variant,country,year,potentialsupport2564_65
estimates,540,1950,20.89
estimates,540,1951,20.454
estimates,540,1952,20.175
estimates,540,1953,20.039
estimates,540,1954,20.088
estimates,540,1955,20.363
estimates,540,1956,20.261
estimates,540,1957,20.291
estimates,540,1958,20.45
estimates,540,1959,20.69
estimates,540,1960,21.019
estimates,540,1961,20.891
estimates,540,1962,20.886
estimates,540,1963,21.013
estimates,540,1964,21.231
estimates,540,1965,21.601
estimates,540,1966,21.347
estimates,540,1967,21.229
estimates,540,1968,21.237
estimates,540,1969,21.4
estimates,540,1970,21.727
estimates,540,1971,21.428
estimates,540,1972,21.29
estimates,540,1973,21.131
estimates,540,1974,20.812
estimates,540,1975,20.279
estimates,540,1976,19.263
estimates,540,1977,18.305
estimates,540,1978,17.505
estimates,540,1979,16.954
estimates,540,1980,16.641
estimates,540,1981,16.176
estimates,540,1982,15.852
estimates,540,1983,15.637
estimates,540,1984,15.495
estimates,540,1985,15.402
estimates,540,1986,15.194
estimates,540,1987,15.061
estimates,540,1988,14.992
estimates,540,1989,14.963
estimates,540,1990,14.947
estimates,540,1991,14.927
estimates,540,1992,14.917
estimates,540,1993,14.931
estimates,540,1994,14.996
estimates,540,1995,15.104
estimates,540,1996,14.777
estimates,540,1997,14.521
estimates,540,1998,14.289
estimates,540,1999,14.059
estimates,540,2000,13.799
estimates,540,2001,13.435
estimates,540,2002,13.066
estimates,540,2003,12.706
estimates,540,2004,12.374
estimates,540,2005,12.068
estimates,540,2006,11.448
estimates,540,2007,10.8
estimates,540,2008,10.129
estimates,540,2009,9.455
estimates,540,2010,8.808
estimates,540,2011,8.671
estimates,540,2012,8.552
estimates,540,2013,8.453
estimates,540,2014,8.371
estimates,540,2015,8.301
medium_variant,540,2015,8.301
medium_variant,540,2016,8.19
medium_variant,540,2017,8.097
medium_variant,540,2018,8.015
medium_variant,540,2019,7.932
medium_variant,540,2020,7.847
medium_variant,540,2021,7.716
medium_variant,540,2022,7.587
medium_variant,540,2023,7.456
medium_variant,540,2024,7.319
medium_variant,540,2025,7.172
medium_variant,540,2026,6.99
medium_variant,540,2027,6.809
medium_variant,540,2028,6.628
medium_variant,540,2029,6.442
medium_variant,540,2030,6.253
medium_variant,540,2031,6.052
medium_variant,540,2032,5.855
medium_variant,540,2033,5.666
medium_variant,540,2034,5.491
medium_variant,540,2035,5.332
medium_variant,540,2036,5.185
medium_variant,540,2037,5.053
medium_variant,540,2038,4.931
medium_variant,540,2039,4.81
medium_variant,540,2040,4.689
medium_variant,540,2041,4.571
medium_variant,540,2042,4.454
medium_variant,540,2043,4.344
medium_variant,540,2044,4.247
medium_variant,540,2045,4.165
medium_variant,540,2046,4.101
medium_variant,540,2047,4.047
medium_variant,540,2048,4.002
medium_variant,540,2049,3.961
medium_variant,540,2050,3.924
medium_variant,540,2051,3.896
medium_variant,540,2052,3.87
medium_variant,540,2053,3.843
medium_variant,540,2054,3.81
medium_variant,540,2055,3.769
medium_variant,540,2056,3.729
medium_variant,540,2057,3.681
medium_variant,540,2058,3.626
medium_variant,540,2059,3.564
medium_variant,540,2060,3.495
medium_variant,540,2061,3.427
medium_variant,540,2062,3.352
medium_variant,540,2063,3.275
medium_variant,540,2064,3.201
medium_variant,540,2065,3.132
medium_variant,540,2066,3.078
medium_variant,540,2067,3.026
medium_variant,540,2068,2.977
medium_variant,540,2069,2.932
medium_variant,540,2070,2.888
medium_variant,540,2071,2.856
medium_variant,540,2072,2.826
medium_variant,540,2073,2.795
medium_variant,540,2074,2.764
medium_variant,540,2075,2.732
medium_variant,540,2076,2.71
medium_variant,540,2077,2.687
medium_variant,540,2078,2.661
medium_variant,540,2079,2.633
medium_variant,540,2080,2.603
medium_variant,540,2081,2.584
medium_variant,540,2082,2.561
medium_variant,540,2083,2.535
medium_variant,540,2084,2.509
medium_variant,540,2085,2.481
medium_variant,540,2086,2.464
medium_variant,540,2087,2.444
medium_variant,540,2088,2.422
medium_variant,540,2089,2.4
medium_variant,540,2090,2.376
medium_variant,540,2091,2.362
medium_variant,540,2092,2.345
medium_variant,540,2093,2.326
medium_variant,540,2094,2.305
medium_variant,540,2095,2.283
medium_variant,540,2096,2.269
medium_variant,540,2097,2.254
medium_variant,540,2098,2.236
medium_variant,540,2099,2.217
medium_variant,540,2100,2.196
high_variant,540,2015,5.0750831558097
low_variant,540,2015,5.0750831558097
constant_fertility,540,2015,5.0750831558097
instant_replacement,540,2015,5.0750831558097
zero_migration,540,2015,5.0750831558097
constant_mortality,540,2015,5.0750831558097
no_change,540,2015,5.0750831558097
high_variant,540,2020,4.79106315414277
low_variant,540,2020,4.79106315414277
constant_fertility,540,2020,4.79106315414277
instant_replacement,540,2020,4.79106315414277
zero_migration,540,2020,4.70197404793652
constant_mortality,540,2020,4.8565930993652
no_change,540,2020,4.8565930993652
high_variant,540,2025,4.29977292002955
low_variant,540,2025,4.29977292002955
constant_fertility,540,2025,4.29977292002955
