variant,country,year,potentialsupport2564_65
estimates,516,1950,17.519
estimates,516,1951,17.258
estimates,516,1952,17.228
estimates,516,1953,17.359
estimates,516,1954,17.595
estimates,516,1955,17.909
estimates,516,1956,17.615
estimates,516,1957,17.415
estimates,516,1958,17.347
estimates,516,1959,17.457
estimates,516,1960,17.764
estimates,516,1961,17.649
estimates,516,1962,17.703
estimates,516,1963,17.881
estimates,516,1964,18.134
estimates,516,1965,18.439
estimates,516,1966,18.245
estimates,516,1967,18.144
estimates,516,1968,18.129
estimates,516,1969,18.184
estimates,516,1970,18.303
estimates,516,1971,17.983
estimates,516,1972,17.758
estimates,516,1973,17.637
estimates,516,1974,17.632
estimates,516,1975,17.743
estimates,516,1976,17.367
estimates,516,1977,17.11
estimates,516,1978,16.938
estimates,516,1979,16.826
estimates,516,1980,16.762
estimates,516,1981,16.465
estimates,516,1982,16.248
estimates,516,1983,16.102
estimates,516,1984,16.018
estimates,516,1985,15.991
estimates,516,1986,16.086
estimates,516,1987,16.277
estimates,516,1988,16.553
estimates,516,1989,16.896
estimates,516,1990,17.294
estimates,516,1991,17.299
estimates,516,1992,17.396
estimates,516,1993,17.56
estimates,516,1994,17.765
estimates,516,1995,17.992
estimates,516,1996,17.932
estimates,516,1997,17.939
estimates,516,1998,18.026
estimates,516,1999,18.209
estimates,516,2000,18.487
estimates,516,2001,18.303
estimates,516,2002,18.221
estimates,516,2003,18.222
estimates,516,2004,18.295
estimates,516,2005,18.43
estimates,516,2006,18.382
estimates,516,2007,18.395
estimates,516,2008,18.459
estimates,516,2009,18.556
estimates,516,2010,18.68
estimates,516,2011,18.666
estimates,516,2012,18.696
estimates,516,2013,18.769
estimates,516,2014,18.889
estimates,516,2015,19.045
medium_variant,516,2015,19.045
medium_variant,516,2016,18.984
medium_variant,516,2017,18.981
medium_variant,516,2018,19.01
medium_variant,516,2019,19.046
medium_variant,516,2020,19.069
medium_variant,516,2021,18.872
medium_variant,516,2022,18.694
medium_variant,516,2023,18.526
medium_variant,516,2024,18.359
medium_variant,516,2025,18.185
medium_variant,516,2026,17.852
medium_variant,516,2027,17.548
medium_variant,516,2028,17.261
medium_variant,516,2029,16.979
medium_variant,516,2030,16.693
medium_variant,516,2031,16.287
medium_variant,516,2032,15.912
medium_variant,516,2033,15.572
medium_variant,516,2034,15.273
medium_variant,516,2035,15.014
medium_variant,516,2036,14.7
medium_variant,516,2037,14.439
medium_variant,516,2038,14.214
medium_variant,516,2039,14.002
medium_variant,516,2040,13.793
medium_variant,516,2041,13.519
medium_variant,516,2042,13.267
medium_variant,516,2043,13.033
medium_variant,516,2044,12.812
medium_variant,516,2045,12.6
medium_variant,516,2046,12.334
medium_variant,516,2047,12.087
medium_variant,516,2048,11.856
medium_variant,516,2049,11.639
medium_variant,516,2050,11.432
medium_variant,516,2051,11.185
medium_variant,516,2052,10.957
medium_variant,516,2053,10.736
medium_variant,516,2054,10.504
medium_variant,516,2055,10.256
medium_variant,516,2056,9.964
medium_variant,516,2057,9.68
medium_variant,516,2058,9.401
medium_variant,516,2059,9.122
medium_variant,516,2060,8.843
medium_variant,516,2061,8.548
medium_variant,516,2062,8.268
medium_variant,516,2063,8.007
medium_variant,516,2064,7.77
medium_variant,516,2065,7.556
medium_variant,516,2066,7.354
medium_variant,516,2067,7.174
medium_variant,516,2068,7.016
medium_variant,516,2069,6.877
medium_variant,516,2070,6.755
medium_variant,516,2071,6.64
medium_variant,516,2072,6.542
medium_variant,516,2073,6.455
medium_variant,516,2074,6.375
medium_variant,516,2075,6.297
medium_variant,516,2076,6.213
medium_variant,516,2077,6.136
medium_variant,516,2078,6.059
medium_variant,516,2079,5.972
medium_variant,516,2080,5.87
medium_variant,516,2081,5.746
medium_variant,516,2082,5.617
medium_variant,516,2083,5.487
medium_variant,516,2084,5.361
medium_variant,516,2085,5.242
medium_variant,516,2086,5.122
medium_variant,516,2087,5.01
medium_variant,516,2088,4.905
medium_variant,516,2089,4.807
medium_variant,516,2090,4.714
medium_variant,516,2091,4.622
medium_variant,516,2092,4.537
medium_variant,516,2093,4.457
medium_variant,516,2094,4.383
medium_variant,516,2095,4.313
