variant,country,year,potentialsupport2564_65
estimates,670,1950,12.538
estimates,670,1951,12.67
estimates,670,1952,12.962
estimates,670,1953,13.327
estimates,670,1954,13.63
estimates,670,1955,13.758
estimates,670,1956,13.199
estimates,670,1957,12.68
estimates,670,1958,12.284
estimates,670,1959,12.059
estimates,670,1960,12.023
estimates,670,1961,12.069
estimates,670,1962,12.193
estimates,670,1963,12.339
estimates,670,1964,12.422
estimates,670,1965,12.399
estimates,670,1966,12.047
estimates,670,1967,11.677
estimates,670,1968,11.297
estimates,670,1969,10.935
estimates,670,1970,10.585
estimates,670,1971,10.254
estimates,670,1972,9.962
estimates,670,1973,9.705
estimates,670,1974,9.459
estimates,670,1975,9.223
estimates,670,1976,8.922
estimates,670,1977,8.687
estimates,670,1978,8.519
estimates,670,1979,8.41
estimates,670,1980,8.367
estimates,670,1981,8.336
estimates,670,1982,8.355
estimates,670,1983,8.426
estimates,670,1984,8.554
estimates,670,1985,8.738
estimates,670,1986,8.802
estimates,670,1987,8.871
estimates,670,1988,8.935
estimates,670,1989,8.97
estimates,670,1990,8.958
estimates,670,1991,8.962
estimates,670,1992,8.97
estimates,670,1993,8.98
estimates,670,1994,8.974
estimates,670,1995,8.967
estimates,670,1996,9
estimates,670,1997,9.037
estimates,670,1998,9.08
estimates,670,1999,9.135
estimates,670,2000,9.205
estimates,670,2001,9.357
estimates,670,2002,9.545
estimates,670,2003,9.747
estimates,670,2004,9.931
estimates,670,2005,10.075
estimates,670,2006,10.124
estimates,670,2007,10.146
estimates,670,2008,10.198
estimates,670,2009,10.312
estimates,670,2010,10.531
estimates,670,2011,10.546
estimates,670,2012,10.64
estimates,670,2013,10.773
estimates,670,2014,10.891
estimates,670,2015,10.96
medium_variant,670,2015,10.96
medium_variant,670,2016,10.938
medium_variant,670,2017,10.879
medium_variant,670,2018,10.779
medium_variant,670,2019,10.655
medium_variant,670,2020,10.497
medium_variant,670,2021,10.261
medium_variant,670,2022,10.013
medium_variant,670,2023,9.744
medium_variant,670,2024,9.443
medium_variant,670,2025,9.11
medium_variant,670,2026,8.732
medium_variant,670,2027,8.362
medium_variant,670,2028,7.992
medium_variant,670,2029,7.618
medium_variant,670,2030,7.242
medium_variant,670,2031,6.86
medium_variant,670,2032,6.491
medium_variant,670,2033,6.163
medium_variant,670,2034,5.89
medium_variant,670,2035,5.676
medium_variant,670,2036,5.507
medium_variant,670,2037,5.376
medium_variant,670,2038,5.275
medium_variant,670,2039,5.184
medium_variant,670,2040,5.097
medium_variant,670,2041,5.01
medium_variant,670,2042,4.932
medium_variant,670,2043,4.858
medium_variant,670,2044,4.786
medium_variant,670,2045,4.716
medium_variant,670,2046,4.635
medium_variant,670,2047,4.557
medium_variant,670,2048,4.481
medium_variant,670,2049,4.405
medium_variant,670,2050,4.328
medium_variant,670,2051,4.239
medium_variant,670,2052,4.152
medium_variant,670,2053,4.068
medium_variant,670,2054,3.987
medium_variant,670,2055,3.913
medium_variant,670,2056,3.834
medium_variant,670,2057,3.759
medium_variant,670,2058,3.689
medium_variant,670,2059,3.622
medium_variant,670,2060,3.555
medium_variant,670,2061,3.479
medium_variant,670,2062,3.407
medium_variant,670,2063,3.337
medium_variant,670,2064,3.269
medium_variant,670,2065,3.203
medium_variant,670,2066,3.137
medium_variant,670,2067,3.073
medium_variant,670,2068,3.013
medium_variant,670,2069,2.959
medium_variant,670,2070,2.912
medium_variant,670,2071,2.868
medium_variant,670,2072,2.83
medium_variant,670,2073,2.796
medium_variant,670,2074,2.76
medium_variant,670,2075,2.722
