variant,country,year,potentialsupport2564_65
estimates,372,1950,6.927
estimates,372,1951,6.805
estimates,372,1952,6.736
estimates,372,1953,6.705
estimates,372,1954,6.698
estimates,372,1955,6.709
estimates,372,1956,6.566
estimates,372,1957,6.437
estimates,372,1958,6.323
estimates,372,1959,6.231
estimates,372,1960,6.165
estimates,372,1961,6.139
estimates,372,1962,6.152
estimates,372,1963,6.185
estimates,372,1964,6.22
estimates,372,1965,6.249
estimates,372,1966,6.203
estimates,372,1967,6.164
estimates,372,1968,6.131
estimates,372,1969,6.116
estimates,372,1970,6.124
estimates,372,1971,6.116
estimates,372,1972,6.146
estimates,372,1973,6.208
estimates,372,1974,6.296
estimates,372,1975,6.404
estimates,372,1976,6.442
estimates,372,1977,6.507
estimates,372,1978,6.581
estimates,372,1979,6.644
estimates,372,1980,6.688
estimates,372,1981,6.6
estimates,372,1982,6.507
estimates,372,1983,6.423
estimates,372,1984,6.371
estimates,372,1985,6.36
estimates,372,1986,6.31
estimates,372,1987,6.298
estimates,372,1988,6.307
estimates,372,1989,6.312
estimates,372,1990,6.303
estimates,372,1991,6.289
estimates,372,1992,6.273
estimates,372,1993,6.268
estimates,372,1994,6.294
estimates,372,1995,6.362
estimates,372,1996,6.485
estimates,372,1997,6.653
estimates,372,1998,6.85
estimates,372,1999,7.053
estimates,372,2000,7.248
estimates,372,2001,7.396
estimates,372,2002,7.548
estimates,372,2003,7.698
estimates,372,2004,7.84
estimates,372,2005,7.968
estimates,372,2006,7.969
estimates,372,2007,7.958
estimates,372,2008,7.937
estimates,372,2009,7.907
estimates,372,2010,7.866
estimates,372,2011,7.695
estimates,372,2012,7.515
estimates,372,2013,7.313
estimates,372,2014,7.079
estimates,372,2015,6.814
medium_variant,372,2015,6.814
medium_variant,372,2016,6.574
medium_variant,372,2017,6.317
medium_variant,372,2018,6.059
medium_variant,372,2019,5.813
medium_variant,372,2020,5.585
medium_variant,372,2021,5.382
medium_variant,372,2022,5.192
medium_variant,372,2023,5.017
medium_variant,372,2024,4.858
medium_variant,372,2025,4.715
medium_variant,372,2026,4.598
medium_variant,372,2027,4.495
medium_variant,372,2028,4.399
medium_variant,372,2029,4.301
medium_variant,372,2030,4.197
medium_variant,372,2031,4.101
medium_variant,372,2032,4
medium_variant,372,2033,3.9
medium_variant,372,2034,3.809
medium_variant,372,2035,3.728
medium_variant,372,2036,3.669
medium_variant,372,2037,3.617
medium_variant,372,2038,3.565
medium_variant,372,2039,3.502
medium_variant,372,2040,3.425
medium_variant,372,2041,3.351
medium_variant,372,2042,3.264
medium_variant,372,2043,3.171
medium_variant,372,2044,3.078
medium_variant,372,2045,2.989
medium_variant,372,2046,2.913
medium_variant,372,2047,2.838
medium_variant,372,2048,2.765
medium_variant,372,2049,2.696
medium_variant,372,2050,2.629
medium_variant,372,2051,2.576
medium_variant,372,2052,2.525
medium_variant,372,2053,2.479
medium_variant,372,2054,2.438
medium_variant,372,2055,2.407
medium_variant,372,2056,2.397
medium_variant,372,2057,2.392
medium_variant,372,2058,2.393
medium_variant,372,2059,2.4
medium_variant,372,2060,2.41
medium_variant,372,2061,2.435
medium_variant,372,2062,2.464
medium_variant,372,2063,2.493
medium_variant,372,2064,2.517
medium_variant,372,2065,2.538
medium_variant,372,2066,2.569
medium_variant,372,2067,2.593
medium_variant,372,2068,2.609
medium_variant,372,2069,2.619
medium_variant,372,2070,2.623
medium_variant,372,2071,2.631
medium_variant,372,2072,2.629
medium_variant,372,2073,2.618
medium_variant,372,2074,2.596
medium_variant,372,2075,2.567
medium_variant,372,2076,2.542
medium_variant,372,2077,2.507
medium_variant,372,2078,2.466
medium_variant,372,2079,2.422
medium_variant,372,2080,2.377
medium_variant,372,2081,2.341
medium_variant,372,2082,2.303
medium_variant,372,2083,2.265
medium_variant,372,2084,2.226
medium_variant,372,2085,2.189
medium_variant,372,2086,2.167
medium_variant,372,2087,2.146
medium_variant,372,2088,2.126
medium_variant,372,2089,2.107
medium_variant,372,2090,2.087
medium_variant,372,2091,2.083
medium_variant,372,2092,2.078
medium_variant,372,2093,2.072
medium_variant,372,2094,2.065
medium_variant,372,2095,2.058
medium_variant,372,2096,2.064
medium_variant,372,2097,2.068
medium_variant,372,2098,2.069
medium_variant,372,2099,2.067
medium_variant,372,2100,2.061
high_variant,372,2015,4.10416676812095
low_variant,372,2015,4.10416676812095
constant_fertility,372,2015,4.10416676812095
instant_replacement,372,2015,4.10416676812095
zero_migration,372,2015,4.10416676812095
constant_mortality,372,2015,4.10416676812095
no_change,372,2015,4.10416676812095
high_variant,372,2020,3.46931913854997
low_variant,372,2020,3.46931913854997
constant_fertility,372,2020,3.46931913854997
instant_replacement,372,2020,3.46931913854997
zero_migration,372,2020,3.45038604714344
constant_mortality,372,2020,3.51188924674112
no_change,372,2020,3.51188924674112
high_variant,372,2025,3.0524139180733
low_variant,372,2025,3.0524139180733
constant_fertility,372,2025,3.0524139180733
instant_replacement,372,2025,3.0524139180733
zero_migration,372,2025,2.99716032967414
constant_mortality,372,2025,3.15529365537335
no_change,372,2025,3.15529365537335
high_variant,372,2030,2.68330675786898
low_variant,372,2030,2.68330675786898
constant_fertility,372,2030,2.68330675786898
instant_replacement,372,2030,2.68330675786898
zero_migration,372,2030,2.5979740922343
constant_mortality,372,2030,2.84613955737768
no_change,372,2030,2.84613955737768
high_variant,372,2035,2.47072897375282
low_variant,372,2035,2.47072897375282
constant_fertility,372,2035,2.47072897375282
instant_replacement,372,2035,2.47072897375282
zero_migration,372,2035,2.36192842933135
constant_mortality,372,2035,2.69822763839043
no_change,372,2035,2.69822763839043
high_variant,372,2040,2.18935342712484
low_variant,372,2040,2.18935342712484
constant_fertility,372,2040,2.18935342712484
instant_replacement,372,2040,2.18935342712484
zero_migration,372,2040,2.06671985524874
constant_mortality,372,2040,2.45559487474516
no_change,372,2040,2.45559487474516
high_variant,372,2045,1.97272914106745
low_variant,372,2045,1.91537892635964
constant_fertility,372,2045,1.94806487982297
instant_replacement,372,2045,1.95308413622621
zero_migration,372,2045,1.81143405651398
constant_mortality,372,2045,2.23754724792412
no_change,372,2045,2.2421946261061
high_variant,372,2050,1.84407209502814
low_variant,372,2050,1.71259854387174
constant_fertility,372,2050,1.78699786919496
instant_replacement,372,2050,1.79440980183714
zero_migration,372,2050,1.63641946340587
constant_mortality,372,2050,2.10445368737666
no_change,372,2050,2.11477460529766
high_variant,372,2055,1.86608192878377
low_variant,372,2055,1.64216267892455
constant_fertility,372,2055,1.7666627378567
instant_replacement,372,2055,1.77824552443065
zero_migration,372,2055,1.60428727856381
constant_mortality,372,2055,2.15048096710748
no_change,372,2055,2.1659690352514
high_variant,372,2060,1.98171731614454
low_variant,372,2060,1.6523199255035
constant_fertility,372,2060,1.83291054805784
instant_replacement,372,2060,1.85110341343249
zero_migration,372,2060,1.66810367772054
constant_mortality,372,2060,2.31853970899949
no_change,372,2060,2.3390858548215
high_variant,372,2065,2.08946059299049
low_variant,372,2065,1.64395102073217
constant_fertility,372,2065,1.88620655438392
instant_replacement,372,2065,1.91206752841247
zero_migration,372,2065,1.73208563176814
