variant,country,year,potentialsupport2564_65
estimates,191,1950,9.923
estimates,191,1951,10.071
estimates,191,1952,10.308
estimates,191,1953,10.636
estimates,191,1954,11.062
estimates,191,1955,11.59
estimates,191,1956,11.674
estimates,191,1957,11.818
estimates,191,1958,12.031
estimates,191,1959,12.33
estimates,191,1960,12.72
estimates,191,1961,12.686
estimates,191,1962,12.724
estimates,191,1963,12.776
estimates,191,1964,12.764
estimates,191,1965,12.652
estimates,191,1966,12.114
estimates,191,1967,11.572
estimates,191,1968,11.067
estimates,191,1969,10.633
estimates,191,1970,10.279
estimates,191,1971,9.852
estimates,191,1972,9.522
estimates,191,1973,9.252
estimates,191,1974,8.998
estimates,191,1975,8.739
estimates,191,1976,8.387
estimates,191,1977,8.072
estimates,191,1978,7.804
estimates,191,1979,7.595
estimates,191,1980,7.447
estimates,191,1981,7.301
estimates,191,1982,7.205
estimates,191,1983,7.173
estimates,191,1984,7.231
estimates,191,1985,7.393
estimates,191,1986,7.522
estimates,191,1987,7.752
estimates,191,1988,8.028
estimates,191,1989,8.262
estimates,191,1990,8.392
estimates,191,1991,8.227
estimates,191,1992,7.991
estimates,191,1993,7.719
estimates,191,1994,7.45
estimates,191,1995,7.201
estimates,191,1996,6.913
estimates,191,1997,6.673
estimates,191,1998,6.471
estimates,191,1999,6.293
estimates,191,2000,6.132
estimates,191,2001,5.882
estimates,191,2002,5.658
estimates,191,2003,5.459
estimates,191,2004,5.287
estimates,191,2005,5.14
estimates,191,2006,4.977
estimates,191,2007,4.83
estimates,191,2008,4.709
estimates,191,2009,4.63
estimates,191,2010,4.593
estimates,191,2011,4.57
estimates,191,2012,4.592
estimates,191,2013,4.635
estimates,191,2014,4.662
estimates,191,2015,4.657
medium_variant,191,2015,4.657
medium_variant,191,2016,4.597
medium_variant,191,2017,4.514
medium_variant,191,2018,4.418
medium_variant,191,2019,4.322
medium_variant,191,2020,4.231
medium_variant,191,2021,4.114
medium_variant,191,2022,4.004
medium_variant,191,2023,3.901
medium_variant,191,2024,3.803
medium_variant,191,2025,3.71
medium_variant,191,2026,3.605
medium_variant,191,2027,3.507
medium_variant,191,2028,3.416
medium_variant,191,2029,3.331
medium_variant,191,2030,3.255
medium_variant,191,2031,3.176
medium_variant,191,2032,3.103
medium_variant,191,2033,3.039
medium_variant,191,2034,2.986
medium_variant,191,2035,2.945
medium_variant,191,2036,2.906
medium_variant,191,2037,2.879
medium_variant,191,2038,2.857
medium_variant,191,2039,2.833
medium_variant,191,2040,2.803
medium_variant,191,2041,2.769
medium_variant,191,2042,2.73
medium_variant,191,2043,2.688
medium_variant,191,2044,2.648
medium_variant,191,2045,2.609
medium_variant,191,2046,2.568
medium_variant,191,2047,2.527
medium_variant,191,2048,2.486
medium_variant,191,2049,2.446
medium_variant,191,2050,2.406
medium_variant,191,2051,2.365
medium_variant,191,2052,2.324
medium_variant,191,2053,2.284
medium_variant,191,2054,2.246
medium_variant,191,2055,2.211
medium_variant,191,2056,2.179
medium_variant,191,2057,2.148
medium_variant,191,2058,2.12
medium_variant,191,2059,2.097
medium_variant,191,2060,2.079
medium_variant,191,2061,2.069
medium_variant,191,2062,2.064
medium_variant,191,2063,2.061
medium_variant,191,2064,2.055
medium_variant,191,2065,2.043
medium_variant,191,2066,2.033
medium_variant,191,2067,2.015
medium_variant,191,2068,1.996
medium_variant,191,2069,1.98
medium_variant,191,2070,1.97
medium_variant,191,2071,1.971
medium_variant,191,2072,1.977
medium_variant,191,2073,1.985
medium_variant,191,2074,1.989
medium_variant,191,2075,1.988
medium_variant,191,2076,1.987
medium_variant,191,2077,1.978
medium_variant,191,2078,1.965
medium_variant,191,2079,1.95
medium_variant,191,2080,1.936
medium_variant,191,2081,1.927
medium_variant,191,2082,1.917
medium_variant,191,2083,1.906
medium_variant,191,2084,1.895
medium_variant,191,2085,1.884
medium_variant,191,2086,1.879
medium_variant,191,2087,1.875
medium_variant,191,2088,1.87
medium_variant,191,2089,1.862
medium_variant,191,2090,1.854
medium_variant,191,2091,1.855
medium_variant,191,2092,1.853
medium_variant,191,2093,1.85
medium_variant,191,2094,1.847
