variant,country,year,potentialsupport2564_65
estimates,68,1950,10.112
estimates,68,1951,10.417
estimates,68,1952,10.807
estimates,68,1953,11.292
estimates,68,1954,11.882
estimates,68,1955,12.591
estimates,68,1956,12.618
estimates,68,1957,12.739
estimates,68,1958,12.962
estimates,68,1959,13.298
estimates,68,1960,13.758
estimates,68,1961,13.717
estimates,68,1962,13.797
estimates,68,1963,14
estimates,68,1964,14.342
estimates,68,1965,14.834
estimates,68,1966,14.918
estimates,68,1967,15.157
estimates,68,1968,15.525
estimates,68,1969,15.988
estimates,68,1970,16.532
estimates,68,1971,16.535
estimates,68,1972,16.642
estimates,68,1973,16.844
estimates,68,1974,17.146
estimates,68,1975,17.545
estimates,68,1976,17.293
estimates,68,1977,17.162
estimates,68,1978,17.114
estimates,68,1979,17.114
estimates,68,1980,17.138
estimates,68,1981,16.671
estimates,68,1982,16.263
estimates,68,1983,15.916
estimates,68,1984,15.639
estimates,68,1985,15.428
estimates,68,1986,15.065
estimates,68,1987,14.768
estimates,68,1988,14.504
estimates,68,1989,14.251
estimates,68,1990,13.996
estimates,68,1991,13.731
estimates,68,1992,13.509
estimates,68,1993,13.308
estimates,68,1994,13.108
estimates,68,1995,12.904
estimates,68,1996,12.628
estimates,68,1997,12.381
estimates,68,1998,12.166
estimates,68,1999,11.993
estimates,68,2000,11.862
estimates,68,2001,11.679
estimates,68,2002,11.537
estimates,68,2003,11.422
estimates,68,2004,11.329
estimates,68,2005,11.25
estimates,68,2006,11.147
estimates,68,2007,11.069
estimates,68,2008,10.992
estimates,68,2009,10.895
estimates,68,2010,10.768
estimates,68,2011,10.606
estimates,68,2012,10.432
estimates,68,2013,10.262
estimates,68,2014,10.112
estimates,68,2015,9.989
medium_variant,68,2015,9.989
medium_variant,68,2016,9.927
medium_variant,68,2017,9.889
medium_variant,68,2018,9.853
medium_variant,68,2019,9.796
medium_variant,68,2020,9.708
medium_variant,68,2021,9.627
medium_variant,68,2022,9.528
medium_variant,68,2023,9.421
medium_variant,68,2024,9.321
medium_variant,68,2025,9.231
medium_variant,68,2026,9.155
medium_variant,68,2027,9.087
medium_variant,68,2028,9.022
medium_variant,68,2029,8.954
medium_variant,68,2030,8.88
medium_variant,68,2031,8.809
medium_variant,68,2032,8.737
medium_variant,68,2033,8.658
medium_variant,68,2034,8.57
medium_variant,68,2035,8.473
medium_variant,68,2036,8.375
medium_variant,68,2037,8.269
medium_variant,68,2038,8.155
medium_variant,68,2039,8.036
medium_variant,68,2040,7.909
medium_variant,68,2041,7.784
medium_variant,68,2042,7.656
medium_variant,68,2043,7.521
medium_variant,68,2044,7.374
medium_variant,68,2045,7.218
medium_variant,68,2046,7.067
medium_variant,68,2047,6.91
medium_variant,68,2048,6.75
medium_variant,68,2049,6.589
medium_variant,68,2050,6.429
medium_variant,68,2051,6.28
medium_variant,68,2052,6.133
medium_variant,68,2053,5.988
medium_variant,68,2054,5.845
medium_variant,68,2055,5.704
medium_variant,68,2056,5.581
medium_variant,68,2057,5.46
medium_variant,68,2058,5.342
medium_variant,68,2059,5.223
medium_variant,68,2060,5.105
medium_variant,68,2061,5.001
medium_variant,68,2062,4.898
medium_variant,68,2063,4.795
medium_variant,68,2064,4.691
medium_variant,68,2065,4.586
medium_variant,68,2066,4.494
medium_variant,68,2067,4.402
medium_variant,68,2068,4.309
medium_variant,68,2069,4.219
medium_variant,68,2070,4.13
medium_variant,68,2071,4.055
medium_variant,68,2072,3.982
medium_variant,68,2073,3.91
medium_variant,68,2074,3.839
medium_variant,68,2075,3.77
medium_variant,68,2076,3.714
medium_variant,68,2077,3.657
medium_variant,68,2078,3.602
medium_variant,68,2079,3.548
medium_variant,68,2080,3.494
medium_variant,68,2081,3.453
medium_variant,68,2082,3.413
medium_variant,68,2083,3.371
medium_variant,68,2084,3.328
medium_variant,68,2085,3.281
medium_variant,68,2086,3.244
medium_variant,68,2087,3.204
medium_variant,68,2088,3.162
medium_variant,68,2089,3.117
medium_variant,68,2090,3.071
medium_variant,68,2091,3.037
medium_variant,68,2092,3
medium_variant,68,2093,2.961
medium_variant,68,2094,2.921
medium_variant,68,2095,2.88
medium_variant,68,2096,2.849
medium_variant,68,2097,2.817
medium_variant,68,2098,2.783
medium_variant,68,2099,2.747
medium_variant,68,2100,2.71
high_variant,68,2015,6.4662178630197
low_variant,68,2015,6.4662178630197
constant_fertility,68,2015,6.4662178630197
instant_replacement,68,2015,6.4662178630197
zero_migration,68,2015,6.4662178630197
constant_mortality,68,2015,6.4662178630197
no_change,68,2015,6.4662178630197
high_variant,68,2020,6.12862795788087
low_variant,68,2020,6.12862795788087
constant_fertility,68,2020,6.12862795788087
instant_replacement,68,2020,6.12862795788087
zero_migration,68,2020,6.29998966763393
constant_mortality,68,2020,6.15581325430572
no_change,68,2020,6.15581325430572
high_variant,68,2025,5.95833452768833
low_variant,68,2025,5.95833452768833
constant_fertility,68,2025,5.95833452768833
instant_replacement,68,2025,5.95833452768833
zero_migration,68,2025,6.25024484292722
constant_mortality,68,2025,6.00945542236122
no_change,68,2025,6.00945542236122
high_variant,68,2030,5.76027868410534
low_variant,68,2030,5.76027868410534
constant_fertility,68,2030,5.76027868410534
instant_replacement,68,2030,5.76027868410534
zero_migration,68,2030,6.10631571222199
constant_mortality,68,2030,5.86432772354086
no_change,68,2030,5.86432772354086
high_variant,68,2035,5.45620002314483
low_variant,68,2035,5.45620002314483
constant_fertility,68,2035,5.45620002314483
instant_replacement,68,2035,5.45620002314483
zero_migration,68,2035,5.78642829262245
constant_mortality,68,2035,5.62746009082369
no_change,68,2035,5.62746009082369
high_variant,68,2040,5.02877217672406
low_variant,68,2040,5.02877217672406
constant_fertility,68,2040,5.02877217672406
instant_replacement,68,2040,5.02877217672406
zero_migration,68,2040,5.30818605336935
constant_mortality,68,2040,5.2584228474697
no_change,68,2040,5.2584228474697
high_variant,68,2045,4.58976943690835
low_variant,68,2045,4.46671988356285
constant_fertility,68,2045,4.57708982988372
instant_replacement,68,2045,4.38320313564857
zero_migration,68,2045,4.75107029357486
constant_mortality,68,2045,4.79628656325642
no_change,68,2045,4.84782426954496
high_variant,68,2050,4.19955788768787
low_variant,68,2050,3.91227403669107
constant_fertility,68,2050,4.18219403806887
instant_replacement,68,2050,3.82974623624541
zero_migration,68,2050,4.2338739831805
constant_mortality,68,2050,4.34850663911286
no_change,68,2050,4.48318189706114
high_variant,68,2055,3.88280444827523
low_variant,68,2055,3.42445804547559
constant_fertility,68,2055,3.87094352321181
instant_replacement,68,2055,3.38886428754056
zero_migration,68,2055,3.79445222411251
constant_mortality,68,2055,3.9676204199986
no_change,68,2055,4.20253093025638
high_variant,68,2060,3.59561928144995
low_variant,68,2060,2.99733593497739
constant_fertility,68,2060,3.6110939003931
instant_replacement,68,2060,3.01476409885323
zero_migration,68,2060,3.40329107084363
constant_mortality,68,2060,3.626398357775
no_change,68,2060,3.97212627673674
high_variant,68,2065,3.34185383615618
low_variant,68,2065,2.61567971088996
constant_fertility,68,2065,3.39738489311229
instant_replacement,68,2065,2.68345968803852
zero_migration,68,2065,3.05569807590791
constant_mortality,68,2065,3.31738032445196
no_change,68,2065,3.7864942126108
high_variant,68,2070,3.15925003731495
low_variant,68,2070,2.29633931071574
constant_fertility,68,2070,3.26413095636063
instant_replacement,68,2070,2.41304444364949
zero_migration,68,2070,2.7816574451422
constant_mortality,68,2070,3.07195409875244
no_change,68,2070,3.68653626364307
high_variant,68,2075,3.04791081718749
low_variant,68,2075,2.03112306027156
constant_fertility,68,2075,3.21236879997775
instant_replacement,68,2075,2.20204590588958
zero_migration,68,2075,2.57708924957436
constant_mortality,68,2075,2.88685071436278
no_change,68,2075,3.67592196046089
high_variant,68,2080,2.99138128961346
low_variant,68,2080,1.80566189630739
constant_fertility,68,2080,3.22987916924242
instant_replacement,68,2080,2.04106594795861
zero_migration,68,2080,2.42435419584298
constant_mortality,68,2080,2.75216939066144
no_change,68,2080,3.75059856231907
high_variant,68,2085,2.85488233115705
low_variant,68,2085,1.64686255944485
constant_fertility,68,2085,3.19441832447787
instant_replacement,68,2085,2.05653795482178
zero_migration,68,2085,2.27632985855349
constant_mortality,68,2085,2.63076474807244
no_change,68,2085,3.7736677122347
high_variant,68,2090,2.69165771380058
low_variant,68,2090,1.52802637988871
constant_fertility,68,2090,3.12953258267497
instant_replacement,68,2090,2.03936124622756
zero_migration,68,2090,2.13531273244122
constant_mortality,68,2090,2.52338309875593
no_change,68,2090,3.76564210228724
high_variant,68,2095,2.53598148053735
low_variant,68,2095,1.4381512732141
constant_fertility,68,2095,3.06311132951447
instant_replacement,68,2095,1.99485104334388
zero_migration,68,2095,2.01012234305057
constant_mortality,68,2095,2.43116657071773
no_change,68,2095,3.75312924029211
high_variant,68,2100,2.41818595833506
low_variant,68,2100,1.35104462671792
constant_fertility,68,2100,3.00635986343546
instant_replacement,68,2100,1.93592751642261
zero_migration,68,2100,1.90212573917744
constant_mortality,68,2100,2.35432578436698
no_change,68,2100,3.75279593259827
