variant,country,year,potentialsupport2564_65
estimates,96,1950,14.874
estimates,96,1951,15.043
estimates,96,1952,15.287
estimates,96,1953,15.622
estimates,96,1954,15.963
estimates,96,1955,16.302
estimates,96,1956,16.363
estimates,96,1957,16.552
estimates,96,1958,16.886
estimates,96,1959,17.323
estimates,96,1960,17.801
estimates,96,1961,17.6
estimates,96,1962,17.457
estimates,96,1963,17.411
estimates,96,1964,17.461
estimates,96,1965,17.567
estimates,96,1966,17.692
estimates,96,1967,17.927
estimates,96,1968,18.217
estimates,96,1969,18.553
estimates,96,1970,18.853
estimates,96,1971,18.597
estimates,96,1972,18.429
estimates,96,1973,18.38
estimates,96,1974,18.476
estimates,96,1975,18.682
estimates,96,1976,18.398
estimates,96,1977,18.492
estimates,96,1978,18.979
estimates,96,1979,19.908
estimates,96,1980,21.325
estimates,96,1981,21.885
estimates,96,1982,22.375
estimates,96,1983,22.796
estimates,96,1984,23.176
estimates,96,1985,23.56
estimates,96,1986,23.831
estimates,96,1987,24.397
estimates,96,1988,25.199
estimates,96,1989,26.224
estimates,96,1990,27.426
estimates,96,1991,27.68
estimates,96,1992,28.001
estimates,96,1993,28.41
estimates,96,1994,28.907
estimates,96,1995,29.425
estimates,96,1996,29.877
estimates,96,1997,31.012
estimates,96,1998,32.977
estimates,96,1999,35.731
estimates,96,2000,39.03
estimates,96,2001,36.236
estimates,96,2002,33.695
estimates,96,2003,31.719
estimates,96,2004,30.315
estimates,96,2005,29.307
estimates,96,2006,28.261
estimates,96,2007,27.136
estimates,96,2008,26.028
estimates,96,2009,25.049
estimates,96,2010,24.315
estimates,96,2011,24.15
estimates,96,2012,24.005
estimates,96,2013,23.793
estimates,96,2014,23.421
estimates,96,2015,22.85
medium_variant,96,2015,22.85
medium_variant,96,2016,22.118
medium_variant,96,2017,21.273
medium_variant,96,2018,20.32
medium_variant,96,2019,19.264
medium_variant,96,2020,18.132
medium_variant,96,2021,17
medium_variant,96,2022,15.887
medium_variant,96,2023,14.808
medium_variant,96,2024,13.776
medium_variant,96,2025,12.799
medium_variant,96,2026,11.919
medium_variant,96,2027,11.099
medium_variant,96,2028,10.338
medium_variant,96,2029,9.641
medium_variant,96,2030,9.001
medium_variant,96,2031,8.452
medium_variant,96,2032,7.945
medium_variant,96,2033,7.474
medium_variant,96,2034,7.032
medium_variant,96,2035,6.617
medium_variant,96,2036,6.262
medium_variant,96,2037,5.93
medium_variant,96,2038,5.621
medium_variant,96,2039,5.332
medium_variant,96,2040,5.062
medium_variant,96,2041,4.837
medium_variant,96,2042,4.625
medium_variant,96,2043,4.424
medium_variant,96,2044,4.231
medium_variant,96,2045,4.047
medium_variant,96,2046,3.893
medium_variant,96,2047,3.745
medium_variant,96,2048,3.602
medium_variant,96,2049,3.463
medium_variant,96,2050,3.329
medium_variant,96,2051,3.215
medium_variant,96,2052,3.105
medium_variant,96,2053,2.998
medium_variant,96,2054,2.897
medium_variant,96,2055,2.802
medium_variant,96,2056,2.726
medium_variant,96,2057,2.653
medium_variant,96,2058,2.585
medium_variant,96,2059,2.522
medium_variant,96,2060,2.466
medium_variant,96,2061,2.428
medium_variant,96,2062,2.394
medium_variant,96,2063,2.362
medium_variant,96,2064,2.33
medium_variant,96,2065,2.295
medium_variant,96,2066,2.27
medium_variant,96,2067,2.241
medium_variant,96,2068,2.211
medium_variant,96,2069,2.181
medium_variant,96,2070,2.152
medium_variant,96,2071,2.136
medium_variant,96,2072,2.118
medium_variant,96,2073,2.1
medium_variant,96,2074,2.084
medium_variant,96,2075,2.071
medium_variant,96,2076,2.071
medium_variant,96,2077,2.073
medium_variant,96,2078,2.074
medium_variant,96,2079,2.069
medium_variant,96,2080,2.057
medium_variant,96,2081,2.048
medium_variant,96,2082,2.03
medium_variant,96,2083,2.005
medium_variant,96,2084,1.979
medium_variant,96,2085,1.953
medium_variant,96,2086,1.938
medium_variant,96,2087,1.922
medium_variant,96,2088,1.905
medium_variant,96,2089,1.886
medium_variant,96,2090,1.865
medium_variant,96,2091,1.856
medium_variant,96,2092,1.844
medium_variant,96,2093,1.831
medium_variant,96,2094,1.816
medium_variant,96,2095,1.801
medium_variant,96,2096,1.796
medium_variant,96,2097,1.789
medium_variant,96,2098,1.78
medium_variant,96,2099,1.77
medium_variant,96,2100,1.758
high_variant,96,2015,12.6052504945731
low_variant,96,2015,12.6052504945731
