variant,country,year,potentialsupport2564_65
estimates,554,1950,9.588
estimates,554,1951,9.302
estimates,554,1952,9.079
estimates,554,1953,8.907
estimates,554,1954,8.779
estimates,554,1955,8.688
estimates,554,1956,8.514
estimates,554,1957,8.38
estimates,554,1958,8.29
estimates,554,1959,8.245
estimates,554,1960,8.243
estimates,554,1961,8.283
estimates,554,1962,8.38
estimates,554,1963,8.521
estimates,554,1964,8.687
estimates,554,1965,8.86
estimates,554,1966,8.749
estimates,554,1967,8.651
estimates,554,1968,8.57
estimates,554,1969,8.511
estimates,554,1970,8.473
estimates,554,1971,8.462
estimates,554,1972,8.481
estimates,554,1973,8.516
estimates,554,1974,8.554
estimates,554,1975,8.59
estimates,554,1976,8.397
estimates,554,1977,8.223
estimates,554,1978,8.058
estimates,554,1979,7.898
estimates,554,1980,7.745
estimates,554,1981,7.619
estimates,554,1982,7.516
estimates,554,1983,7.442
estimates,554,1984,7.4
estimates,554,1985,7.384
estimates,554,1986,7.308
estimates,554,1987,7.266
estimates,554,1988,7.243
estimates,554,1989,7.218
estimates,554,1990,7.179
estimates,554,1991,7.124
estimates,554,1992,7.058
estimates,554,1993,6.986
estimates,554,1994,6.918
estimates,554,1995,6.859
estimates,554,1996,6.785
estimates,554,1997,6.723
estimates,554,1998,6.669
estimates,554,1999,6.623
estimates,554,2000,6.586
estimates,554,2001,6.574
estimates,554,2002,6.573
estimates,554,2003,6.576
estimates,554,2004,6.576
estimates,554,2005,6.572
estimates,554,2006,6.518
estimates,554,2007,6.451
estimates,554,2008,6.37
estimates,554,2009,6.277
estimates,554,2010,6.18
estimates,554,2011,6.137
estimates,554,2012,6.086
estimates,554,2013,6.011
estimates,554,2014,5.896
estimates,554,2015,5.74
medium_variant,554,2015,5.74
medium_variant,554,2016,5.552
medium_variant,554,2017,5.35
medium_variant,554,2018,5.147
medium_variant,554,2019,4.96
medium_variant,554,2020,4.793
medium_variant,554,2021,4.653
medium_variant,554,2022,4.523
medium_variant,554,2023,4.4
medium_variant,554,2024,4.278
medium_variant,554,2025,4.153
medium_variant,554,2026,4.039
medium_variant,554,2027,3.925
medium_variant,554,2028,3.81
medium_variant,554,2029,3.691
medium_variant,554,2030,3.57
medium_variant,554,2031,3.466
medium_variant,554,2032,3.359
medium_variant,554,2033,3.256
medium_variant,554,2034,3.164
medium_variant,554,2035,3.085
medium_variant,554,2036,3.034
medium_variant,554,2037,2.994
medium_variant,554,2038,2.958
medium_variant,554,2039,2.919
medium_variant,554,2040,2.875
medium_variant,554,2041,2.841
medium_variant,554,2042,2.799
medium_variant,554,2043,2.757
medium_variant,554,2044,2.724
medium_variant,554,2045,2.703
medium_variant,554,2046,2.705
medium_variant,554,2047,2.716
medium_variant,554,2048,2.731
medium_variant,554,2049,2.742
medium_variant,554,2050,2.747
medium_variant,554,2051,2.761
medium_variant,554,2052,2.767
medium_variant,554,2053,2.765
medium_variant,554,2054,2.76
medium_variant,554,2055,2.754
medium_variant,554,2056,2.76
medium_variant,554,2057,2.761
medium_variant,554,2058,2.757
medium_variant,554,2059,2.745
medium_variant,554,2060,2.723
medium_variant,554,2061,2.705
medium_variant,554,2062,2.677
medium_variant,554,2063,2.641
medium_variant,554,2064,2.601
medium_variant,554,2065,2.562
medium_variant,554,2066,2.539
medium_variant,554,2067,2.513
medium_variant,554,2068,2.486
medium_variant,554,2069,2.461
medium_variant,554,2070,2.436
medium_variant,554,2071,2.422
medium_variant,554,2072,2.408
medium_variant,554,2073,2.391
medium_variant,554,2074,2.367
medium_variant,554,2075,2.337
medium_variant,554,2076,2.32
medium_variant,554,2077,2.296
medium_variant,554,2078,2.268
medium_variant,554,2079,2.238
medium_variant,554,2080,2.207
medium_variant,554,2081,2.19
medium_variant,554,2082,2.17
medium_variant,554,2083,2.148
medium_variant,554,2084,2.123
medium_variant,554,2085,2.098
medium_variant,554,2086,2.087
medium_variant,554,2087,2.074
medium_variant,554,2088,2.059
medium_variant,554,2089,2.043
medium_variant,554,2090,2.025
medium_variant,554,2091,2.017
medium_variant,554,2092,2.007
medium_variant,554,2093,1.994
medium_variant,554,2094,1.977
medium_variant,554,2095,1.958
medium_variant,554,2096,1.95
medium_variant,554,2097,1.939
medium_variant,554,2098,1.926
medium_variant,554,2099,1.91
medium_variant,554,2100,1.892
high_variant,554,2015,3.43198659152134
low_variant,554,2015,3.43198659152134
constant_fertility,554,2015,3.43198659152134
instant_replacement,554,2015,3.43198659152134
zero_migration,554,2015,3.43198659152134
constant_mortality,554,2015,3.43198659152134
no_change,554,2015,3.43198659152134
high_variant,554,2020,3.03323908294456
low_variant,554,2020,3.03323908294456
constant_fertility,554,2020,3.03323908294456
instant_replacement,554,2020,3.03323908294456
zero_migration,554,2020,3.00281318804249
constant_mortality,554,2020,3.06470345051792
no_change,554,2020,3.06470345051792
high_variant,554,2025,2.63678439821341
low_variant,554,2025,2.63678439821341
constant_fertility,554,2025,2.63678439821341
instant_replacement,554,2025,2.63678439821341
zero_migration,554,2025,2.57985186313939
constant_mortality,554,2025,2.70683515565646
no_change,554,2025,2.70683515565646
high_variant,554,2030,2.2620293665475
low_variant,554,2030,2.2620293665475
constant_fertility,554,2030,2.2620293665475
instant_replacement,554,2030,2.2620293665475
zero_migration,554,2030,2.18233236773556
constant_mortality,554,2030,2.36953293585538
no_change,554,2030,2.36953293585538
high_variant,554,2035,2.09343305702865
low_variant,554,2035,2.09343305702865
constant_fertility,554,2035,2.09343305702865
instant_replacement,554,2035,2.09343305702865
zero_migration,554,2035,1.99159782845104
constant_mortality,554,2035,2.24713786465489
no_change,554,2035,2.24713786465489
high_variant,554,2040,1.96475240981984
low_variant,554,2040,1.96475240981984
constant_fertility,554,2040,1.96475240981984
instant_replacement,554,2040,1.96475240981984
zero_migration,554,2040,1.84388912438051
constant_mortality,554,2040,2.16502829009644
no_change,554,2040,2.16502829009644
high_variant,554,2045,2.00753294954736
low_variant,554,2045,1.95112944968608
constant_fertility,554,2045,1.98688082672169
instant_replacement,554,2045,1.98924221726612
zero_migration,554,2045,1.84042145159892
constant_mortality,554,2045,2.24745905629542
no_change,554,2045,2.25607896658437
high_variant,554,2050,2.04985011099329
low_variant,554,2050,1.90351274167476
constant_fertility,554,2050,1.99725807381904
instant_replacement,554,2050,2.00168745295171
zero_migration,554,2050,1.82638719097154
constant_mortality,554,2050,2.30946085143815
no_change,554,2050,2.33365861677588
high_variant,554,2055,2.08996500896393
low_variant,554,2055,1.83291059703816
constant_fertility,554,2055,1.99839456284263
instant_replacement,554,2055,2.00538628489736
zero_migration,554,2055,1.80908568186521
constant_mortality,554,2055,2.34952623440846
no_change,554,2055,2.39412726791965
high_variant,554,2060,2.04421410086128
low_variant,554,2060,1.68870616587477
constant_fertility,554,2060,1.92094179184182
instant_replacement,554,2060,1.93033643247388
zero_migration,554,2060,1.71732166316173
constant_mortality,554,2060,2.27393495267775
no_change,554,2060,2.34100673803719
high_variant,554,2065,2.0210639090251
low_variant,554,2065,1.5682678891768
constant_fertility,554,2065,1.86849776549206
instant_replacement,554,2065,1.87982373089391
zero_migration,554,2065,1.64947445208261
constant_mortality,554,2065,2.22054844111341
no_change,554,2065,2.31379979535533
high_variant,554,2070,2.01614251124091
low_variant,554,2070,1.46083987226767
constant_fertility,554,2070,1.83240775955643
instant_replacement,554,2070,1.84575683552791
zero_migration,554,2070,1.59685044798146
constant_mortality,554,2070,2.1863607763262
no_change,554,2070,2.30943504235804
high_variant,554,2075,1.98629919774839
low_variant,554,2075,1.32620954881831
