variant,country,year,potentialsupport2564_65
estimates,250,1950,7.608
estimates,250,1951,7.496
estimates,250,1952,7.419
estimates,250,1953,7.372
estimates,250,1954,7.349
estimates,250,1955,7.349
estimates,250,1956,7.245
estimates,250,1957,7.169
estimates,250,1958,7.119
estimates,250,1959,7.095
estimates,250,1960,7.095
estimates,250,1961,7.015
estimates,250,1962,6.962
estimates,250,1963,6.921
estimates,250,1964,6.874
estimates,250,1965,6.814
estimates,250,1966,6.658
estimates,250,1967,6.511
estimates,250,1968,6.379
estimates,250,1969,6.27
estimates,250,1970,6.186
estimates,250,1971,6.051
estimates,250,1972,5.95
estimates,250,1973,5.878
estimates,250,1974,5.825
estimates,250,1975,5.786
estimates,250,1976,5.696
estimates,250,1977,5.63
estimates,250,1978,5.579
estimates,250,1979,5.535
estimates,250,1980,5.497
estimates,250,1981,5.409
estimates,250,1982,5.318
estimates,250,1983,5.253
estimates,250,1984,5.254
estimates,250,1985,5.341
estimates,250,1986,5.468
estimates,250,1987,5.687
estimates,250,1988,5.945
estimates,250,1989,6.149
estimates,250,1990,6.233
estimates,250,1991,6.149
estimates,250,1992,5.968
estimates,250,1993,5.748
estimates,250,1994,5.552
estimates,250,1995,5.409
estimates,250,1996,5.283
estimates,250,1997,5.192
estimates,250,1998,5.121
estimates,250,1999,5.052
estimates,250,2000,4.977
estimates,250,2001,4.887
estimates,250,2002,4.796
estimates,250,2003,4.706
estimates,250,2004,4.626
estimates,250,2005,4.563
estimates,250,2006,4.505
estimates,250,2007,4.45
estimates,250,2008,4.408
estimates,250,2009,4.382
estimates,250,2010,4.366
estimates,250,2011,4.366
estimates,250,2012,4.384
estimates,250,2013,4.393
estimates,250,2014,4.361
estimates,250,2015,4.285
medium_variant,250,2015,4.285
medium_variant,250,2016,4.185
medium_variant,250,2017,4.049
medium_variant,250,2018,3.897
medium_variant,250,2019,3.758
medium_variant,250,2020,3.64
medium_variant,250,2021,3.541
medium_variant,250,2022,3.454
medium_variant,250,2023,3.375
medium_variant,250,2024,3.3
medium_variant,250,2025,3.227
medium_variant,250,2026,3.167
medium_variant,250,2027,3.109
medium_variant,250,2028,3.051
medium_variant,250,2029,2.994
medium_variant,250,2030,2.937
medium_variant,250,2031,2.889
medium_variant,250,2032,2.839
medium_variant,250,2033,2.789
medium_variant,250,2034,2.741
medium_variant,250,2035,2.694
medium_variant,250,2036,2.663
medium_variant,250,2037,2.635
medium_variant,250,2038,2.605
medium_variant,250,2039,2.572
medium_variant,250,2040,2.537
medium_variant,250,2041,2.515
medium_variant,250,2042,2.488
medium_variant,250,2043,2.46
medium_variant,250,2044,2.438
medium_variant,250,2045,2.423
medium_variant,250,2046,2.421
medium_variant,250,2047,2.425
medium_variant,250,2048,2.429
medium_variant,250,2049,2.429
medium_variant,250,2050,2.425
medium_variant,250,2051,2.428
medium_variant,250,2052,2.426
medium_variant,250,2053,2.419
medium_variant,250,2054,2.41
medium_variant,250,2055,2.399
medium_variant,250,2056,2.4
medium_variant,250,2057,2.397
medium_variant,250,2058,2.392
medium_variant,250,2059,2.387
medium_variant,250,2060,2.383
medium_variant,250,2061,2.391
medium_variant,250,2062,2.399
medium_variant,250,2063,2.404
medium_variant,250,2064,2.404
medium_variant,250,2065,2.399
medium_variant,250,2066,2.403
medium_variant,250,2067,2.399
medium_variant,250,2068,2.391
medium_variant,250,2069,2.378
medium_variant,250,2070,2.361
medium_variant,250,2071,2.353
medium_variant,250,2072,2.341
medium_variant,250,2073,2.323
medium_variant,250,2074,2.3
medium_variant,250,2075,2.274
medium_variant,250,2076,2.263
medium_variant,250,2077,2.247
medium_variant,250,2078,2.229
medium_variant,250,2079,2.208
medium_variant,250,2080,2.187
medium_variant,250,2081,2.177
medium_variant,250,2082,2.164
medium_variant,250,2083,2.149
medium_variant,250,2084,2.132
medium_variant,250,2085,2.113
medium_variant,250,2086,2.106
medium_variant,250,2087,2.097
medium_variant,250,2088,2.085
medium_variant,250,2089,2.07
medium_variant,250,2090,2.053
medium_variant,250,2091,2.049
medium_variant,250,2092,2.042
medium_variant,250,2093,2.032
medium_variant,250,2094,2.02
medium_variant,250,2095,2.007
medium_variant,250,2096,2.004
medium_variant,250,2097,1.999
medium_variant,250,2098,1.99
medium_variant,250,2099,1.979
medium_variant,250,2100,1.964
high_variant,250,2015,2.65777437136347
low_variant,250,2015,2.65777437136347
constant_fertility,250,2015,2.65777437136347
instant_replacement,250,2015,2.65777437136347
zero_migration,250,2015,2.65777437136347
constant_mortality,250,2015,2.65777437136347
no_change,250,2015,2.65777437136347
high_variant,250,2020,2.36002974676055
low_variant,250,2020,2.36002974676055
constant_fertility,250,2020,2.36002974676055
instant_replacement,250,2020,2.36002974676055
zero_migration,250,2020,2.34222595240472
constant_mortality,250,2020,2.38697177296575
no_change,250,2020,2.38697177296575
high_variant,250,2025,2.14943214649394
low_variant,250,2025,2.14943214649394
constant_fertility,250,2025,2.14943214649394
instant_replacement,250,2025,2.14943214649394
zero_migration,250,2025,2.11357123752463
constant_mortality,250,2025,2.20919177942927
no_change,250,2025,2.20919177942927
high_variant,250,2030,1.97437094823054
low_variant,250,2030,1.97437094823054
constant_fertility,250,2030,1.97437094823054
instant_replacement,250,2030,1.97437094823054
zero_migration,250,2030,1.92282770395133
constant_mortality,250,2030,2.06804040334894
no_change,250,2030,2.06804040334894
high_variant,250,2035,1.85171603108495
low_variant,250,2035,1.85171603108495
constant_fertility,250,2035,1.85171603108495
instant_replacement,250,2035,1.85171603108495
zero_migration,250,2035,1.78707658013917
constant_mortality,250,2035,1.98316991741215
no_change,250,2035,1.98316991741215
high_variant,250,2040,1.75980798003082
low_variant,250,2040,1.75980798003082
constant_fertility,250,2040,1.75980798003082
instant_replacement,250,2040,1.75980798003082
zero_migration,250,2040,1.68414915010765
constant_mortality,250,2040,1.93243078259904
no_change,250,2040,1.93243078259904
high_variant,250,2045,1.77864188316031
low_variant,250,2045,1.72613341704245
constant_fertility,250,2045,1.75283699766671
instant_replacement,250,2045,1.76056950454594
zero_migration,250,2045,1.6656119058082
constant_mortality,250,2045,1.97762690792802
no_change,250,2045,1.97813864554992
high_variant,250,2050,1.80043851992319
low_variant,250,2050,1.66650522470809
constant_fertility,250,2050,1.73548050070497
instant_replacement,250,2050,1.75022040777975
zero_migration,250,2050,1.63801269547796
constant_mortality,250,2050,2.00615249934124
no_change,250,2050,2.00850111590463
high_variant,250,2055,1.83948441784854
low_variant,250,2055,1.60471869797522
constant_fertility,250,2055,1.72665237892936
instant_replacement,250,2055,1.74766711418033
zero_migration,250,2055,1.62334325311803
constant_mortality,250,2055,2.0427086741353
no_change,250,2055,2.04816869120918
high_variant,250,2060,1.90628340666149
low_variant,250,2060,1.56773846993504
constant_fertility,250,2060,1.74428038547107
instant_replacement,250,2060,1.77201304085722
zero_migration,250,2060,1.64263537176706
constant_mortality,250,2060,2.1111152321535
no_change,250,2060,2.12014096567736
high_variant,250,2065,1.94347009463896
low_variant,250,2065,1.50224439769625
constant_fertility,250,2065,1.73213822830932
instant_replacement,250,2065,1.76706723809424
zero_migration,250,2065,1.63870280445289
constant_mortality,250,2065,2.13694421097503
no_change,250,2065,2.14936627690236
high_variant,250,2070,1.94954723761935
low_variant,250,2070,1.40403765679123
constant_fertility,250,2070,1.68664226174015
instant_replacement,250,2070,1.72946582429669
zero_migration,250,2070,1.60067497261226
constant_mortality,250,2070,2.11345615103038
no_change,250,2070,2.12945589130488
high_variant,250,2075,1.95988187089299
low_variant,250,2075,1.29673542028479
constant_fertility,250,2075,1.63659699328292
instant_replacement,250,2075,1.68863401739196
zero_migration,250,2075,1.55332694566457
constant_mortality,250,2075,2.08149040193796
no_change,250,2075,2.10189669120344
high_variant,250,2080,1.98621883606656
low_variant,250,2080,1.18857023751292
constant_fertility,250,2080,1.59194669892764
instant_replacement,250,2080,1.6539322413556
zero_migration,250,2080,1.50716371461184
constant_mortality,250,2080,2.05579404817875
no_change,250,2080,2.08157414202743
high_variant,250,2085,1.96517127409252
low_variant,250,2085,1.13008393286333
constant_fertility,250,2085,1.55519577340942
instant_replacement,250,2085,1.61060762901943
zero_migration,250,2085,1.46904213701793
constant_mortality,250,2085,2.04150366868854
no_change,250,2085,2.07234022338446
high_variant,250,2090,1.92514174449564
low_variant,250,2090,1.10023979389691
constant_fertility,250,2090,1.52472090097748
instant_replacement,250,2090,1.57592413364406
zero_migration,250,2090,1.4415095307203
constant_mortality,250,2090,2.0410347361955
no_change,250,2090,2.07430289885359
high_variant,250,2095,1.87304376691617
low_variant,250,2095,1.08555358314049
constant_fertility,250,2095,1.49399641379372
instant_replacement,250,2095,1.54375958666204
zero_migration,250,2095,1.41689578964919
constant_mortality,250,2095,2.04391178605012
no_change,250,2095,2.07704561106091
high_variant,250,2100,1.82976363529518
low_variant,250,2100,1.06362470714693
constant_fertility,250,2100,1.4609644300975
instant_replacement,250,2100,1.51045873150131
zero_migration,250,2100,1.38942160535003
constant_mortality,250,2100,2.03847361330913
no_change,250,2100,2.07153705323031
