variant,country,year,potentialsupport2564_65
estimates,308,1950,9.514
estimates,308,1951,9.719
estimates,308,1952,10.014
estimates,308,1953,10.347
estimates,308,1954,10.657
estimates,308,1955,10.921
estimates,308,1956,10.812
estimates,308,1957,10.65
estimates,308,1958,10.498
estimates,308,1959,10.435
estimates,308,1960,10.48
estimates,308,1961,10.4
estimates,308,1962,10.453
estimates,308,1963,10.577
estimates,308,1964,10.684
estimates,308,1965,10.744
estimates,308,1966,10.555
estimates,308,1967,10.412
estimates,308,1968,10.333
estimates,308,1969,10.323
estimates,308,1970,10.33
estimates,308,1971,9.917
estimates,308,1972,9.542
estimates,308,1973,9.215
estimates,308,1974,8.939
estimates,308,1975,8.697
estimates,308,1976,8.303
estimates,308,1977,7.938
estimates,308,1978,7.622
estimates,308,1979,7.359
estimates,308,1980,7.135
estimates,308,1981,7.187
estimates,308,1982,7.32
estimates,308,1983,7.528
estimates,308,1984,7.814
estimates,308,1985,8.176
estimates,308,1986,8.321
estimates,308,1987,8.334
estimates,308,1988,8.166
estimates,308,1989,7.839
estimates,308,1990,7.38
estimates,308,1991,7.273
estimates,308,1992,7.244
estimates,308,1993,7.261
estimates,308,1994,7.286
estimates,308,1995,7.307
estimates,308,1996,7.164
estimates,308,1997,7.009
estimates,308,1998,6.861
estimates,308,1999,6.764
estimates,308,2000,6.739
estimates,308,2001,6.816
estimates,308,2002,6.98
estimates,308,2003,7.203
estimates,308,2004,7.441
estimates,308,2005,7.662
estimates,308,2006,7.817
estimates,308,2007,7.961
estimates,308,2008,8.112
estimates,308,2009,8.308
estimates,308,2010,8.573
estimates,308,2011,8.785
estimates,308,2012,9.051
estimates,308,2013,9.338
estimates,308,2014,9.628
estimates,308,2015,9.9
medium_variant,308,2015,9.9
medium_variant,308,2016,10.088
medium_variant,308,2017,10.261
medium_variant,308,2018,10.4
medium_variant,308,2019,10.49
medium_variant,308,2020,10.529
medium_variant,308,2021,10.463
medium_variant,308,2022,10.348
medium_variant,308,2023,10.2
medium_variant,308,2024,10.02
medium_variant,308,2025,9.815
medium_variant,308,2026,9.544
medium_variant,308,2027,9.284
medium_variant,308,2028,9.003
medium_variant,308,2029,8.677
medium_variant,308,2030,8.307
medium_variant,308,2031,7.913
medium_variant,308,2032,7.512
medium_variant,308,2033,7.15
medium_variant,308,2034,6.874
medium_variant,308,2035,6.699
medium_variant,308,2036,6.599
medium_variant,308,2037,6.567
medium_variant,308,2038,6.573
medium_variant,308,2039,6.575
medium_variant,308,2040,6.548
medium_variant,308,2041,6.502
medium_variant,308,2042,6.438
medium_variant,308,2043,6.356
medium_variant,308,2044,6.262
medium_variant,308,2045,6.159
medium_variant,308,2046,6.04
medium_variant,308,2047,5.911
medium_variant,308,2048,5.764
medium_variant,308,2049,5.59
medium_variant,308,2050,5.389
medium_variant,308,2051,5.167
medium_variant,308,2052,4.938
medium_variant,308,2053,4.699
medium_variant,308,2054,4.45
medium_variant,308,2055,4.199
medium_variant,308,2056,3.954
medium_variant,308,2057,3.71
medium_variant,308,2058,3.485
medium_variant,308,2059,3.295
medium_variant,308,2060,3.139
medium_variant,308,2061,3.019
medium_variant,308,2062,2.925
medium_variant,308,2063,2.849
medium_variant,308,2064,2.781
medium_variant,308,2065,2.719
medium_variant,308,2066,2.673
medium_variant,308,2067,2.633
medium_variant,308,2068,2.598
medium_variant,308,2069,2.571
medium_variant,308,2070,2.55
medium_variant,308,2071,2.544
medium_variant,308,2072,2.544
medium_variant,308,2073,2.546
medium_variant,308,2074,2.543
medium_variant,308,2075,2.532
medium_variant,308,2076,2.52
medium_variant,308,2077,2.499
medium_variant,308,2078,2.47
medium_variant,308,2079,2.436
medium_variant,308,2080,2.398
medium_variant,308,2081,2.359
medium_variant,308,2082,2.314
medium_variant,308,2083,2.265
medium_variant,308,2084,2.215
medium_variant,308,2085,2.165
medium_variant,308,2086,2.117
medium_variant,308,2087,2.069
medium_variant,308,2088,2.02
medium_variant,308,2089,1.973
medium_variant,308,2090,1.93
medium_variant,308,2091,1.897
