country,year,variant,gender,age5yearinterval,population
776,1950,estimates,female,"Region, subregion, country or area *",Tonga
776,1950,estimates,male,"Region, subregion, country or area *",Tonga
776,1950,estimates,female,0_4,4.565
776,1950,estimates,male,0_4,4.886
776,1950,estimates,female,5_9,3.627
776,1950,estimates,male,5_9,3.826
776,1950,estimates,female,10_14,3.0
776,1950,estimates,male,10_14,3.159
776,1950,estimates,female,15_19,2.481
776,1950,estimates,male,15_19,2.608
776,1950,estimates,female,20_24,2.039
776,1950,estimates,male,20_24,2.133
776,1950,estimates,female,25_29,1.664
776,1950,estimates,male,25_29,1.729
776,1950,estimates,female,30_34,1.356
776,1950,estimates,male,30_34,1.394
776,1950,estimates,female,35_39,1.097
776,1950,estimates,male,35_39,1.117
776,1950,estimates,female,40_44,0.884
776,1950,estimates,male,40_44,0.884
776,1950,estimates,female,45_49,0.709
776,1950,estimates,male,45_49,0.691
776,1950,estimates,female,50_54,0.559
776,1950,estimates,male,50_54,0.528
776,1950,estimates,female,55_59,0.433
776,1950,estimates,male,55_59,0.391
776,1950,estimates,female,60_64,0.321
776,1950,estimates,male,60_64,0.276
776,1950,estimates,female,65_69,0.226
776,1950,estimates,male,65_69,0.182
776,1950,estimates,female,70_74,0.145
776,1950,estimates,male,70_74,0.107
776,1950,estimates,female,75_79,0.079
776,1950,estimates,male,75_79,0.053
776,1950,estimates,female,80plus,0.045
776,1950,estimates,male,80plus,0.023
776,1955,estimates,female,"Region, subregion, country or area *",Tonga
776,1955,estimates,male,"Region, subregion, country or area *",Tonga
776,1955,estimates,female,0_4,5.055
776,1955,estimates,male,0_4,5.383
776,1955,estimates,female,5_9,3.805
776,1955,estimates,male,5_9,4.089
776,1955,estimates,female,10_14,3.261
776,1955,estimates,male,10_14,3.422
776,1955,estimates,female,15_19,2.85
776,1955,estimates,male,15_19,3.034
776,1955,estimates,female,20_24,2.429
776,1955,estimates,male,20_24,2.524
776,1955,estimates,female,25_29,2.162
776,1955,estimates,male,25_29,2.069
776,1955,estimates,female,30_34,1.812
776,1955,estimates,male,30_34,1.773
776,1955,estimates,female,35_39,1.353
776,1955,estimates,male,35_39,1.417
776,1955,estimates,female,40_44,1.064
776,1955,estimates,male,40_44,1.102
776,1955,estimates,female,45_49,0.86
776,1955,estimates,male,45_49,0.892
776,1955,estimates,female,50_54,0.729
776,1955,estimates,male,50_54,0.728
776,1955,estimates,female,55_59,0.605
776,1955,estimates,male,55_59,0.561
776,1955,estimates,female,60_64,0.48
776,1955,estimates,male,60_64,0.421
776,1955,estimates,female,65_69,0.36
776,1955,estimates,male,65_69,0.296
776,1955,estimates,female,70_74,0.216
776,1955,estimates,male,70_74,0.176
776,1955,estimates,female,75_79,0.153
776,1955,estimates,male,75_79,0.111
776,1955,estimates,female,80plus,0.084
776,1955,estimates,male,80plus,0.049
776,1960,estimates,female,"Region, subregion, country or area *",Tonga
776,1960,estimates,male,"Region, subregion, country or area *",Tonga
776,1960,estimates,female,0_4,5.654
776,1960,estimates,male,0_4,6.071
776,1960,estimates,female,5_9,4.218
776,1960,estimates,male,5_9,4.576
776,1960,estimates,female,10_14,3.574
776,1960,estimates,male,10_14,3.877
776,1960,estimates,female,15_19,2.972
776,1960,estimates,male,15_19,3.143
776,1960,estimates,female,20_24,2.546
776,1960,estimates,male,20_24,2.683
776,1960,estimates,female,25_29,2.126
776,1960,estimates,male,25_29,2.137
776,1960,estimates,female,30_34,1.932
776,1960,estimates,male,30_34,1.772
776,1960,estimates,female,35_39,1.666
776,1960,estimates,male,35_39,1.593
776,1960,estimates,female,40_44,1.254
776,1960,estimates,male,40_44,1.294
776,1960,estimates,female,45_49,1.019
776,1960,estimates,male,45_49,1.036
776,1960,estimates,female,50_54,0.865
776,1960,estimates,male,50_54,0.887
776,1960,estimates,female,55_59,0.717
776,1960,estimates,male,55_59,0.734
776,1960,estimates,female,60_64,0.593
776,1960,estimates,male,60_64,0.555
776,1960,estimates,female,65_69,0.462
776,1960,estimates,male,65_69,0.369
776,1960,estimates,female,70_74,0.343
776,1960,estimates,male,70_74,0.267
776,1960,estimates,female,75_79,0.214
776,1960,estimates,male,75_79,0.164
776,1960,estimates,female,80plus,0.173
776,1960,estimates,male,80plus,0.11
776,1965,estimates,female,"Region, subregion, country or area *",Tonga
776,1965,estimates,male,"Region, subregion, country or area *",Tonga
776,1965,estimates,female,0_4,7.116
776,1965,estimates,male,0_4,7.569
776,1965,estimates,female,5_9,5.391
776,1965,estimates,male,5_9,5.824
776,1965,estimates,female,10_14,4.084
776,1965,estimates,male,10_14,4.431
776,1965,estimates,female,15_19,3.547
776,1965,estimates,male,15_19,3.853
776,1965,estimates,female,20_24,2.95
776,1965,estimates,male,20_24,3.092
776,1965,estimates,female,25_29,2.619
776,1965,estimates,male,25_29,2.699
776,1965,estimates,female,30_34,2.192
776,1965,estimates,male,30_34,2.192
776,1965,estimates,female,35_39,2.026
776,1965,estimates,male,35_39,1.876
776,1965,estimates,female,40_44,1.701
776,1965,estimates,male,40_44,1.668
776,1965,estimates,female,45_49,1.206
776,1965,estimates,male,45_49,1.301
776,1965,estimates,female,50_54,0.942
776,1965,estimates,male,50_54,0.982
776,1965,estimates,female,55_59,0.755
776,1965,estimates,male,55_59,0.775
776,1965,estimates,female,60_64,0.642
776,1965,estimates,male,60_64,0.633
776,1965,estimates,female,65_69,0.513
776,1965,estimates,male,65_69,0.465
776,1965,estimates,female,70_74,0.344
776,1965,estimates,male,70_74,0.278
776,1965,estimates,female,75_79,0.213
776,1965,estimates,male,75_79,0.173
776,1965,estimates,female,80plus,0.189
776,1965,estimates,male,80plus,0.125
776,1970,estimates,female,"Region, subregion, country or area *",Tonga
776,1970,estimates,male,"Region, subregion, country or area *",Tonga
776,1970,estimates,female,0_4,7.307
776,1970,estimates,male,0_4,7.775
776,1970,estimates,female,5_9,6.871
776,1970,estimates,male,5_9,7.356
776,1970,estimates,female,10_14,5.441
776,1970,estimates,male,10_14,5.849
776,1970,estimates,female,15_19,4.077
776,1970,estimates,male,15_19,4.391
776,1970,estimates,female,20_24,3.247
776,1970,estimates,male,20_24,3.504
776,1970,estimates,female,25_29,2.654
776,1970,estimates,male,25_29,2.708
776,1970,estimates,female,30_34,2.397
776,1970,estimates,male,30_34,2.405
776,1970,estimates,female,35_39,2.05
776,1970,estimates,male,35_39,2.06
776,1970,estimates,female,40_44,1.822
776,1970,estimates,male,40_44,1.798
776,1970,estimates,female,45_49,1.514
776,1970,estimates,male,45_49,1.564
776,1970,estimates,female,50_54,1.121
776,1970,estimates,male,50_54,1.206
776,1970,estimates,female,55_59,0.792
776,1970,estimates,male,55_59,0.826
776,1970,estimates,female,60_64,0.602
776,1970,estimates,male,60_64,0.621
776,1970,estimates,female,65_69,0.504
776,1970,estimates,male,65_69,0.514
776,1970,estimates,female,70_74,0.376
776,1970,estimates,male,70_74,0.339
776,1970,estimates,female,75_79,0.209
776,1970,estimates,male,75_79,0.157
776,1970,estimates,female,80plus,0.185
776,1970,estimates,male,80plus,0.128
776,1975,estimates,female,"Region, subregion, country or area *",Tonga
776,1975,estimates,male,"Region, subregion, country or area *",Tonga
776,1975,estimates,female,0_4,6.215
776,1975,estimates,male,0_4,6.645
776,1975,estimates,female,5_9,6.724
776,1975,estimates,male,5_9,7.216
776,1975,estimates,female,10_14,6.479
776,1975,estimates,male,10_14,7.004
776,1975,estimates,female,15_19,4.824
776,1975,estimates,male,15_19,5.255
776,1975,estimates,female,20_24,3.417
776,1975,estimates,male,20_24,3.588
776,1975,estimates,female,25_29,2.702
776,1975,estimates,male,25_29,2.719
776,1975,estimates,female,30_34,2.379
776,1975,estimates,male,30_34,2.308
776,1975,estimates,female,35_39,2.254
776,1975,estimates,male,35_39,2.205
776,1975,estimates,female,40_44,1.94
776,1975,estimates,male,40_44,1.888
776,1975,estimates,female,45_49,1.712
776,1975,estimates,male,45_49,1.751
776,1975,estimates,female,50_54,1.383
776,1975,estimates,male,50_54,1.518
776,1975,estimates,female,55_59,1.009
776,1975,estimates,male,55_59,1.12
776,1975,estimates,female,60_64,0.682
776,1975,estimates,male,60_64,0.732
776,1975,estimates,female,65_69,0.501
776,1975,estimates,male,65_69,0.536
776,1975,estimates,female,70_74,0.408
776,1975,estimates,male,70_74,0.401
776,1975,estimates,female,75_79,0.275
776,1975,estimates,male,75_79,0.222
776,1975,estimates,female,80plus,0.206
776,1975,estimates,male,80plus,0.131
776,1980,estimates,female,"Region, subregion, country or area *",Tonga
776,1980,estimates,male,"Region, subregion, country or area *",Tonga
776,1980,estimates,female,0_4,6.431
776,1980,estimates,male,0_4,6.84
776,1980,estimates,female,5_9,5.721
776,1980,estimates,male,5_9,6.121
776,1980,estimates,female,10_14,6.632
776,1980,estimates,male,10_14,7.041
776,1980,estimates,female,15_19,5.577
776,1980,estimates,male,15_19,5.994
776,1980,estimates,female,20_24,3.96
776,1980,estimates,male,20_24,4.221
776,1980,estimates,female,25_29,2.863
776,1980,estimates,male,25_29,2.826
776,1980,estimates,female,30_34,2.578
776,1980,estimates,male,30_34,2.584
776,1980,estimates,female,35_39,2.405
776,1980,estimates,male,35_39,2.344
776,1980,estimates,female,40_44,2.143
776,1980,estimates,male,40_44,2.027
776,1980,estimates,female,45_49,1.884
776,1980,estimates,male,45_49,1.814
776,1980,estimates,female,50_54,1.665
776,1980,estimates,male,50_54,1.672
776,1980,estimates,female,55_59,1.308
776,1980,estimates,male,55_59,1.395
776,1980,estimates,female,60_64,0.918
776,1980,estimates,male,60_64,0.979
776,1980,estimates,female,65_69,0.588
776,1980,estimates,male,65_69,0.644
776,1980,estimates,female,70_74,0.398
776,1980,estimates,male,70_74,0.431
776,1980,estimates,female,75_79,0.302
776,1980,estimates,male,75_79,0.263
776,1980,estimates,female,80plus,0.269
776,1980,estimates,male,80plus,0.174
776,1985,estimates,female,"Region, subregion, country or area *",Tonga
776,1985,estimates,male,"Region, subregion, country or area *",Tonga
776,1985,estimates,female,0_4,6.953
776,1985,estimates,male,0_4,7.386
776,1985,estimates,female,5_9,5.81
776,1985,estimates,male,5_9,6.234
776,1985,estimates,female,10_14,5.781
776,1985,estimates,male,10_14,6.165
776,1985,estimates,female,15_19,6.129
776,1985,estimates,male,15_19,6.649
776,1985,estimates,female,20_24,4.512
776,1985,estimates,male,20_24,4.951
776,1985,estimates,female,25_29,2.899
776,1985,estimates,male,25_29,2.856
776,1985,estimates,female,30_34,2.551
776,1985,estimates,male,30_34,2.435
776,1985,estimates,female,35_39,2.38
776,1985,estimates,male,35_39,2.321
776,1985,estimates,female,40_44,1.897
776,1985,estimates,male,40_44,1.65
776,1985,estimates,female,45_49,1.747
776,1985,estimates,male,45_49,1.523
776,1985,estimates,female,50_54,1.539
776,1985,estimates,male,50_54,1.35
776,1985,estimates,female,55_59,1.373
776,1985,estimates,male,55_59,1.266
776,1985,estimates,female,60_64,1.027
776,1985,estimates,male,60_64,0.982
776,1985,estimates,female,65_69,0.742
776,1985,estimates,male,65_69,0.715
776,1985,estimates,female,70_74,0.492
776,1985,estimates,male,70_74,0.488
776,1985,estimates,female,75_79,0.31
776,1985,estimates,male,75_79,0.294
776,1985,estimates,female,80plus,0.329
776,1985,estimates,male,80plus,0.218
776,1990,estimates,female,"Region, subregion, country or area *",Tonga
776,1990,estimates,male,"Region, subregion, country or area *",Tonga
776,1990,estimates,female,0_4,6.461
776,1990,estimates,male,0_4,6.949
776,1990,estimates,female,5_9,6.271
776,1990,estimates,male,5_9,6.786
776,1990,estimates,female,10_14,5.322
776,1990,estimates,male,10_14,5.701
776,1990,estimates,female,15_19,5.19
776,1990,estimates,male,15_19,5.52
776,1990,estimates,female,20_24,5.399
776,1990,estimates,male,20_24,5.946
776,1990,estimates,female,25_29,3.443
776,1990,estimates,male,25_29,3.818
776,1990,estimates,female,30_34,2.464
776,1990,estimates,male,30_34,2.385
776,1990,estimates,female,35_39,2.374
776,1990,estimates,male,35_39,2.263
776,1990,estimates,female,40_44,1.941
776,1990,estimates,male,40_44,1.794
776,1990,estimates,female,45_49,1.571
776,1990,estimates,male,45_49,1.403
776,1990,estimates,female,50_54,1.484
776,1990,estimates,male,50_54,1.358
776,1990,estimates,female,55_59,1.419
776,1990,estimates,male,55_59,1.224
776,1990,estimates,female,60_64,1.275
776,1990,estimates,male,60_64,1.137
776,1990,estimates,female,65_69,0.91
776,1990,estimates,male,65_69,0.813
776,1990,estimates,female,70_74,0.628
776,1990,estimates,male,70_74,0.554
776,1990,estimates,female,75_79,0.388
776,1990,estimates,male,75_79,0.336
776,1990,estimates,female,80_84,0.212
776,1990,estimates,male,80_84,0.174
776,1990,estimates,female,85_89,0.111
776,1990,estimates,male,85_89,0.071
776,1990,estimates,female,90_94,0.037
776,1990,estimates,male,90_94,0.016
776,1990,estimates,female,95_99,0.007
776,1990,estimates,male,95_99,0.002
776,1990,estimates,female,100plus,0.001
776,1990,estimates,male,100plus,0.0
776,1995,estimates,female,"Region, subregion, country or area *",Tonga
776,1995,estimates,male,"Region, subregion, country or area *",Tonga
776,1995,estimates,female,0_4,6.571
776,1995,estimates,male,0_4,6.999
776,1995,estimates,female,5_9,5.666
776,1995,estimates,male,5_9,6.355
776,1995,estimates,female,10_14,5.896
776,1995,estimates,male,10_14,6.582
776,1995,estimates,female,15_19,4.99
776,1995,estimates,male,15_19,5.347
776,1995,estimates,female,20_24,4.122
776,1995,estimates,male,20_24,4.358
776,1995,estimates,female,25_29,3.89
776,1995,estimates,male,25_29,4.125
776,1995,estimates,female,30_34,2.66
776,1995,estimates,male,30_34,2.66
776,1995,estimates,female,35_39,2.411
776,1995,estimates,male,35_39,2.319
776,1995,estimates,female,40_44,2.254
776,1995,estimates,male,40_44,2.219
776,1995,estimates,female,45_49,1.741
776,1995,estimates,male,45_49,1.525
776,1995,estimates,female,50_54,1.541
776,1995,estimates,male,50_54,1.379
776,1995,estimates,female,55_59,1.487
776,1995,estimates,male,55_59,1.34
776,1995,estimates,female,60_64,1.344
776,1995,estimates,male,60_64,1.15
776,1995,estimates,female,65_69,1.122
776,1995,estimates,male,65_69,1.015
776,1995,estimates,female,70_74,0.757
776,1995,estimates,male,70_74,0.65
776,1995,estimates,female,75_79,0.485
776,1995,estimates,male,75_79,0.384
776,1995,estimates,female,80_84,0.26
776,1995,estimates,male,80_84,0.199
776,1995,estimates,female,85_89,0.114
776,1995,estimates,male,85_89,0.079
776,1995,estimates,female,90_94,0.045
776,1995,estimates,male,90_94,0.021
776,1995,estimates,female,95_99,0.01
776,1995,estimates,male,95_99,0.003
776,1995,estimates,female,100plus,0.001
776,1995,estimates,male,100plus,0.0
776,2000,estimates,female,"Region, subregion, country or area *",Tonga
776,2000,estimates,male,"Region, subregion, country or area *",Tonga
776,2000,estimates,female,0_4,6.449
776,2000,estimates,male,0_4,6.831
776,2000,estimates,female,5_9,6.319
776,2000,estimates,male,5_9,6.795
776,2000,estimates,female,10_14,5.29
776,2000,estimates,male,10_14,6.016
776,2000,estimates,female,15_19,5.41
776,2000,estimates,male,15_19,6.13
776,2000,estimates,female,20_24,4.371
776,2000,estimates,male,20_24,4.752
776,2000,estimates,female,25_29,3.326
776,2000,estimates,male,25_29,3.541
776,2000,estimates,female,30_34,3.135
776,2000,estimates,male,30_34,3.354
776,2000,estimates,female,35_39,2.235
776,2000,estimates,male,35_39,2.23
776,2000,estimates,female,40_44,2.217
776,2000,estimates,male,40_44,2.107
776,2000,estimates,female,45_49,2.043
776,2000,estimates,male,45_49,1.982
776,2000,estimates,female,50_54,1.537
776,2000,estimates,male,50_54,1.293
776,2000,estimates,female,55_59,1.402
776,2000,estimates,male,55_59,1.236
776,2000,estimates,female,60_64,1.3
776,2000,estimates,male,60_64,1.173
776,2000,estimates,female,65_69,1.14
776,2000,estimates,male,65_69,0.948
776,2000,estimates,female,70_74,0.921
776,2000,estimates,male,70_74,0.751
776,2000,estimates,female,75_79,0.577
776,2000,estimates,male,75_79,0.414
776,2000,estimates,female,80_84,0.326
776,2000,estimates,male,80_84,0.214
776,2000,estimates,female,85_89,0.14
776,2000,estimates,male,85_89,0.09
776,2000,estimates,female,90_94,0.046
776,2000,estimates,male,90_94,0.025
776,2000,estimates,female,95_99,0.012
776,2000,estimates,male,95_99,0.004
776,2000,estimates,female,100plus,0.002
776,2000,estimates,male,100plus,0.0
