country,year,variant,gender,age5yearinterval,population
120,1950,estimates,female,"Region, subregion, country or area *",Cameroon
120,1950,estimates,male,"Region, subregion, country or area *",Cameroon
120,1950,estimates,female,0_4,337.5
120,1950,estimates,male,0_4,334.627
120,1950,estimates,female,5_9,271.08
120,1950,estimates,male,5_9,267.245
120,1950,estimates,female,10_14,242.548
120,1950,estimates,male,10_14,239.106
120,1950,estimates,female,15_19,216.039
120,1950,estimates,male,15_19,212.988
120,1950,estimates,female,20_24,191.742
120,1950,estimates,male,20_24,187.718
120,1950,estimates,female,25_29,169.21
120,1950,estimates,male,25_29,163.934
120,1950,estimates,female,30_34,148.224
120,1950,estimates,male,30_34,142.912
120,1950,estimates,female,35_39,128.786
120,1950,estimates,male,35_39,123.588
120,1950,estimates,female,40_44,111.113
120,1950,estimates,male,40_44,105.75
120,1950,estimates,female,45_49,95.429
120,1950,estimates,male,45_49,89.188
120,1950,estimates,female,50_54,80.849
120,1950,estimates,male,50_54,73.685
120,1950,estimates,female,55_59,66.712
120,1950,estimates,male,55_59,59.034
120,1950,estimates,female,60_64,52.796
120,1950,estimates,male,60_64,45.019
120,1950,estimates,female,65_69,38.657
120,1950,estimates,male,65_69,31.641
120,1950,estimates,female,70_74,24.962
120,1950,estimates,male,70_74,19.748
120,1950,estimates,female,75_79,13.695
120,1950,estimates,male,75_79,9.98
120,1950,estimates,female,80plus,6.848
120,1950,estimates,male,80plus,4.671
120,1955,estimates,female,"Region, subregion, country or area *",Cameroon
120,1955,estimates,male,"Region, subregion, country or area *",Cameroon
120,1955,estimates,female,0_4,374.394
120,1955,estimates,male,0_4,374.734
120,1955,estimates,female,5_9,297.006
120,1955,estimates,male,5_9,293.391
120,1955,estimates,female,10_14,259.68
120,1955,estimates,male,10_14,256.21
120,1955,estimates,female,15_19,234.927
120,1955,estimates,male,15_19,231.696
120,1955,estimates,female,20_24,208.345
120,1955,estimates,male,20_24,204.242
120,1955,estimates,female,25_29,183.809
120,1955,estimates,male,25_29,178.312
120,1955,estimates,female,30_34,161.067
120,1955,estimates,male,30_34,155.327
120,1955,estimates,female,35_39,140.012
120,1955,estimates,male,35_39,134.682
120,1955,estimates,female,40_44,120.811
120,1955,estimates,male,40_44,115.26
120,1955,estimates,female,45_49,103.671
120,1955,estimates,male,45_49,97.224
120,1955,estimates,female,50_54,88.1
120,1955,estimates,male,50_54,80.464
120,1955,estimates,female,55_59,72.88
120,1955,estimates,male,55_59,64.596
120,1955,estimates,female,60_64,57.604
120,1955,estimates,male,60_64,49.431
120,1955,estimates,female,65_69,42.419
120,1955,estimates,male,65_69,35.015
120,1955,estimates,female,70_74,27.611
120,1955,estimates,male,70_74,21.71
120,1955,estimates,female,75_79,14.94
120,1955,estimates,male,75_79,11.101
120,1955,estimates,female,80plus,8.255
120,1955,estimates,male,80plus,5.302
120,1960,estimates,female,"Region, subregion, country or area *",Cameroon
120,1960,estimates,male,"Region, subregion, country or area *",Cameroon
120,1960,estimates,female,0_4,416.739
120,1960,estimates,male,0_4,418.243
120,1960,estimates,female,5_9,332.997
120,1960,estimates,male,5_9,332.253
120,1960,estimates,female,10_14,285.461
120,1960,estimates,male,10_14,282.191
120,1960,estimates,female,15_19,252.104
120,1960,estimates,male,15_19,248.811
120,1960,estimates,female,20_24,227.12
120,1960,estimates,male,20_24,222.775
120,1960,estimates,female,25_29,200.289
120,1960,estimates,male,25_29,194.648
120,1960,estimates,female,30_34,175.55
120,1960,estimates,male,30_34,169.535
