country,year,variant,gender,age5yearinterval,population
226,1950,estimates,female,0_4,15.283
226,1950,estimates,male,0_4,14.895
226,1950,estimates,female,5_9,12.598
226,1950,estimates,male,5_9,12.071
226,1950,estimates,female,10_14,11.242
226,1950,estimates,male,10_14,11.091
226,1950,estimates,female,15_19,10.54
226,1950,estimates,male,15_19,10.423
226,1950,estimates,female,20_24,9.657
226,1950,estimates,male,20_24,9.387
226,1950,estimates,female,25_29,8.792
226,1950,estimates,male,25_29,8.472
226,1950,estimates,female,30_34,7.933
226,1950,estimates,male,30_34,7.772
226,1950,estimates,female,35_39,6.975
226,1950,estimates,male,35_39,6.835
226,1950,estimates,female,40_44,6.231
226,1950,estimates,male,40_44,6.017
226,1950,estimates,female,45_49,5.539
226,1950,estimates,male,45_49,5.321
226,1950,estimates,female,50_54,4.949
226,1950,estimates,male,50_54,4.918
226,1950,estimates,female,55_59,4.435
226,1950,estimates,male,55_59,4.192
226,1950,estimates,female,60_64,3.811
226,1950,estimates,male,60_64,3.445
226,1950,estimates,female,65_69,2.938
226,1950,estimates,male,65_69,2.759
226,1950,estimates,female,70_74,2.002
226,1950,estimates,male,70_74,1.827
226,1950,estimates,female,75_79,1.129
226,1950,estimates,male,75_79,0.973
226,1950,estimates,female,80plus,0.599
226,1950,estimates,male,80plus,0.479
226,1955,estimates,female,0_4,18.749
226,1955,estimates,male,0_4,18.58
226,1955,estimates,female,5_9,13.129
226,1955,estimates,male,5_9,12.704
226,1955,estimates,female,10_14,11.979
226,1955,estimates,male,10_14,11.483
226,1955,estimates,female,15_19,10.833
226,1955,estimates,male,15_19,10.691
226,1955,estimates,female,20_24,10.107
226,1955,estimates,male,20_24,9.932
226,1955,estimates,female,25_29,9.201
226,1955,estimates,male,25_29,8.846
226,1955,estimates,female,30_34,8.307
226,1955,estimates,male,30_34,7.961
226,1955,estimates,female,35_39,7.428
226,1955,estimates,male,35_39,7.256
226,1955,estimates,female,40_44,6.48
226,1955,estimates,male,40_44,6.303
226,1955,estimates,female,45_49,5.758
226,1955,estimates,male,45_49,5.46
226,1955,estimates,female,50_54,5.06
226,1955,estimates,male,50_54,4.727
226,1955,estimates,female,55_59,4.402
226,1955,estimates,male,55_59,4.23
226,1955,estimates,female,60_64,3.76
226,1955,estimates,male,60_64,3.425
226,1955,estimates,female,65_69,2.982
226,1955,estimates,male,65_69,2.596
226,1955,estimates,female,70_74,2.016
226,1955,estimates,male,70_74,1.804
226,1955,estimates,female,75_79,1.129
226,1955,estimates,male,75_79,0.954
226,1955,estimates,female,80plus,0.634
226,1955,estimates,male,80plus,0.467
226,1960,estimates,female,0_4,19.892
226,1960,estimates,male,0_4,19.755
226,1960,estimates,female,5_9,16.267
226,1960,estimates,male,5_9,16.01
226,1960,estimates,female,10_14,12.524
226,1960,estimates,male,10_14,12.119
226,1960,estimates,female,15_19,11.568
226,1960,estimates,male,15_19,11.091
226,1960,estimates,female,20_24,10.414
226,1960,estimates,male,20_24,10.211
226,1960,estimates,female,25_29,9.654
226,1960,estimates,male,25_29,9.388
226,1960,estimates,female,30_34,8.718
226,1960,estimates,male,30_34,8.337
226,1960,estimates,female,35_39,7.805
226,1960,estimates,male,35_39,7.457
226,1960,estimates,female,40_44,6.929
226,1960,estimates,male,40_44,6.72
226,1960,estimates,female,45_49,6.012
226,1960,estimates,male,45_49,5.746
226,1960,estimates,female,50_54,5.282
226,1960,estimates,male,50_54,4.877
226,1960,estimates,female,55_59,4.526
226,1960,estimates,male,55_59,4.094
226,1960,estimates,female,60_64,3.758
226,1960,estimates,male,60_64,3.49
226,1960,estimates,female,65_69,2.974
226,1960,estimates,male,65_69,2.61
226,1960,estimates,female,70_74,2.081
226,1960,estimates,male,70_74,1.727
226,1960,estimates,female,75_79,1.166
226,1960,estimates,male,75_79,0.968
226,1960,estimates,female,80plus,0.669
226,1960,estimates,male,80plus,0.475
226,1965,estimates,female,0_4,21.464
226,1965,estimates,male,0_4,21.417
226,1965,estimates,female,5_9,17.44
226,1965,estimates,male,5_9,17.231
226,1965,estimates,female,10_14,15.574
226,1965,estimates,male,10_14,15.354
226,1965,estimates,female,15_19,12.205
226,1965,estimates,male,15_19,11.907
226,1965,estimates,female,20_24,11.309
226,1965,estimates,male,20_24,11.084
226,1965,estimates,female,25_29,10.125
226,1965,estimates,male,25_29,10.13
226,1965,estimates,female,30_34,9.277
226,1965,estimates,male,30_34,9.162
226,1965,estimates,female,35_39,8.289
226,1965,estimates,male,35_39,8.058
226,1965,estimates,female,40_44,7.352
226,1965,estimates,male,40_44,7.083
226,1965,estimates,female,45_49,6.48
226,1965,estimates,male,45_49,6.253
226,1965,estimates,female,50_54,5.556
226,1965,estimates,male,50_54,5.228
226,1965,estimates,female,55_59,4.759
226,1965,estimates,male,55_59,4.295
226,1965,estimates,female,60_64,3.899
226,1965,estimates,male,60_64,3.435
226,1965,estimates,female,65_69,3.01
226,1965,estimates,male,65_69,2.707
226,1965,estimates,female,70_74,2.11
226,1965,estimates,male,70_74,1.779
226,1965,estimates,female,75_79,1.233
226,1965,estimates,male,75_79,0.96
226,1965,estimates,female,80plus,0.717
226,1965,estimates,male,80plus,0.509
226,1970,estimates,female,0_4,24.18
226,1970,estimates,male,0_4,24.204
226,1970,estimates,female,5_9,18.996
226,1970,estimates,male,5_9,18.876
226,1970,estimates,female,10_14,16.753
226,1970,estimates,male,10_14,16.594
226,1970,estimates,female,15_19,15.242
226,1970,estimates,male,15_19,15.183
226,1970,estimates,female,20_24,12.058
226,1970,estimates,male,20_24,12.204
226,1970,estimates,female,25_29,11.111
226,1970,estimates,male,25_29,11.289
226,1970,estimates,female,30_34,9.819
226,1970,estimates,male,30_34,10.086
226,1970,estimates,female,35_39,8.89
226,1970,estimates,male,35_39,9.01
226,1970,estimates,female,40_44,7.86
226,1970,estimates,male,40_44,7.769
226,1970,estimates,female,45_49,6.917
226,1970,estimates,male,45_49,6.682
226,1970,estimates,female,50_54,6.023
226,1970,estimates,male,50_54,5.755
226,1970,estimates,female,55_59,5.038
226,1970,estimates,male,55_59,4.66
