country,year,variant,gender,age5yearinterval,population
308,1950,estimates,female,0_4,7.668
308,1950,estimates,male,0_4,7.545
308,1950,estimates,female,5_9,6.029
308,1950,estimates,male,5_9,6.026
308,1950,estimates,female,10_14,4.654
308,1950,estimates,male,10_14,4.626
308,1950,estimates,female,15_19,3.508
308,1950,estimates,male,15_19,3.232
308,1950,estimates,female,20_24,3.031
308,1950,estimates,male,20_24,2.379
308,1950,estimates,female,25_29,2.575
308,1950,estimates,male,25_29,1.773
308,1950,estimates,female,30_34,2.067
308,1950,estimates,male,30_34,1.618
308,1950,estimates,female,35_39,1.916
308,1950,estimates,male,35_39,1.337
308,1950,estimates,female,40_44,1.685
308,1950,estimates,male,40_44,1.228
308,1950,estimates,female,45_49,1.639
308,1950,estimates,male,45_49,1.267
308,1950,estimates,female,50_54,1.647
308,1950,estimates,male,50_54,1.245
308,1950,estimates,female,55_59,1.217
308,1950,estimates,male,55_59,0.855
308,1950,estimates,female,60_64,1.22
308,1950,estimates,male,60_64,0.703
308,1950,estimates,female,65_69,0.838
308,1950,estimates,male,65_69,0.487
308,1950,estimates,female,70_74,0.75
308,1950,estimates,male,70_74,0.363
308,1950,estimates,female,75_79,0.487
308,1950,estimates,male,75_79,0.214
308,1950,estimates,female,80plus,0.594
308,1950,estimates,male,80plus,0.258
308,1955,estimates,female,0_4,7.199
308,1955,estimates,male,0_4,7.367
308,1955,estimates,female,5_9,6.714
308,1955,estimates,male,5_9,6.6
308,1955,estimates,female,10_14,4.745
308,1955,estimates,male,10_14,4.663
308,1955,estimates,female,15_19,4.12
308,1955,estimates,male,15_19,3.737
308,1955,estimates,female,20_24,3.243
308,1955,estimates,male,20_24,2.585
308,1955,estimates,female,25_29,2.789
308,1955,estimates,male,25_29,2.099
308,1955,estimates,female,30_34,2.347
308,1955,estimates,male,30_34,1.691
308,1955,estimates,female,35_39,1.994
308,1955,estimates,male,35_39,1.568
308,1955,estimates,female,40_44,1.878
308,1955,estimates,male,40_44,1.299
308,1955,estimates,female,45_49,1.641
308,1955,estimates,male,45_49,1.181
308,1955,estimates,female,50_54,1.582
308,1955,estimates,male,50_54,1.201
308,1955,estimates,female,55_59,1.563
308,1955,estimates,male,55_59,1.152
308,1955,estimates,female,60_64,1.122
308,1955,estimates,male,60_64,0.759
308,1955,estimates,female,65_69,1.077
308,1955,estimates,male,65_69,0.59
308,1955,estimates,female,70_74,0.683
308,1955,estimates,male,70_74,0.373
308,1955,estimates,female,75_79,0.54
308,1955,estimates,male,75_79,0.241
308,1955,estimates,female,80plus,0.49
308,1955,estimates,male,80plus,0.193
308,1960,estimates,female,0_4,9.018
308,1960,estimates,male,0_4,9.251
308,1960,estimates,female,5_9,7.137
308,1960,estimates,male,5_9,7.258
308,1960,estimates,female,10_14,5.766
308,1960,estimates,male,10_14,5.694
308,1960,estimates,female,15_19,3.704
308,1960,estimates,male,15_19,3.546
308,1960,estimates,female,20_24,3.764
308,1960,estimates,male,20_24,3.03
308,1960,estimates,female,25_29,2.976
308,1960,estimates,male,25_29,1.941
308,1960,estimates,female,30_34,2.546
308,1960,estimates,male,30_34,1.824
308,1960,estimates,female,35_39,2.119
308,1960,estimates,male,35_39,1.604
308,1960,estimates,female,40_44,1.916
308,1960,estimates,male,40_44,1.51
308,1960,estimates,female,45_49,1.83
308,1960,estimates,male,45_49,1.251
308,1960,estimates,female,50_54,1.584
308,1960,estimates,male,50_54,1.124
308,1960,estimates,female,55_59,1.502
308,1960,estimates,male,55_59,1.113
308,1960,estimates,female,60_64,1.446
308,1960,estimates,male,60_64,1.023
308,1960,estimates,female,65_69,0.992
308,1960,estimates,male,65_69,0.636
308,1960,estimates,female,70_74,0.879
308,1960,estimates,male,70_74,0.451
308,1960,estimates,female,75_79,0.491
308,1960,estimates,male,75_79,0.246
308,1960,estimates,female,80plus,0.499
308,1960,estimates,male,80plus,0.191
308,1965,estimates,female,0_4,8.698
308,1965,estimates,male,0_4,8.941
308,1965,estimates,female,5_9,8.623
308,1965,estimates,male,5_9,8.609
308,1965,estimates,female,10_14,6.105
308,1965,estimates,male,10_14,6.006
308,1965,estimates,female,15_19,4.577
308,1965,estimates,male,15_19,4.421
308,1965,estimates,female,20_24,3.047
308,1965,estimates,male,20_24,2.762
308,1965,estimates,female,25_29,3.044
308,1965,estimates,male,25_29,2.455
308,1965,estimates,female,30_34,2.292
308,1965,estimates,male,30_34,1.568
308,1965,estimates,female,35_39,2.332
308,1965,estimates,male,35_39,1.801
308,1965,estimates,female,40_44,1.975
308,1965,estimates,male,40_44,1.488
308,1965,estimates,female,45_49,1.797
308,1965,estimates,male,45_49,1.353
308,1965,estimates,female,50_54,1.665
308,1965,estimates,male,50_54,1.192
308,1965,estimates,female,55_59,1.547
308,1965,estimates,male,55_59,1.159
308,1965,estimates,female,60_64,1.443
308,1965,estimates,male,60_64,0.999
308,1965,estimates,female,65_69,1.164
308,1965,estimates,male,65_69,0.726
308,1965,estimates,female,70_74,0.75
308,1965,estimates,male,70_74,0.434
308,1965,estimates,female,75_79,0.634
308,1965,estimates,male,75_79,0.301
308,1965,estimates,female,80plus,0.477
308,1965,estimates,male,80plus,0.195
308,1970,estimates,female,0_4,6.315
308,1970,estimates,male,0_4,6.505
308,1970,estimates,female,5_9,8.618
308,1970,estimates,male,5_9,8.817
308,1970,estimates,female,10_14,8.252
308,1970,estimates,male,10_14,8.025
308,1970,estimates,female,15_19,5.1
308,1970,estimates,male,15_19,4.786
308,1970,estimates,female,20_24,3.379
308,1970,estimates,male,20_24,3.135
308,1970,estimates,female,25_29,2.388
308,1970,estimates,male,25_29,1.985
308,1970,estimates,female,30_34,2.328
308,1970,estimates,male,30_34,1.889
308,1970,estimates,female,35_39,1.614
308,1970,estimates,male,35_39,1.201
308,1970,estimates,female,40_44,2.114
308,1970,estimates,male,40_44,1.772
308,1970,estimates,female,45_49,1.821
308,1970,estimates,male,45_49,1.365
308,1970,estimates,female,50_54,1.667
308,1970,estimates,male,50_54,1.183
308,1970,estimates,female,55_59,1.48
308,1970,estimates,male,55_59,1.113
308,1970,estimates,female,60_64,1.476
308,1970,estimates,male,60_64,1.153
308,1970,estimates,female,65_69,1.325
308,1970,estimates,male,65_69,0.847
308,1970,estimates,female,70_74,0.843
308,1970,estimates,male,70_74,0.429
308,1970,estimates,female,75_79,0.487
308,1970,estimates,male,75_79,0.243
308,1970,estimates,female,80plus,0.549
308,1970,estimates,male,80plus,0.227
308,1975,estimates,female,0_4,6.249
308,1975,estimates,male,0_4,6.452
308,1975,estimates,female,5_9,5.957
308,1975,estimates,male,5_9,6.035
308,1975,estimates,female,10_14,7.335
308,1975,estimates,male,10_14,7.344
308,1975,estimates,female,15_19,6.351
308,1975,estimates,male,15_19,6.08
308,1975,estimates,female,20_24,3.947
308,1975,estimates,male,20_24,3.801
308,1975,estimates,female,25_29,2.85
308,1975,estimates,male,25_29,2.663
308,1975,estimates,female,30_34,1.906
308,1975,estimates,male,30_34,1.524
308,1975,estimates,female,35_39,1.888
308,1975,estimates,male,35_39,1.61
308,1975,estimates,female,40_44,1.567
308,1975,estimates,male,40_44,1.223
308,1975,estimates,female,45_49,2.235
308,1975,estimates,male,45_49,1.827
308,1975,estimates,female,50_54,1.632
308,1975,estimates,male,50_54,1.225
308,1975,estimates,female,55_59,1.479
308,1975,estimates,male,55_59,1.102
308,1975,estimates,female,60_64,1.379
308,1975,estimates,male,60_64,1.062
308,1975,estimates,female,65_69,1.324
308,1975,estimates,male,65_69,1.016
308,1975,estimates,female,70_74,1.078
308,1975,estimates,male,70_74,0.653
308,1975,estimates,female,75_79,0.622
