country,year,variant,gender,age5yearinterval,population
124,1950,estimates,female,0_4,801
124,1950,estimates,male,0_4,835
124,1950,estimates,female,5_9,645
124,1950,estimates,male,5_9,671
124,1950,estimates,female,10_14,554.001
124,1950,estimates,male,10_14,570.999
124,1950,estimates,female,15_19,534
124,1950,estimates,male,15_19,544
124,1950,estimates,female,20_24,557.999
124,1950,estimates,male,20_24,552
124,1950,estimates,female,25_29,564
124,1950,estimates,male,25_29,550
124,1950,estimates,female,30_34,521.001
124,1950,estimates,male,30_34,513
124,1950,estimates,female,35_39,478.001
124,1950,estimates,male,35_39,487.998
124,1950,estimates,female,40_44,410.999
124,1950,estimates,male,40_44,432.002
124,1950,estimates,female,45_49,352.999
124,1950,estimates,male,45_49,378.001
124,1950,estimates,female,50_54,318
124,1950,estimates,male,50_54,338.001
124,1950,estimates,female,55_59,276
124,1950,estimates,male,55_59,295.999
124,1950,estimates,female,60_64,239
124,1950,estimates,male,60_64,263.001
124,1950,estimates,female,65_69,196.998
124,1950,estimates,male,65_69,220.999
124,1950,estimates,female,70_74,147
124,1950,estimates,male,70_74,156
124,1950,estimates,female,75_79,92
124,1950,estimates,male,75_79,92.001
124,1950,estimates,female,80plus,80.154
124,1950,estimates,male,80plus,65.245
124,1955,estimates,female,0_4,951.016
124,1955,estimates,male,0_4,992.381
124,1955,estimates,female,5_9,849.955
124,1955,estimates,male,5_9,885.614
124,1955,estimates,female,10_14,673.158
124,1955,estimates,male,10_14,700.548
124,1955,estimates,female,15_19,564.098
124,1955,estimates,male,15_19,576.37
124,1955,estimates,female,20_24,559.328
124,1955,estimates,male,20_24,563.463
124,1955,estimates,female,25_29,592.76
124,1955,estimates,male,25_29,600.203
124,1955,estimates,female,30_34,599.401
124,1955,estimates,male,30_34,586.022
124,1955,estimates,female,35_39,548.675
124,1955,estimates,male,35_39,548.509
124,1955,estimates,female,40_44,490.028
124,1955,estimates,male,40_44,510.098
124,1955,estimates,female,45_49,411.41
124,1955,estimates,male,45_49,442.972
124,1955,estimates,female,50_54,346.987
124,1955,estimates,male,50_54,375.095
124,1955,estimates,female,55_59,303.792
124,1955,estimates,male,55_59,316.568
124,1955,estimates,female,60_64,257.083
124,1955,estimates,male,60_64,265.262
124,1955,estimates,female,65_69,222.811
124,1955,estimates,male,65_69,235.918
124,1955,estimates,female,70_74,178.657
124,1955,estimates,male,70_74,183.494
124,1955,estimates,female,75_79,111.398
124,1955,estimates,male,75_79,110.693
124,1955,estimates,female,80plus,101.692
124,1955,estimates,male,80plus,82.907
124,1960,estimates,female,0_4,1087.591
124,1960,estimates,male,0_4,1138.524
124,1960,estimates,female,5_9,995.976
124,1960,estimates,male,5_9,1039.993
124,1960,estimates,female,10_14,871.997
124,1960,estimates,male,10_14,911.054
124,1960,estimates,female,15_19,678.221
124,1960,estimates,male,15_19,701.852
124,1960,estimates,female,20_24,590.98
124,1960,estimates,male,20_24,587.497
124,1960,estimates,female,25_29,596.953
124,1960,estimates,male,25_29,618.846
124,1960,estimates,female,30_34,630.131
124,1960,estimates,male,30_34,642.792
124,1960,estimates,female,35_39,628.332
124,1960,estimates,male,35_39,619.552
124,1960,estimates,female,40_44,550.154
124,1960,estimates,male,40_44,553.884
124,1960,estimates,female,45_49,486.98
124,1960,estimates,male,45_49,506.95
124,1960,estimates,female,50_54,407.233
124,1960,estimates,male,50_54,432.083
124,1960,estimates,female,55_59,337.286
124,1960,estimates,male,55_59,354.774
124,1960,estimates,female,60_64,285.208
124,1960,estimates,male,60_64,286.363
124,1960,estimates,female,65_69,242.903
124,1960,estimates,male,65_69,238.328
124,1960,estimates,female,70_74,202.712
124,1960,estimates,male,70_74,195.168
124,1960,estimates,female,75_79,136.229
124,1960,estimates,male,75_79,131.147
124,1960,estimates,female,80plus,126.917
124,1960,estimates,male,80plus,102.618
124,1965,estimates,female,0_4,1096.002
