country,year,variant,gender,age5yearinterval,population
598,1950,estimates,female,0_4,124.288
598,1950,estimates,male,0_4,132.188
598,1950,estimates,female,5_9,100.987
598,1950,estimates,male,5_9,110.336
598,1950,estimates,female,10_14,90.442
598,1950,estimates,male,10_14,100.098
598,1950,estimates,female,15_19,80.62
598,1950,estimates,male,15_19,90.291
598,1950,estimates,female,20_24,71.277
598,1950,estimates,male,20_24,80.672
598,1950,estimates,female,25_29,62.134
598,1950,estimates,male,25_29,70.865
598,1950,estimates,female,30_34,53.52
598,1950,estimates,male,30_34,61.472
598,1950,estimates,female,35_39,45.675
598,1950,estimates,male,35_39,52.685
598,1950,estimates,female,40_44,38.676
598,1950,estimates,male,40_44,44.406
598,1950,estimates,female,45_49,32.598
598,1950,estimates,male,45_49,36.786
598,1950,estimates,female,50_54,26.487
598,1950,estimates,male,50_54,29.523
598,1950,estimates,female,55_59,17.414
598,1950,estimates,male,55_59,19.584
598,1950,estimates,female,60_64,14.937
598,1950,estimates,male,60_64,16.854
598,1950,estimates,female,65_69,14.395
598,1950,estimates,male,65_69,16.035
598,1950,estimates,female,70_74,10.05
598,1950,estimates,male,70_74,11.096
598,1950,estimates,female,75_79,5.671
598,1950,estimates,male,75_79,6.1
598,1955,estimates,female,0_4,149.989
598,1955,estimates,male,0_4,156.803
598,1955,estimates,female,5_9,114.379
598,1955,estimates,male,5_9,120.874
598,1955,estimates,female,10_14,97.87
598,1955,estimates,male,10_14,106.536
598,1955,estimates,female,15_19,87.46
598,1955,estimates,male,15_19,96.557
598,1955,estimates,female,20_24,76.834
598,1955,estimates,male,20_24,85.86
598,1955,estimates,female,25_29,67.063
598,1955,estimates,male,25_29,75.761
598,1955,estimates,female,30_34,58.117
598,1955,estimates,male,30_34,65.952
598,1955,estimates,female,35_39,49.719
598,1955,estimates,male,35_39,56.35
598,1955,estimates,female,40_44,41.899
598,1955,estimates,male,40_44,47.256
598,1955,estimates,female,45_49,34.945
598,1955,estimates,male,45_49,38.74
598,1955,estimates,female,50_54,28.822
598,1955,estimates,male,50_54,30.893
598,1955,estimates,female,55_59,22.585
598,1955,estimates,male,55_59,23.68
598,1955,estimates,female,60_64,14.113
598,1955,estimates,male,60_64,14.682
598,1955,estimates,female,65_69,11.329
598,1955,estimates,male,65_69,11.326
598,1955,estimates,female,70_74,9.956
598,1955,estimates,male,70_74,9.408
598,1955,estimates,female,75_79,6.073
598,1955,estimates,male,75_79,5.559
598,1960,estimates,female,0_4,165.575
598,1960,estimates,male,0_4,174.227
598,1960,estimates,female,5_9,139.068
598,1960,estimates,male,5_9,144.76
598,1960,estimates,female,10_14,111.004
598,1960,estimates,male,10_14,116.933
598,1960,estimates,female,15_19,94.722
598,1960,estimates,male,15_19,102.932
598,1960,estimates,female,20_24,83.492
598,1960,estimates,male,20_24,92.113
598,1960,estimates,female,25_29,72.49
598,1960,estimates,male,25_29,80.903
598,1960,estimates,female,30_34,62.906
598,1960,estimates,male,30_34,70.887
598,1960,estimates,female,35_39,54.075
598,1960,estimates,male,35_39,61.028
598,1960,estimates,female,40_44,45.752
598,1960,estimates,male,40_44,51.142
598,1960,estimates,female,45_49,38.091
598,1960,estimates,male,45_49,41.837
598,1960,estimates,female,50_54,31.094
598,1960,estimates,male,50_54,33.11
598,1960,estimates,female,55_59,24.767
598,1960,estimates,male,55_59,25.166
598,1960,estimates,female,60_64,18.487
598,1960,estimates,male,60_64,18.253
598,1960,estimates,female,65_69,10.826
598,1960,estimates,male,65_69,10.41
598,1960,estimates,female,70_74,7.936
598,1960,estimates,male,70_74,7.112
598,1960,estimates,female,75_79,6.119
598,1960,estimates,male,75_79,5.134
598,1965,estimates,female,0_4,184.208
598,1965,estimates,male,0_4,194.184
598,1965,estimates,female,5_9,155.183
598,1965,estimates,male,5_9,162.662
598,1965,estimates,female,10_14,135.637
598,1965,estimates,male,10_14,140.764
598,1965,estimates,female,15_19,107.85
598,1965,estimates,male,15_19,113.413
598,1965,estimates,female,20_24,90.745
598,1965,estimates,male,20_24,98.547
598,1965,estimates,female,25_29,79.101
598,1965,estimates,male,25_29,87.153
598,1965,estimates,female,30_34,68.263
598,1965,estimates,male,30_34,76.081
598,1965,estimates,female,35_39,58.797
598,1965,estimates,male,35_39,66.022
598,1965,estimates,female,40_44,50.149
598,1965,estimates,male,40_44,55.738
598,1965,estimates,female,45_49,42.014
598,1965,estimates,male,45_49,45.527
598,1965,estimates,female,50_54,34.256
598,1965,estimates,male,50_54,35.917
598,1965,estimates,female,55_59,27.043
598,1965,estimates,male,55_59,27.146
598,1965,estimates,female,60_64,20.556
598,1965,estimates,male,60_64,19.634
598,1965,estimates,female,65_69,14.419
598,1965,estimates,male,65_69,13.162
598,1965,estimates,female,70_74,7.731
598,1965,estimates,male,70_74,6.664
598,1965,estimates,female,75_79,4.991
598,1965,estimates,male,75_79,3.961
598,1970,estimates,female,0_4,208.267
598,1970,estimates,male,0_4,220.301
598,1970,estimates,female,5_9,175.549
598,1970,estimates,male,5_9,184.351
598,1970,estimates,female,10_14,152.668
598,1970,estimates,male,10_14,159.643
598,1970,estimates,female,15_19,133.025
598,1970,estimates,male,15_19,137.821
598,1970,estimates,female,20_24,104.781
598,1970,estimates,male,20_24,109.958
598,1970,estimates,female,25_29,87.404
598,1970,estimates,male,25_29,94.736
598,1970,estimates,female,30_34,75.661
598,1970,estimates,male,30_34,83.189
598,1970,estimates,female,35_39,64.847
598,1970,estimates,male,35_39,71.813
598,1970,estimates,female,40_44,55.411
598,1970,estimates,male,40_44,61.199
598,1970,estimates,female,45_49,46.784
598,1970,estimates,male,45_49,50.405
598,1970,estimates,female,50_54,38.431
598,1970,estimates,male,50_54,39.716
598,1970,estimates,female,55_59,30.38
598,1970,estimates,male,55_59,29.895
598,1970,estimates,female,60_64,22.957
598,1970,estimates,male,60_64,21.544
598,1970,estimates,female,65_69,16.445
598,1970,estimates,male,65_69,14.458
598,1970,estimates,female,70_74,10.606
598,1970,estimates,male,70_74,8.618
598,1970,estimates,female,75_79,5.036
598,1970,estimates,male,75_79,3.797
598,1975,estimates,female,0_4,238.142
598,1975,estimates,male,0_4,253.047
598,1975,estimates,female,5_9,199.795
598,1975,estimates,male,5_9,210.617
598,1975,estimates,female,10_14,172.823
598,1975,estimates,male,10_14,181.177
598,1975,estimates,female,15_19,149.841
598,1975,estimates,male,15_19,156.507
598,1975,estimates,female,20_24,129.596
598,1975,estimates,male,20_24,133.895
598,1975,estimates,female,25_29,101.31
598,1975,estimates,male,25_29,105.98
598,1975,estimates,female,30_34,83.868
598,1975,estimates,male,30_34,90.746
598,1975,estimates,female,35_39,72.239
598,1975,estimates,male,35_39,78.864
598,1975,estimates,female,40_44,61.525
598,1975,estimates,male,40_44,67.196
598,1975,estimates,female,45_49,52.039
598,1975,estimates,male,45_49,56.247
598,1975,estimates,female,50_54,43.132
598,1975,estimates,male,50_54,44.854
598,1975,estimates,female,55_59,34.425
598,1975,estimates,male,55_59,33.89
598,1975,estimates,female,60_64,26.12
598,1975,estimates,male,60_64,24.149
598,1975,estimates,female,65_69,18.655
598,1975,estimates,male,65_69,15.977
598,1975,estimates,female,70_74,12.33
598,1975,estimates,male,70_74,9.548
598,1975,estimates,female,75_79,7.084
598,1975,estimates,male,75_79,4.945
598,1980,estimates,female,0_4,271.893
598,1980,estimates,male,0_4,289.338
598,1980,estimates,female,5_9,230.525
598,1980,estimates,male,5_9,244.152
598,1980,estimates,female,10_14,197.392
598,1980,estimates,male,10_14,207.628
598,1980,estimates,female,15_19,170.345
598,1980,estimates,male,15_19,178.234
598,1980,estimates,female,20_24,146.84
598,1980,estimates,male,20_24,152.812
598,1980,estimates,female,25_29,126.246
598,1980,estimates,male,25_29,129.929
598,1980,estimates,female,30_34,98.055
598,1980,estimates,male,30_34,102.362
598,1980,estimates,female,35_39,80.794
598,1980,estimates,male,35_39,86.873
598,1980,estimates,female,40_44,69.161
598,1980,estimates,male,40_44,74.784
598,1980,estimates,female,45_49,58.323
598,1980,estimates,male,45_49,62.88
598,1980,estimates,female,50_54,48.487
598,1980,estimates,male,50_54,51.211
598,1980,estimates,female,55_59,39.134
598,1980,estimates,male,55_59,39.407
598,1980,estimates,female,60_64,30.066
598,1980,estimates,male,60_64,28.224
598,1980,estimates,female,65_69,21.627
598,1980,estimates,male,65_69,18.497
598,1980,estimates,female,70_74,14.304
598,1980,estimates,male,70_74,11.01
598,1980,estimates,female,75_79,8.467
598,1980,estimates,male,75_79,5.774
598,1985,estimates,female,0_4,301.8
598,1985,estimates,male,0_4,320.958
598,1985,estimates,female,5_9,264.926
598,1985,estimates,male,5_9,280.573
598,1985,estimates,female,10_14,228.847
598,1985,estimates,male,10_14,241.387
598,1985,estimates,female,15_19,195.58
598,1985,estimates,male,15_19,204.789
598,1985,estimates,female,20_24,167.942
598,1985,estimates,male,20_24,174.841
598,1985,estimates,female,25_29,144.069
598,1985,estimates,male,25_29,149.245
598,1985,estimates,female,30_34,123.348
598,1985,estimates,male,30_34,126.322
598,1985,estimates,female,35_39,95.429
598,1985,estimates,male,35_39,98.844
598,1985,estimates,female,40_44,78.194
598,1985,estimates,male,40_44,83.018
598,1985,estimates,female,45_49,66.349
598,1985,estimates,male,45_49,70.393
598,1985,estimates,female,50_54,55.125
598,1985,estimates,male,50_54,57.673
598,1985,estimates,female,55_59,44.785
598,1985,estimates,male,55_59,45.365
598,1985,estimates,female,60_64,34.953
598,1985,estimates,male,60_64,33.121
598,1985,estimates,female,65_69,25.586
598,1985,estimates,male,65_69,21.853
598,1985,estimates,female,70_74,17.151
598,1985,estimates,male,70_74,12.903
598,1985,estimates,female,75_79,10.255
598,1985,estimates,male,75_79,6.744
598,1990,estimates,female,0_4,322.156
598,1990,estimates,male,0_4,342.425
598,1990,estimates,female,5_9,294.915
598,1990,estimates,male,5_9,312.328
598,1990,estimates,female,10_14,263.027
598,1990,estimates,male,10_14,277.522
598,1990,estimates,female,15_19,226.811
598,1990,estimates,male,15_19,238.545
598,1990,estimates,female,20_24,193.049
598,1990,estimates,male,20_24,201.657
598,1990,estimates,female,25_29,165.025
598,1990,estimates,male,25_29,171.357
598,1990,estimates,female,30_34,140.894
598,1990,estimates,male,30_34,145.569
598,1990,estimates,female,35_39,120.171
598,1990,estimates,male,35_39,122.469
598,1990,estimates,female,40_44,92.437
598,1990,estimates,male,40_44,94.768
598,1990,estimates,female,45_49,75.072
