country,year,variant,gender,age5yearinterval,population
108,1950,estimates,female,0_4,191.666
108,1950,estimates,male,0_4,185.744
108,1950,estimates,female,5_9,154.912
108,1950,estimates,male,5_9,147.861
108,1950,estimates,female,10_14,135.266
108,1950,estimates,male,10_14,128.497
108,1950,estimates,female,15_19,120.414
108,1950,estimates,male,15_19,113.551
108,1950,estimates,female,20_24,106.409
108,1950,estimates,male,20_24,98.794
108,1950,estimates,female,25_29,93.813
108,1950,estimates,male,25_29,85.635
108,1950,estimates,female,30_34,81.874
108,1950,estimates,male,30_34,73.415
108,1950,estimates,female,35_39,70.125
108,1950,estimates,male,35_39,63.074
108,1950,estimates,female,40_44,59.69
108,1950,estimates,male,40_44,52.454
108,1950,estimates,female,45_49,49.914
108,1950,estimates,male,45_49,43.333
108,1950,estimates,female,50_54,41.077
108,1950,estimates,male,50_54,34.874
108,1950,estimates,female,55_59,30.832
108,1950,estimates,male,55_59,25.662
108,1950,estimates,female,60_64,25.004
108,1950,estimates,male,60_64,20.21
108,1950,estimates,female,65_69,19.271
108,1950,estimates,male,65_69,14.946
108,1950,estimates,female,70_74,12.596
108,1950,estimates,male,70_74,9.776
108,1950,estimates,female,75_79,6.955
108,1950,estimates,male,75_79,5.358
108,1950,estimates,female,80plus,3.481
108,1950,estimates,male,80plus,2.444
108,1955,estimates,female,0_4,232.053
108,1955,estimates,male,0_4,231.146
108,1955,estimates,female,5_9,166.416
108,1955,estimates,male,5_9,159.952
108,1955,estimates,female,10_14,143.902
108,1955,estimates,male,10_14,136.963
108,1955,estimates,female,15_19,127.366
108,1955,estimates,male,15_19,120.686
108,1955,estimates,female,20_24,112.996
108,1955,estimates,male,20_24,105.643
108,1955,estimates,female,25_29,99.267
108,1955,estimates,male,25_29,91.043
108,1955,estimates,female,30_34,86.921
108,1955,estimates,male,30_34,78.727
108,1955,estimates,female,35_39,75.31
108,1955,estimates,male,35_39,67.128
108,1955,estimates,female,40_44,64.064
108,1955,estimates,male,40_44,57.098
108,1955,estimates,female,45_49,54.247
108,1955,estimates,male,45_49,46.807
108,1955,estimates,female,50_54,44.896
108,1955,estimates,male,50_54,37.956
108,1955,estimates,female,55_59,36.125
108,1955,estimates,male,55_59,29.713
108,1955,estimates,female,60_64,25.955
108,1955,estimates,male,60_64,20.855
108,1955,estimates,female,65_69,19.606
108,1955,estimates,male,65_69,15.26
108,1955,estimates,female,70_74,13.471
108,1955,estimates,male,70_74,9.964
108,1955,estimates,female,75_79,7.4
108,1955,estimates,male,75_79,5.344
108,1955,estimates,female,80plus,4.134
108,1955,estimates,male,80plus,2.762
108,1960,estimates,female,0_4,252.614
108,1960,estimates,male,0_4,252.092
108,1960,estimates,female,5_9,203.768
108,1960,estimates,male,5_9,201.518
108,1960,estimates,female,10_14,155.344
108,1960,estimates,male,10_14,148.919
108,1960,estimates,female,15_19,136.021
108,1960,estimates,male,15_19,129.146
108,1960,estimates,female,20_24,120.03
108,1960,estimates,male,20_24,112.813
108,1960,estimates,female,25_29,105.958
108,1960,estimates,male,25_29,97.959
108,1960,estimates,female,30_34,92.496
108,1960,estimates,male,30_34,84.245
108,1960,estimates,female,35_39,80.42
108,1960,estimates,male,35_39,72.482
108,1960,estimates,female,40_44,69.216
108,1960,estimates,male,40_44,61.176
108,1960,estimates,female,45_49,58.554
108,1960,estimates,male,45_49,51.34
108,1960,estimates,female,50_54,49.078
108,1960,estimates,male,50_54,41.318
108,1960,estimates,female,55_59,39.714
108,1960,estimates,male,55_59,32.594
108,1960,estimates,female,60_64,30.719
108,1960,estimates,male,60_64,24.439
108,1960,estimates,female,65_69,20.589
108,1960,estimates,male,65_69,15.954
108,1960,estimates,female,70_74,13.911
108,1960,estimates,male,70_74,10.353
108,1960,estimates,female,75_79,8.085
108,1960,estimates,male,75_79,5.586
108,1960,estimates,female,80plus,4.697
108,1960,estimates,male,80plus,2.951
108,1965,estimates,female,0_4,281.253
108,1965,estimates,male,0_4,281.179
108,1965,estimates,female,5_9,222.601
108,1965,estimates,male,5_9,220.49
108,1965,estimates,female,10_14,190.494
108,1965,estimates,male,10_14,187.929
108,1965,estimates,female,15_19,146.619
108,1965,estimates,male,15_19,140.166
108,1965,estimates,female,20_24,128
108,1965,estimates,male,20_24,120.529
108,1965,estimates,female,25_29,112.467
108,1965,estimates,male,25_29,104.56
108,1965,estimates,female,30_34,98.766
108,1965,estimates,male,30_34,90.714
108,1965,estimates,female,35_39,85.656
108,1965,estimates,male,35_39,77.66
108,1965,estimates,female,40_44,73.975
108,1965,estimates,male,40_44,66.176
108,1965,estimates,female,45_49,63.311
108,1965,estimates,male,45_49,55.101
108,1965,estimates,female,50_54,53.007
108,1965,estimates,male,50_54,45.427
108,1965,estimates,female,55_59,43.477
108,1965,estimates,male,55_59,35.584
108,1965,estimates,female,60_64,33.848
108,1965,estimates,male,60_64,26.907
108,1965,estimates,female,65_69,24.547
108,1965,estimates,male,65_69,18.85
108,1965,estimates,female,70_74,14.755
108,1965,estimates,male,70_74,10.945
108,1965,estimates,female,75_79,8.474
108,1965,estimates,male,75_79,5.912
108,1965,estimates,female,80plus,5.304
108,1965,estimates,male,80plus,3.192
108,1970,estimates,female,0_4,314.42
108,1970,estimates,male,0_4,314.876
108,1970,estimates,female,5_9,253.297
108,1970,estimates,male,5_9,251.313
108,1970,estimates,female,10_14,217.449
108,1970,estimates,male,10_14,213.606
108,1970,estimates,female,15_19,186.643
108,1970,estimates,male,15_19,182.436
108,1970,estimates,female,20_24,139.579
108,1970,estimates,male,20_24,131.824
108,1970,estimates,female,25_29,120.462
108,1970,estimates,male,25_29,111.917
108,1970,estimates,female,30_34,104.865
108,1970,estimates,male,30_34,96.875
108,1970,estimates,female,35_39,91.6
108,1970,estimates,male,35_39,83.789
108,1970,estimates,female,40_44,78.934
108,1970,estimates,male,40_44,71.092
108,1970,estimates,female,45_49,67.766
108,1970,estimates,male,45_49,59.799
108,1970,estimates,female,50_54,57.4
108,1970,estimates,male,50_54,48.896
108,1970,estimates,female,55_59,47.046
108,1970,estimates,male,55_59,39.276
108,1970,estimates,female,60_64,37.184
108,1970,estimates,male,60_64,29.519
108,1970,estimates,female,65_69,27.18
108,1970,estimates,male,65_69,20.881
108,1970,estimates,female,70_74,17.797
108,1970,estimates,male,70_74,13.1
108,1970,estimates,female,75_79,9.124
108,1970,estimates,male,75_79,6.36
108,1970,estimates,female,80plus,5.804
108,1970,estimates,male,80plus,3.49
108,1975,estimates,female,0_4,328.472
108,1975,estimates,male,0_4,329.242
108,1975,estimates,female,5_9,266.066
108,1975,estimates,male,5_9,263.515
108,1975,estimates,female,10_14,238.293
108,1975,estimates,male,10_14,232.647
108,1975,estimates,female,15_19,208.515
108,1975,estimates,male,15_19,200.373
108,1975,estimates,female,20_24,171.891
108,1975,estimates,male,20_24,163.728
108,1975,estimates,female,25_29,122.515
108,1975,estimates,male,25_29,111.577
108,1975,estimates,female,30_34,104.953
108,1975,estimates,male,30_34,93.181
108,1975,estimates,female,35_39,91.015
108,1975,estimates,male,35_39,81.344
108,1975,estimates,female,40_44,79.151
108,1975,estimates,male,40_44,70.422
108,1975,estimates,female,45_49,66.954
108,1975,estimates,male,45_49,58.507
108,1975,estimates,female,50_54,57.949
108,1975,estimates,male,50_54,49.585
108,1975,estimates,female,55_59,49.235
108,1975,estimates,male,55_59,40.662
108,1975,estimates,female,60_64,38.561
108,1975,estimates,male,60_64,32.059
108,1975,estimates,female,65_69,29.233
108,1975,estimates,male,65_69,23.722
108,1975,estimates,female,70_74,19.649
108,1975,estimates,male,70_74,15.664
108,1975,estimates,female,75_79,11.966
108,1975,estimates,male,75_79,9.752
108,1975,estimates,female,80plus,6.59
108,1975,estimates,male,80plus,4.503
108,1980,estimates,female,0_4,388.232
108,1980,estimates,male,0_4,386.377
108,1980,estimates,female,5_9,281.835
108,1980,estimates,male,5_9,276.961
108,1980,estimates,female,10_14,245.453
108,1980,estimates,male,10_14,242.537
108,1980,estimates,female,15_19,226.644
108,1980,estimates,male,15_19,220.71
108,1980,estimates,female,20_24,206.143
108,1980,estimates,male,20_24,194.793
108,1980,estimates,female,25_29,170.713
108,1980,estimates,male,25_29,158.93
108,1980,estimates,female,30_34,117.616
108,1980,estimates,male,30_34,105.835
108,1980,estimates,female,35_39,96.761
108,1980,estimates,male,35_39,85.202
108,1980,estimates,female,40_44,83.567
108,1980,estimates,male,40_44,73.091
108,1980,estimates,female,45_49,72.812
108,1980,estimates,male,45_49,63.17
108,1980,estimates,female,50_54,61.139
108,1980,estimates,male,50_54,51.955
108,1980,estimates,female,55_59,51.958
108,1980,estimates,male,55_59,42.997
108,1980,estimates,female,60_64,42.721
108,1980,estimates,male,60_64,34.342
108,1980,estimates,female,65_69,32.122
108,1980,estimates,male,65_69,25.913
108,1980,estimates,female,70_74,22.093
108,1980,estimates,male,70_74,17.271
108,1980,estimates,female,75_79,12.793
108,1980,estimates,male,75_79,9.656
108,1980,estimates,female,80plus,8.446
108,1980,estimates,male,80plus,6.03
108,1985,estimates,female,0_4,468.841
108,1985,estimates,male,0_4,470.639
108,1985,estimates,female,5_9,346.906
108,1985,estimates,male,5_9,341.978
108,1985,estimates,female,10_14,263.626
108,1985,estimates,male,10_14,254.214
108,1985,estimates,female,15_19,236.363
108,1985,estimates,male,15_19,225.55
108,1985,estimates,female,20_24,219.648
108,1985,estimates,male,20_24,207.431
108,1985,estimates,female,25_29,196.564
108,1985,estimates,male,25_29,183.595
108,1985,estimates,female,30_34,159.774
108,1985,estimates,male,30_34,148.569
108,1985,estimates,female,35_39,108.444
108,1985,estimates,male,35_39,96.948
108,1985,estimates,female,40_44,88.916
108,1985,estimates,male,40_44,77.802
108,1985,estimates,female,45_49,77.928
108,1985,estimates,male,45_49,67.387
108,1985,estimates,female,50_54,67.578
108,1985,estimates,male,50_54,57.622
108,1985,estimates,female,55_59,55.788
108,1985,estimates,male,55_59,46.439
108,1985,estimates,female,60_64,46.026
108,1985,estimates,male,60_64,37.123
108,1985,estimates,female,65_69,35.734
108,1985,estimates,male,65_69,27.997
108,1985,estimates,female,70_74,24.887
108,1985,estimates,male,70_74,19.348
108,1985,estimates,female,75_79,14.83
108,1985,estimates,male,75_79,10.983
108,1985,estimates,female,80plus,9.889
108,1985,estimates,male,80plus,6.7
108,1990,estimates,female,0_4,543.054
108,1990,estimates,male,0_4,545.525
108,1990,estimates,female,5_9,418.606
108,1990,estimates,male,5_9,417.08
108,1990,estimates,female,10_14,324.573
108,1990,estimates,male,10_14,320.565
108,1990,estimates,female,15_19,251.191
108,1990,estimates,male,15_19,243.279
108,1990,estimates,female,20_24,229.552
108,1990,estimates,male,20_24,216.682
108,1990,estimates,female,25_29,212.091
108,1990,estimates,male,25_29,197.835
108,1990,estimates,female,30_34,187.523
108,1990,estimates,male,30_34,176.2
108,1990,estimates,female,35_39,147.367
108,1990,estimates,male,35_39,139.769
108,1990,estimates,female,40_44,97.923
108,1990,estimates,male,40_44,88.954
108,1990,estimates,female,45_49,80.899
