country,year,variant,gender,age5yearinterval,population
340,1950,estimates,female,0_4,133.848
340,1950,estimates,male,0_4,140.431
340,1950,estimates,female,5_9,99.112
340,1950,estimates,male,5_9,103.168
340,1950,estimates,female,10_14,86.423
340,1950,estimates,male,10_14,90.14
340,1950,estimates,female,15_19,77.292
340,1950,estimates,male,15_19,79.456
340,1950,estimates,female,20_24,66.144
340,1950,estimates,male,20_24,65.614
340,1950,estimates,female,25_29,57.824
340,1950,estimates,male,25_29,56.958
340,1950,estimates,female,30_34,43.992
340,1950,estimates,male,30_34,43.773
340,1950,estimates,female,35_39,41.6
340,1950,estimates,male,35_39,41.683
340,1950,estimates,female,40_44,34.839
340,1950,estimates,male,40_44,35.084
340,1950,estimates,female,45_49,29.952
340,1950,estimates,male,45_49,29.713
340,1950,estimates,female,50_54,27.144
340,1950,estimates,male,50_54,25.788
340,1950,estimates,female,55_59,20.8
340,1950,estimates,male,55_59,19.822
340,1950,estimates,female,60_64,17.368
340,1950,estimates,male,60_64,16.776
340,1950,estimates,female,65_69,11.023
340,1950,estimates,male,65_69,10.401
340,1950,estimates,female,70_74,8.32
340,1950,estimates,male,70_74,7.462
340,1950,estimates,female,75_79,6.24
340,1950,estimates,male,75_79,5.512
340,1950,estimates,female,80plus,6.968
340,1950,estimates,male,80plus,6.049
340,1955,estimates,female,0_4,168.986
340,1955,estimates,male,0_4,175.094
340,1955,estimates,female,5_9,120.162
340,1955,estimates,male,5_9,124.43
340,1955,estimates,female,10_14,96.671
340,1955,estimates,male,10_14,100.257
340,1955,estimates,female,15_19,84.727
340,1955,estimates,male,15_19,88.111
340,1955,estimates,female,20_24,75.252
340,1955,estimates,male,20_24,77.035
340,1955,estimates,female,25_29,63.837
340,1955,estimates,male,25_29,62.966
340,1955,estimates,female,30_34,55.336
340,1955,estimates,male,30_34,54.111
340,1955,estimates,female,35_39,41.839
340,1955,estimates,male,35_39,41.268
340,1955,estimates,female,40_44,39.346
340,1955,estimates,male,40_44,39.044
340,1955,estimates,female,45_49,32.629
340,1955,estimates,male,45_49,32.486
340,1955,estimates,female,50_54,27.654
340,1955,estimates,male,50_54,27.068
340,1955,estimates,female,55_59,24.373
340,1955,estimates,male,55_59,22.757
340,1955,estimates,female,60_64,17.815
340,1955,estimates,male,60_64,16.585
340,1955,estimates,female,65_69,13.964
340,1955,estimates,male,65_69,13.07
340,1955,estimates,female,70_74,8.174
340,1955,estimates,male,70_74,7.406
340,1955,estimates,female,75_79,5.578
340,1955,estimates,male,75_79,4.765
340,1955,estimates,female,80plus,4.214
340,1955,estimates,male,80plus,4.339
340,1960,estimates,female,0_4,194.556
340,1960,estimates,male,0_4,200.69
340,1960,estimates,female,5_9,153.581
340,1960,estimates,male,5_9,157.254
340,1960,estimates,female,10_14,117.084
340,1960,estimates,male,10_14,120.65
340,1960,estimates,female,15_19,94.433
340,1960,estimates,male,15_19,97.475
340,1960,estimates,female,20_24,82.14
340,1960,estimates,male,20_24,84.88
340,1960,estimates,female,25_29,72.324
340,1960,estimates,male,25_29,73.425
340,1960,estimates,female,30_34,60.841
340,1960,estimates,male,30_34,59.312
340,1960,estimates,female,35_39,52.529
340,1960,estimates,male,35_39,50.631
340,1960,estimates,female,40_44,39.583
340,1960,estimates,male,40_44,38.414
340,1960,estimates,female,45_49,37.013
340,1960,estimates,male,45_49,36.135
340,1960,estimates,female,50_54,30.363
340,1960,estimates,male,50_54,29.74
340,1960,estimates,female,55_59,25.087
340,1960,estimates,male,55_59,24.099
340,1960,estimates,female,60_64,21.173
340,1960,estimates,male,60_64,19.264
340,1960,estimates,female,65_69,14.59
340,1960,estimates,male,65_69,13.108
340,1960,estimates,female,70_74,10.583
340,1960,estimates,male,70_74,9.455
340,1960,estimates,female,75_79,5.615
340,1960,estimates,male,75_79,4.802
340,1960,estimates,female,80plus,4.477
340,1960,estimates,male,80plus,3.329
340,1965,estimates,female,0_4,221.8
340,1965,estimates,male,0_4,228.328
340,1965,estimates,female,5_9,179.317
340,1965,estimates,male,5_9,183.104
340,1965,estimates,female,10_14,149.538
340,1965,estimates,male,10_14,152.071
340,1965,estimates,female,15_19,113.908
340,1965,estimates,male,15_19,116.43
340,1965,estimates,female,20_24,90.979
340,1965,estimates,male,20_24,92.869
340,1965,estimates,female,25_29,78.396
340,1965,estimates,male,25_29,79.913
340,1965,estimates,female,30_34,68.503
340,1965,estimates,male,30_34,68.26
340,1965,estimates,female,35_39,57.494
340,1965,estimates,male,35_39,54.695
340,1965,estimates,female,40_44,49.727
340,1965,estimates,male,40_44,46.747
340,1965,estimates,female,45_49,37.354
340,1965,estimates,male,45_49,35.367
340,1965,estimates,female,50_54,34.723
340,1965,estimates,male,50_54,33.253
340,1965,estimates,female,55_59,27.842
340,1965,estimates,male,55_59,26.757
340,1965,estimates,female,60_64,22.128
340,1965,estimates,male,60_64,20.703
340,1965,estimates,female,65_69,17.702
340,1965,estimates,male,65_69,15.527
340,1965,estimates,female,70_74,11.344
340,1965,estimates,male,70_74,9.705
340,1965,estimates,female,75_79,7.489
340,1965,estimates,male,75_79,6.286
340,1965,estimates,female,80plus,4.403
340,1965,estimates,male,80plus,3.345
340,1970,estimates,female,0_4,258.606
340,1970,estimates,male,0_4,265.898
340,1970,estimates,female,5_9,207.516
340,1970,estimates,male,5_9,211.409
340,1970,estimates,female,10_14,175.188
340,1970,estimates,male,10_14,176.883
340,1970,estimates,female,15_19,145.978
340,1970,estimates,male,15_19,145.917
340,1970,estimates,female,20_24,110.012
340,1970,estimates,male,20_24,109.656
340,1970,estimates,female,25_29,86.779
340,1970,estimates,male,25_29,85.926
340,1970,estimates,female,30_34,73.95
340,1970,estimates,male,30_34,73.295
340,1970,estimates,female,35_39,64.343
340,1970,estimates,male,35_39,63.29
340,1970,estimates,female,40_44,54.067
340,1970,estimates,male,40_44,51.613
340,1970,estimates,female,45_49,46.767
340,1970,estimates,male,45_49,44.066
340,1970,estimates,female,50_54,35.054
340,1970,estimates,male,50_54,32.897
340,1970,estimates,female,55_59,32.066
340,1970,estimates,male,55_59,30.138
340,1970,estimates,female,60_64,24.875
340,1970,estimates,male,60_64,23.315
340,1970,estimates,female,65_69,18.851
340,1970,estimates,male,65_69,17.03
340,1970,estimates,female,70_74,14.108
340,1970,estimates,male,70_74,11.814
340,1970,estimates,female,75_79,8.274
340,1970,estimates,male,75_79,6.666
340,1970,estimates,female,80plus,5.917
340,1970,estimates,male,80plus,4.494
340,1975,estimates,female,0_4,294.218
340,1975,estimates,male,0_4,302.286
340,1975,estimates,female,5_9,245.158
340,1975,estimates,male,5_9,249.745
340,1975,estimates,female,10_14,203.227
340,1975,estimates,male,10_14,204.961
340,1975,estimates,female,15_19,171.321
340,1975,estimates,male,15_19,170.272
340,1975,estimates,female,20_24,141.544
340,1975,estimates,male,20_24,138.379
340,1975,estimates,female,25_29,105.37
340,1975,estimates,male,25_29,102.031
340,1975,estimates,female,30_34,82.065
340,1975,estimates,male,30_34,78.897
340,1975,estimates,female,35_39,69.601
340,1975,estimates,male,35_39,68.127
340,1975,estimates,female,40_44,60.72
340,1975,estimates,male,40_44,60.017
340,1975,estimates,female,45_49,51.05
340,1975,estimates,male,45_49,48.91
340,1975,estimates,female,50_54,44.172
340,1975,estimates,male,50_54,41.26
340,1975,estimates,female,55_59,32.625
340,1975,estimates,male,55_59,30.065
340,1975,estimates,female,60_64,28.997
340,1975,estimates,male,60_64,26.606
340,1975,estimates,female,65_69,21.553
340,1975,estimates,male,65_69,19.537
340,1975,estimates,female,70_74,15.359
340,1975,estimates,male,70_74,13.28
340,1975,estimates,female,75_79,10.577
340,1975,estimates,male,75_79,8.354
340,1975,estimates,female,80plus,7.489
340,1975,estimates,male,80plus,5.491
340,1980,estimates,female,0_4,340.467
340,1980,estimates,male,0_4,350.819
340,1980,estimates,female,5_9,282.039
340,1980,estimates,male,5_9,287.489
340,1980,estimates,female,10_14,240.645
340,1980,estimates,male,10_14,243.101
340,1980,estimates,female,15_19,199.016
340,1980,estimates,male,15_19,197.998
340,1980,estimates,female,20_24,166.458
340,1980,estimates,male,20_24,162.246
340,1980,estimates,female,25_29,136.25
340,1980,estimates,male,25_29,129.966
