country,year,variant,gender,age5yearinterval,population
152,1950,estimates,female,0_4,432.339
152,1950,estimates,male,0_4,443.078
152,1950,estimates,female,5_9,377.088
152,1950,estimates,male,5_9,382.497
152,1950,estimates,female,10_14,316.97
152,1950,estimates,male,10_14,316.628
152,1950,estimates,female,15_19,295.234
152,1950,estimates,male,15_19,291.375
152,1950,estimates,female,20_24,271.031
152,1950,estimates,male,20_24,264.952
152,1950,estimates,female,25_29,235.161
152,1950,estimates,male,25_29,227.926
152,1950,estimates,female,30_34,212.534
152,1950,estimates,male,30_34,204.283
152,1950,estimates,female,35_39,191.772
152,1950,estimates,male,35_39,183.485
152,1950,estimates,female,40_44,178.224
152,1950,estimates,male,40_44,170.046
152,1950,estimates,female,45_49,152.031
152,1950,estimates,male,45_49,144.391
152,1950,estimates,female,50_54,132.388
152,1950,estimates,male,50_54,124.661
152,1950,estimates,female,55_59,111.318
152,1950,estimates,male,55_59,103.319
152,1950,estimates,female,60_64,84.151
152,1950,estimates,male,60_64,76.107
152,1950,estimates,female,65_69,59.904
152,1950,estimates,male,65_69,51.608
152,1950,estimates,female,70_74,43.861
152,1950,estimates,male,70_74,35.27
152,1950,estimates,female,75_79,24.743
152,1950,estimates,male,75_79,18.511
152,1955,estimates,female,0_4,525.881
152,1955,estimates,male,0_4,538.215
152,1955,estimates,female,5_9,417.148
152,1955,estimates,male,5_9,426.555
152,1955,estimates,female,10_14,372.047
152,1955,estimates,male,10_14,376.648
152,1955,estimates,female,15_19,311.408
152,1955,estimates,male,15_19,310.432
152,1955,estimates,female,20_24,288.126
152,1955,estimates,male,20_24,282.725
152,1955,estimates,female,25_29,263.152
152,1955,estimates,male,25_29,254.695
152,1955,estimates,female,30_34,227.505
152,1955,estimates,male,30_34,217.66
152,1955,estimates,female,35_39,205.072
152,1955,estimates,male,35_39,194.347
152,1955,estimates,female,40_44,184.268
152,1955,estimates,male,40_44,173.583
152,1955,estimates,female,45_49,170.143
152,1955,estimates,male,45_49,159.187
152,1955,estimates,female,50_54,143.46
152,1955,estimates,male,50_54,132.72
152,1955,estimates,female,55_59,122.644
152,1955,estimates,male,55_59,111.516
152,1955,estimates,female,60_64,100.1
152,1955,estimates,male,60_64,88.698
152,1955,estimates,female,65_69,72.231
152,1955,estimates,male,65_69,61.403
152,1955,estimates,female,70_74,47.839
152,1955,estimates,male,70_74,38.028
152,1955,estimates,female,75_79,31.42
152,1955,estimates,male,75_79,22.833
152,1960,estimates,female,0_4,578.784
152,1960,estimates,male,0_4,591.132
152,1960,estimates,female,5_9,510.149
152,1960,estimates,male,5_9,520.742
152,1960,estimates,female,10_14,412.296
152,1960,estimates,male,10_14,420.801
152,1960,estimates,female,15_19,366.46
152,1960,estimates,male,15_19,370.196
152,1960,estimates,female,20_24,304.339
152,1960,estimates,male,20_24,301.468
152,1960,estimates,female,25_29,280.655
152,1960,estimates,male,25_29,271.763
152,1960,estimates,female,30_34,255.892
152,1960,estimates,male,30_34,243.795
152,1960,estimates,female,35_39,220.671
152,1960,estimates,male,35_39,207.424
152,1960,estimates,female,40_44,198.096
152,1960,estimates,male,40_44,184.176
152,1960,estimates,female,45_49,176.796
152,1960,estimates,male,45_49,162.767
152,1960,estimates,female,50_54,161.529
152,1960,estimates,male,50_54,146.753
152,1960,estimates,female,55_59,133.783
152,1960,estimates,male,55_59,119.105
152,1960,estimates,female,60_64,111.138
152,1960,estimates,male,60_64,96.186
152,1960,estimates,female,65_69,86.76
152,1960,estimates,male,65_69,72.143
152,1960,estimates,female,70_74,58.435
152,1960,estimates,male,70_74,45.801
152,1960,estimates,female,75_79,34.885
152,1960,estimates,male,75_79,25.064
152,1965,estimates,female,0_4,623.494
152,1965,estimates,male,0_4,636.802
152,1965,estimates,female,5_9,565.308
152,1965,estimates,male,5_9,575.689
152,1965,estimates,female,10_14,505.977
152,1965,estimates,male,10_14,515.398
152,1965,estimates,female,15_19,407.628
152,1965,estimates,male,15_19,415.078
152,1965,estimates,female,20_24,359.996
152,1965,estimates,male,20_24,361.7
152,1965,estimates,female,25_29,298.107
152,1965,estimates,male,25_29,291.533
152,1965,estimates,female,30_34,274.703
152,1965,estimates,male,30_34,262.199
152,1965,estimates,female,35_39,249.977
152,1965,estimates,male,35_39,234.345
152,1965,estimates,female,40_44,214.619
152,1965,estimates,male,40_44,198.031
152,1965,estimates,female,45_49,191.322
152,1965,estimates,male,45_49,174.001
152,1965,estimates,female,50_54,168.953
152,1965,estimates,male,50_54,151.162
152,1965,estimates,female,55_59,151.716
152,1965,estimates,male,55_59,132.815
152,1965,estimates,female,60_64,122.159
152,1965,estimates,male,60_64,103.634
152,1965,estimates,female,65_69,97.117
152,1965,estimates,male,65_69,78.979
152,1965,estimates,female,70_74,70.837
152,1965,estimates,male,70_74,54.398
152,1965,estimates,female,75_79,43.056
152,1965,estimates,male,75_79,30.573
152,1970,estimates,female,0_4,653.114
152,1970,estimates,male,0_4,668.75
152,1970,estimates,female,5_9,613.211
152,1970,estimates,male,5_9,624.769
152,1970,estimates,female,10_14,561.47
152,1970,estimates,male,10_14,570.912
152,1970,estimates,female,15_19,501.571
152,1970,estimates,male,15_19,509.91
152,1970,estimates,female,20_24,402.011
152,1970,estimates,male,20_24,407.485
152,1970,estimates,female,25_29,354.039
152,1970,estimates,male,25_29,352.167
152,1970,estimates,female,30_34,292.547
152,1970,estimates,male,30_34,282.183
152,1970,estimates,female,35_39,269.071
152,1970,estimates,male,35_39,252.718
152,1970,estimates,female,40_44,243.854
152,1970,estimates,male,40_44,224.499
152,1970,estimates,female,45_49,207.927
152,1970,estimates,male,45_49,187.731
152,1970,estimates,female,50_54,183.388
152,1970,estimates,male,50_54,162.226
152,1970,estimates,female,55_59,159.167
152,1970,estimates,male,55_59,137.325
152,1970,estimates,female,60_64,139.015
152,1970,estimates,male,60_64,116.006
152,1970,estimates,female,65_69,107.123
152,1970,estimates,male,65_69,85.35
152,1970,estimates,female,70_74,79.489
152,1970,estimates,male,70_74,59.656
152,1970,estimates,female,75_79,52.137
152,1970,estimates,male,75_79,36.254
152,1975,estimates,female,0_4,627.363
152,1975,estimates,male,0_4,644.865
152,1975,estimates,female,5_9,644.455
152,1975,estimates,male,5_9,659.185
152,1975,estimates,female,10_14,608.524
152,1975,estimates,male,10_14,620
152,1975,estimates,female,15_19,555.713
152,1975,estimates,male,15_19,564.991
152,1975,estimates,female,20_24,493.776
152,1975,estimates,male,20_24,501.128
152,1975,estimates,female,25_29,393.659
152,1975,estimates,male,25_29,396.455
152,1975,estimates,female,30_34,346.724
152,1975,estimates,male,30_34,340.62
152,1975,estimates,female,35_39,286.273
152,1975,estimates,male,35_39,271.996
152,1975,estimates,female,40_44,262.737
152,1975,estimates,male,40_44,242.449
152,1975,estimates,female,45_49,236.969
152,1975,estimates,male,45_49,213.604
152,1975,estimates,female,50_54,200.119
152,1975,estimates,male,50_54,175.974
152,1975,estimates,female,55_59,173.748
152,1975,estimates,male,55_59,148.378
152,1975,estimates,female,60_64,147.082
152,1975,estimates,male,60_64,120.96
152,1975,estimates,female,65_69,123.381
152,1975,estimates,male,65_69,96.621
152,1975,estimates,female,70_74,89.067
152,1975,estimates,male,70_74,65.411
152,1975,estimates,female,75_79,59.739
152,1975,estimates,male,75_79,40.503
152,1980,estimates,female,0_4,612.068
152,1980,estimates,male,0_4,631.674
152,1980,estimates,female,5_9,621.167
152,1980,estimates,male,5_9,638.281
152,1980,estimates,female,10_14,639.746
152,1980,estimates,male,10_14,654.944
152,1980,estimates,female,15_19,601.719
152,1980,estimates,male,15_19,614.109
152,1980,estimates,female,20_24,545.552
152,1980,estimates,male,20_24,555.477
152,1980,estimates,female,25_29,482.911
152,1980,estimates,male,25_29,488.115
152,1980,estimates,female,30_34,385.538
152,1980,estimates,male,30_34,384.136
152,1980,estimates,female,35_39,340.046
152,1980,estimates,male,35_39,330.06
152,1980,estimates,female,40_44,280.249
152,1980,estimates,male,40_44,261.953
152,1980,estimates,female,45_49,256.357
152,1980,estimates,male,45_49,231.891
152,1980,estimates,female,50_54,229.429
152,1980,estimates,male,50_54,201.658
152,1980,estimates,female,55_59,191.089
152,1980,estimates,male,55_59,162.292
152,1980,estimates,female,60_64,162.351
152,1980,estimates,male,60_64,132.086
152,1980,estimates,female,65_69,132.506
152,1980,estimates,male,65_69,102.175
152,1980,estimates,female,70_74,104.602
152,1980,estimates,male,70_74,75.441
152,1980,estimates,female,75_79,68.777
152,1980,estimates,male,75_79,45.536
152,1985,estimates,female,0_4,647.271
152,1985,estimates,male,0_4,670.279
152,1985,estimates,female,5_9,607.857
152,1985,estimates,male,5_9,627.283
152,1985,estimates,female,10_14,617.278
152,1985,estimates,male,10_14,634.464
152,1985,estimates,female,15_19,634.055
152,1985,estimates,male,15_19,648.814
152,1985,estimates,female,20_24,593.329
152,1985,estimates,male,20_24,604.577
152,1985,estimates,female,25_29,536.63
152,1985,estimates,male,25_29,543.562
152,1985,estimates,female,30_34,476.044
152,1985,estimates,male,30_34,476.759
152,1985,estimates,female,35_39,380.042
152,1985,estimates,male,35_39,374.745
152,1985,estimates,female,40_44,334.745
152,1985,estimates,male,40_44,320.454
152,1985,estimates,female,45_49,274.859
152,1985,estimates,male,45_49,252.235
152,1985,estimates,female,50_54,249.702
152,1985,estimates,male,50_54,220.574
152,1985,estimates,female,55_59,220.768
152,1985,estimates,male,55_59,188.076
152,1985,estimates,female,60_64,180.258
152,1985,estimates,male,60_64,146.803
152,1985,estimates,female,65_69,148.074
152,1985,estimates,male,65_69,113.956
152,1985,estimates,female,70_74,114.18
152,1985,estimates,male,70_74,81.9
152,1985,estimates,female,75_79,82.619
152,1985,estimates,male,75_79,54.152
152,1990,estimates,female,0_4,701.452
152,1990,estimates,male,0_4,727.097
152,1990,estimates,female,5_9,644.607
152,1990,estimates,male,5_9,667.022
152,1990,estimates,female,10_14,605.907
152,1990,estimates,male,10_14,624.644
152,1990,estimates,female,15_19,614.884
152,1990,estimates,male,15_19,630.226
152,1990,estimates,female,20_24,630.696
152,1990,estimates,male,20_24,642.159
152,1990,estimates,female,25_29,589.579
152,1990,estimates,male,25_29,596.736
152,1990,estimates,female,30_34,533.125
152,1990,estimates,male,30_34,535.969
152,1990,estimates,female,35_39,472.422
152,1990,estimates,male,35_39,469.426
152,1990,estimates,female,40_44,376.188
152,1990,estimates,male,40_44,367.424
152,1990,estimates,female,45_49,329.982
152,1990,estimates,male,45_49,311.875
152,1990,estimates,female,50_54,269.036
152,1990,estimates,male,50_54,242.617
152,1990,estimates,female,55_59,241.621
152,1990,estimates,male,55_59,208.513
152,1990,estimates,female,60_64,209.677
152,1990,estimates,male,60_64,172.939
152,1990,estimates,female,65_69,166.041
152,1990,estimates,male,65_69,129.205
152,1990,estimates,female,70_74,129.695
152,1990,estimates,male,70_74,93.579
152,1990,estimates,female,75_79,92.469
152,1990,estimates,male,75_79,60.46
152,1990,estimates,female,80_84,59.597
152,1990,estimates,male,80_84,34.113
152,1990,estimates,female,85_89,29.033
152,1990,estimates,male,85_89,13.714
152,1990,estimates,female,90_94,10.795
152,1990,estimates,male,90_94,3.967
