country,year,variant,gender,age5yearinterval,population
112,1950,estimates,female,0_4,325.456
112,1950,estimates,male,0_4,333.7
112,1950,estimates,female,5_9,287.716
112,1950,estimates,male,5_9,282.651
112,1950,estimates,female,10_14,420.006
112,1950,estimates,male,10_14,395.174
112,1950,estimates,female,15_19,403.12
112,1950,estimates,male,15_19,382.562
112,1950,estimates,female,20_24,424.672
112,1950,estimates,male,20_24,361.905
112,1950,estimates,female,25_29,338.168
112,1950,estimates,male,25_29,237.761
112,1950,estimates,female,30_34,223.359
112,1950,estimates,male,30_34,150.66
112,1950,estimates,female,35_39,326.549
112,1950,estimates,male,35_39,206.475
112,1950,estimates,female,40_44,299.535
112,1950,estimates,male,40_44,219.686
112,1950,estimates,female,45_49,280.764
112,1950,estimates,male,45_49,198.233
112,1950,estimates,female,50_54,202.505
112,1950,estimates,male,50_54,153.641
112,1950,estimates,female,55_59,178.569
112,1950,estimates,male,55_59,138.445
112,1950,estimates,female,60_64,183.039
112,1950,estimates,male,60_64,124.045
112,1950,estimates,female,65_69,152.746
112,1950,estimates,male,65_69,99.216
112,1950,estimates,female,70_74,119.379
112,1950,estimates,male,70_74,68.726
112,1950,estimates,female,75_79,85.709
112,1950,estimates,male,75_79,41.415
112,1955,estimates,female,0_4,393.216
112,1955,estimates,male,0_4,418.514
112,1955,estimates,female,5_9,308.678
112,1955,estimates,male,5_9,316.275
112,1955,estimates,female,10_14,271.792
112,1955,estimates,male,10_14,266.894
112,1955,estimates,female,15_19,401.241
112,1955,estimates,male,15_19,376.649
112,1955,estimates,female,20_24,382.049
112,1955,estimates,male,20_24,360.157
112,1955,estimates,female,25_29,404.34
112,1955,estimates,male,25_29,340.065
112,1955,estimates,female,30_34,320.873
112,1955,estimates,male,30_34,221.612
112,1955,estimates,female,35_39,208.418
112,1955,estimates,male,35_39,138.045
112,1955,estimates,female,40_44,308.778
112,1955,estimates,male,40_44,189.825
112,1955,estimates,female,45_49,278.789
112,1955,estimates,male,45_49,198.022
112,1955,estimates,female,50_54,259.298
112,1955,estimates,male,50_54,173.931
112,1955,estimates,female,55_59,183.527
112,1955,estimates,male,55_59,130.447
112,1955,estimates,female,60_64,158.338
112,1955,estimates,male,60_64,113.355
112,1955,estimates,female,65_69,157.438
112,1955,estimates,male,65_69,96.663
112,1955,estimates,female,70_74,122.052
112,1955,estimates,male,70_74,71.073
112,1955,estimates,female,75_79,84.167
112,1955,estimates,male,75_79,42.983
112,1960,estimates,female,0_4,469.479
112,1960,estimates,male,0_4,495.083
112,1960,estimates,female,5_9,381.437
112,1960,estimates,male,5_9,405.871
112,1960,estimates,female,10_14,299.618
112,1960,estimates,male,10_14,306.812
112,1960,estimates,female,15_19,262.953
112,1960,estimates,male,15_19,257.759
112,1960,estimates,female,20_24,389.933
112,1960,estimates,male,20_24,363.359
112,1960,estimates,female,25_29,370.052
112,1960,estimates,male,25_29,345.176
112,1960,estimates,female,30_34,392.13
112,1960,estimates,male,30_34,325.695
112,1960,estimates,female,35_39,310.01
112,1960,estimates,male,35_39,210.402
112,1960,estimates,female,40_44,199.213
112,1960,estimates,male,40_44,129.079
112,1960,estimates,female,45_49,295.222
112,1960,estimates,male,45_49,175.836
112,1960,estimates,female,50_54,263.153
112,1960,estimates,male,50_54,178.933
112,1960,estimates,female,55_59,242.273
112,1960,estimates,male,55_59,152.857
112,1960,estimates,female,60_64,167.443
112,1960,estimates,male,60_64,110.196
112,1960,estimates,female,65_69,139.968
112,1960,estimates,male,65_69,91.314
112,1960,estimates,female,70_74,130.576
112,1960,estimates,male,70_74,71.832
112,1960,estimates,female,75_79,90.215
112,1960,estimates,male,75_79,46.457
112,1965,estimates,female,0_4,428.465
112,1965,estimates,male,0_4,451.402
112,1965,estimates,female,5_9,461.252
112,1965,estimates,male,5_9,486.073
112,1965,estimates,female,10_14,374.827
112,1965,estimates,male,10_14,398.808
112,1965,estimates,female,15_19,294.223
