country,year,variant,gender,age5yearinterval,population
662,1950,estimates,female,0_4,5.725
662,1950,estimates,male,0_4,6.045
662,1950,estimates,female,5_9,5.275
662,1950,estimates,male,5_9,5.469
662,1950,estimates,female,10_14,4.677
662,1950,estimates,male,10_14,5.213
662,1950,estimates,female,15_19,3.878
662,1950,estimates,male,15_19,3.967
662,1950,estimates,female,20_24,4.088
662,1950,estimates,male,20_24,4.304
662,1950,estimates,female,25_29,3.346
662,1950,estimates,male,25_29,3.212
662,1950,estimates,female,30_34,2.665
662,1950,estimates,male,30_34,2.657
662,1950,estimates,female,35_39,2.68
662,1950,estimates,male,35_39,2.619
662,1950,estimates,female,40_44,2.103
662,1950,estimates,male,40_44,1.829
662,1950,estimates,female,45_49,1.843
662,1950,estimates,male,45_49,1.677
662,1950,estimates,female,50_54,1.534
662,1950,estimates,male,50_54,1.211
662,1950,estimates,female,55_59,1.116
662,1950,estimates,male,55_59,0.866
662,1950,estimates,female,60_64,1.02
662,1950,estimates,male,60_64,0.595
662,1950,estimates,female,65_69,0.678
662,1950,estimates,male,65_69,0.391
662,1950,estimates,female,70_74,0.577
662,1950,estimates,male,70_74,0.346
662,1950,estimates,female,75_79,0.333
662,1950,estimates,male,75_79,0.189
662,1955,estimates,female,0_4,6.26
662,1955,estimates,male,0_4,6.56
662,1955,estimates,female,5_9,6.09
662,1955,estimates,male,5_9,5.784
662,1955,estimates,female,10_14,4.801
662,1955,estimates,male,10_14,5.422
662,1955,estimates,female,15_19,4.035
662,1955,estimates,male,15_19,4.173
662,1955,estimates,female,20_24,3.997
662,1955,estimates,male,20_24,4.393
662,1955,estimates,female,25_29,3.289
662,1955,estimates,male,25_29,3.279
662,1955,estimates,female,30_34,2.604
662,1955,estimates,male,30_34,2.809
662,1955,estimates,female,35_39,2.616
662,1955,estimates,male,35_39,2.77
662,1955,estimates,female,40_44,2.279
662,1955,estimates,male,40_44,2.062
662,1955,estimates,female,45_49,1.998
662,1955,estimates,male,45_49,1.89
