country,year,variant,gender,age5yearinterval,population
508,1950,estimates,female,0_4,528.701
508,1950,estimates,male,0_4,521.95
508,1950,estimates,female,5_9,410.472
508,1950,estimates,male,5_9,401.739
508,1950,estimates,female,10_14,355.181
508,1950,estimates,male,10_14,347.636
508,1950,estimates,female,15_19,313.588
508,1950,estimates,male,15_19,307.037
508,1950,estimates,female,20_24,275.47
508,1950,estimates,male,20_24,267.925
508,1950,estimates,female,25_29,240.526
508,1950,estimates,male,25_29,231.493
508,1950,estimates,female,30_34,208.264
508,1950,estimates,male,30_34,199.43
508,1950,estimates,female,35_39,178.385
508,1950,estimates,male,35_39,170.245
508,1950,estimates,female,40_44,151.682
508,1950,estimates,male,40_44,143.144
508,1950,estimates,female,45_49,128.056
508,1950,estimates,male,45_49,118.327
508,1950,estimates,female,50_54,106.615
508,1950,estimates,male,50_54,95.596
508,1950,estimates,female,55_59,86.562
508,1950,estimates,male,55_59,74.649
508,1950,estimates,female,60_64,66.311
508,1950,estimates,male,60_64,54.995
508,1950,estimates,female,65_69,46.556
508,1950,estimates,male,65_69,37.226
508,1950,estimates,female,70_74,28.29
508,1950,estimates,male,70_74,21.641
508,1950,estimates,female,75_79,14.096
508,1950,estimates,male,75_79,9.927
508,1955,estimates,female,0_4,596.516
508,1955,estimates,male,0_4,591.548
508,1955,estimates,female,5_9,442.634
508,1955,estimates,male,5_9,435.032
508,1955,estimates,female,10_14,387.283
508,1955,estimates,male,10_14,379.605
508,1955,estimates,female,15_19,340.078
508,1955,estimates,male,15_19,332.667
508,1955,estimates,female,20_24,298.133
508,1955,estimates,male,20_24,288.439
508,1955,estimates,female,25_29,259.599
508,1955,estimates,male,25_29,247.592
508,1955,estimates,female,30_34,224.577
508,1955,estimates,male,30_34,213.228
508,1955,estimates,female,35_39,192.592
508,1955,estimates,male,35_39,182.759
508,1955,estimates,female,40_44,163.707
508,1955,estimates,male,40_44,154.241
508,1955,estimates,female,45_49,138.471
508,1955,estimates,male,45_49,127.56
508,1955,estimates,female,50_54,115.508
508,1955,estimates,male,50_54,103.223
508,1955,estimates,female,55_59,93.301
508,1955,estimates,male,55_59,80.63
508,1955,estimates,female,60_64,71.769
508,1955,estimates,male,60_64,59.55
508,1955,estimates,female,65_69,50.397
508,1955,estimates,male,65_69,40.259
508,1955,estimates,female,70_74,30.646
508,1955,estimates,male,70_74,23.42
508,1955,estimates,female,75_79,15.012
508,1955,estimates,male,75_79,10.632
508,1960,estimates,female,0_4,666.554
508,1960,estimates,male,0_4,662.504
508,1960,estimates,female,5_9,509.047
508,1960,estimates,male,5_9,502.328
508,1960,estimates,female,10_14,419.998
508,1960,estimates,male,10_14,413.182
508,1960,estimates,female,15_19,372.302
508,1960,estimates,male,15_19,364.593
508,1960,estimates,female,20_24,324.758
508,1960,estimates,male,20_24,314.047
508,1960,estimates,female,25_29,282.404
508,1960,estimates,male,25_29,268.196
508,1960,estimates,female,30_34,243.852
508,1960,estimates,male,30_34,229.506
508,1960,estimates,female,35_39,209.138
508,1960,estimates,male,35_39,196.744
508,1960,estimates,female,40_44,178.079
508,1960,estimates,male,40_44,166.892
508,1960,estimates,female,45_49,150.601
508,1960,estimates,male,45_49,138.734
508,1960,estimates,female,50_54,125.935
508,1960,estimates,male,50_54,112.46
508,1960,estimates,female,55_59,102.148
508,1960,estimates,male,55_59,88.18
508,1960,estimates,female,60_64,78.499
508,1960,estimates,male,60_64,65.391
508,1960,estimates,female,65_69,55.699
508,1960,estimates,male,65_69,44.545
508,1960,estimates,female,70_74,34.24
508,1960,estimates,male,70_74,26.158
508,1960,estimates,female,75_79,17.048
508,1960,estimates,male,75_79,12.108
508,1965,estimates,female,0_4,735.934
508,1965,estimates,male,0_4,733.012
508,1965,estimates,female,5_9,578.248
508,1965,estimates,male,5_9,571.739
508,1965,estimates,female,10_14,485.424
508,1965,estimates,male,10_14,479.277
508,1965,estimates,female,15_19,405.173
508,1965,estimates,male,15_19,398.134
508,1965,estimates,female,20_24,356.939
508,1965,estimates,male,20_24,345.719
508,1965,estimates,female,25_29,309.023
508,1965,estimates,male,25_29,293.646
508,1965,estimates,female,30_34,266.687
508,1965,estimates,male,30_34,250.051
508,1965,estimates,female,35_39,228.495
508,1965,estimates,male,35_39,213.073
508,1965,estimates,female,40_44,194.665
508,1965,estimates,male,40_44,180.929
508,1965,estimates,female,45_49,164.928
508,1965,estimates,male,45_49,151.35
508,1965,estimates,female,50_54,137.959
508,1965,estimates,male,50_54,123.464
508,1965,estimates,female,55_59,112.393
508,1965,estimates,male,55_59,97.156
508,1965,estimates,female,60_64,87.048
508,1965,estimates,male,60_64,72.561
508,1965,estimates,female,65_69,62.041
508,1965,estimates,male,65_69,49.847
508,1965,estimates,female,70_74,38.882
508,1965,estimates,male,70_74,29.761
508,1965,estimates,female,75_79,19.822
508,1965,estimates,male,75_79,14.117
508,1970,estimates,female,0_4,820.17
508,1970,estimates,male,0_4,817.644
508,1970,estimates,female,5_9,646.511
508,1970,estimates,male,5_9,640.181
508,1970,estimates,female,10_14,553.554
508,1970,estimates,male,10_14,547.383
508,1970,estimates,female,15_19,469.613
508,1970,estimates,male,15_19,463.047
508,1970,estimates,female,20_24,389.651
508,1970,estimates,male,20_24,378.819
508,1970,estimates,female,25_29,340.875
508,1970,estimates,male,25_29,324.712
508,1970,estimates,female,30_34,293.057
508,1970,estimates,male,30_34,275.048
508,1970,estimates,female,35_39,251.107
508,1970,estimates,male,35_39,233.275
508,1970,estimates,female,40_44,213.786
508,1970,estimates,male,40_44,197.006
508,1970,estimates,female,45_49,181.239
508,1970,estimates,male,45_49,165.113
508,1970,estimates,female,50_54,151.938
508,1970,estimates,male,50_54,135.653
508,1970,estimates,female,55_59,124.006
508,1970,estimates,male,55_59,107.573
508,1970,estimates,female,60_64,96.739
508,1970,estimates,male,60_64,80.819
508,1970,estimates,female,65_69,69.771
508,1970,estimates,male,65_69,56.098
508,1970,estimates,female,70_74,44.212
508,1970,estimates,male,70_74,33.995
508,1970,estimates,female,75_79,23.195
508,1970,estimates,male,75_79,16.575
508,1975,estimates,female,0_4,943.579
508,1975,estimates,male,0_4,942.468
508,1975,estimates,female,5_9,729.864
508,1975,estimates,male,5_9,723.312
508,1975,estimates,female,10_14,621.402
508,1975,estimates,male,10_14,615.2
508,1975,estimates,female,15_19,537.078
508,1975,estimates,male,15_19,530.311
508,1975,estimates,female,20_24,453.128
508,1975,estimates,male,20_24,442.359
508,1975,estimates,female,25_29,373.498
508,1975,estimates,male,25_29,357.469
508,1975,estimates,female,30_34,324.677
508,1975,estimates,male,30_34,305.666
508,1975,estimates,female,35_39,277.333
508,1975,estimates,male,35_39,257.943
508,1975,estimates,female,40_44,236.213
508,1975,estimates,male,40_44,216.961
508,1975,estimates,female,45_49,200.128
508,1975,estimates,male,45_49,181.007
508,1975,estimates,female,50_54,167.948
508,1975,estimates,male,50_54,149.128
508,1975,estimates,female,55_59,137.584
508,1975,estimates,male,55_59,119.282
508,1975,estimates,female,60_64,107.836
508,1975,estimates,male,60_64,90.543
508,1975,estimates,female,65_69,78.664
508,1975,estimates,male,65_69,63.441
508,1975,estimates,female,70_74,50.785
508,1975,estimates,male,70_74,39.109
508,1975,estimates,female,75_79,27.196
508,1975,estimates,male,75_79,19.574
