country,year,variant,gender,age5yearinterval,population
724,1950,estimates,female,0_4,1301.002
724,1950,estimates,male,0_4,1362.501
724,1950,estimates,female,5_9,1190.644
724,1950,estimates,male,5_9,1249.187
724,1950,estimates,female,10_14,1153.017
724,1950,estimates,male,10_14,1179.757
724,1950,estimates,female,15_19,1384.125
724,1950,estimates,male,15_19,1346.941
724,1950,estimates,female,20_24,1332.967
724,1950,estimates,male,20_24,1321.606
724,1950,estimates,female,25_29,1227.473
724,1950,estimates,male,25_29,1160.285
724,1950,estimates,female,30_34,1022.294
724,1950,estimates,male,30_34,889.12
724,1950,estimates,female,35_39,1026.905
724,1950,estimates,male,35_39,889.478
724,1950,estimates,female,40_44,932.881
724,1950,estimates,male,40_44,862.095
724,1950,estimates,female,45_49,884.274
724,1950,estimates,male,45_49,789.094
724,1950,estimates,female,50_54,718.725
724,1950,estimates,male,50_54,640.134
724,1950,estimates,female,55_59,628.392
724,1950,estimates,male,55_59,532.013
724,1950,estimates,female,60_64,559.166
724,1950,estimates,male,60_64,457.482
724,1950,estimates,female,65_69,457.488
724,1950,estimates,male,65_69,347.448
724,1950,estimates,female,70_74,333.268
724,1950,estimates,male,70_74,240.221
724,1950,estimates,female,75_79,220.044
724,1950,estimates,male,75_79,141.464
724,1950,estimates,female,80plus,189.998
724,1950,estimates,male,80plus,98.245
724,1955,estimates,female,0_4,1326.338
724,1955,estimates,male,0_4,1391.534
724,1955,estimates,female,5_9,1280.449
724,1955,estimates,male,5_9,1335.548
724,1955,estimates,female,10_14,1197.94
724,1955,estimates,male,10_14,1249.024
724,1955,estimates,female,15_19,1144.803
724,1955,estimates,male,15_19,1169.073
724,1955,estimates,female,20_24,1342.498
724,1955,estimates,male,20_24,1307.529
724,1955,estimates,female,25_29,1270.396
724,1955,estimates,male,25_29,1249.642
724,1955,estimates,female,30_34,1166.983
724,1955,estimates,male,30_34,1097.697
724,1955,estimates,female,35_39,976.148
724,1955,estimates,male,35_39,853.611
724,1955,estimates,female,40_44,984.483
724,1955,estimates,male,40_44,858.151
724,1955,estimates,female,45_49,894.834
724,1955,estimates,male,45_49,825.615
724,1955,estimates,female,50_54,845.414
724,1955,estimates,male,50_54,745.039
724,1955,estimates,female,55_59,683.219
724,1955,estimates,male,55_59,591.964
724,1955,estimates,female,60_64,591.97
724,1955,estimates,male,60_64,478.74
724,1955,estimates,female,65_69,500.622
724,1955,estimates,male,65_69,388.031
724,1955,estimates,female,70_74,374.28
724,1955,estimates,male,70_74,268.728
724,1955,estimates,female,75_79,242.085
724,1955,estimates,male,75_79,158.952
724,1955,estimates,female,80plus,221.261
724,1955,estimates,male,80plus,112.756
724,1960,estimates,female,0_4,1476.256
724,1960,estimates,male,0_4,1545.689
724,1960,estimates,female,5_9,1313.251
724,1960,estimates,male,5_9,1366.516
724,1960,estimates,female,10_14,1295.039
724,1960,estimates,male,10_14,1348.414
724,1960,estimates,female,15_19,1212.603
724,1960,estimates,male,15_19,1253.919
724,1960,estimates,female,20_24,1134.345
724,1960,estimates,male,20_24,1154.466
724,1960,estimates,female,25_29,1296.807
724,1960,estimates,male,25_29,1266.243
724,1960,estimates,female,30_34,1203.594
724,1960,estimates,male,30_34,1175.099
724,1960,estimates,female,35_39,1103.889
724,1960,estimates,male,35_39,1033.056
724,1960,estimates,female,40_44,930.826
724,1960,estimates,male,40_44,818.594
724,1960,estimates,female,45_49,943.746
724,1960,estimates,male,45_49,824.457
724,1960,estimates,female,50_54,853.076
724,1960,estimates,male,50_54,781.688
724,1960,estimates,female,55_59,799.264
724,1960,estimates,male,55_59,690.296
724,1960,estimates,female,60_64,639.199
724,1960,estimates,male,60_64,531.23
724,1960,estimates,female,65_69,541.204
724,1960,estimates,male,65_69,408.791
724,1960,estimates,female,70_74,422.104
724,1960,estimates,male,70_74,303.972
724,1960,estimates,female,75_79,270.97
724,1960,estimates,male,75_79,178.76
724,1960,estimates,female,80plus,244.542
724,1960,estimates,male,80plus,127.327
724,1965,estimates,female,0_4,1565.613
724,1965,estimates,male,0_4,1644.226
724,1965,estimates,female,5_9,1491.762
724,1965,estimates,male,5_9,1555.763
724,1965,estimates,female,10_14,1315.927
724,1965,estimates,male,10_14,1362.858
724,1965,estimates,female,15_19,1280.123
724,1965,estimates,male,15_19,1323.42
724,1965,estimates,female,20_24,1174.954
724,1965,estimates,male,20_24,1202.598
724,1965,estimates,female,25_29,1096.981
724,1965,estimates,male,25_29,1089.302
724,1965,estimates,female,30_34,1266.293
724,1965,estimates,male,30_34,1221.199
724,1965,estimates,female,35_39,1179.618
724,1965,estimates,male,35_39,1155.459
724,1965,estimates,female,40_44,1083.83
724,1965,estimates,male,40_44,1016.317
724,1965,estimates,female,45_49,910.634
724,1965,estimates,male,45_49,801.142
724,1965,estimates,female,50_54,919.889
724,1965,estimates,male,50_54,797.61
724,1965,estimates,female,55_59,828.446
724,1965,estimates,male,55_59,743.441
724,1965,estimates,female,60_64,765.863
724,1965,estimates,male,60_64,636.212
724,1965,estimates,female,65_69,586.91
724,1965,estimates,male,65_69,462.442
724,1965,estimates,female,70_74,462.803
724,1965,estimates,male,70_74,326.808
724,1965,estimates,female,75_79,322.801
724,1965,estimates,male,75_79,211.399
724,1965,estimates,female,80plus,288.068
724,1965,estimates,male,80plus,150.327
724,1970,estimates,female,0_4,1577.008
724,1970,estimates,male,0_4,1661.225
724,1970,estimates,female,5_9,1587.166
724,1970,estimates,male,5_9,1663.335
724,1970,estimates,female,10_14,1499.627
724,1970,estimates,male,10_14,1564.919
724,1970,estimates,female,15_19,1320.083
724,1970,estimates,male,15_19,1359.3
724,1970,estimates,female,20_24,1261.165
724,1970,estimates,male,20_24,1291.182
724,1970,estimates,female,25_29,1131.706
724,1970,estimates,male,25_29,1144.471
724,1970,estimates,female,30_34,1057.026
724,1970,estimates,male,30_34,1019.094
724,1970,estimates,female,35_39,1237.107
724,1970,estimates,male,35_39,1174.845
724,1970,estimates,female,40_44,1158.973
724,1970,estimates,male,40_44,1137.892
724,1970,estimates,female,45_49,1066.021
724,1970,estimates,male,45_49,998.559
724,1970,estimates,female,50_54,888.966
724,1970,estimates,male,50_54,777.567
724,1970,estimates,female,55_59,891.439
724,1970,estimates,male,55_59,759.68
724,1970,estimates,female,60_64,795.567
