country,year,variant,gender,age5yearinterval,population
270,1950,estimates,female,0_4,22.947
270,1950,estimates,male,0_4,22.541
270,1950,estimates,female,5_9,17.774
270,1950,estimates,male,5_9,17.303
270,1950,estimates,female,10_14,15.546
270,1950,estimates,male,10_14,15.139
270,1950,estimates,female,15_19,13.802
270,1950,estimates,male,15_19,13.449
270,1950,estimates,female,20_24,12.217
270,1950,estimates,male,20_24,11.819
270,1950,estimates,female,25_29,10.729
270,1950,estimates,male,25_29,10.256
270,1950,estimates,female,30_34,9.332
270,1950,estimates,male,30_34,8.865
270,1950,estimates,female,35_39,8.027
270,1950,estimates,male,35_39,7.608
270,1950,estimates,female,40_44,6.848
270,1950,estimates,male,40_44,6.434
270,1950,estimates,female,45_49,5.805
270,1950,estimates,male,45_49,5.341
270,1950,estimates,female,50_54,4.863
270,1950,estimates,male,50_54,4.327
270,1950,estimates,female,55_59,3.951
270,1950,estimates,male,55_59,3.382
270,1950,estimates,female,60_64,3.038
270,1950,estimates,male,60_64,2.494
270,1950,estimates,female,65_69,2.129
270,1950,estimates,male,65_69,1.677
270,1950,estimates,female,70_74,1.289
270,1950,estimates,male,70_74,0.962
270,1950,estimates,female,75_79,0.626
270,1950,estimates,male,75_79,0.427
270,1950,estimates,female,80plus,0.278
270,1950,estimates,male,80plus,0.15
270,1955,estimates,female,0_4,23.081
270,1955,estimates,male,0_4,23.04
270,1955,estimates,female,5_9,18.807
270,1955,estimates,male,5_9,18.138
270,1955,estimates,female,10_14,17.855
270,1955,estimates,male,10_14,16.448
270,1955,estimates,female,15_19,17.818
270,1955,estimates,male,15_19,15.938
270,1955,estimates,female,20_24,15.998
270,1955,estimates,male,20_24,15.128
270,1955,estimates,female,25_29,12.483
270,1955,estimates,male,25_29,12.613
270,1955,estimates,female,30_34,9.979
270,1955,estimates,male,30_34,10.032
270,1955,estimates,female,35_39,8.648
270,1955,estimates,male,35_39,8.231
270,1955,estimates,female,40_44,7.416
270,1955,estimates,male,40_44,7.264
270,1955,estimates,female,45_49,6.309
270,1955,estimates,male,45_49,6.446
270,1955,estimates,female,50_54,5.266
270,1955,estimates,male,50_54,5.474
270,1955,estimates,female,55_59,4.265
270,1955,estimates,male,55_59,4.007
270,1955,estimates,female,60_64,3.23
270,1955,estimates,male,60_64,2.655
270,1955,estimates,female,65_69,2.194
270,1955,estimates,male,65_69,1.739
270,1955,estimates,female,70_74,1.267
270,1955,estimates,male,70_74,0.966
270,1955,estimates,female,75_79,0.558
270,1955,estimates,male,75_79,0.404
270,1955,estimates,female,80plus,0.205
270,1955,estimates,male,80plus,0.13
270,1960,estimates,female,0_4,32.718
270,1960,estimates,male,0_4,33.163
270,1960,estimates,female,5_9,21.239
270,1960,estimates,male,5_9,21.217
270,1960,estimates,female,10_14,17.854
270,1960,estimates,male,10_14,17.286
270,1960,estimates,female,15_19,18.673
270,1960,estimates,male,15_19,15.833
270,1960,estimates,female,20_24,21.217
270,1960,estimates,male,20_24,17.094
270,1960,estimates,female,25_29,19.452
270,1960,estimates,male,25_29,17.792
270,1960,estimates,female,30_34,13.268
270,1960,estimates,male,30_34,14.261
270,1960,estimates,female,35_39,9.282
270,1960,estimates,male,35_39,10.095
270,1960,estimates,female,40_44,8.018
270,1960,estimates,male,40_44,7.604
270,1960,estimates,female,45_49,6.857
270,1960,estimates,male,45_49,7.029
270,1960,estimates,female,50_54,5.745
270,1960,estimates,male,50_54,6.677
270,1960,estimates,female,55_59,4.642
270,1960,estimates,male,55_59,5.81
270,1960,estimates,female,60_64,3.515
270,1960,estimates,male,60_64,3.68
270,1960,estimates,female,65_69,2.365
270,1960,estimates,male,65_69,1.875
270,1960,estimates,female,70_74,1.336
270,1960,estimates,male,70_74,1.023
270,1960,estimates,female,75_79,0.569
270,1960,estimates,male,75_79,0.419
270,1960,estimates,female,80plus,0.188
270,1960,estimates,male,80plus,0.13
270,1965,estimates,female,0_4,34.14
270,1965,estimates,male,0_4,34.828
270,1965,estimates,female,5_9,25.063
270,1965,estimates,male,5_9,25.055
270,1965,estimates,female,10_14,20.565
270,1965,estimates,male,10_14,19.791
270,1965,estimates,female,15_19,20.327
270,1965,estimates,male,15_19,19.329
270,1965,estimates,female,20_24,19.811
270,1965,estimates,male,20_24,17.879
270,1965,estimates,female,25_29,18.349
270,1965,estimates,male,25_29,16.535
270,1965,estimates,female,30_34,15.741
270,1965,estimates,male,30_34,15.746
270,1965,estimates,female,35_39,10.633
270,1965,estimates,male,35_39,12.482
270,1965,estimates,female,40_44,7.868
270,1965,estimates,male,40_44,9.576
270,1965,estimates,female,45_49,7.493
270,1965,estimates,male,45_49,7.421
270,1965,estimates,female,50_54,6.39
270,1965,estimates,male,50_54,6.747
270,1965,estimates,female,55_59,5.199
270,1965,estimates,male,55_59,6.145
270,1965,estimates,female,60_64,3.858
270,1965,estimates,male,60_64,4.64
270,1965,estimates,female,65_69,2.609
270,1965,estimates,male,65_69,2.635
270,1965,estimates,female,70_74,1.47
270,1965,estimates,male,70_74,1.125
270,1965,estimates,female,75_79,0.619
270,1965,estimates,male,75_79,0.457
270,1965,estimates,female,80plus,0.198
270,1965,estimates,male,80plus,0.139
270,1970,estimates,female,0_4,42.464
270,1970,estimates,male,0_4,43.142
270,1970,estimates,female,5_9,27.359
270,1970,estimates,male,5_9,28.978
270,1970,estimates,female,10_14,20.019
270,1970,estimates,male,10_14,20.294
270,1970,estimates,female,15_19,20.338
270,1970,estimates,male,15_19,18.39
270,1970,estimates,female,20_24,24.057
270,1970,estimates,male,20_24,22.289
270,1970,estimates,female,25_29,21.858
270,1970,estimates,male,25_29,21.122
270,1970,estimates,female,30_34,14.879
270,1970,estimates,male,30_34,16.426
270,1970,estimates,female,35_39,11.04
270,1970,estimates,male,35_39,13.426
270,1970,estimates,female,40_44,7.313
270,1970,estimates,male,40_44,10.367
270,1970,estimates,female,45_49,6.181
270,1970,estimates,male,45_49,9.166
270,1970,estimates,female,50_54,6.969
270,1970,estimates,male,50_54,7.404
270,1970,estimates,female,55_59,5.885
270,1970,estimates,male,55_59,6.587
270,1970,estimates,female,60_64,4.52
270,1970,estimates,male,60_64,5.595
270,1970,estimates,female,65_69,2.914
270,1970,estimates,male,65_69,3.38
270,1970,estimates,female,70_74,1.666
270,1970,estimates,male,70_74,1.623
270,1970,estimates,female,75_79,0.713
270,1970,estimates,male,75_79,0.525
270,1970,estimates,female,80plus,0.232
270,1970,estimates,male,80plus,0.163
270,1975,estimates,female,0_4,49.258
270,1975,estimates,male,0_4,49.661
270,1975,estimates,female,5_9,36.387
270,1975,estimates,male,5_9,36.575
270,1975,estimates,female,10_14,25.082
270,1975,estimates,male,10_14,26.711
270,1975,estimates,female,15_19,25.902
270,1975,estimates,male,15_19,23.667
270,1975,estimates,female,20_24,26.889
270,1975,estimates,male,20_24,22.339
270,1975,estimates,female,25_29,22.959
270,1975,estimates,male,25_29,21.706
270,1975,estimates,female,30_34,19.045
270,1975,estimates,male,30_34,19.084
270,1975,estimates,female,35_39,12.225
270,1975,estimates,male,35_39,13.945
270,1975,estimates,female,40_44,9.521
270,1975,estimates,male,40_44,11.227
270,1975,estimates,female,45_49,6.713
270,1975,estimates,male,45_49,8.974
270,1975,estimates,female,50_54,5.83
270,1975,estimates,male,50_54,8.685
270,1975,estimates,female,55_59,6.425
270,1975,estimates,male,55_59,6.74
270,1975,estimates,female,60_64,5.208
270,1975,estimates,male,60_64,5.683
270,1975,estimates,female,65_69,3.657
270,1975,estimates,male,65_69,4.449
270,1975,estimates,female,70_74,2.006
270,1975,estimates,male,70_74,2.267
270,1975,estimates,female,75_79,0.891
270,1975,estimates,male,75_79,0.832
270,1975,estimates,female,80plus,0.314
270,1975,estimates,male,80plus,0.215
270,1980,estimates,female,0_4,58.721
270,1980,estimates,male,0_4,59.399
270,1980,estimates,female,5_9,42.523
270,1980,estimates,male,5_9,42.481
270,1980,estimates,female,10_14,34.351
270,1980,estimates,male,10_14,34.673
270,1980,estimates,female,15_19,26.59
270,1980,estimates,male,15_19,26.258
270,1980,estimates,female,20_24,34.545
270,1980,estimates,male,20_24,27.827
270,1980,estimates,female,25_29,30.251
270,1980,estimates,male,25_29,23.649
270,1980,estimates,female,30_34,18.1
270,1980,estimates,male,30_34,17.13
270,1980,estimates,female,35_39,15.44
270,1980,estimates,male,35_39,15.425
270,1980,estimates,female,40_44,9.772
270,1980,estimates,male,40_44,11.562
270,1980,estimates,female,45_49,8.249
270,1980,estimates,male,45_49,9.589
270,1980,estimates,female,50_54,6.241
270,1980,estimates,male,50_54,8.039
270,1980,estimates,female,55_59,5.437
270,1980,estimates,male,55_59,8.127
270,1980,estimates,female,60_64,5.755
270,1980,estimates,male,60_64,5.959
270,1980,estimates,female,65_69,4.369
270,1980,estimates,male,65_69,4.665
270,1980,estimates,female,70_74,2.71
270,1980,estimates,male,70_74,3.251
270,1980,estimates,female,75_79,1.177
270,1980,estimates,male,75_79,1.294
270,1980,estimates,female,80plus,0.441
270,1980,estimates,male,80plus,0.372
270,1985,estimates,female,0_4,71.681
270,1985,estimates,male,0_4,72.655
270,1985,estimates,female,5_9,55.105
270,1985,estimates,male,5_9,55.073
