country,year,variant,gender,age5yearinterval,population
604,1950,estimates,female,"Region, subregion, country or area *",Peru
604,1950,estimates,male,"Region, subregion, country or area *",Peru
604,1950,estimates,female,0_4,641.274
604,1950,estimates,male,0_4,657.167
604,1950,estimates,female,5_9,501.945
604,1950,estimates,male,5_9,513.682
604,1950,estimates,female,10_14,443.742
604,1950,estimates,male,10_14,454.227
604,1950,estimates,female,15_19,389.646
604,1950,estimates,male,15_19,399.552
604,1950,estimates,female,20_24,327.019
604,1950,estimates,male,20_24,334.519
604,1950,estimates,female,25_29,272.49
604,1950,estimates,male,25_29,278.442
604,1950,estimates,female,30_34,232.868
604,1950,estimates,male,30_34,237.422
604,1950,estimates,female,35_39,210.326
604,1950,estimates,male,35_39,214.314
604,1950,estimates,female,40_44,185.171
604,1950,estimates,male,40_44,187.741
604,1950,estimates,female,45_49,155.381
604,1950,estimates,male,45_49,155.219
604,1950,estimates,female,50_54,138.852
604,1950,estimates,male,50_54,135.226
604,1950,estimates,female,55_59,113.958
604,1950,estimates,male,55_59,108.859
604,1950,estimates,female,60_64,89.184
604,1950,estimates,male,60_64,82.443
604,1950,estimates,female,65_69,61.041
604,1950,estimates,male,65_69,54.181
604,1950,estimates,female,70_74,44.592
604,1950,estimates,male,70_74,37.671
604,1950,estimates,female,75_79,24.774
604,1950,estimates,male,75_79,19.626
604,1950,estimates,female,80plus,14.862
604,1950,estimates,male,80plus,10.316
604,1955,estimates,female,"Region, subregion, country or area *",Peru
604,1955,estimates,male,"Region, subregion, country or area *",Peru
604,1955,estimates,female,0_4,768.287
604,1955,estimates,male,0_4,791.641
604,1955,estimates,female,5_9,583.762
604,1955,estimates,male,5_9,598.276
604,1955,estimates,female,10_14,489.767
604,1955,estimates,male,10_14,502.081
604,1955,estimates,female,15_19,434.122
604,1955,estimates,male,15_19,444.953
604,1955,estimates,female,20_24,378.142
604,1955,estimates,male,20_24,386.783
604,1955,estimates,female,25_29,315.305
604,1955,estimates,male,25_29,319.395
604,1955,estimates,female,30_34,262.031
604,1955,estimates,male,30_34,266.963
604,1955,estimates,female,35_39,223.612
604,1955,estimates,male,35_39,227.137
604,1955,estimates,female,40_44,201.51
604,1955,estimates,male,40_44,203.903
604,1955,estimates,female,45_49,176.697
604,1955,estimates,male,45_49,176.786
604,1955,estimates,female,50_54,146.766
604,1955,estimates,male,50_54,143.733
604,1955,estimates,female,55_59,128.517
604,1955,estimates,male,55_59,121.935
604,1955,estimates,female,60_64,101.421
604,1955,estimates,male,60_64,93.89
604,1955,estimates,female,65_69,74.054
604,1955,estimates,male,65_69,66.184
604,1955,estimates,female,70_74,45.188
604,1955,estimates,male,70_74,38.631
604,1955,estimates,female,75_79,27.334
604,1955,estimates,male,75_79,22.083
604,1955,estimates,female,80plus,15.0
604,1955,estimates,male,80plus,10.863
604,1960,estimates,female,"Region, subregion, country or area *",Peru
604,1960,estimates,male,"Region, subregion, country or area *",Peru
604,1960,estimates,female,0_4,886.576
604,1960,estimates,male,0_4,914.104
604,1960,estimates,female,5_9,707.819
604,1960,estimates,male,5_9,725.927
604,1960,estimates,female,10_14,571.377
604,1960,estimates,male,10_14,586.311
604,1960,estimates,female,15_19,480.307
604,1960,estimates,male,15_19,492.851
604,1960,estimates,female,20_24,422.59
604,1960,estimates,male,20_24,432.186
604,1960,estimates,female,25_29,365.822
604,1960,estimates,male,25_29,371.193
604,1960,estimates,female,30_34,304.252
604,1960,estimates,male,30_34,307.533
604,1960,estimates,female,35_39,252.497
604,1960,estimates,male,35_39,256.428
604,1960,estimates,female,40_44,214.974
604,1960,estimates,male,40_44,216.991
604,1960,estimates,female,45_49,192.933
604,1960,estimates,male,45_49,192.852
604,1960,estimates,female,50_54,167.554
604,1960,estimates,male,50_54,164.518
604,1960,estimates,female,55_59,136.519
604,1960,estimates,male,55_59,130.345
604,1960,estimates,female,60_64,115.284
604,1960,estimates,male,60_64,105.971
604,1960,estimates,female,65_69,85.246
604,1960,estimates,male,65_69,76.185
604,1960,estimates,female,70_74,55.809
604,1960,estimates,male,70_74,47.909
604,1960,estimates,female,75_79,28.401
604,1960,estimates,male,75_79,23.12
604,1960,estimates,female,80plus,16.763
604,1960,estimates,male,80plus,12.373
604,1965,estimates,female,"Region, subregion, country or area *",Peru
604,1965,estimates,male,"Region, subregion, country or area *",Peru
604,1965,estimates,female,0_4,1029.025
604,1965,estimates,male,0_4,1061.678
604,1965,estimates,female,5_9,827.343
604,1965,estimates,male,5_9,847.853
604,1965,estimates,female,10_14,695.152
604,1965,estimates,male,10_14,708.319
604,1965,estimates,female,15_19,561.849
604,1965,estimates,male,15_19,577.019
604,1965,estimates,female,20_24,469.063
604,1965,estimates,male,20_24,480.728
604,1965,estimates,female,25_29,410.226
604,1965,estimates,male,25_29,417.592
604,1965,estimates,female,30_34,354.312
604,1965,estimates,male,30_34,359.376
604,1965,estimates,female,35_39,294.345
604,1965,estimates,male,35_39,296.953
604,1965,estimates,female,40_44,243.704
604,1965,estimates,male,40_44,246.24
604,1965,estimates,female,45_49,206.578
604,1965,estimates,male,45_49,206.332
604,1965,estimates,female,50_54,183.747
604,1965,estimates,male,50_54,180.536
604,1965,estimates,female,55_59,156.776
604,1965,estimates,male,55_59,150.238
604,1965,estimates,female,60_64,123.57
604,1965,estimates,male,60_64,114.305
604,1965,estimates,female,65_69,98.272
604,1965,estimates,male,65_69,87.075
604,1965,estimates,female,70_74,65.583
604,1965,estimates,male,70_74,56.134
604,1965,estimates,female,75_79,36.105
604,1965,estimates,male,75_79,29.378
604,1965,estimates,female,80plus,18.57
604,1965,estimates,male,80plus,13.7
604,1970,estimates,female,"Region, subregion, country or area *",Peru
604,1970,estimates,male,"Region, subregion, country or area *",Peru
604,1970,estimates,female,0_4,1142.34
604,1970,estimates,male,0_4,1180.399
604,1970,estimates,female,5_9,969.543
604,1970,estimates,male,5_9,994.698
604,1970,estimates,female,10_14,814.514
604,1970,estimates,male,10_14,820.362
604,1970,estimates,female,15_19,684.831
604,1970,estimates,male,15_19,692.424
604,1970,estimates,female,20_24,549.774
604,1970,estimates,male,20_24,564.627
604,1970,estimates,female,25_29,455.986
604,1970,estimates,male,25_29,466.712
604,1970,estimates,female,30_34,397.936
604,1970,estimates,male,30_34,405.892
604,1970,estimates,female,35_39,343.532
604,1970,estimates,male,35_39,348.372
604,1970,estimates,female,40_44,284.796
604,1970,estimates,male,40_44,286.299
604,1970,estimates,female,45_49,234.721
604,1970,estimates,male,45_49,235.146
604,1970,estimates,female,50_54,197.277
604,1970,estimates,male,50_54,194.056
604,1970,estimates,female,55_59,172.621
604,1970,estimates,male,55_59,165.784
604,1970,estimates,female,60_64,142.895
604,1970,estimates,male,60_64,132.714
604,1970,estimates,female,65_69,106.5
604,1970,estimates,male,65_69,94.887
604,1970,estimates,female,70_74,76.87
604,1970,estimates,male,70_74,65.087
604,1970,estimates,female,75_79,43.429
604,1970,estimates,male,75_79,35.106
604,1970,estimates,female,80plus,23.613
604,1970,estimates,male,80plus,17.327
604,1975,estimates,female,"Region, subregion, country or area *",Peru
604,1975,estimates,male,"Region, subregion, country or area *",Peru
604,1975,estimates,female,0_4,1227.748
604,1975,estimates,male,0_4,1269.697
604,1975,estimates,female,5_9,1091.927
604,1975,estimates,male,5_9,1115.294
604,1975,estimates,female,10_14,957.963
604,1975,estimates,male,10_14,966.457
604,1975,estimates,female,15_19,804.555
604,1975,estimates,male,15_19,796.034
604,1975,estimates,female,20_24,672.09
604,1975,estimates,male,20_24,673.109
604,1975,estimates,female,25_29,535.511
604,1975,estimates,male,25_29,551.432
604,1975,estimates,female,30_34,443.037
604,1975,estimates,male,30_34,456.041
604,1975,estimates,female,35_39,386.872
604,1975,estimates,male,35_39,395.585
604,1975,estimates,female,40_44,333.576
604,1975,estimates,male,40_44,337.855
604,1975,estimates,female,45_49,275.243
604,1975,estimates,male,45_49,275.184
604,1975,estimates,female,50_54,225.122
604,1975,estimates,male,50_54,222.795
604,1975,estimates,female,55_59,186.464
604,1975,estimates,male,55_59,179.776
604,1975,estimates,female,60_64,159.082
604,1975,estimates,male,60_64,148.189
604,1975,estimates,female,65_69,125.375
604,1975,estimates,male,65_69,112.03
604,1975,estimates,female,70_74,85.58
604,1975,estimates,male,70_74,72.618
604,1975,estimates,female,75_79,52.858
604,1975,estimates,male,75_79,42.039
604,1975,estimates,female,80plus,30.708
604,1975,estimates,male,80plus,22.103
604,1980,estimates,female,"Region, subregion, country or area *",Peru
604,1980,estimates,male,"Region, subregion, country or area *",Peru
604,1980,estimates,female,0_4,1352.202
