country,year,variant,gender,age5yearinterval,population
410,1950,estimates,female,0_4,1450.927
410,1950,estimates,male,0_4,1592.402
410,1950,estimates,female,5_9,1278.252
410,1950,estimates,male,5_9,1399.545
410,1950,estimates,female,10_14,1160.792
410,1950,estimates,male,10_14,1281.181
410,1950,estimates,female,15_19,968.156
410,1950,estimates,male,15_19,828.252
410,1950,estimates,female,20_24,825.488
410,1950,estimates,male,20_24,654.722
410,1950,estimates,female,25_29,732.229
410,1950,estimates,male,25_29,703.688
410,1950,estimates,female,30_34,604.064
410,1950,estimates,male,30_34,611.431
410,1950,estimates,female,35_39,547.37
410,1950,estimates,male,35_39,560.172
410,1950,estimates,female,40_44,477.945
410,1950,estimates,male,40_44,533.918
410,1950,estimates,female,45_49,369.702
410,1950,estimates,male,45_49,372.394
410,1950,estimates,female,50_54,354.864
410,1950,estimates,male,50_54,338.035
410,1950,estimates,female,55_59,304.346
410,1950,estimates,male,55_59,261.235
410,1950,estimates,female,60_64,248.636
410,1950,estimates,male,60_64,200.641
410,1950,estimates,female,65_69,146.675
410,1950,estimates,male,65_69,114.051
410,1950,estimates,female,70_74,89.411
410,1950,estimates,male,70_74,63.203
410,1950,estimates,female,75_79,36.329
410,1950,estimates,male,75_79,24.98
410,1950,estimates,female,80plus,47.89
410,1950,estimates,male,80plus,28.461
410,1955,estimates,female,0_4,1665.009
410,1955,estimates,male,0_4,1737.3
410,1955,estimates,female,5_9,1367.759
410,1955,estimates,male,5_9,1496.682
410,1955,estimates,female,10_14,1245.375
410,1955,estimates,male,10_14,1364.836
410,1955,estimates,female,15_19,1139.121
410,1955,estimates,male,15_19,1258.646
410,1955,estimates,female,20_24,946.915
410,1955,estimates,male,20_24,808.583
410,1955,estimates,female,25_29,804.463
410,1955,estimates,male,25_29,635.624
410,1955,estimates,female,30_34,710.942
410,1955,estimates,male,30_34,679.391
410,1955,estimates,female,35_39,583.52
410,1955,estimates,male,35_39,585.926
410,1955,estimates,female,40_44,524.446
410,1955,estimates,male,40_44,530.623
410,1955,estimates,female,45_49,452.094
410,1955,estimates,male,45_49,496.998
410,1955,estimates,female,50_54,343.05
410,1955,estimates,male,50_54,338.03
410,1955,estimates,female,55_59,320.251
410,1955,estimates,male,55_59,296.228
410,1955,estimates,female,60_64,263.984
410,1955,estimates,male,60_64,218.014
410,1955,estimates,female,65_69,203.654
410,1955,estimates,male,65_69,156.248
410,1955,estimates,female,70_74,110.787
410,1955,estimates,male,70_74,80.671
410,1955,estimates,female,75_79,60.464
410,1955,estimates,male,75_79,39.308
410,1955,estimates,female,80plus,42.166
410,1955,estimates,male,80plus,24.219
410,1960,estimates,female,0_4,2251.413
410,1960,estimates,male,0_4,2377.414
410,1960,estimates,female,5_9,1665.986
410,1960,estimates,male,5_9,1791.946
410,1960,estimates,female,10_14,1356.728
410,1960,estimates,male,10_14,1499.259
410,1960,estimates,female,15_19,1137.325
410,1960,estimates,male,15_19,1231.265
410,1960,estimates,female,20_24,1072.729
410,1960,estimates,male,20_24,1116.581
410,1960,estimates,female,25_29,976.121
410,1960,estimates,male,25_29,887.066
410,1960,estimates,female,30_34,796.23
410,1960,estimates,male,30_34,709.067
410,1960,estimates,female,35_39,726.609
410,1960,estimates,male,35_39,697.432
410,1960,estimates,female,40_44,566.317
410,1960,estimates,male,40_44,583.338
410,1960,estimates,female,45_49,507.465
410,1960,estimates,male,45_49,506.565
410,1960,estimates,female,50_54,423.611
410,1960,estimates,male,50_54,453.466
410,1960,estimates,female,55_59,313.687
410,1960,estimates,male,55_59,297.345
410,1960,estimates,female,60_64,282.672
410,1960,estimates,male,60_64,247.627
410,1960,estimates,female,65_69,221.292
410,1960,estimates,male,65_69,169.432
410,1960,estimates,female,70_74,158.482
410,1960,estimates,male,70_74,110.095
410,1960,estimates,female,75_79,77.276
410,1960,estimates,male,75_79,49.478
410,1960,estimates,female,80plus,52.457
410,1960,estimates,male,80plus,27.14
410,1965,estimates,female,0_4,2278.797
410,1965,estimates,male,0_4,2403.937
410,1965,estimates,female,5_9,2170.787
410,1965,estimates,male,5_9,2288.151
410,1965,estimates,female,10_14,1635.662
410,1965,estimates,male,10_14,1760.042
410,1965,estimates,female,15_19,1327.547
410,1965,estimates,male,15_19,1468.079
410,1965,estimates,female,20_24,1098.673
410,1965,estimates,male,20_24,1187.809
410,1965,estimates,female,25_29,1069.369
410,1965,estimates,male,25_29,1109.928
410,1965,estimates,female,30_34,968.038
410,1965,estimates,male,30_34,878.625
410,1965,estimates,female,35_39,785.413
410,1965,estimates,male,35_39,697.019
410,1965,estimates,female,40_44,710.233
410,1965,estimates,male,40_44,675.211
410,1965,estimates,female,45_49,547.343
410,1965,estimates,male,45_49,553.51
410,1965,estimates,female,50_54,482.464
410,1965,estimates,male,50_54,467.494
410,1965,estimates,female,55_59,393.952
410,1965,estimates,male,55_59,402.313
410,1965,estimates,female,60_64,282.69
410,1965,estimates,male,60_64,250.24
410,1965,estimates,female,65_69,243.103
410,1965,estimates,male,65_69,192.89
410,1965,estimates,female,70_74,177.795
410,1965,estimates,male,70_74,119.469
410,1965,estimates,female,75_79,114.259
410,1965,estimates,male,75_79,66.959
410,1965,estimates,female,80plus,67.82
410,1965,estimates,male,80plus,31.447
410,1970,estimates,female,0_4,2188.918
410,1970,estimates,male,0_4,2322.983
410,1970,estimates,female,5_9,2226.088
410,1970,estimates,male,5_9,2344.68
410,1970,estimates,female,10_14,2143.61
410,1970,estimates,male,10_14,2258.36
410,1970,estimates,female,15_19,1587.234
410,1970,estimates,male,15_19,1700.702
410,1970,estimates,female,20_24,1282.092
410,1970,estimates,male,20_24,1413.157
410,1970,estimates,female,25_29,1101.841
410,1970,estimates,male,25_29,1141.804
410,1970,estimates,female,30_34,1068.192
410,1970,estimates,male,30_34,1104.794
410,1970,estimates,female,35_39,962.557
410,1970,estimates,male,35_39,870.095
410,1970,estimates,female,40_44,768.403
410,1970,estimates,male,40_44,674.84
410,1970,estimates,female,45_49,688.421
410,1970,estimates,male,45_49,640.896
410,1970,estimates,female,50_54,523.883
410,1970,estimates,male,50_54,511.423
410,1970,estimates,female,55_59,453.519
410,1970,estimates,male,55_59,415.104
410,1970,estimates,female,60_64,360.461
410,1970,estimates,male,60_64,337.927
410,1970,estimates,female,65_69,248.443
410,1970,estimates,male,65_69,194.022
410,1970,estimates,female,70_74,200.952
410,1970,estimates,male,70_74,135.074
410,1970,estimates,female,75_79,132.036
410,1970,estimates,male,75_79,71.418
410,1970,estimates,female,80plus,97.122
410,1970,estimates,male,80plus,38.268
410,1975,estimates,female,0_4,2182.407
410,1975,estimates,male,0_4,2333.101
410,1975,estimates,female,5_9,2161.929
410,1975,estimates,male,5_9,2292.25
410,1975,estimates,female,10_14,2207.545
410,1975,estimates,male,10_14,2322.594
410,1975,estimates,female,15_19,2079.886
410,1975,estimates,male,15_19,2186.162
410,1975,estimates,female,20_24,1535.246
410,1975,estimates,male,20_24,1639.816
410,1975,estimates,female,25_29,1247.749
410,1975,estimates,male,25_29,1357.954
410,1975,estimates,female,30_34,1085.391
410,1975,estimates,male,30_34,1122.565
410,1975,estimates,female,35_39,1051.635
410,1975,estimates,male,35_39,1082.732
410,1975,estimates,female,40_44,944.22
410,1975,estimates,male,40_44,844.453
410,1975,estimates,female,45_49,748.534
410,1975,estimates,male,45_49,642.367
410,1975,estimates,female,50_54,664.105
410,1975,estimates,male,50_54,594.028
410,1975,estimates,female,55_59,498.125
410,1975,estimates,male,55_59,454.948
410,1975,estimates,female,60_64,421.759
410,1975,estimates,male,60_64,348.613
410,1975,estimates,female,65_69,323.99
410,1975,estimates,male,65_69,261.197
410,1975,estimates,female,70_74,211.576
410,1975,estimates,male,70_74,135.381
410,1975,estimates,female,75_79,153.999
410,1975,estimates,male,75_79,80.205
410,1975,estimates,female,80plus,125.816
410,1975,estimates,male,80plus,44.236
410,1980,estimates,female,0_4,1930.388
410,1980,estimates,male,0_4,2063.885
410,1980,estimates,female,5_9,2160.693
410,1980,estimates,male,5_9,2308.042
410,1980,estimates,female,10_14,2148.482
410,1980,estimates,male,10_14,2275.928
410,1980,estimates,female,15_19,2142.542
410,1980,estimates,male,15_19,2247.25
410,1980,estimates,female,20_24,2025.395
410,1980,estimates,male,20_24,2118.703
410,1980,estimates,female,25_29,1493.479
410,1980,estimates,male,25_29,1586.782
410,1980,estimates,female,30_34,1235.714
410,1980,estimates,male,30_34,1343.538
410,1980,estimates,female,35_39,1084.3
410,1980,estimates,male,35_39,1125.36
410,1980,estimates,female,40_44,1034.831
410,1980,estimates,male,40_44,1071.619
410,1980,estimates,female,45_49,923.457
410,1980,estimates,male,45_49,816.605
410,1980,estimates,female,50_54,725.053
410,1980,estimates,male,50_54,597.793
410,1980,estimates,female,55_59,635.137
410,1980,estimates,male,55_59,533.657
410,1980,estimates,female,60_64,466.832
410,1980,estimates,male,60_64,387.865
410,1980,estimates,female,65_69,381.607
410,1980,estimates,male,65_69,273.946
410,1980,estimates,female,70_74,277.057
410,1980,estimates,male,70_74,184.175
410,1980,estimates,female,75_79,163.455
410,1980,estimates,male,75_79,80.541
410,1980,estimates,female,80plus,155.921
410,1980,estimates,male,80plus,50.389
410,1985,estimates,female,0_4,1859.593
410,1985,estimates,male,0_4,1988.841
410,1985,estimates,female,5_9,1916.18
410,1985,estimates,male,5_9,2047.498
410,1985,estimates,female,10_14,2151.122
410,1985,estimates,male,10_14,2296.018
410,1985,estimates,female,15_19,2141.034
410,1985,estimates,male,15_19,2268.315
410,1985,estimates,female,20_24,2112.244
