country,year,variant,gender,age5yearinterval,population
414,1950,estimates,female,0_4,10.851
414,1950,estimates,male,0_4,12.251
414,1950,estimates,female,5_9,8.55
414,1950,estimates,male,5_9,9.55
414,1950,estimates,female,10_14,6.901
414,1950,estimates,male,10_14,7.75
414,1950,estimates,female,15_19,6.75
414,1950,estimates,male,15_19,8.95
414,1950,estimates,female,20_24,5.999
414,1950,estimates,male,20_24,11.651
414,1950,estimates,female,25_29,4.699
414,1950,estimates,male,25_29,11.4
414,1950,estimates,female,30_34,3.95
414,1950,estimates,male,30_34,8.65
414,1950,estimates,female,35_39,2.751
414,1950,estimates,male,35_39,6.6
414,1950,estimates,female,40_44,2.35
414,1950,estimates,male,40_44,3.651
414,1950,estimates,female,45_49,2.3
414,1950,estimates,male,45_49,3.301
414,1950,estimates,female,50_54,2.199
414,1950,estimates,male,50_54,2.55
414,1950,estimates,female,55_59,1.15
414,1950,estimates,male,55_59,1.549
414,1950,estimates,female,60_64,1.15
414,1950,estimates,male,60_64,1.2
414,1950,estimates,female,65_69,1.1
414,1950,estimates,male,65_69,1.1
414,1950,estimates,female,70_74,0.644
414,1950,estimates,male,70_74,0.705
414,1950,estimates,female,75_79,0.319
414,1950,estimates,male,75_79,0.325
414,1950,estimates,female,80plus,0.136
414,1950,estimates,male,80plus,0.121
414,1955,estimates,female,0_4,14.7
414,1955,estimates,male,0_4,15.049
414,1955,estimates,female,5_9,9.037
414,1955,estimates,male,5_9,10.353
414,1955,estimates,female,10_14,7.091
414,1955,estimates,male,10_14,7.455
414,1955,estimates,female,15_19,6.215
414,1955,estimates,male,15_19,9.436
414,1955,estimates,female,20_24,6.657
414,1955,estimates,male,20_24,14.869
414,1955,estimates,female,25_29,5.648
414,1955,estimates,male,25_29,15.223
414,1955,estimates,female,30_34,4.267
414,1955,estimates,male,30_34,11.804
414,1955,estimates,female,35_39,3.772
414,1955,estimates,male,35_39,8.252
414,1955,estimates,female,40_44,2.686
414,1955,estimates,male,40_44,6.215
414,1955,estimates,female,45_49,2.285
414,1955,estimates,male,45_49,3.519
414,1955,estimates,female,50_54,2.219
414,1955,estimates,male,50_54,3.228
414,1955,estimates,female,55_59,2.091
414,1955,estimates,male,55_59,2.367
414,1955,estimates,female,60_64,1.064
414,1955,estimates,male,60_64,1.388
414,1955,estimates,female,65_69,1.014
414,1955,estimates,male,65_69,1.012
414,1955,estimates,female,70_74,0.899
414,1955,estimates,male,70_74,0.84
414,1955,estimates,female,75_79,0.423
414,1955,estimates,male,75_79,0.455
414,1955,estimates,female,80plus,0.165
414,1955,estimates,male,80plus,0.195
414,1960,estimates,female,0_4,20.663
414,1960,estimates,male,0_4,21.684
414,1960,estimates,female,5_9,14.408
414,1960,estimates,male,5_9,16.701
414,1960,estimates,female,10_14,8.969
414,1960,estimates,male,10_14,10.752
414,1960,estimates,female,15_19,8.544
414,1960,estimates,male,15_19,11.906
414,1960,estimates,female,20_24,9.143
414,1960,estimates,male,20_24,22.767
414,1960,estimates,female,25_29,8.934
414,1960,estimates,male,25_29,29.049
414,1960,estimates,female,30_34,6.431
414,1960,estimates,male,30_34,21.881
414,1960,estimates,female,35_39,4.199
414,1960,estimates,male,35_39,12.325
414,1960,estimates,female,40_44,3.697
414,1960,estimates,male,40_44,8.553
414,1960,estimates,female,45_49,2.619
414,1960,estimates,male,45_49,6.257
414,1960,estimates,female,50_54,2.209
414,1960,estimates,male,50_54,3.354
414,1960,estimates,female,55_59,2.115
414,1960,estimates,male,55_59,3.01
414,1960,estimates,female,60_64,1.947
414,1960,estimates,male,60_64,2.124
414,1960,estimates,female,65_69,0.942
414,1960,estimates,male,65_69,1.173
414,1960,estimates,female,70_74,0.83
414,1960,estimates,male,70_74,0.779
414,1960,estimates,female,75_79,0.593
414,1960,estimates,male,75_79,0.548
414,1960,estimates,female,80plus,0.222
414,1960,estimates,male,80plus,0.287
414,1965,estimates,female,0_4,40.851
414,1965,estimates,male,0_4,44.962
414,1965,estimates,female,5_9,28.34
414,1965,estimates,male,5_9,29.373
414,1965,estimates,female,10_14,18.556
414,1965,estimates,male,10_14,21.981
414,1965,estimates,female,15_19,15.676
414,1965,estimates,male,15_19,23.161
414,1965,estimates,female,20_24,18.698
414,1965,estimates,male,20_24,37.229
414,1965,estimates,female,25_29,17.537
414,1965,estimates,male,25_29,42.09
414,1965,estimates,female,30_34,11.79
414,1965,estimates,male,30_34,30.145
414,1965,estimates,female,35_39,7.877
414,1965,estimates,male,35_39,22.811
414,1965,estimates,female,40_44,6.122
414,1965,estimates,male,40_44,14.284
414,1965,estimates,female,45_49,3.498
414,1965,estimates,male,45_49,8.82
414,1965,estimates,female,50_54,4.199
414,1965,estimates,male,50_54,6.7
414,1965,estimates,female,55_59,2.648
414,1965,estimates,male,55_59,3.138
414,1965,estimates,female,60_64,2.269
414,1965,estimates,male,60_64,2.911
414,1965,estimates,female,65_69,2.012
414,1965,estimates,male,65_69,2.17
414,1965,estimates,female,70_74,0.894
414,1965,estimates,male,70_74,1.065
414,1965,estimates,female,75_79,0.553
414,1965,estimates,male,75_79,0.514
414,1965,estimates,female,80plus,0.315
414,1965,estimates,male,80plus,0.366
414,1970,estimates,female,0_4,71.587
414,1970,estimates,male,0_4,71.147
414,1970,estimates,female,5_9,53.173
414,1970,estimates,male,5_9,56.952
414,1970,estimates,female,10_14,36.686
414,1970,estimates,male,10_14,39.404
414,1970,estimates,female,15_19,27.492
414,1970,estimates,male,15_19,31.127
414,1970,estimates,female,20_24,32.561
414,1970,estimates,male,20_24,44.679
414,1970,estimates,female,25_29,29.039
414,1970,estimates,male,25_29,45.304
414,1970,estimates,female,30_34,20.627
414,1970,estimates,male,30_34,39.164
414,1970,estimates,female,35_39,15.57
414,1970,estimates,male,35_39,31.746
414,1970,estimates,female,40_44,11.122
414,1970,estimates,male,40_44,20.898
414,1970,estimates,female,45_49,6.264
414,1970,estimates,male,45_49,13.255
414,1970,estimates,female,50_54,6.884
414,1970,estimates,male,50_54,11.104
414,1970,estimates,female,55_59,3.913
414,1970,estimates,male,55_59,5.031
414,1970,estimates,female,60_64,3.67
414,1970,estimates,male,60_64,4.482
414,1970,estimates,female,65_69,2.59
414,1970,estimates,male,65_69,2.533
414,1970,estimates,female,70_74,1.688
414,1970,estimates,male,70_74,1.894
414,1970,estimates,female,75_79,2.275
414,1970,estimates,male,75_79,2.145
414,1970,estimates,female,80plus,0.366
414,1970,estimates,male,80plus,0.389
414,1975,estimates,female,0_4,99.066
414,1975,estimates,male,0_4,102.721
414,1975,estimates,female,5_9,75.367
414,1975,estimates,male,5_9,75.335
