country,year,variant,gender,age5yearinterval,population
96,1950,estimates,female,0_4,3.181
96,1950,estimates,male,0_4,3.491
96,1950,estimates,female,5_9,2.737
96,1950,estimates,male,5_9,2.969
96,1950,estimates,female,10_14,2.451
96,1950,estimates,male,10_14,2.65
96,1950,estimates,female,15_19,2.201
96,1950,estimates,male,15_19,2.376
96,1950,estimates,female,20_24,1.971
96,1950,estimates,male,20_24,2.129
96,1950,estimates,female,25_29,1.765
96,1950,estimates,male,25_29,1.902
96,1950,estimates,female,30_34,1.576
96,1950,estimates,male,30_34,1.695
96,1950,estimates,female,35_39,1.403
96,1950,estimates,male,35_39,1.504
96,1950,estimates,female,40_44,1.245
96,1950,estimates,male,40_44,1.325
96,1950,estimates,female,45_49,1.097
96,1950,estimates,male,45_49,1.15
96,1950,estimates,female,50_54,0.953
96,1950,estimates,male,50_54,0.979
96,1950,estimates,female,55_59,0.809
96,1950,estimates,male,55_59,0.805
96,1950,estimates,female,60_64,0.66
96,1950,estimates,male,60_64,0.635
96,1950,estimates,female,65_69,0.51
96,1950,estimates,male,65_69,0.464
96,1950,estimates,female,70_74,0.356
96,1950,estimates,male,70_74,0.308
96,1950,estimates,female,75_79,0.196
96,1950,estimates,male,75_79,0.162
96,1950,estimates,female,80plus,0.193
96,1950,estimates,male,80plus,0.161
96,1955,estimates,female,0_4,6.181
96,1955,estimates,male,0_4,6.436
96,1955,estimates,female,5_9,3.204
96,1955,estimates,male,5_9,3.507
96,1955,estimates,female,10_14,2.797
96,1955,estimates,male,10_14,2.994
96,1955,estimates,female,15_19,2.6
96,1955,estimates,male,15_19,2.801
96,1955,estimates,female,20_24,2.5
96,1955,estimates,male,20_24,2.7
96,1955,estimates,female,25_29,2.4
96,1955,estimates,male,25_29,2.6
96,1955,estimates,female,30_34,2.101
96,1955,estimates,male,30_34,2.301
96,1955,estimates,female,35_39,1.801
96,1955,estimates,male,35_39,2
96,1955,estimates,female,40_44,1.5
96,1955,estimates,male,40_44,1.701
96,1955,estimates,female,45_49,1.301
96,1955,estimates,male,45_49,1.4
96,1955,estimates,female,50_54,1.099
96,1955,estimates,male,50_54,1.201
96,1955,estimates,female,55_59,0.899
96,1955,estimates,male,55_59,1
96,1955,estimates,female,60_64,0.801
96,1955,estimates,male,60_64,0.8
96,1955,estimates,female,65_69,0.601
96,1955,estimates,male,65_69,0.6
96,1955,estimates,female,70_74,0.401
96,1955,estimates,male,70_74,0.399
96,1955,estimates,female,75_79,0.301
96,1955,estimates,male,75_79,0.202
96,1955,estimates,female,80plus,0.183
96,1955,estimates,male,80plus,0.114
96,1960,estimates,female,0_4,7.879
96,1960,estimates,male,0_4,8.225
96,1960,estimates,female,5_9,6.187
96,1960,estimates,male,5_9,6.443
96,1960,estimates,female,10_14,3.2
96,1960,estimates,male,10_14,3.6
96,1960,estimates,female,15_19,2.897
96,1960,estimates,male,15_19,3.096
96,1960,estimates,female,20_24,2.9
96,1960,estimates,male,20_24,3.1
96,1960,estimates,female,25_29,3
96,1960,estimates,male,25_29,3.201
96,1960,estimates,female,30_34,2.7
96,1960,estimates,male,30_34,3.001
96,1960,estimates,female,35_39,2.3
96,1960,estimates,male,35_39,2.599
96,1960,estimates,female,40_44,1.9
96,1960,estimates,male,40_44,2.101
96,1960,estimates,female,45_49,1.6
96,1960,estimates,male,45_49,1.801
96,1960,estimates,female,50_54,1.3
96,1960,estimates,male,50_54,1.401
96,1960,estimates,female,55_59,1.098
96,1960,estimates,male,55_59,1.2
