country,year,variant,gender,age5yearinterval,population
600,1950,estimates,female,0_4,132.16
600,1950,estimates,male,0_4,137.096
600,1950,estimates,female,5_9,112.643
600,1950,estimates,male,5_9,116.384
600,1950,estimates,female,10_14,93.981
600,1950,estimates,male,10_14,100.238
600,1950,estimates,female,15_19,73.577
600,1950,estimates,male,15_19,75.333
600,1950,estimates,female,20_24,67.443
600,1950,estimates,male,20_24,65.614
600,1950,estimates,female,25_29,54.988
600,1950,estimates,male,25_29,51.446
600,1950,estimates,female,30_34,44.741
600,1950,estimates,male,30_34,40.142
600,1950,estimates,female,35_39,36.853
600,1950,estimates,male,35_39,31.979
600,1950,estimates,female,40_44,30.597
600,1950,estimates,male,40_44,26.089
600,1950,estimates,female,45_49,25.358
600,1950,estimates,male,45_49,21.439
600,1950,estimates,female,50_54,20.788
600,1950,estimates,male,50_54,17.372
600,1950,estimates,female,55_59,16.808
600,1950,estimates,male,55_59,13.694
600,1950,estimates,female,60_64,13.285
600,1950,estimates,male,60_64,10.473
600,1950,estimates,female,65_69,10.141
600,1950,estimates,male,65_69,7.623
600,1950,estimates,female,70_74,7.237
600,1950,estimates,male,70_74,5.153
600,1950,estimates,female,75_79,4.499
600,1950,estimates,male,75_79,3.019
600,1950,estimates,female,80plus,3.168
600,1950,estimates,male,80plus,1.88
600,1955,estimates,female,0_4,156.452
600,1955,estimates,male,0_4,162.003
600,1955,estimates,female,5_9,129.461
600,1955,estimates,male,5_9,133.501
600,1955,estimates,female,10_14,104.953
600,1955,estimates,male,10_14,109.339
600,1955,estimates,female,15_19,85.338
600,1955,estimates,male,15_19,85.855
600,1955,estimates,female,20_24,65.754
600,1955,estimates,male,20_24,62.828
600,1955,estimates,female,25_29,61.129
600,1955,estimates,male,25_29,55.601
600,1955,estimates,female,30_34,50.284
600,1955,estimates,male,30_34,45.59
600,1955,estimates,female,35_39,42.464
600,1955,estimates,male,35_39,37.499
600,1955,estimates,female,40_44,35.274
600,1955,estimates,male,40_44,31.392
600,1955,estimates,female,45_49,29.667
600,1955,estimates,male,45_49,25.748
600,1955,estimates,female,50_54,24.722
600,1955,estimates,male,50_54,21.294
600,1955,estimates,female,55_59,20.098
600,1955,estimates,male,55_59,17.056
600,1955,estimates,female,60_64,15.748
600,1955,estimates,male,60_64,13.003
600,1955,estimates,female,65_69,11.954
600,1955,estimates,male,65_69,9.272
600,1955,estimates,female,70_74,8.504
600,1955,estimates,male,70_74,6.148
600,1955,estimates,female,75_79,5.266
600,1955,estimates,male,75_79,3.518
600,1955,estimates,female,80plus,3.951
600,1955,estimates,male,80plus,2.342
600,1960,estimates,female,0_4,171.92
600,1960,estimates,male,0_4,178.167
600,1960,estimates,female,5_9,153.461
600,1960,estimates,male,5_9,158.013
600,1960,estimates,female,10_14,122.294
600,1960,estimates,male,10_14,127.736
600,1960,estimates,female,15_19,96.09
600,1960,estimates,male,15_19,95.263
600,1960,estimates,female,20_24,76.914
600,1960,estimates,male,20_24,73.574
600,1960,estimates,female,25_29,59.257
600,1960,estimates,male,25_29,53.623
600,1960,estimates,female,30_34,56.877
600,1960,estimates,male,30_34,50.968
600,1960,estimates,female,35_39,48.064
600,1960,estimates,male,35_39,43.651
600,1960,estimates,female,40_44,40.834
600,1960,estimates,male,40_44,36.997
600,1960,estimates,female,45_49,34.103
600,1960,estimates,male,45_49,31.052
600,1960,estimates,female,50_54,28.806
600,1960,estimates,male,50_54,25.364
600,1960,estimates,female,55_59,23.745
600,1960,estimates,male,55_59,20.538
600,1960,estimates,female,60_64,18.755
600,1960,estimates,male,60_64,15.94
600,1960,estimates,female,65_69,14.057
600,1960,estimates,male,65_69,11.463
600,1960,estimates,female,70_74,9.859
600,1960,estimates,male,70_74,7.439
600,1960,estimates,female,75_79,6.205
600,1960,estimates,male,75_79,4.321
600,1960,estimates,female,80plus,4.73
600,1960,estimates,male,80plus,2.792
600,1965,estimates,female,0_4,190.914
600,1965,estimates,male,0_4,198.158
600,1965,estimates,female,5_9,169.088
600,1965,estimates,male,5_9,174.33
600,1965,estimates,female,10_14,146.828
600,1965,estimates,male,10_14,152.982
600,1965,estimates,female,15_19,113.404
600,1965,estimates,male,15_19,114.042
600,1965,estimates,female,20_24,86.406
600,1965,estimates,male,20_24,83.571
600,1965,estimates,female,25_29,70.036
600,1965,estimates,male,25_29,65.54
600,1965,estimates,female,30_34,55.312
600,1965,estimates,male,30_34,51.353
600,1965,estimates,female,35_39,54.844
600,1965,estimates,male,35_39,50.193
600,1965,estimates,female,40_44,46.344
600,1965,estimates,male,40_44,43.21
600,1965,estimates,female,45_49,39.374
600,1965,estimates,male,45_49,36.463
600,1965,estimates,female,50_54,32.774
600,1965,estimates,male,50_54,30.306
600,1965,estimates,female,55_59,27.338
600,1965,estimates,male,55_59,24.157
600,1965,estimates,female,60_64,22.054
600,1965,estimates,male,60_64,18.993
600,1965,estimates,female,65_69,16.641
600,1965,estimates,male,65_69,13.957
600,1965,estimates,female,70_74,11.564
600,1965,estimates,male,70_74,9.154
600,1965,estimates,female,75_79,7.228
600,1965,estimates,male,75_79,5.249
600,1965,estimates,female,80plus,5.63
600,1965,estimates,male,80plus,3.417
600,1970,estimates,female,0_4,209.216
600,1970,estimates,male,0_4,217.358
600,1970,estimates,female,5_9,188.032
600,1970,estimates,male,5_9,194.254
600,1970,estimates,female,10_14,162.682
600,1970,estimates,male,10_14,169.633
600,1970,estimates,female,15_19,137.605
600,1970,estimates,male,15_19,140.054
600,1970,estimates,female,20_24,102.978
600,1970,estimates,male,20_24,103.131
600,1970,estimates,female,25_29,79.043
600,1970,estimates,male,25_29,76.797
600,1970,estimates,female,30_34,66.22
600,1970,estimates,male,30_34,64.892
600,1970,estimates,female,35_39,53.592
600,1970,estimates,male,35_39,51.277
600,1970,estimates,female,40_44,53.087
600,1970,estimates,male,40_44,49.902
600,1970,estimates,female,45_49,44.84
600,1970,estimates,male,45_49,42.461
600,1970,estimates,female,50_54,37.839
600,1970,estimates,male,50_54,35.549
600,1970,estimates,female,55_59,31.101
600,1970,estimates,male,55_59,28.718
600,1970,estimates,female,60_64,25.399
600,1970,estimates,male,60_64,22.161
600,1970,estimates,female,65_69,19.607
600,1970,estimates,male,65_69,16.464
600,1970,estimates,female,70_74,13.725
600,1970,estimates,male,70_74,11.079
600,1970,estimates,female,75_79,8.499
600,1970,estimates,male,75_79,6.36
600,1970,estimates,female,80plus,6.51
600,1970,estimates,male,80plus,4.032
600,1975,estimates,female,0_4,216.281
600,1975,estimates,male,0_4,223.595
600,1975,estimates,female,5_9,206.472
600,1975,estimates,male,5_9,213.566
600,1975,estimates,female,10_14,181.455
600,1975,estimates,male,10_14,189.273
600,1975,estimates,female,15_19,153.661
600,1975,estimates,male,15_19,157.911
600,1975,estimates,female,20_24,127.005
600,1975,estimates,male,20_24,129.929
600,1975,estimates,female,25_29,95.67
600,1975,estimates,male,25_29,97.303
600,1975,estimates,female,30_34,75.575
600,1975,estimates,male,30_34,76.614
600,1975,estimates,female,35_39,64.708
600,1975,estimates,male,35_39,65.126
600,1975,estimates,female,40_44,52.294
600,1975,estimates,male,40_44,51.52
600,1975,estimates,female,45_49,51.777
600,1975,estimates,male,45_49,49.444
600,1975,estimates,female,50_54,43.322
600,1975,estimates,male,50_54,41.349
600,1975,estimates,female,55_59,36.011
600,1975,estimates,male,55_59,33.717
600,1975,estimates,female,60_64,28.996
600,1975,estimates,male,60_64,26.321
600,1975,estimates,female,65_69,22.703
600,1975,estimates,male,65_69,19.223
600,1975,estimates,female,70_74,16.357
600,1975,estimates,male,70_74,13.174
600,1975,estimates,female,75_79,10.235
600,1975,estimates,male,75_79,7.8
600,1975,estimates,female,80plus,7.648
600,1975,estimates,male,80plus,4.926
600,1980,estimates,female,0_4,249.648
600,1980,estimates,male,0_4,258.254
600,1980,estimates,female,5_9,213.694
600,1980,estimates,male,5_9,220.051
