country,year,variant,gender,age5yearinterval,population
364,1950,estimates,female,0_4,1258.2
364,1950,estimates,male,0_4,1276.2
364,1950,estimates,female,5_9,918
364,1950,estimates,male,5_9,936.899
364,1950,estimates,female,10_14,900.9
364,1950,estimates,male,10_14,919.801
364,1950,estimates,female,15_19,861.75
364,1950,estimates,male,15_19,882
364,1950,estimates,female,20_24,775.101
364,1950,estimates,male,20_24,798.099
364,1950,estimates,female,25_29,712.801
364,1950,estimates,male,25_29,742.8
364,1950,estimates,female,30_34,520
364,1950,estimates,male,30_34,550.001
364,1950,estimates,female,35_39,422.725
364,1950,estimates,male,35_39,482.999
364,1950,estimates,female,40_44,417
364,1950,estimates,male,40_44,439.998
364,1950,estimates,female,45_49,369.999
364,1950,estimates,male,45_49,387.999
364,1950,estimates,female,50_54,317.999
364,1950,estimates,male,50_54,300
364,1950,estimates,female,55_59,266.999
364,1950,estimates,male,55_59,265.001
364,1950,estimates,female,60_64,235.998
364,1950,estimates,male,60_64,257.002
364,1950,estimates,female,65_69,181.999
364,1950,estimates,male,65_69,199.001
364,1950,estimates,female,70_74,127.998
364,1950,estimates,male,70_74,143
364,1950,estimates,female,75_79,77.999
364,1950,estimates,male,75_79,83.001
364,1950,estimates,female,80plus,43.991
364,1950,estimates,male,80plus,45.998
364,1955,estimates,female,0_4,1686.847
364,1955,estimates,male,0_4,1790.337
364,1955,estimates,female,5_9,1134.627
364,1955,estimates,male,5_9,1165.42
364,1955,estimates,female,10_14,875.981
364,1955,estimates,male,10_14,905.669
364,1955,estimates,female,15_19,875.888
364,1955,estimates,male,15_19,898.899
364,1955,estimates,female,20_24,842.625
364,1955,estimates,male,20_24,868.556
364,1955,estimates,female,25_29,756.86
364,1955,estimates,male,25_29,786.911
364,1955,estimates,female,30_34,689.447
364,1955,estimates,male,30_34,729.4
364,1955,estimates,female,35_39,497.192
364,1955,estimates,male,35_39,536.944
364,1955,estimates,female,40_44,398.465
364,1955,estimates,male,40_44,466.056
364,1955,estimates,female,45_49,386.913
364,1955,estimates,male,45_49,416.311
364,1955,estimates,female,50_54,336.45
364,1955,estimates,male,50_54,356.992
364,1955,estimates,female,55_59,279.481
364,1955,estimates,male,55_59,264.458
364,1955,estimates,female,60_64,223.716
364,1955,estimates,male,60_64,218.999
364,1955,estimates,female,65_69,188.029
364,1955,estimates,male,65_69,194.469
364,1955,estimates,female,70_74,128.755
364,1955,estimates,male,70_74,137.213
364,1955,estimates,female,75_79,73.057
364,1955,estimates,male,75_79,85.318
364,1955,estimates,female,80plus,47.475
364,1955,estimates,male,80plus,50.234
364,1960,estimates,female,0_4,1908.51
364,1960,estimates,male,0_4,2020.893
364,1960,estimates,female,5_9,1547.345
364,1960,estimates,male,5_9,1657.05
364,1960,estimates,female,10_14,1094.023
364,1960,estimates,male,10_14,1133.433
364,1960,estimates,female,15_19,855.517
364,1960,estimates,male,15_19,887.305
364,1960,estimates,female,20_24,858.05
364,1960,estimates,male,20_24,884.851
364,1960,estimates,female,25_29,824.26
364,1960,estimates,male,25_29,855.543
364,1960,estimates,female,30_34,734.758
364,1960,estimates,male,30_34,772.227
364,1960,estimates,female,35_39,663.032
364,1960,estimates,male,35_39,711.99
364,1960,estimates,female,40_44,472.387
364,1960,estimates,male,40_44,518.404
364,1960,estimates,female,45_49,373.228
364,1960,estimates,male,45_49,441.748
364,1960,estimates,female,50_54,355.404
364,1960,estimates,male,50_54,384.169
364,1960,estimates,female,55_59,299.261
364,1960,estimates,male,55_59,316.391
364,1960,estimates,female,60_64,237.28
364,1960,estimates,male,60_64,220.564
364,1960,estimates,female,65_69,179.935
364,1960,estimates,male,65_69,167.657
364,1960,estimates,female,70_74,135.987
364,1960,estimates,male,70_74,135.284
364,1960,estimates,female,75_79,77.023
364,1960,estimates,male,75_79,82.078
364,1960,estimates,female,80plus,48.292
364,1960,estimates,male,80plus,53.03
364,1965,estimates,female,0_4,2125.338
364,1965,estimates,male,0_4,2245.382
364,1965,estimates,female,5_9,1777.431
364,1965,estimates,male,5_9,1893.723
364,1965,estimates,female,10_14,1504.129
364,1965,estimates,male,10_14,1619.468
364,1965,estimates,female,15_19,1072.406
364,1965,estimates,male,15_19,1112.63
364,1965,estimates,female,20_24,839.203
364,1965,estimates,male,20_24,872.563
364,1965,estimates,female,25_29,840.343
364,1965,estimates,male,25_29,870.05
364,1965,estimates,female,30_34,802.509
364,1965,estimates,male,30_34,838.476
364,1965,estimates,female,35_39,709.968
364,1965,estimates,male,35_39,753.237
364,1965,estimates,female,40_44,634.218
364,1965,estimates,male,40_44,687.496
364,1965,estimates,female,45_49,446.116
364,1965,estimates,male,45_49,491.981
364,1965,estimates,female,50_54,345.942
364,1965,estimates,male,50_54,408.602
364,1965,estimates,female,55_59,319.627
364,1965,estimates,male,55_59,342.059
364,1965,estimates,female,60_64,257.282
364,1965,estimates,male,60_64,266.075
364,1965,estimates,female,65_69,192.782
364,1965,estimates,male,65_69,170.66
364,1965,estimates,female,70_74,131.596
364,1965,estimates,male,70_74,117.642
364,1965,estimates,female,75_79,82.044
364,1965,estimates,male,75_79,81.545
364,1965,estimates,female,80plus,49.975
364,1965,estimates,male,80plus,52.619
364,1970,estimates,female,0_4,2349.768
364,1970,estimates,male,0_4,2477.499
364,1970,estimates,female,5_9,2009.954
364,1970,estimates,male,5_9,2132.691
364,1970,estimates,female,10_14,1742.173
364,1970,estimates,male,10_14,1862.426
364,1970,estimates,female,15_19,1482.354
364,1970,estimates,male,15_19,1596.746
364,1970,estimates,female,20_24,1057.194
364,1970,estimates,male,20_24,1097.216
364,1970,estimates,female,25_29,826.521
364,1970,estimates,male,25_29,859.685
364,1970,estimates,female,30_34,823.339
364,1970,estimates,male,30_34,854.488
364,1970,estimates,female,35_39,780.757
364,1970,estimates,male,35_39,820.161
364,1970,estimates,female,40_44,684.338
364,1970,estimates,male,40_44,730.233
364,1970,estimates,female,45_49,604.115
364,1970,estimates,male,45_49,655.424
364,1970,estimates,female,50_54,417.44
364,1970,estimates,male,50_54,457.369
364,1970,estimates,female,55_59,314.67
364,1970,estimates,male,55_59,366.153
364,1970,estimates,female,60_64,278.36
364,1970,estimates,male,60_64,290.339
364,1970,estimates,female,65_69,211.346
364,1970,estimates,male,65_69,208.276
364,1970,estimates,female,70_74,142.925
364,1970,estimates,male,70_74,120.621
364,1970,estimates,female,75_79,81.681
364,1970,estimates,male,75_79,70.841
364,1970,estimates,female,80plus,54.601
364,1970,estimates,male,80plus,52.303
364,1975,estimates,female,0_4,2654.33
364,1975,estimates,male,0_4,2806.868
364,1975,estimates,female,5_9,2246.751
364,1975,estimates,male,5_9,2388.107
364,1975,estimates,female,10_14,1980.783
364,1975,estimates,male,10_14,2106.751
364,1975,estimates,female,15_19,1722.428
364,1975,estimates,male,15_19,1841.283
364,1975,estimates,female,20_24,1463.895
364,1975,estimates,male,20_24,1574.876
364,1975,estimates,female,25_29,1043.45
364,1975,estimates,male,25_29,1080.829
364,1975,estimates,female,30_34,813.057
364,1975,estimates,male,30_34,845.037
364,1975,estimates,female,35_39,804.776
364,1975,estimates,male,35_39,837.153
364,1975,estimates,female,40_44,756.799
364,1975,estimates,male,40_44,797.175
364,1975,estimates,female,45_49,656.189
364,1975,estimates,male,45_49,698.922
364,1975,estimates,female,50_54,569.458
364,1975,estimates,male,50_54,612.293
364,1975,estimates,female,55_59,383.238
364,1975,estimates,male,55_59,413.193
364,1975,estimates,female,60_64,277.073
364,1975,estimates,male,60_64,314.808
364,1975,estimates,female,65_69,230.764
364,1975,estimates,male,65_69,231.391
364,1975,estimates,female,70_74,159.441
364,1975,estimates,male,70_74,149.155
364,1975,estimates,female,75_79,91.572
364,1975,estimates,male,75_79,72.93
364,1975,estimates,female,80plus,58.211
364,1975,estimates,male,80plus,47.569
364,1980,estimates,female,0_4,3337.406
364,1980,estimates,male,0_4,3512.885
364,1980,estimates,female,5_9,2596.849
364,1980,estimates,male,5_9,2758.751
364,1980,estimates,female,10_14,2237.585
