variant,country,year,gender,childdependencyratio2564
estimates,704,1950,male,109.768
estimates,704,1951,male,111.174
estimates,704,1952,male,113.435
estimates,704,1953,male,115.622
estimates,704,1954,male,117.448
estimates,704,1955,male,119.034
estimates,704,1956,male,121.972
estimates,704,1957,male,124.097
estimates,704,1958,male,126.019
estimates,704,1959,male,128.282
estimates,704,1960,male,131.077
estimates,704,1961,male,134.297
estimates,704,1962,male,137.96
estimates,704,1963,male,141.928
estimates,704,1964,male,145.94
estimates,704,1965,male,149.866
estimates,704,1966,male,154.308
estimates,704,1967,male,158.653
estimates,704,1968,male,162.858
estimates,704,1969,male,166.979
estimates,704,1970,male,171.013
estimates,704,1971,male,176.294
estimates,704,1972,male,181.485
estimates,704,1973,male,186.127
estimates,704,1974,male,189.575
estimates,704,1975,male,191.459
estimates,704,1976,male,192.512
estimates,704,1977,male,192.223
estimates,704,1978,male,190.954
estimates,704,1979,male,189.225
estimates,704,1980,male,187.334
estimates,704,1981,male,184.671
estimates,704,1982,male,181.879
estimates,704,1983,male,178.945
estimates,704,1984,male,175.81
estimates,704,1985,male,172.499
estimates,704,1986,male,169.568
estimates,704,1987,male,166.428
estimates,704,1988,male,163.193
estimates,704,1989,male,160.012
estimates,704,1990,male,156.946
estimates,704,1991,male,154.085
estimates,704,1992,male,151.387
estimates,704,1993,male,148.703
estimates,704,1994,male,145.745
estimates,704,1995,male,142.348
estimates,704,1996,male,138.998
estimates,704,1997,male,134.941
estimates,704,1998,male,130.543
estimates,704,1999,male,126.3
estimates,704,2000,male,122.438
estimates,704,2001,male,118.008
estimates,704,2002,male,114.347
estimates,704,2003,male,111.085
estimates,704,2004,male,107.765
estimates,704,2005,male,104.242
estimates,704,2006,male,101.258
estimates,704,2007,male,98.081
estimates,704,2008,male,94.844
estimates,704,2009,male,91.732
estimates,704,2010,male,88.8
estimates,704,2011,male,86.174
estimates,704,2012,male,83.591
estimates,704,2013,male,81.095
estimates,704,2014,male,78.659
estimates,704,2015,male,76.27
medium_variant,704,2015,male,76.27
medium_variant,704,2016,male,73.954
medium_variant,704,2017,male,71.658
medium_variant,704,2018,male,69.523
medium_variant,704,2019,male,67.75
medium_variant,704,2020,male,66.432
medium_variant,704,2021,male,65.439
medium_variant,704,2022,male,64.9
medium_variant,704,2023,male,64.658
medium_variant,704,2024,male,64.494
medium_variant,704,2025,male,64.281
medium_variant,704,2026,male,64.223
medium_variant,704,2027,male,64.068
medium_variant,704,2028,male,63.825
medium_variant,704,2029,male,63.524
medium_variant,704,2030,male,63.17
medium_variant,704,2031,male,62.68
medium_variant,704,2032,male,62.146
medium_variant,704,2033,male,61.55
medium_variant,704,2034,male,60.866
medium_variant,704,2035,male,60.096
medium_variant,704,2036,male,59.347
medium_variant,704,2037,male,58.521
medium_variant,704,2038,male,57.659
medium_variant,704,2039,male,56.82
medium_variant,704,2040,male,56.041
medium_variant,704,2041,male,55.392
medium_variant,704,2042,male,54.789
medium_variant,704,2043,male,54.233
medium_variant,704,2044,male,53.704
medium_variant,704,2045,male,53.191
medium_variant,704,2046,male,52.743
medium_variant,704,2047,male,52.303
medium_variant,704,2048,male,51.9
medium_variant,704,2049,male,51.57
medium_variant,704,2050,male,51.333
medium_variant,704,2051,male,51.205
medium_variant,704,2052,male,51.156
medium_variant,704,2053,male,51.18
medium_variant,704,2054,male,51.261
medium_variant,704,2055,male,51.387
medium_variant,704,2056,male,51.587
medium_variant,704,2057,male,51.821
medium_variant,704,2058,male,52.078
medium_variant,704,2059,male,52.347
medium_variant,704,2060,male,52.615
medium_variant,704,2061,male,52.909
medium_variant,704,2062,male,53.195
medium_variant,704,2063,male,53.441
medium_variant,704,2064,male,53.6
medium_variant,704,2065,male,53.648
medium_variant,704,2066,male,53.621
medium_variant,704,2067,male,53.485
medium_variant,704,2068,male,53.264
medium_variant,704,2069,male,52.996
medium_variant,704,2070,male,52.71
medium_variant,704,2071,male,52.448
medium_variant,704,2072,male,52.16
medium_variant,704,2073,male,51.867
medium_variant,704,2074,male,51.591
medium_variant,704,2075,male,51.348
medium_variant,704,2076,male,51.182
medium_variant,704,2077,male,51.04
medium_variant,704,2078,male,50.93
medium_variant,704,2079,male,50.859
medium_variant,704,2080,male,50.828
medium_variant,704,2081,male,50.866
medium_variant,704,2082,male,50.938
medium_variant,704,2083,male,51.039
medium_variant,704,2084,male,51.156
medium_variant,704,2085,male,51.281
medium_variant,704,2086,male,51.437
medium_variant,704,2087,male,51.592
medium_variant,704,2088,male,51.745
medium_variant,704,2089,male,51.9
medium_variant,704,2090,male,52.054
medium_variant,704,2091,male,52.226
medium_variant,704,2092,male,52.391
medium_variant,704,2093,male,52.537
medium_variant,704,2094,male,52.649
medium_variant,704,2095,male,52.717
medium_variant,704,2096,male,52.77
medium_variant,704,2097,male,52.776
medium_variant,704,2098,male,52.74
medium_variant,704,2099,male,52.671
medium_variant,704,2100,male,52.58
estimates,704,1950,female,107.597
estimates,704,1951,female,108.397
estimates,704,1952,female,109.843
estimates,704,1953,female,111.273
estimates,704,1954,female,112.48
estimates,704,1955,female,113.549
estimates,704,1956,female,115.714
estimates,704,1957,female,117.296
estimates,704,1958,female,118.75
estimates,704,1959,female,120.495
estimates,704,1960,female,122.686
estimates,704,1961,female,125.371
estimates,704,1962,female,128.362
estimates,704,1963,female,131.583
estimates,704,1964,female,134.87
estimates,704,1965,female,138.134
estimates,704,1966,female,141.688
estimates,704,1967,female,145.202
estimates,704,1968,female,148.631
estimates,704,1969,female,151.993
estimates,704,1970,female,155.281
estimates,704,1971,female,159.167
estimates,704,1972,female,162.914
estimates,704,1973,female,166.198
estimates,704,1974,female,168.565
estimates,704,1975,female,169.769
estimates,704,1976,female,170.714
estimates,704,1977,female,170.609
estimates,704,1978,female,169.732
estimates,704,1979,female,168.474
estimates,704,1980,female,167.061
estimates,704,1981,female,165.021
estimates,704,1982,female,162.827
estimates,704,1983,female,160.471
estimates,704,1984,female,157.909
estimates,704,1985,female,155.171
estimates,704,1986,female,152.714
estimates,704,1987,female,150.058
estimates,704,1988,female,147.317
estimates,704,1989,female,144.629
estimates,704,1990,female,142.045
estimates,704,1991,female,139.571
estimates,704,1992,female,137.226
estimates,704,1993,female,134.889
estimates,704,1994,female,132.309
estimates,704,1995,female,129.336
estimates,704,1996,female,126.346
estimates,704,1997,female,122.722
estimates,704,1998,female,118.788
estimates,704,1999,female,114.99
estimates,704,2000,female,111.534
estimates,704,2001,female,107.594
estimates,704,2002,female,104.34
estimates,704,2003,female,101.431
estimates,704,2004,female,98.44
estimates,704,2005,female,95.223
estimates,704,2006,female,92.469
estimates,704,2007,female,89.486
estimates,704,2008,female,86.415
estimates,704,2009,female,83.449
estimates,704,2010,female,80.655
estimates,704,2011,female,78.046
estimates,704,2012,female,75.512
estimates,704,2013,female,73.084
estimates,704,2014,female,70.734
estimates,704,2015,female,68.451
medium_variant,704,2015,female,68.451
medium_variant,704,2016,female,66.247
medium_variant,704,2017,female,64.104
medium_variant,704,2018,female,62.133
medium_variant,704,2019,female,60.498
medium_variant,704,2020,female,59.278
medium_variant,704,2021,female,58.391
medium_variant,704,2022,female,57.905
medium_variant,704,2023,female,57.693
medium_variant,704,2024,female,57.574
