variant,country,year,gender,childdependencyratio2564
estimates,214,1950,male,190.714
estimates,214,1951,male,191.532
estimates,214,1952,male,192.001
estimates,214,1953,male,192.11
estimates,214,1954,male,191.967
estimates,214,1955,male,191.764
estimates,214,1956,male,192.741
estimates,214,1957,male,193.196
estimates,214,1958,male,193.436
estimates,214,1959,male,193.687
estimates,214,1960,male,194.072
estimates,214,1961,male,194.938
estimates,214,1962,male,195.662
estimates,214,1963,male,196.329
estimates,214,1964,male,197.028
estimates,214,1965,male,197.829
estimates,214,1966,male,199.104
estimates,214,1967,male,200.243
estimates,214,1968,male,201.156
estimates,214,1969,male,201.747
estimates,214,1970,male,201.979
estimates,214,1971,male,202.222
estimates,214,1972,male,202.034
estimates,214,1973,male,201.358
estimates,214,1974,male,200.128
estimates,214,1975,male,198.376
estimates,214,1976,male,196.481
estimates,214,1977,male,194.077
estimates,214,1978,male,191.3
estimates,214,1979,male,188.308
estimates,214,1980,male,185.228
estimates,214,1981,male,181.946
estimates,214,1982,male,178.705
estimates,214,1983,male,175.504
estimates,214,1984,male,172.297
estimates,214,1985,male,169.082
estimates,214,1986,male,165.955
estimates,214,1987,male,162.755
estimates,214,1988,male,159.608
estimates,214,1989,male,156.66
estimates,214,1990,male,153.967
estimates,214,1991,male,151.239
estimates,214,1992,male,148.786
estimates,214,1993,male,146.525
estimates,214,1994,male,144.326
estimates,214,1995,male,142.128
estimates,214,1996,male,140.023
estimates,214,1997,male,137.828
estimates,214,1998,male,135.631
estimates,214,1999,male,133.587
estimates,214,2000,male,131.764
estimates,214,2001,male,129.773
estimates,214,2002,male,128.089
estimates,214,2003,male,126.568
estimates,214,2004,male,125.013
estimates,214,2005,male,123.345
estimates,214,2006,male,121.623
estimates,214,2007,male,119.735
estimates,214,2008,male,117.767
estimates,214,2009,male,115.848
estimates,214,2010,male,114.032
estimates,214,2011,male,112.022
estimates,214,2012,male,110.122
estimates,214,2013,male,108.301
estimates,214,2014,male,106.503
estimates,214,2015,male,104.709
medium_variant,214,2015,male,104.709
medium_variant,214,2016,male,102.822
medium_variant,214,2017,male,100.942
medium_variant,214,2018,male,99.114
medium_variant,214,2019,male,97.409
medium_variant,214,2020,male,95.864
medium_variant,214,2021,male,94.325
medium_variant,214,2022,male,92.929
medium_variant,214,2023,male,91.629
medium_variant,214,2024,male,90.358
