variant,country,year,gender,childdependencyratio2564
estimates,68,1950,male,158.887
estimates,68,1951,male,160.644
estimates,68,1952,male,162.638
estimates,68,1953,male,164.02
estimates,68,1954,male,164.75
estimates,68,1955,male,165.145
estimates,68,1956,male,167.515
estimates,68,1957,male,168.856
estimates,68,1958,male,169.701
estimates,68,1959,male,170.471
estimates,68,1960,male,171.312
estimates,68,1961,male,172.732
estimates,68,1962,male,174.197
estimates,68,1963,male,175.495
estimates,68,1964,male,176.224
estimates,68,1965,male,176.247
estimates,68,1966,male,176.996
estimates,68,1967,male,176.907
estimates,68,1968,male,176.305
estimates,68,1969,male,175.642
estimates,68,1970,male,175.156
estimates,68,1971,male,175.682
estimates,68,1972,male,176.14
estimates,68,1973,male,176.458
estimates,68,1974,male,176.452
estimates,68,1975,male,176.043
estimates,68,1976,male,175.879
estimates,68,1977,male,175.319
estimates,68,1978,male,174.53
estimates,68,1979,male,173.684
estimates,68,1980,male,172.89
estimates,68,1981,male,172.552
estimates,68,1982,male,172.095
estimates,68,1983,male,171.572
estimates,68,1984,male,171.003
estimates,68,1985,male,170.391
estimates,68,1986,male,169.795
estimates,68,1987,male,169.094
estimates,68,1988,male,168.337
estimates,68,1989,male,167.559
estimates,68,1990,male,166.784
estimates,68,1991,male,166.008
estimates,68,1992,male,165.112
estimates,68,1993,male,164.122
estimates,68,1994,male,163.053
estimates,68,1995,male,161.919
estimates,68,1996,male,160.859
estimates,68,1997,male,159.623
estimates,68,1998,male,158.218
estimates,68,1999,male,156.619
estimates,68,2000,male,154.819
estimates,68,2001,male,152.956
estimates,68,2002,male,150.829
estimates,68,2003,male,148.542
estimates,68,2004,male,146.195
estimates,68,2005,male,143.845
estimates,68,2006,male,141.433
estimates,68,2007,male,138.992
estimates,68,2008,male,136.562
estimates,68,2009,male,134.169
estimates,68,2010,male,131.83
estimates,68,2011,male,129.601
estimates,68,2012,male,127.356
estimates,68,2013,male,125.108
estimates,68,2014,male,122.873
estimates,68,2015,male,120.665
medium_variant,68,2015,male,120.665
medium_variant,68,2016,male,118.541
medium_variant,68,2017,male,116.448
medium_variant,68,2018,male,114.385
medium_variant,68,2019,male,112.327
medium_variant,68,2020,male,110.265
medium_variant,68,2021,male,108.421
medium_variant,68,2022,male,106.498
medium_variant,68,2023,male,104.552
medium_variant,68,2024,male,102.645
medium_variant,68,2025,male,100.805
medium_variant,68,2026,male,99.089
medium_variant,68,2027,male,97.414
medium_variant,68,2028,male,95.785
medium_variant,68,2029,male,94.19
medium_variant,68,2030,male,92.63
medium_variant,68,2031,male,91.215
medium_variant,68,2032,male,89.815
medium_variant,68,2033,male,88.441
medium_variant,68,2034,male,87.112
medium_variant,68,2035,male,85.835
medium_variant,68,2036,male,84.692
medium_variant,68,2037,male,83.584
medium_variant,68,2038,male,82.499
medium_variant,68,2039,male,81.416
medium_variant,68,2040,male,80.322
medium_variant,68,2041,male,79.308
medium_variant,68,2042,male,78.273
medium_variant,68,2043,male,77.23
medium_variant,68,2044,male,76.199
medium_variant,68,2045,male,75.192
medium_variant,68,2046,male,74.276
medium_variant,68,2047,male,73.368
medium_variant,68,2048,male,72.471
medium_variant,68,2049,male,71.585
medium_variant,68,2050,male,70.711
medium_variant,68,2051,male,69.92
medium_variant,68,2052,male,69.13
medium_variant,68,2053,male,68.346
medium_variant,68,2054,male,67.573
medium_variant,68,2055,male,66.815
medium_variant,68,2056,male,66.131
medium_variant,68,2057,male,65.451
medium_variant,68,2058,male,64.781
medium_variant,68,2059,male,64.123
medium_variant,68,2060,male,63.478
medium_variant,68,2061,male,62.905
medium_variant,68,2062,male,62.335
medium_variant,68,2063,male,61.772
medium_variant,68,2064,male,61.221
medium_variant,68,2065,male,60.686
medium_variant,68,2066,male,60.218
medium_variant,68,2067,male,59.756
medium_variant,68,2068,male,59.299
medium_variant,68,2069,male,58.846
medium_variant,68,2070,male,58.395
medium_variant,68,2071,male,57.999
medium_variant,68,2072,male,57.596
medium_variant,68,2073,male,57.19
medium_variant,68,2074,male,56.785
medium_variant,68,2075,male,56.384
medium_variant,68,2076,male,56.03
medium_variant,68,2077,male,55.673
medium_variant,68,2078,male,55.315
medium_variant,68,2079,male,54.955
medium_variant,68,2080,male,54.593
medium_variant,68,2081,male,54.277
medium_variant,68,2082,male,53.952
medium_variant,68,2083,male,53.625
medium_variant,68,2084,male,53.305
medium_variant,68,2085,male,52.996
medium_variant,68,2086,male,52.738
medium_variant,68,2087,male,52.482
medium_variant,68,2088,male,52.232
medium_variant,68,2089,male,51.987
medium_variant,68,2090,male,51.747
medium_variant,68,2091,male,51.553
medium_variant,68,2092,male,51.357
medium_variant,68,2093,male,51.164
medium_variant,68,2094,male,50.974
medium_variant,68,2095,male,50.788
medium_variant,68,2096,male,50.646
medium_variant,68,2097,male,50.5
medium_variant,68,2098,male,50.353
medium_variant,68,2099,male,50.204
medium_variant,68,2100,male,50.057
estimates,68,1950,female,141.479
estimates,68,1951,female,143.435
estimates,68,1952,female,145.761
estimates,68,1953,female,147.554
estimates,68,1954,female,148.702
estimates,68,1955,female,149.499
estimates,68,1956,female,152.198
estimates,68,1957,female,153.893
estimates,68,1958,female,155.134
estimates,68,1959,female,156.362
estimates,68,1960,female,157.727
estimates,68,1961,female,159.468
estimates,68,1962,female,161.392
estimates,68,1963,female,163.263
estimates,68,1964,female,164.654
estimates,68,1965,female,165.415
estimates,68,1966,female,166.828
estimates,68,1967,female,167.48
estimates,68,1968,female,167.655
estimates,68,1969,female,167.764
estimates,68,1970,female,168.029
estimates,68,1971,female,169.171
estimates,68,1972,female,170.239
estimates,68,1973,female,171.138
estimates,68,1974,female,171.646
estimates,68,1975,female,171.667
estimates,68,1976,female,171.74
estimates,68,1977,female,171.342
estimates,68,1978,female,170.656
estimates,68,1979,female,169.902
estimates,68,1980,female,169.207
estimates,68,1981,female,168.867
estimates,68,1982,female,168.445
estimates,68,1983,female,167.976
estimates,68,1984,female,167.461
estimates,68,1985,female,166.891
estimates,68,1986,female,166.24
estimates,68,1987,female,165.486
estimates,68,1988,female,164.681
estimates,68,1989,female,163.855
estimates,68,1990,female,163.038
estimates,68,1991,female,162.141
estimates,68,1992,female,161.132
estimates,68,1993,female,160.03
estimates,68,1994,female,158.847
estimates,68,1995,female,157.598
estimates,68,1996,female,156.38
estimates,68,1997,female,155.003
estimates,68,1998,female,153.471
estimates,68,1999,female,151.76
estimates,68,2000,female,149.864
estimates,68,2001,female,147.882
estimates,68,2002,female,145.667
estimates,68,2003,female,143.311
estimates,68,2004,female,140.906
estimates,68,2005,female,138.506
estimates,68,2006,female,136.038
estimates,68,2007,female,133.551
estimates,68,2008,female,131.083
estimates,68,2009,female,128.658
estimates,68,2010,female,126.293
estimates,68,2011,female,124.057
estimates,68,2012,female,121.816
estimates,68,2013,female,119.575
estimates,68,2014,female,117.348
estimates,68,2015,female,115.146
medium_variant,68,2015,female,115.146
medium_variant,68,2016,female,113.019
medium_variant,68,2017,female,110.925
medium_variant,68,2018,female,108.864
medium_variant,68,2019,female,106.82
medium_variant,68,2020,female,104.79
medium_variant,68,2021,female,102.964
medium_variant,68,2022,female,101.086
medium_variant,68,2023,female,99.198
medium_variant,68,2024,female,97.349
medium_variant,68,2025,female,95.563
medium_variant,68,2026,female,93.884
medium_variant,68,2027,female,92.247
medium_variant,68,2028,female,90.658
medium_variant,68,2029,female,89.109
medium_variant,68,2030,female,87.6
medium_variant,68,2031,female,86.226
medium_variant,68,2032,female,84.875
medium_variant,68,2033,female,83.556
medium_variant,68,2034,female,82.284
medium_variant,68,2035,female,81.067
medium_variant,68,2036,female,79.969
medium_variant,68,2037,female,78.911
medium_variant,68,2038,female,77.88
medium_variant,68,2039,female,76.858
medium_variant,68,2040,female,75.835
medium_variant,68,2041,female,74.88
medium_variant,68,2042,female,73.915
medium_variant,68,2043,female,72.95
medium_variant,68,2044,female,72.002
medium_variant,68,2045,female,71.078
medium_variant,68,2046,female,70.234
medium_variant,68,2047,female,69.402
medium_variant,68,2048,female,68.585
medium_variant,68,2049,female,67.782
medium_variant,68,2050,female,66.994
medium_variant,68,2051,female,66.279
medium_variant,68,2052,female,65.57
medium_variant,68,2053,female,64.871
medium_variant,68,2054,female,64.185
medium_variant,68,2055,female,63.513
medium_variant,68,2056,female,62.903
medium_variant,68,2057,female,62.3
medium_variant,68,2058,female,61.707
medium_variant,68,2059,female,61.127
medium_variant,68,2060,female,60.562
medium_variant,68,2061,female,60.058
medium_variant,68,2062,female,59.559
medium_variant,68,2063,female,59.069
medium_variant,68,2064,female,58.594
medium_variant,68,2065,female,58.136
medium_variant,68,2066,female,57.733
medium_variant,68,2067,female,57.34
medium_variant,68,2068,female,56.954
medium_variant,68,2069,female,56.574
medium_variant,68,2070,female,56.198
medium_variant,68,2071,female,55.865
medium_variant,68,2072,female,55.528
medium_variant,68,2073,female,55.191
medium_variant,68,2074,female,54.855
medium_variant,68,2075,female,54.523
medium_variant,68,2076,female,54.229
medium_variant,68,2077,female,53.933
medium_variant,68,2078,female,53.637
medium_variant,68,2079,female,53.339
medium_variant,68,2080,female,53.04
medium_variant,68,2081,female,52.777
medium_variant,68,2082,female,52.507
medium_variant,68,2083,female,52.235
medium_variant,68,2084,female,51.97
medium_variant,68,2085,female,51.715
medium_variant,68,2086,female,51.502
medium_variant,68,2087,female,51.293
medium_variant,68,2088,female,51.09
medium_variant,68,2089,female,50.892
medium_variant,68,2090,female,50.7
medium_variant,68,2091,female,50.543
medium_variant,68,2092,female,50.387
medium_variant,68,2093,female,50.232
medium_variant,68,2094,female,50.082
medium_variant,68,2095,female,49.936
medium_variant,68,2096,female,49.824
medium_variant,68,2097,female,49.709
medium_variant,68,2098,female,49.594
medium_variant,68,2099,female,49.479
medium_variant,68,2100,female,49.365
