variant,country,year,gender,childdependencyratio2564
estimates,44,1950,male,157.284
estimates,44,1951,male,156.899
estimates,44,1952,male,156.218
estimates,44,1953,male,156.326
estimates,44,1954,male,157.508
estimates,44,1955,male,159.722
estimates,44,1956,male,161.801
estimates,44,1957,male,163.611
estimates,44,1958,male,165.073
estimates,44,1959,male,166.073
estimates,44,1960,male,167.082
estimates,44,1961,male,167.893
estimates,44,1962,male,168.032
estimates,44,1963,male,167.629
estimates,44,1964,male,166.674
estimates,44,1965,male,165.517
estimates,44,1966,male,164.296
estimates,44,1967,male,162.443
estimates,44,1968,male,160.331
estimates,44,1969,male,158.525
estimates,44,1970,male,157.196
estimates,44,1971,male,157.503
estimates,44,1972,male,158.851
estimates,44,1973,male,160.206
estimates,44,1974,male,160.571
estimates,44,1975,male,159.701
estimates,44,1976,male,162.303
estimates,44,1977,male,163.958
estimates,44,1978,male,164.863
estimates,44,1979,male,165.615
estimates,44,1980,male,166.243
estimates,44,1981,male,162.441
estimates,44,1982,male,159.739
estimates,44,1983,male,157.286
estimates,44,1984,male,153.963
estimates,44,1985,male,149.432
estimates,44,1986,male,145.356
estimates,44,1987,male,139.827
estimates,44,1988,male,133.775
estimates,44,1989,male,128.443
estimates,44,1990,male,124.3
estimates,44,1991,male,120.129
estimates,44,1992,male,117.413
estimates,44,1993,male,115.489
estimates,44,1994,male,113.442
estimates,44,1995,male,110.841
estimates,44,1996,male,108.388
estimates,44,1997,male,105.296
estimates,44,1998,male,102.008
estimates,44,1999,male,99.185
estimates,44,2000,male,97.21
estimates,44,2001,male,94.921
estimates,44,2002,male,92.796
estimates,44,2003,male,90.494
estimates,44,2004,male,87.791
estimates,44,2005,male,84.809
estimates,44,2006,male,83.612
estimates,44,2007,male,82.321
estimates,44,2008,male,80.542
estimates,44,2009,male,78.248
estimates,44,2010,male,75.725
estimates,44,2011,male,74.584
estimates,44,2012,male,73.119
estimates,44,2013,male,71.536
estimates,44,2014,male,69.957
estimates,44,2015,male,68.374
medium_variant,44,2015,male,68.374
medium_variant,44,2016,male,66.706
medium_variant,44,2017,male,65.131
medium_variant,44,2018,male,63.652
medium_variant,44,2019,male,62.236
medium_variant,44,2020,male,60.906
medium_variant,44,2021,male,59.862
medium_variant,44,2022,male,58.921
medium_variant,44,2023,male,58.084
medium_variant,44,2024,male,57.401
medium_variant,44,2025,male,56.892
medium_variant,44,2026,male,56.707
medium_variant,44,2027,male,56.67
medium_variant,44,2028,male,56.708
medium_variant,44,2029,male,56.711
medium_variant,44,2030,male,56.596
medium_variant,44,2031,male,56.515
medium_variant,44,2032,male,56.315
medium_variant,44,2033,male,56.011
medium_variant,44,2034,male,55.625
medium_variant,44,2035,male,55.186
medium_variant,44,2036,male,54.815
medium_variant,44,2037,male,54.385
medium_variant,44,2038,male,53.91
medium_variant,44,2039,male,53.418
medium_variant,44,2040,male,52.924
medium_variant,44,2041,male,52.574
