variant,country,year,gender,childdependencyratio2564
estimates,690,1950,male,106.672
estimates,690,1951,male,109.875
estimates,690,1952,male,114.231
estimates,690,1953,male,117.946
estimates,690,1954,male,120.565
estimates,690,1955,male,122.659
estimates,690,1956,male,126.846
estimates,690,1957,male,129.591
estimates,690,1958,male,131.847
estimates,690,1959,male,134.776
estimates,690,1960,male,138.601
estimates,690,1961,male,141.066
estimates,690,1962,male,144.799
estimates,690,1963,male,148.865
estimates,690,1964,male,152.456
estimates,690,1965,male,155.165
estimates,690,1966,male,159.306
estimates,690,1967,male,162.661
estimates,690,1968,male,165.619
estimates,690,1969,male,169.288
estimates,690,1970,male,173.919
estimates,690,1971,male,177.592
estimates,690,1972,male,181.219
estimates,690,1973,male,184.23
estimates,690,1974,male,185.551
estimates,690,1975,male,184.646
estimates,690,1976,male,182.712
estimates,690,1977,male,179.267
estimates,690,1978,male,175.205
estimates,690,1979,male,171.189
estimates,690,1980,male,167.756
estimates,690,1981,male,164.317
estimates,690,1982,male,160.698
estimates,690,1983,male,156.711
estimates,690,1984,male,152.095
estimates,690,1985,male,147.236
estimates,690,1986,male,146.041
estimates,690,1987,male,144.714
estimates,690,1988,male,143.435
estimates,690,1989,male,142.811
estimates,690,1990,male,142.974
estimates,690,1991,male,136.83
estimates,690,1992,male,131.286
estimates,690,1993,male,126.157
estimates,690,1994,male,121.1
estimates,690,1995,male,115.914
estimates,690,1996,male,113.817
estimates,690,1997,male,111.351
estimates,690,1998,male,108.788
estimates,690,1999,male,106.437
estimates,690,2000,male,104.403
estimates,690,2001,male,100.122
estimates,690,2002,male,96.104
estimates,690,2003,male,92.152
estimates,690,2004,male,88.034
estimates,690,2005,male,83.644
estimates,690,2006,male,81.265
estimates,690,2007,male,78.601
estimates,690,2008,male,75.712
estimates,690,2009,male,72.861
estimates,690,2010,male,70.212
estimates,690,2011,male,67.749
estimates,690,2012,male,65.557
estimates,690,2013,male,63.612
estimates,690,2014,male,61.852
estimates,690,2015,male,60.257
medium_variant,690,2015,male,60.257
medium_variant,690,2016,male,60.058
medium_variant,690,2017,male,59.731
medium_variant,690,2018,male,59.426
medium_variant,690,2019,male,59.288
