variant,country,year,gender,childdependencyratio2564
estimates,372,1950,male,88.069
estimates,372,1951,male,88.566
estimates,372,1952,male,88.976
estimates,372,1953,male,89.679
estimates,372,1954,male,90.597
estimates,372,1955,male,91.558
estimates,372,1956,male,92.461
estimates,372,1957,male,93.823
estimates,372,1958,male,95.594
estimates,372,1959,male,97.782
estimates,372,1960,male,100.42
estimates,372,1961,male,101.531
estimates,372,1962,male,102.725
estimates,372,1963,male,103.989
estimates,372,1964,male,105.274
estimates,372,1965,male,106.576
estimates,372,1966,male,107.747
estimates,372,1967,male,108.519
estimates,372,1968,male,109.184
estimates,372,1969,male,110.031
estimates,372,1970,male,111.135
estimates,372,1971,male,111.185
estimates,372,1972,male,111.415
estimates,372,1973,male,111.603
estimates,372,1974,male,111.428
estimates,372,1975,male,110.838
estimates,372,1976,male,111.117
estimates,372,1977,male,110.651
estimates,372,1978,male,109.849
estimates,372,1979,male,109.208
estimates,372,1980,male,108.881
estimates,372,1981,male,108.101
estimates,372,1982,male,107.802
estimates,372,1983,male,107.769
estimates,372,1984,male,107.533
estimates,372,1985,male,106.835
estimates,372,1986,male,105.196
estimates,372,1987,male,103.219
estimates,372,1988,male,101.201
estimates,372,1989,male,99.544
estimates,372,1990,male,98.414
estimates,372,1991,male,96.284
estimates,372,1992,male,94.593
estimates,372,1993,male,93.167
estimates,372,1994,male,91.678
estimates,372,1995,male,89.952
estimates,372,1996,male,87.178
estimates,372,1997,male,84.2
estimates,372,1998,male,81.206
estimates,372,1999,male,78.39
estimates,372,2000,male,75.836
estimates,372,2001,male,73.449
estimates,372,2002,male,70.92
estimates,372,2003,male,68.379
estimates,372,2004,male,65.956
estimates,372,2005,male,63.758
estimates,372,2006,male,62.448
estimates,372,2007,male,61.242
estimates,372,2008,male,60.179
estimates,372,2009,male,59.235
estimates,372,2010,male,58.368
estimates,372,2011,male,57.882
estimates,372,2012,male,57.601
estimates,372,2013,male,57.53
estimates,372,2014,male,57.702
estimates,372,2015,male,58.137
medium_variant,372,2015,male,58.137
medium_variant,372,2016,male,58.586
medium_variant,372,2017,male,59.124
medium_variant,372,2018,male,59.695
medium_variant,372,2019,male,60.206
medium_variant,372,2020,male,60.601
medium_variant,372,2021,male,60.969
medium_variant,372,2022,male,61.211
medium_variant,372,2023,male,61.3
medium_variant,372,2024,male,61.227
medium_variant,372,2025,male,60.994
medium_variant,372,2026,male,60.752
medium_variant,372,2027,male,60.358
medium_variant,372,2028,male,59.833
medium_variant,372,2029,male,59.205
medium_variant,372,2030,male,58.503
medium_variant,372,2031,male,57.901
medium_variant,372,2032,male,57.229
medium_variant,372,2033,male,56.515
medium_variant,372,2034,male,55.786
medium_variant,372,2035,male,55.069
medium_variant,372,2036,male,54.514
medium_variant,372,2037,male,53.963
medium_variant,372,2038,male,53.458
medium_variant,372,2039,male,53.048
medium_variant,372,2040,male,52.755
medium_variant,372,2041,male,52.687
medium_variant,372,2042,male,52.717
medium_variant,372,2043,male,52.831
medium_variant,372,2044,male,53.008
medium_variant,372,2045,male,53.226
medium_variant,372,2046,male,53.569
medium_variant,372,2047,male,53.945
medium_variant,372,2048,male,54.332
medium_variant,372,2049,male,54.708
medium_variant,372,2050,male,55.056
medium_variant,372,2051,male,55.447
medium_variant,372,2052,male,55.804
medium_variant,372,2053,male,56.096
medium_variant,372,2054,male,56.288
medium_variant,372,2055,male,56.363
medium_variant,372,2056,male,56.412
medium_variant,372,2057,male,56.349
medium_variant,372,2058,male,56.177
medium_variant,372,2059,male,55.907
medium_variant,372,2060,male,55.555
medium_variant,372,2061,male,55.225
medium_variant,372,2062,male,54.821
medium_variant,372,2063,male,54.364
medium_variant,372,2064,male,53.881
medium_variant,372,2065,male,53.394
medium_variant,372,2066,male,53.003
medium_variant,372,2067,male,52.608
medium_variant,372,2068,male,52.228
medium_variant,372,2069,male,51.88
medium_variant,372,2070,male,51.576
medium_variant,372,2071,male,51.393
medium_variant,372,2072,male,51.252
medium_variant,372,2073,male,51.156
medium_variant,372,2074,male,51.11
