variant,country,year,gender,childdependencyratio2564
estimates,533,1950,male,163.172
estimates,533,1951,male,164.587
estimates,533,1952,male,166.501
estimates,533,1953,male,168.119
estimates,533,1954,male,169.55
estimates,533,1955,male,170.754
estimates,533,1956,male,172.489
estimates,533,1957,male,173.121
estimates,533,1958,male,172.993
estimates,533,1959,male,172.765
estimates,533,1960,male,172.089
estimates,533,1961,male,170.671
estimates,533,1962,male,169.308
estimates,533,1963,male,167.883
estimates,533,1964,male,165.953
estimates,533,1965,male,163.386
estimates,533,1966,male,161.557
estimates,533,1967,male,158.771
estimates,533,1968,male,155.527
estimates,533,1969,male,152.353
estimates,533,1970,male,149.376
estimates,533,1971,male,144.32
estimates,533,1972,male,139.596
estimates,533,1973,male,134.991
estimates,533,1974,male,130.026
estimates,533,1975,male,124.802
estimates,533,1976,male,122.785
estimates,533,1977,male,120.291
estimates,533,1978,male,117.225
estimates,533,1979,male,113.959
estimates,533,1980,male,110.763
estimates,533,1981,male,107.763
estimates,533,1982,male,104.384
estimates,533,1983,male,100.913
estimates,533,1984,male,97.21
estimates,533,1985,male,93.15
estimates,533,1986,male,88.882
estimates,533,1987,male,84.569
estimates,533,1988,male,80.57
estimates,533,1989,male,77.388
estimates,533,1990,male,75.335
estimates,533,1991,male,73.175
estimates,533,1992,male,70.783
estimates,533,1993,male,68.351
estimates,533,1994,male,65.796
estimates,533,1995,male,63.246
estimates,533,1996,male,63.053
estimates,533,1997,male,62.873
estimates,533,1998,male,62.71
estimates,533,1999,male,62.599
estimates,533,2000,male,62.589
estimates,533,2001,male,62.568
estimates,533,2002,male,62.58
estimates,533,2003,male,62.556
estimates,533,2004,male,62.32
estimates,533,2005,male,61.971
estimates,533,2006,male,61.18
estimates,533,2007,male,60.572
estimates,533,2008,male,60.289
estimates,533,2009,male,60.304
estimates,533,2010,male,60.545
estimates,533,2011,male,61.032
estimates,533,2012,male,61.322
estimates,533,2013,male,61.344
estimates,533,2014,male,61.087
estimates,533,2015,male,60.643
medium_variant,533,2015,male,60.643
medium_variant,533,2016,male,59.881
medium_variant,533,2017,male,59.02
medium_variant,533,2018,male,58.07
medium_variant,533,2019,male,57.077
medium_variant,533,2020,male,56.044
medium_variant,533,2021,male,55.488
medium_variant,533,2022,male,54.784
medium_variant,533,2023,male,54.069
medium_variant,533,2024,male,53.448
medium_variant,533,2025,male,52.94
medium_variant,533,2026,male,52.58
medium_variant,533,2027,male,52.338
medium_variant,533,2028,male,52.194
medium_variant,533,2029,male,52.09
medium_variant,533,2030,male,51.981
medium_variant,533,2031,male,52.068
medium_variant,533,2032,male,52.115
medium_variant,533,2033,male,52.188
medium_variant,533,2034,male,52.289
medium_variant,533,2035,male,52.482
medium_variant,533,2036,male,52.818
medium_variant,533,2037,male,53.217
medium_variant,533,2038,male,53.637
medium_variant,533,2039,male,54.002
medium_variant,533,2040,male,54.289
medium_variant,533,2041,male,54.563
medium_variant,533,2042,male,54.716
medium_variant,533,2043,male,54.764
medium_variant,533,2044,male,54.733
medium_variant,533,2045,male,54.592
medium_variant,533,2046,male,54.473
medium_variant,533,2047,male,54.259
medium_variant,533,2048,male,53.936
medium_variant,533,2049,male,53.538
medium_variant,533,2050,male,53.066
medium_variant,533,2051,male,52.639
medium_variant,533,2052,male,52.142
medium_variant,533,2053,male,51.594
medium_variant,533,2054,male,51.018
medium_variant,533,2055,male,50.46
medium_variant,533,2056,male,49.983
medium_variant,533,2057,male,49.499
medium_variant,533,2058,male,49.037
medium_variant,533,2059,male,48.667
medium_variant,533,2060,male,48.413
medium_variant,533,2061,male,48.344
medium_variant,533,2062,male,48.368
medium_variant,533,2063,male,48.489
medium_variant,533,2064,male,48.617
medium_variant,533,2065,male,48.751
medium_variant,533,2066,male,48.963
medium_variant,533,2067,male,49.177
medium_variant,533,2068,male,49.388
medium_variant,533,2069,male,49.588
medium_variant,533,2070,male,49.8
medium_variant,533,2071,male,50.032
medium_variant,533,2072,male,50.25
medium_variant,533,2073,male,50.451
medium_variant,533,2074,male,50.583
medium_variant,533,2075,male,50.682
medium_variant,533,2076,male,50.832
medium_variant,533,2077,male,50.921
medium_variant,533,2078,male,50.963
medium_variant,533,2079,male,50.95
medium_variant,533,2080,male,50.834
medium_variant,533,2081,male,50.713
medium_variant,533,2082,male,50.505
medium_variant,533,2083,male,50.256
medium_variant,533,2084,male,49.994
medium_variant,533,2085,male,49.714
medium_variant,533,2086,male,49.512
medium_variant,533,2087,male,49.336
medium_variant,533,2088,male,49.143
medium_variant,533,2089,male,48.972
medium_variant,533,2090,male,48.8
medium_variant,533,2091,male,48.75
medium_variant,533,2092,male,48.69
medium_variant,533,2093,male,48.641
medium_variant,533,2094,male,48.615
medium_variant,533,2095,male,48.627
medium_variant,533,2096,male,48.689
medium_variant,533,2097,male,48.789
medium_variant,533,2098,male,48.898
medium_variant,533,2099,male,49.014
medium_variant,533,2100,male,49.111
estimates,533,1950,female,162.459
estimates,533,1951,female,163.274
estimates,533,1952,female,164.503
estimates,533,1953,female,165.445
estimates,533,1954,female,166.102
estimates,533,1955,female,166.027
estimates,533,1956,female,165.942
estimates,533,1957,female,164.838
estimates,533,1958,female,163.368
estimates,533,1959,female,162.09
estimates,533,1960,female,161.145
estimates,533,1961,female,159.663
estimates,533,1962,female,158.664
estimates,533,1963,female,157.638
estimates,533,1964,female,155.972
estimates,533,1965,female,153.565
estimates,533,1966,female,151.486
estimates,533,1967,female,148.615
estimates,533,1968,female,145.046
estimates,533,1969,female,141.351
estimates,533,1970,female,137.696
estimates,533,1971,female,132.284
estimates,533,1972,female,127.045
estimates,533,1973,female,121.726
estimates,533,1974,female,116.216
estimates,533,1975,female,110.371
estimates,533,1976,female,107.373
estimates,533,1977,female,103.854
estimates,533,1978,female,100.054
estimates,533,1979,female,96.34
estimates,533,1980,female,93.178
estimates,533,1981,female,90.894
estimates,533,1982,female,88.669
estimates,533,1983,female,86.388
estimates,533,1984,female,83.773
estimates,533,1985,female,80.445
estimates,533,1986,female,77.142
estimates,533,1987,female,73.305
estimates,533,1988,female,69.295
estimates,533,1989,female,65.9
estimates,533,1990,female,63.727
estimates,533,1991,female,63.049
