variant,country,year,gender,childdependencyratio2564
estimates,32,1950,male,97.106
estimates,32,1951,male,96.667
estimates,32,1952,male,96.137
estimates,32,1953,male,95.596
estimates,32,1954,male,95.091
estimates,32,1955,male,94.633
estimates,32,1956,male,94.435
estimates,32,1957,male,94.291
estimates,32,1958,male,94.182
estimates,32,1959,male,94.09
estimates,32,1960,male,94.004
estimates,32,1961,male,94.227
estimates,32,1962,male,94.455
estimates,32,1963,male,94.651
estimates,32,1964,male,94.775
estimates,32,1965,male,94.802
estimates,32,1966,male,95.112
estimates,32,1967,male,95.315
estimates,32,1968,male,95.417
estimates,32,1969,male,95.441
estimates,32,1970,male,95.41
estimates,32,1971,male,95.656
estimates,32,1972,male,95.839
estimates,32,1973,male,95.967
estimates,32,1974,male,96.068
estimates,32,1975,male,96.168
estimates,32,1976,male,96.432
estimates,32,1977,male,96.908
estimates,32,1978,male,97.519
estimates,32,1979,male,98.109
estimates,32,1980,male,98.583
estimates,32,1981,male,99.567
estimates,32,1982,male,100.001
estimates,32,1983,male,100.125
estimates,32,1984,male,100.271
estimates,32,1985,male,100.583
estimates,32,1986,male,100.592
estimates,32,1987,male,100.976
estimates,32,1988,male,101.516
estimates,32,1989,male,101.915
estimates,32,1990,male,102.065
estimates,32,1991,male,102.626
estimates,32,1992,male,102.891
estimates,32,1993,male,102.92
estimates,32,1994,male,102.821
estimates,32,1995,male,102.614
estimates,32,1996,male,102.422
estimates,32,1997,male,102.063
estimates,32,1998,male,101.517
estimates,32,1999,male,100.723
estimates,32,2000,male,99.67
estimates,32,2001,male,98.375
estimates,32,2002,male,96.944
estimates,32,2003,male,95.436
estimates,32,2004,male,93.934
estimates,32,2005,male,92.502
estimates,32,2006,male,91.459
estimates,32,2007,male,90.399
estimates,32,2008,male,89.346
estimates,32,2009,male,88.317
estimates,32,2010,male,87.307
estimates,32,2011,male,86.358
estimates,32,2012,male,85.453
estimates,32,2013,male,84.566
estimates,32,2014,male,83.646
estimates,32,2015,male,82.678
medium_variant,32,2015,male,82.678
medium_variant,32,2016,male,81.873
medium_variant,32,2017,male,80.985
medium_variant,32,2018,male,80.06
medium_variant,32,2019,male,79.169
medium_variant,32,2020,male,78.345
medium_variant,32,2021,male,77.649
medium_variant,32,2022,male,77.012
medium_variant,32,2023,male,76.396
medium_variant,32,2024,male,75.742
medium_variant,32,2025,male,75.019
medium_variant,32,2026,male,74.36
medium_variant,32,2027,male,73.634
medium_variant,32,2028,male,72.861
medium_variant,32,2029,male,72.07
medium_variant,32,2030,male,71.28
medium_variant,32,2031,male,70.586
medium_variant,32,2032,male,69.881
medium_variant,32,2033,male,69.161
medium_variant,32,2034,male,68.42
medium_variant,32,2035,male,67.654
medium_variant,32,2036,male,66.956
medium_variant,32,2037,male,66.234
medium_variant,32,2038,male,65.503
medium_variant,32,2039,male,64.778
medium_variant,32,2040,male,64.071
medium_variant,32,2041,male,63.462
medium_variant,32,2042,male,62.857
medium_variant,32,2043,male,62.271
medium_variant,32,2044,male,61.72
medium_variant,32,2045,male,61.209
medium_variant,32,2046,male,60.809
medium_variant,32,2047,male,60.438
medium_variant,32,2048,male,60.082
medium_variant,32,2049,male,59.713
medium_variant,32,2050,male,59.319
medium_variant,32,2051,male,58.972
medium_variant,32,2052,male,58.597
medium_variant,32,2053,male,58.204
medium_variant,32,2054,male,57.809
medium_variant,32,2055,male,57.422
medium_variant,32,2056,male,57.098
medium_variant,32,2057,male,56.771
medium_variant,32,2058,male,56.442
medium_variant,32,2059,male,56.114
medium_variant,32,2060,male,55.787
medium_variant,32,2061,male,55.521
medium_variant,32,2062,male,55.253
medium_variant,32,2063,male,54.98
medium_variant,32,2064,male,54.696
medium_variant,32,2065,male,54.401
medium_variant,32,2066,male,54.153
medium_variant,32,2067,male,53.887
medium_variant,32,2068,male,53.612
medium_variant,32,2069,male,53.339
medium_variant,32,2070,male,53.077
medium_variant,32,2071,male,52.875
medium_variant,32,2072,male,52.677
medium_variant,32,2073,male,52.482
medium_variant,32,2074,male,52.287
medium_variant,32,2075,male,52.091
medium_variant,32,2076,male,51.948
medium_variant,32,2077,male,51.797
medium_variant,32,2078,male,51.643
medium_variant,32,2079,male,51.492
medium_variant,32,2080,male,51.348
medium_variant,32,2081,male,51.253
medium_variant,32,2082,male,51.157
medium_variant,32,2083,male,51.06
medium_variant,32,2084,male,50.959
medium_variant,32,2085,male,50.855
medium_variant,32,2086,male,50.79
medium_variant,32,2087,male,50.717
medium_variant,32,2088,male,50.636
medium_variant,32,2089,male,50.55
medium_variant,32,2090,male,50.46
medium_variant,32,2091,male,50.41
medium_variant,32,2092,male,50.349
medium_variant,32,2093,male,50.279
medium_variant,32,2094,male,50.204
medium_variant,32,2095,male,50.125
medium_variant,32,2096,male,50.081
medium_variant,32,2097,male,50.027
medium_variant,32,2098,male,49.968
medium_variant,32,2099,male,49.904
medium_variant,32,2100,male,49.837
estimates,32,1950,female,103.341
estimates,32,1951,female,102.333
estimates,32,1952,female,101.29
estimates,32,1953,female,100.237
estimates,32,1954,female,99.212
estimates,32,1955,female,98.242
estimates,32,1956,female,97.538
estimates,32,1957,female,96.878
estimates,32,1958,female,96.272
estimates,32,1959,female,95.724
estimates,32,1960,female,95.227
estimates,32,1961,female,94.907
estimates,32,1962,female,94.652
estimates,32,1963,female,94.42
estimates,32,1964,female,94.151
estimates,32,1965,female,93.817
estimates,32,1966,female,93.704
estimates,32,1967,female,93.506
