variant,country,year,gender,childdependencyratio2564
estimates,678,1950,male,103.48
estimates,678,1951,male,103.42
estimates,678,1952,male,103.205
estimates,678,1953,male,103.434
estimates,678,1954,male,103.882
estimates,678,1955,male,103.47
estimates,678,1956,male,103.771
estimates,678,1957,male,103.814
estimates,678,1958,male,104.02
estimates,678,1959,male,104.201
estimates,678,1960,male,103.193
estimates,678,1961,male,107.603
estimates,678,1962,male,114.121
estimates,678,1963,male,123.633
estimates,678,1964,male,136.917
estimates,678,1965,male,153.563
estimates,678,1966,male,159.295
estimates,678,1967,male,168.229
estimates,678,1968,male,180.849
estimates,678,1969,male,197.957
estimates,678,1970,male,219.404
estimates,678,1971,male,220.052
estimates,678,1972,male,219.851
estimates,678,1973,male,218.717
estimates,678,1974,male,217.678
estimates,678,1975,male,217.371
estimates,678,1976,male,216.271
estimates,678,1977,male,216.657
estimates,678,1978,male,217.681
estimates,678,1979,male,218.111
estimates,678,1980,male,217.546
estimates,678,1981,male,223.584
estimates,678,1982,male,226.674
estimates,678,1983,male,228.18
estimates,678,1984,male,230.1
estimates,678,1985,male,233.009
estimates,678,1986,male,232.35
estimates,678,1987,male,233.643
estimates,678,1988,male,235.89
estimates,678,1989,male,237.589
estimates,678,1990,male,238.289
estimates,678,1991,male,239.457
estimates,678,1992,male,239.232
estimates,678,1993,male,238.312
estimates,678,1994,male,238.004
estimates,678,1995,male,238.308
estimates,678,1996,male,237.098
estimates,678,1997,male,236.655
estimates,678,1998,male,235.906
estimates,678,1999,male,233.684
estimates,678,2000,male,229.862
estimates,678,2001,male,225.985
estimates,678,2002,male,220.468
estimates,678,2003,male,214.756
estimates,678,2004,male,210.407
estimates,678,2005,male,207.859
estimates,678,2006,male,206.01
estimates,678,2007,male,205.344
estimates,678,2008,male,205.148
estimates,678,2009,male,204.569
estimates,678,2010,male,202.9
estimates,678,2011,male,199.445
estimates,678,2012,male,195.472
estimates,678,2013,male,191.426
estimates,678,2014,male,187.796
estimates,678,2015,male,184.897
medium_variant,678,2015,male,184.897
medium_variant,678,2016,male,182.407
medium_variant,678,2017,male,180.375
medium_variant,678,2018,male,178.555
medium_variant,678,2019,male,176.813
