variant,country,year,gender,childdependencyratio2564
estimates,254,1950,male,87.036
estimates,254,1951,male,89.019
estimates,254,1952,male,90.64
estimates,254,1953,male,92.304
estimates,254,1954,male,94.05
estimates,254,1955,male,95.733
estimates,254,1956,male,96.516
estimates,254,1957,male,97.388
estimates,254,1958,male,98.279
estimates,254,1959,male,99.444
estimates,254,1960,male,101.115
estimates,254,1961,male,105.166
estimates,254,1962,male,108.685
estimates,254,1963,male,111.769
estimates,254,1964,male,114.343
estimates,254,1965,male,116.255
estimates,254,1966,male,119.321
estimates,254,1967,male,121.995
estimates,254,1968,male,123.89
estimates,254,1969,male,124.885
estimates,254,1970,male,124.812
estimates,254,1971,male,127.057
estimates,254,1972,male,128.728
estimates,254,1973,male,129.768
estimates,254,1974,male,130.501
estimates,254,1975,male,131.386
estimates,254,1976,male,131.048
estimates,254,1977,male,129.645
estimates,254,1978,male,126.923
estimates,254,1979,male,122.983
estimates,254,1980,male,118.03
estimates,254,1981,male,116.371
estimates,254,1982,male,114.501
estimates,254,1983,male,113.143
estimates,254,1984,male,112.343
estimates,254,1985,male,111.746
estimates,254,1986,male,109.878
estimates,254,1987,male,108.182
estimates,254,1988,male,106.639
estimates,254,1989,male,105.333
estimates,254,1990,male,104.304
estimates,254,1991,male,104.974
estimates,254,1992,male,105.907
estimates,254,1993,male,106.969
estimates,254,1994,male,108.003
estimates,254,1995,male,108.977
estimates,254,1996,male,110.737
estimates,254,1997,male,112.013
estimates,254,1998,male,112.937
estimates,254,1999,male,113.552
estimates,254,2000,male,114.096
estimates,254,2001,male,114.283
estimates,254,2002,male,114.756
estimates,254,2003,male,115.745
estimates,254,2004,male,117.139
estimates,254,2005,male,118.657
estimates,254,2006,male,117.918
estimates,254,2007,male,116.734
estimates,254,2008,male,115.257
estimates,254,2009,male,113.684
estimates,254,2010,male,112.237
estimates,254,2011,male,112.893
estimates,254,2012,male,113.443
estimates,254,2013,male,113.765
estimates,254,2014,male,113.792
estimates,254,2015,male,113.481
medium_variant,254,2015,male,113.481
medium_variant,254,2016,male,113.156
medium_variant,254,2017,male,112.537
medium_variant,254,2018,male,111.66
medium_variant,254,2019,male,110.577
medium_variant,254,2020,male,109.353
medium_variant,254,2021,male,108.373
medium_variant,254,2022,male,107.283
medium_variant,254,2023,male,106.05
medium_variant,254,2024,male,104.691
medium_variant,254,2025,male,103.238
medium_variant,254,2026,male,102.079
medium_variant,254,2027,male,100.826
medium_variant,254,2028,male,99.505
medium_variant,254,2029,male,98.139
medium_variant,254,2030,male,96.747
medium_variant,254,2031,male,95.649
medium_variant,254,2032,male,94.506
medium_variant,254,2033,male,93.35
medium_variant,254,2034,male,92.221
medium_variant,254,2035,male,91.147
medium_variant,254,2036,male,90.345
medium_variant,254,2037,male,89.575
medium_variant,254,2038,male,88.815
medium_variant,254,2039,male,88.081
medium_variant,254,2040,male,87.365
medium_variant,254,2041,male,86.876
medium_variant,254,2042,male,86.375
medium_variant,254,2043,male,85.858
medium_variant,254,2044,male,85.309
medium_variant,254,2045,male,84.705
medium_variant,254,2046,male,84.24
medium_variant,254,2047,male,83.719
medium_variant,254,2048,male,83.125
medium_variant,254,2049,male,82.447
medium_variant,254,2050,male,81.681
medium_variant,254,2051,male,81.003
medium_variant,254,2052,male,80.241
medium_variant,254,2053,male,79.411
medium_variant,254,2054,male,78.523
medium_variant,254,2055,male,77.601
medium_variant,254,2056,male,76.801
medium_variant,254,2057,male,75.964
medium_variant,254,2058,male,75.109
medium_variant,254,2059,male,74.251
medium_variant,254,2060,male,73.409
medium_variant,254,2061,male,72.72
medium_variant,254,2062,male,72.041
medium_variant,254,2063,male,71.371
medium_variant,254,2064,male,70.713
medium_variant,254,2065,male,70.07
medium_variant,254,2066,male,69.56
medium_variant,254,2067,male,69.054
medium_variant,254,2068,male,68.554
medium_variant,254,2069,male,68.061
medium_variant,254,2070,male,67.577
medium_variant,254,2071,male,67.2
medium_variant,254,2072,male,66.826
medium_variant,254,2073,male,66.451
medium_variant,254,2074,male,66.075
medium_variant,254,2075,male,65.697
medium_variant,254,2076,male,65.406
medium_variant,254,2077,male,65.11
medium_variant,254,2078,male,64.8
medium_variant,254,2079,male,64.47
medium_variant,254,2080,male,64.12
medium_variant,254,2081,male,63.829
medium_variant,254,2082,male,63.518
medium_variant,254,2083,male,63.182
medium_variant,254,2084,male,62.822
medium_variant,254,2085,male,62.436
medium_variant,254,2086,male,62.106
medium_variant,254,2087,male,61.746
medium_variant,254,2088,male,61.364
medium_variant,254,2089,male,60.97
medium_variant,254,2090,male,60.57
medium_variant,254,2091,male,60.225
medium_variant,254,2092,male,59.873
medium_variant,254,2093,male,59.518
medium_variant,254,2094,male,59.161
medium_variant,254,2095,male,58.806
medium_variant,254,2096,male,58.515
medium_variant,254,2097,male,58.225
medium_variant,254,2098,male,57.933
medium_variant,254,2099,male,57.648
medium_variant,254,2100,male,57.369
estimates,254,1950,female,103.88
estimates,254,1951,female,105.865
estimates,254,1952,female,107.471
estimates,254,1953,female,109.211
estimates,254,1954,female,110.909
estimates,254,1955,female,112.752
estimates,254,1956,female,114.746
estimates,254,1957,female,116.497
estimates,254,1958,female,118.022
estimates,254,1959,female,119.403
estimates,254,1960,female,120.757
estimates,254,1961,female,122.812
estimates,254,1962,female,124.993
estimates,254,1963,female,127.682
estimates,254,1964,female,130.646
estimates,254,1965,female,133.889
estimates,254,1966,female,137.175
estimates,254,1967,female,140.662
estimates,254,1968,female,143.569
estimates,254,1969,female,145.626
estimates,254,1970,female,146.641
estimates,254,1971,female,148.204
estimates,254,1972,female,148.507
estimates,254,1973,female,147.636
estimates,254,1974,female,146.057
estimates,254,1975,female,144.017
estimates,254,1976,female,142.219
estimates,254,1977,female,139.705
estimates,254,1978,female,136.126
estimates,254,1979,female,132.001
estimates,254,1980,female,127.988
estimates,254,1981,female,126.924
estimates,254,1982,female,125.646
estimates,254,1983,female,124.607
estimates,254,1984,female,123.844
estimates,254,1985,female,123.396
estimates,254,1986,female,122.886
estimates,254,1987,female,122.372
estimates,254,1988,female,121.887
estimates,254,1989,female,121.378
estimates,254,1990,female,120.77
estimates,254,1991,female,119.694
estimates,254,1992,female,118.289
estimates,254,1993,female,116.637
estimates,254,1994,female,114.996
estimates,254,1995,female,113.704
estimates,254,1996,female,113.95
estimates,254,1997,female,113.588
estimates,254,1998,female,112.749
estimates,254,1999,female,111.641
estimates,254,2000,female,110.635
estimates,254,2001,female,111.912
estimates,254,2002,female,112.786
estimates,254,2003,female,113.409
estimates,254,2004,female,113.603
estimates,254,2005,female,113.244
estimates,254,2006,female,112.495
estimates,254,2007,female,111.248
estimates,254,2008,female,109.583
estimates,254,2009,female,107.808
estimates,254,2010,female,106.228
estimates,254,2011,female,106.328
estimates,254,2012,female,106.52
estimates,254,2013,female,106.676
estimates,254,2014,female,106.592
estimates,254,2015,female,106.184
medium_variant,254,2015,female,106.184
medium_variant,254,2016,female,105.715
medium_variant,254,2017,female,105.017
medium_variant,254,2018,female,104.082
medium_variant,254,2019,female,103.006
medium_variant,254,2020,female,101.866
medium_variant,254,2021,female,100.978
medium_variant,254,2022,female,100.003
medium_variant,254,2023,female,98.936
medium_variant,254,2024,female,97.804
medium_variant,254,2025,female,96.594
medium_variant,254,2026,female,95.662
medium_variant,254,2027,female,94.665
medium_variant,254,2028,female,93.612
medium_variant,254,2029,female,92.489
medium_variant,254,2030,female,91.293
medium_variant,254,2031,female,90.307
medium_variant,254,2032,female,89.24
medium_variant,254,2033,female,88.152
