variant,country,year,gender,childdependencyratio2564
estimates,170,1950,male,170.965
estimates,170,1951,male,173.066
estimates,170,1952,male,175.144
estimates,170,1953,male,177.196
estimates,170,1954,male,179.135
estimates,170,1955,male,180.959
estimates,170,1956,male,183.448
estimates,170,1957,male,185.688
estimates,170,1958,male,187.869
estimates,170,1959,male,190.161
estimates,170,1960,male,192.615
estimates,170,1961,male,195.188
estimates,170,1962,male,197.947
estimates,170,1963,male,200.734
estimates,170,1964,male,203.354
estimates,170,1965,male,205.71
estimates,170,1966,male,208.436
estimates,170,1967,male,210.717
estimates,170,1968,male,212.449
estimates,170,1969,male,213.416
estimates,170,1970,male,213.44
estimates,170,1971,male,213.009
estimates,170,1972,male,211.329
estimates,170,1973,male,208.779
estimates,170,1974,male,205.884
estimates,170,1975,male,202.948
estimates,170,1976,male,199.071
estimates,170,1977,male,195.722
estimates,170,1978,male,192.57
estimates,170,1979,male,189.191
estimates,170,1980,male,185.471
estimates,170,1981,male,182.496
estimates,170,1982,male,178.993
estimates,170,1983,male,175.175
estimates,170,1984,male,171.287
estimates,170,1985,male,167.388
estimates,170,1986,male,163.279
estimates,170,1987,male,159.154
estimates,170,1988,male,155.075
estimates,170,1989,male,151.046
estimates,170,1990,male,147.094
estimates,170,1991,male,143.033
estimates,170,1992,male,139.168
estimates,170,1993,male,135.549
estimates,170,1994,male,132.25
estimates,170,1995,male,129.293
estimates,170,1996,male,126.658
estimates,170,1997,male,124.189
estimates,170,1998,male,121.824
estimates,170,1999,male,119.492
estimates,170,2000,male,117.145
estimates,170,2001,male,114.538
estimates,170,2002,male,112.031
estimates,170,2003,male,109.553
estimates,170,2004,male,107.005
estimates,170,2005,male,104.357
estimates,170,2006,male,101.851
estimates,170,2007,male,99.173
estimates,170,2008,male,96.443
estimates,170,2009,male,93.812
estimates,170,2010,male,91.342
estimates,170,2011,male,88.874
estimates,170,2012,male,86.573
estimates,170,2013,male,84.407
estimates,170,2014,male,82.311
estimates,170,2015,male,80.261
medium_variant,170,2015,male,80.261
medium_variant,170,2016,male,78.312
medium_variant,170,2017,male,76.412
medium_variant,170,2018,male,74.588
medium_variant,170,2019,male,72.882
medium_variant,170,2020,male,71.31
medium_variant,170,2021,male,69.892
medium_variant,170,2022,male,68.571
medium_variant,170,2023,male,67.325
medium_variant,170,2024,male,66.119
medium_variant,170,2025,male,64.931
medium_variant,170,2026,male,63.765
medium_variant,170,2027,male,62.619
medium_variant,170,2028,male,61.508
medium_variant,170,2029,male,60.454
medium_variant,170,2030,male,59.47
medium_variant,170,2031,male,58.585
medium_variant,170,2032,male,57.746
medium_variant,170,2033,male,56.956
medium_variant,170,2034,male,56.217
medium_variant,170,2035,male,55.526
medium_variant,170,2036,male,54.904
medium_variant,170,2037,male,54.323
medium_variant,170,2038,male,53.769
medium_variant,170,2039,male,53.221
medium_variant,170,2040,male,52.668
medium_variant,170,2041,male,52.139
medium_variant,170,2042,male,51.601
medium_variant,170,2043,male,51.072
medium_variant,170,2044,male,50.575
medium_variant,170,2045,male,50.123
medium_variant,170,2046,male,49.738
medium_variant,170,2047,male,49.383
medium_variant,170,2048,male,49.058
medium_variant,170,2049,male,48.762
