agebroad,percentagetotalpopulation,continent,variant,year
0_14,24.0913953347677,903,zero_migration,2085
0_19,31.9052928160251,903,zero_migration,2085
0_24,39.5267750273622,903,zero_migration,2085
5_14,15.9877089459489,903,zero_migration,2085
15plus,75.9086046652323,903,zero_migration,2085
15_24,15.4353796925945,903,zero_migration,2085
15_49,49.3122067525172,903,zero_migration,2085
15_59,59.8869821336625,903,zero_migration,2085
15_64,64.3271171539935,903,zero_migration,2085
20plus,68.0947071839749,903,zero_migration,2085
20_64,56.5132196727362,903,zero_migration,2085
20_69,60.3233886329171,903,zero_migration,2085
25plus,60.4732249726378,903,zero_migration,2085
25_49,33.8768270599228,903,zero_migration,2085
25_64,48.8917374613991,903,zero_migration,2085
25_69,52.7019064215799,903,zero_migration,2085
50plus,26.596397912715,903,zero_migration,2085
60plus,16.0216225315697,903,zero_migration,2085
65plus,11.5814875112387,903,zero_migration,2085
70plus,7.77131855105788,903,zero_migration,2085
75plus,4.67268469998372,903,zero_migration,2085
80plus,2.45817868778276,903,zero_migration,2085
85plus,1.07918976079058,903,zero_migration,2085
90plus,0.37356861866814,903,zero_migration,2085
"Region, subregion, country or area *",AFRICA,903,medium_variant,2086
0_1,3.223,903,medium_variant,2086
0_4,8.041,903,medium_variant,2086
0_14,23.93,903,medium_variant,2086
0_17,28.615,903,medium_variant,2086
0_19,31.708,903,medium_variant,2086
0_24,39.3,903,medium_variant,2086
3_4,3.21,903,medium_variant,2086
3_5,4.812,903,medium_variant,2086
3_6,6.412,903,medium_variant,2086
4_5,3.206,903,medium_variant,2086
4_6,4.805,903,medium_variant,2086
5_14,15.888,903,medium_variant,2086
5_10,9.573,903,medium_variant,2086
5_11,11.157,903,medium_variant,2086
6_9,6.382,903,medium_variant,2086
6_10,7.971,903,medium_variant,2086
6_11,9.556,903,medium_variant,2086
6_12,11.137,903,medium_variant,2086
7_10,6.371,903,medium_variant,2086
7_12,9.537,903,medium_variant,2086
11_16,9.445,903,medium_variant,2086
11_17,11.001,903,medium_variant,2086
11_18,12.551,903,medium_variant,2086
12_14,4.731,903,medium_variant,2086
12_16,7.86,903,medium_variant,2086
12_17,9.416,903,medium_variant,2086
12_18,10.966,903,medium_variant,2086
13_17,7.835,903,medium_variant,2086
13_18,9.385,903,medium_variant,2086
13_19,10.928,903,medium_variant,2086
15_17,4.685,903,medium_variant,2086
18_23,9.184,903,medium_variant,2086
15_24,15.37,903,medium_variant,2086
15_49,49.197,903,medium_variant,2086
15_59,59.822,903,medium_variant,2086
15_64,64.285,903,medium_variant,2086
20_64,56.507,903,medium_variant,2086
20_69,60.343,903,medium_variant,2086
25_49,33.827,903,medium_variant,2086
25_64,48.915,903,medium_variant,2086
25_69,52.751,903,medium_variant,2086
15plus,76.07,903,medium_variant,2086
16plus,74.503,903,medium_variant,2086
17plus,72.941,903,medium_variant,2086
18plus,71.385,903,medium_variant,2086
20plus,68.292,903,medium_variant,2086
21plus,66.757,903,medium_variant,2086
25plus,60.7,903,medium_variant,2086
50plus,26.873,903,medium_variant,2086
60plus,16.248,903,medium_variant,2086
65plus,11.785,903,medium_variant,2086
70plus,7.95,903,medium_variant,2086
75plus,4.814,903,medium_variant,2086
80plus,2.55,903,medium_variant,2086
85plus,1.136,903,medium_variant,2086
90plus,0.402,903,medium_variant,2086
total,100,903,medium_variant,2086
"Region, subregion, country or area *",AFRICA,903,medium_variant,2087
0_1,3.195,903,medium_variant,2087
0_4,7.974,903,medium_variant,2087
0_14,23.749,903,medium_variant,2087
0_17,28.407,903,medium_variant,2087
0_19,31.483,903,medium_variant,2087
0_24,39.043,903,medium_variant,2087
3_4,3.184,903,medium_variant,2087
3_5,4.773,903,medium_variant,2087
3_6,6.36,903,medium_variant,2087
4_5,3.18,903,medium_variant,2087
4_6,4.767,903,medium_variant,2087
5_14,15.775,903,medium_variant,2087
5_10,9.501,903,medium_variant,2087
5_11,11.075,903,medium_variant,2087
6_9,6.335,903,medium_variant,2087
6_10,7.912,903,medium_variant,2087
6_11,9.486,903,medium_variant,2087
6_12,11.056,903,medium_variant,2087
7_10,6.325,903,medium_variant,2087
7_12,9.469,903,medium_variant,2087
11_16,9.385,903,medium_variant,2087
11_17,10.932,903,medium_variant,2087
11_18,12.473,903,medium_variant,2087
12_14,4.7,903,medium_variant,2087
12_16,7.811,903,medium_variant,2087
12_17,9.358,903,medium_variant,2087
12_18,10.899,903,medium_variant,2087
13_17,7.788,903,medium_variant,2087
13_18,9.329,903,medium_variant,2087
13_19,10.864,903,medium_variant,2087
15_17,4.658,903,medium_variant,2087
18_23,9.141,903,medium_variant,2087
15_24,15.294,903,medium_variant,2087
15_49,49.09,903,medium_variant,2087
15_59,59.777,903,medium_variant,2087
15_64,64.272,903,medium_variant,2087
20_64,56.538,903,medium_variant,2087
20_69,60.402,903,medium_variant,2087
25_49,33.796,903,medium_variant,2087
25_64,48.978,903,medium_variant,2087
25_69,52.843,903,medium_variant,2087
15plus,76.251,903,medium_variant,2087
16plus,74.693,903,medium_variant,2087
17plus,73.141,903,medium_variant,2087
18plus,71.593,903,medium_variant,2087
20plus,68.517,903,medium_variant,2087
21plus,66.989,903,medium_variant,2087
25plus,60.957,903,medium_variant,2087
50plus,27.162,903,medium_variant,2087
60plus,16.474,903,medium_variant,2087
65plus,11.979,903,medium_variant,2087
70plus,8.115,903,medium_variant,2087
75plus,4.947,903,medium_variant,2087
80plus,2.631,903,medium_variant,2087
85plus,1.181,903,medium_variant,2087
90plus,0.423,903,medium_variant,2087
total,100,903,medium_variant,2087
"Region, subregion, country or area *",AFRICA,903,medium_variant,2088
0_1,3.167,903,medium_variant,2088
0_4,7.906,903,medium_variant,2088
0_14,23.566,903,medium_variant,2088
0_17,28.197,903,medium_variant,2088
0_19,31.256,903,medium_variant,2088
0_24,38.782,903,medium_variant,2088
3_4,3.158,903,medium_variant,2088
3_5,4.734,903,medium_variant,2088
3_6,6.309,903,medium_variant,2088
4_5,3.154,903,medium_variant,2088
4_6,4.729,903,medium_variant,2088
5_14,15.66,903,medium_variant,2088
5_10,9.428,903,medium_variant,2088
5_11,10.991,903,medium_variant,2088
6_9,6.286,903,medium_variant,2088
6_10,7.852,903,medium_variant,2088
6_11,9.415,903,medium_variant,2088
6_12,10.975,903,medium_variant,2088
7_10,6.277,903,medium_variant,2088
7_12,9.4,903,medium_variant,2088
11_16,9.324,903,medium_variant,2088
11_17,10.863,903,medium_variant,2088
11_18,12.396,903,medium_variant,2088
12_14,4.669,903,medium_variant,2088
12_16,7.761,903,medium_variant,2088
12_17,9.3,903,medium_variant,2088
12_18,10.833,903,medium_variant,2088
13_17,7.74,903,medium_variant,2088
13_18,9.273,903,medium_variant,2088
13_19,10.8,903,medium_variant,2088
15_17,4.631,903,medium_variant,2088
18_23,9.096,903,medium_variant,2088
15_24,15.216,903,medium_variant,2088
15_49,48.976,903,medium_variant,2088
15_59,59.729,903,medium_variant,2088
15_64,64.259,903,medium_variant,2088
20_64,56.569,903,medium_variant,2088
20_69,60.468,903,medium_variant,2088
25_49,33.759,903,medium_variant,2088
25_64,49.042,903,medium_variant,2088
25_69,52.942,903,medium_variant,2088
15plus,76.434,903,medium_variant,2088
16plus,74.886,903,medium_variant,2088
17plus,73.342,903,medium_variant,2088
18plus,71.803,903,medium_variant,2088
20plus,68.744,903,medium_variant,2088
21plus,67.223,903,medium_variant,2088
25plus,61.218,903,medium_variant,2088
50plus,27.458,903,medium_variant,2088
60plus,16.705,903,medium_variant,2088
65plus,12.175,903,medium_variant,2088
70plus,8.276,903,medium_variant,2088
75plus,5.076,903,medium_variant,2088
80plus,2.701,903,medium_variant,2088
85plus,1.214,903,medium_variant,2088
90plus,0.437,903,medium_variant,2088
total,100,903,medium_variant,2088
"Region, subregion, country or area *",AFRICA,903,medium_variant,2089
0_1,3.139,903,medium_variant,2089
0_4,7.837,903,medium_variant,2089
0_14,23.381,903,medium_variant,2089
0_17,27.984,903,medium_variant,2089
0_19,31.027,903,medium_variant,2089
0_24,38.519,903,medium_variant,2089
3_4,3.131,903,medium_variant,2089
3_5,4.694,903,medium_variant,2089
3_6,6.256,903,medium_variant,2089
4_5,3.128,903,medium_variant,2089
4_6,4.69,903,medium_variant,2089
5_14,15.544,903,medium_variant,2089
5_10,9.354,903,medium_variant,2089
5_11,10.906,903,medium_variant,2089
6_9,6.237,903,medium_variant,2089
6_10,7.791,903,medium_variant,2089
6_11,9.343,903,medium_variant,2089
6_12,10.892,903,medium_variant,2089
7_10,6.229,903,medium_variant,2089
7_12,9.331,903,medium_variant,2089
11_16,9.263,903,medium_variant,2089
11_17,10.793,903,medium_variant,2089
11_18,12.317,903,medium_variant,2089
12_14,4.638,903,medium_variant,2089
12_16,7.711,903,medium_variant,2089
12_17,9.241,903,medium_variant,2089
12_18,10.765,903,medium_variant,2089
13_17,7.692,903,medium_variant,2089
13_18,9.216,903,medium_variant,2089
13_19,10.735,903,medium_variant,2089
15_17,4.603,903,medium_variant,2089
18_23,9.052,903,medium_variant,2089
15_24,15.138,903,medium_variant,2089
15_49,48.856,903,medium_variant,2089
15_59,59.674,903,medium_variant,2089
15_64,64.244,903,medium_variant,2089
20_64,56.598,903,medium_variant,2089
20_69,60.537,903,medium_variant,2089
25_49,33.718,903,medium_variant,2089
25_64,49.106,903,medium_variant,2089
25_69,53.045,903,medium_variant,2089
15plus,76.619,903,medium_variant,2089
16plus,75.08,903,medium_variant,2089
17plus,73.545,903,medium_variant,2089
18plus,72.016,903,medium_variant,2089
20plus,68.973,903,medium_variant,2089
21plus,67.46,903,medium_variant,2089
25plus,61.481,903,medium_variant,2089
50plus,27.762,903,medium_variant,2089
60plus,16.944,903,medium_variant,2089
65plus,12.375,903,medium_variant,2089
70plus,8.436,903,medium_variant,2089
75plus,5.199,903,medium_variant,2089
80plus,2.766,903,medium_variant,2089
85plus,1.236,903,medium_variant,2089
90plus,0.441,903,medium_variant,2089
total,100,903,medium_variant,2089
"Region, subregion, country or area *",AFRICA,903,constant_fertility,2090
total,100,903,constant_fertility,2090
0_4,16.8789829865396,903,constant_fertility,2090
0_14,42.9818440299815,903,constant_fertility,2090
0_19,53.0333164727418,903,constant_fertility,2090
0_24,61.4985468191402,903,constant_fertility,2090
5_14,26.1028610434419,903,constant_fertility,2090
15plus,57.0181559700185,903,constant_fertility,2090
15_24,18.5167027891587,903,constant_fertility,2090
15_49,44.6089653723635,903,constant_fertility,2090
15_59,50.1210586372974,903,constant_fertility,2090
15_64,52.1864757184386,903,constant_fertility,2090
20plus,46.9666835272582,903,constant_fertility,2090
20_64,42.1350032756783,903,constant_fertility,2090
20_69,43.7930829821577,903,constant_fertility,2090
25plus,38.5014531808598,903,constant_fertility,2090
25_49,26.0922625832048,903,constant_fertility,2090
25_64,33.6697729292799,903,constant_fertility,2090
25_69,35.3278526357593,903,constant_fertility,2090
50plus,12.4091905976551,903,constant_fertility,2090
60plus,6.89709733272113,903,constant_fertility,2090
65plus,4.83168025157992,903,constant_fertility,2090
70plus,3.17360054510049,903,constant_fertility,2090
75plus,1.90596759136935,903,constant_fertility,2090
80plus,1.01384052796248,903,constant_fertility,2090
85plus,0.448186073447718,903,constant_fertility,2090
90plus,0.155816772369142,903,constant_fertility,2090
"Region, subregion, country or area *",AFRICA,903,constant_mortality,2090
total,100,903,constant_mortality,2090
0_4,7.72687329606405,903,constant_mortality,2090
0_14,23.1764276042797,903,constant_mortality,2090
0_19,30.9652944827767,903,constant_mortality,2090
0_24,38.7005449183904,903,constant_mortality,2090
5_14,15.4495543082157,903,constant_mortality,2090
15plus,76.8235723957203,903,constant_mortality,2090
15_24,15.5241173141107,903,constant_mortality,2090
15_49,50.9129393479804,903,constant_mortality,2090
15_59,62.134640165018,903,constant_mortality,2090
15_64,66.723617101882,903,constant_mortality,2090
20plus,69.0347055172233,903,constant_mortality,2090
20_64,58.934750223385,903,constant_mortality,2090
20_69,62.7203191953286,903,constant_mortality,2090
25plus,61.2994550816096,903,constant_mortality,2090
25_49,35.3888220338696,903,constant_mortality,2090
25_64,51.1994997877713,903,constant_mortality,2090
25_69,54.9850687597148,903,constant_mortality,2090
50plus,25.9106330477399,903,constant_mortality,2090
60plus,14.6889322307023,903,constant_mortality,2090
65plus,10.0999552938383,903,constant_mortality,2090
70plus,6.31438632189475,903,constant_mortality,2090
75plus,3.4245824606454,903,constant_mortality,2090
80plus,1.49117452983637,903,constant_mortality,2090
85plus,0.497005983205211,903,constant_mortality,2090
90plus,0.119194656773924,903,constant_mortality,2090
"Region, subregion, country or area *",AFRICA,903,high_variant,2090
total,100,903,high_variant,2090
0_4,9.53252921204768,903,high_variant,2090
0_14,27.4686941693835,903,high_variant,2090
0_19,35.8396754798652,903,high_variant,2090
0_24,43.7808513840937,903,high_variant,2090
5_14,17.9361649573358,903,high_variant,2090
15plus,72.5313058306165,903,high_variant,2090
15_24,16.3121572147103,903,high_variant,2090
15_49,49.1171874694718,903,high_variant,2090
15_59,58.6219607837846,903,high_variant,2090
15_64,62.5681705969122,903,high_variant,2090
20plus,64.1603245201349,903,high_variant,2090
20_64,54.1971892864305,903,high_variant,2090
20_69,57.509070115175,903,high_variant,2090
25plus,56.2191486159063,903,high_variant,2090
25_49,32.8050302547615,903,high_variant,2090
25_64,46.2560133822019,903,high_variant,2090
25_69,49.5678942109464,903,high_variant,2090
50plus,23.4141183611447,903,high_variant,2090
60plus,13.9093450468319,903,high_variant,2090
65plus,9.96313523370434,903,high_variant,2090
70plus,6.65125440495986,903,high_variant,2090
75plus,4.02307007379319,903,high_variant,2090
80plus,2.13998996897814,903,high_variant,2090
85plus,0.946020289296294,903,high_variant,2090
90plus,0.328894262465444,903,high_variant,2090
"Region, subregion, country or area *",AFRICA,903,instant_replacement,2090
total,100,903,instant_replacement,2090
0_4,6.42209324975589,903,instant_replacement,2090
0_14,19.2146038703525,903,instant_replacement,2090
0_19,25.7219165517698,903,instant_replacement,2090
0_24,32.2612840063388,903,instant_replacement,2090
5_14,12.7925106205966,903,instant_replacement,2090
15plus,80.7853961296475,903,instant_replacement,2090
15_24,13.0466801359864,903,instant_replacement,2090
15_49,44.0710929849382,903,instant_replacement,2090
15_59,56.6611637915109,903,instant_replacement,2090
15_64,62.0500811819936,903,instant_replacement,2090
20plus,74.2780834482302,903,instant_replacement,2090
20_64,55.5427685005762,903,instant_replacement,2090
20_69,59.997820823383,903,instant_replacement,2090
25plus,67.7387159936612,903,instant_replacement,2090
25_49,31.0244128489519,903,instant_replacement,2090
25_64,49.0034010460072,903,instant_replacement,2090
25_69,53.458453368814,903,instant_replacement,2090
50plus,36.7143031447093,903,instant_replacement,2090
60plus,24.1242323381367,903,instant_replacement,2090
65plus,18.735314947654,903,instant_replacement,2090
70plus,14.2802626248472,903,instant_replacement,2090
75plus,10.7591863724378,903,instant_replacement,2090
80plus,5.72218016498406,903,instant_replacement,2090
85plus,2.5297489057369,903,instant_replacement,2090
90plus,0.879594031756925,903,instant_replacement,2090
"Region, subregion, country or area *",AFRICA,903,low_variant,2090
total,100,903,low_variant,2090
0_4,5.91548038774849,903,low_variant,2090
0_14,18.4847452270475,903,low_variant,2090
0_19,25.1006181134382,903,low_variant,2090
0_24,31.8561607797821,903,low_variant,2090
5_14,12.569264839299,903,low_variant,2090
15plus,81.5152547729525,903,low_variant,2090
15_24,13.3714155527346,903,low_variant,2090
15_49,47.4351809887795,903,low_variant,2090
15_59,59.9067111930231,903,low_variant,2090
15_64,65.3197547454791,903,low_variant,2090
20plus,74.8993818865618,903,low_variant,2090
20_64,58.7038818590884,903,low_variant,2090
20_69,63.5483281459307,903,low_variant,2090
25plus,68.1438392202179,903,low_variant,2090
25_49,34.0637654360449,903,low_variant,2090
25_64,51.9483391927445,903,low_variant,2090
25_69,56.7927854795868,903,low_variant,2090
50plus,34.080073784173,903,low_variant,2090
60plus,21.6085435799294,903,low_variant,2090
65plus,16.1955000274734,903,low_variant,2090
70plus,11.3510537406311,903,low_variant,2090
75plus,7.18135468696218,903,low_variant,2090
80plus,3.81997492466755,903,low_variant,2090
85plus,1.68868728224757,903,low_variant,2090
90plus,0.58709053549235,903,low_variant,2090
"Region, subregion, country or area *",AFRICA,903,medium_variant,2090
0_1,3.112,903,medium_variant,2090
0_4,7.769,903,medium_variant,2090
0_14,23.195,903,medium_variant,2090
0_17,27.77,903,medium_variant,2090
0_19,30.796,903,medium_variant,2090
0_24,38.253,903,medium_variant,2090
3_4,3.104,903,medium_variant,2090
3_5,4.654,903,medium_variant,2090
3_6,6.202,903,medium_variant,2090
4_5,3.101,903,medium_variant,2090
4_6,4.65,903,medium_variant,2090
5_14,15.426,903,medium_variant,2090
5_10,9.279,903,medium_variant,2090
5_11,10.82,903,medium_variant,2090
6_9,6.187,903,medium_variant,2090
6_10,7.729,903,medium_variant,2090
6_11,9.27,903,medium_variant,2090
6_12,10.808,903,medium_variant,2090
7_10,6.18,903,medium_variant,2090
7_12,9.259,903,medium_variant,2090
11_16,9.201,903,medium_variant,2090
11_17,10.722,903,medium_variant,2090
11_18,12.237,903,medium_variant,2090
12_14,4.606,903,medium_variant,2090
12_16,7.66,903,medium_variant,2090
12_17,9.181,903,medium_variant,2090
12_18,10.697,903,medium_variant,2090
13_17,7.643,903,medium_variant,2090
13_18,9.159,903,medium_variant,2090
13_19,10.669,903,medium_variant,2090
15_17,4.575,903,medium_variant,2090
18_23,9.006,903,medium_variant,2090
15_24,15.058,903,medium_variant,2090
15_49,48.73,903,medium_variant,2090
15_59,59.612,903,medium_variant,2090
15_64,64.224,903,medium_variant,2090
20_64,56.623,903,medium_variant,2090
20_69,60.606,903,medium_variant,2090
25_49,33.672,903,medium_variant,2090
25_64,49.167,903,medium_variant,2090
25_69,53.149,903,medium_variant,2090
15plus,76.805,903,medium_variant,2090
16plus,75.276,903,medium_variant,2090
17plus,73.751,903,medium_variant,2090
18plus,72.23,903,medium_variant,2090
20plus,69.204,903,medium_variant,2090
21plus,67.699,903,medium_variant,2090
25plus,61.747,903,medium_variant,2090
50plus,28.076,903,medium_variant,2090
60plus,17.193,903,medium_variant,2090
65plus,12.581,903,medium_variant,2090
70plus,8.598,903,medium_variant,2090
75plus,5.318,903,medium_variant,2090
80plus,2.829,903,medium_variant,2090
85plus,1.25,903,medium_variant,2090
90plus,0.435,903,medium_variant,2090
total,100,903,medium_variant,2090
"Region, subregion, country or area *",AFRICA,903,momentum,2090
total,100,903,momentum,2090
0_4,7.70385041970732,903,momentum,2090
0_14,22.572510909499,903,momentum,2090
0_19,30.0093910734052,903,momentum,2090
0_24,37.4043582509875,903,momentum,2090
5_14,14.8686604897917,903,momentum,2090
15plus,77.427489090501,903,momentum,2090
15_24,14.8318473414884,903,momentum,2090
15_49,48.0075688171561,903,momentum,2090
15_59,60.1464329273667,903,momentum,2090
15_64,65.0377640216288,903,momentum,2090
20plus,69.9906089265948,903,momentum,2090
20_64,57.6008838577227,903,momentum,2090
20_69,61.4023821035601,903,momentum,2090
25plus,62.5956417490125,903,momentum,2090
25_49,33.1757214756677,903,momentum,2090
25_64,50.2059166801404,903,momentum,2090
25_69,54.0074149259778,903,momentum,2090
50plus,29.4199202733449,903,momentum,2090
60plus,17.2810561631343,903,momentum,2090
65plus,12.3897250688721,903,momentum,2090
70plus,8.58822682303472,903,momentum,2090
75plus,5.85477601524426,903,momentum,2090
80plus,2.55014922390357,903,momentum,2090
85plus,0.849956422343663,903,momentum,2090
90plus,0.203542866576038,903,momentum,2090
"Region, subregion, country or area *",AFRICA,903,no_change,2090
total,100,903,no_change,2090
0_4,16.4469701357426,903,no_change,2090
0_14,42.1290217486193,903,no_change,2090
0_19,52.2998717301197,903,no_change,2090
0_24,60.9964621624572,903,no_change,2090
5_14,25.6820516128767,903,no_change,2090
15plus,57.8709782513807,903,no_change,2090
15_24,18.8674404138379,903,no_change,2090
15_49,46.1834870509758,903,no_change,2090
15_59,51.8777153109911,903,no_change,2090
15_64,53.9389539241867,903,no_change,2090
20plus,47.7001282698803,903,no_change,2090
20_64,43.7681039426863,903,no_change,2090
20_69,45.3495033628056,903,no_change,2090
25plus,39.0035378375428,903,no_change,2090
25_49,27.3160466371379,903,no_change,2090
25_64,35.0715135103488,903,no_change,2090
25_69,36.652912930468,903,no_change,2090
50plus,11.6874912004049,903,no_change,2090
60plus,5.99326294038963,903,no_change,2090
65plus,3.93202432719401,903,no_change,2090
70plus,2.35062490707474,903,no_change,2090
75plus,1.23041479743163,903,no_change,2090
80plus,0.535763953726924,903,no_change,2090
85plus,0.178564212881695,903,no_change,2090
90plus,0.042822231969168,903,no_change,2090
"Region, subregion, country or area *",AFRICA,903,zero_migration,2090
total,100,903,zero_migration,2090
0_4,7.7655719139204,903,zero_migration,2090
0_14,23.1807470559111,903,zero_migration,2090
0_19,30.7752221042237,903,zero_migration,2090
0_24,38.2286715400647,903,zero_migration,2090
5_14,15.4151751419907,903,zero_migration,2090
15plus,76.8192529440889,903,zero_migration,2090
15_24,15.0479244841537,903,zero_migration,2090
15_49,48.7410219625069,903,zero_migration,2090
15_59,59.6269285564835,903,zero_migration,2090
15_64,64.2430410699625,903,zero_migration,2090
20plus,69.2247778957763,903,zero_migration,2090
20_64,56.6485660216498,903,zero_migration,2090
20_69,60.6336708309881,903,zero_migration,2090
25plus,61.7713284599353,903,zero_migration,2090
25_49,33.6930974783533,903,zero_migration,2090
25_64,49.1951165858089,903,zero_migration,2090
25_69,53.1802213951471,903,zero_migration,2090
50plus,28.078230981582,903,zero_migration,2090
60plus,17.1923243876054,903,zero_migration,2090
65plus,12.5762118741264,903,zero_migration,2090
70plus,8.59110706478819,903,zero_migration,2090
75plus,5.3123815550103,903,zero_migration,2090
80plus,2.82770132789203,903,zero_migration,2090
85plus,1.25091923586636,903,zero_migration,2090
90plus,0.434672514841883,903,zero_migration,2090
"Region, subregion, country or area *",AFRICA,903,medium_variant,2091
0_1,3.087,903,medium_variant,2091
0_4,7.709,903,medium_variant,2091
0_14,23.028,903,medium_variant,2091
0_17,27.576,903,medium_variant,2091
0_19,30.586,903,medium_variant,2091
0_24,38.01,903,medium_variant,2091
3_4,3.08,903,medium_variant,2091
3_5,4.619,903,medium_variant,2091
3_6,6.156,903,medium_variant,2091
4_5,3.078,903,medium_variant,2091
4_6,4.615,903,medium_variant,2091
5_14,15.319,903,medium_variant,2091
5_10,9.212,903,medium_variant,2091
5_11,10.742,903,medium_variant,2091
6_9,6.142,903,medium_variant,2091
6_10,7.674,903,medium_variant,2091
6_11,9.204,903,medium_variant,2091
6_12,10.732,903,medium_variant,2091
7_10,6.137,903,medium_variant,2091
7_12,9.195,903,medium_variant,2091
11_16,9.142,903,medium_variant,2091
11_17,10.654,903,medium_variant,2091
11_18,12.162,903,medium_variant,2091
12_14,4.577,903,medium_variant,2091
12_16,7.612,903,medium_variant,2091
12_17,9.124,903,medium_variant,2091
12_18,10.632,903,medium_variant,2091
13_17,7.596,903,medium_variant,2091
13_18,9.104,903,medium_variant,2091
13_19,10.607,903,medium_variant,2091
15_17,4.548,903,medium_variant,2091
18_23,8.963,903,medium_variant,2091
15_24,14.983,903,medium_variant,2091
15_49,48.617,903,medium_variant,2091
15_59,59.554,903,medium_variant,2091
15_64,64.197,903,medium_variant,2091
20_64,56.639,903,medium_variant,2091
20_69,60.649,903,medium_variant,2091
25_49,33.634,903,medium_variant,2091
25_64,49.215,903,medium_variant,2091
25_69,53.225,903,medium_variant,2091
15plus,76.972,903,medium_variant,2091
16plus,75.453,903,medium_variant,2091
17plus,73.937,903,medium_variant,2091
18plus,72.424,903,medium_variant,2091
20plus,69.414,903,medium_variant,2091
21plus,67.917,903,medium_variant,2091
25plus,61.99,903,medium_variant,2091
50plus,28.356,903,medium_variant,2091
60plus,17.419,903,medium_variant,2091
65plus,12.775,903,medium_variant,2091
70plus,8.765,903,medium_variant,2091
75plus,5.461,903,medium_variant,2091
80plus,2.941,903,medium_variant,2091
85plus,1.318,903,medium_variant,2091
90plus,0.467,903,medium_variant,2091
total,100,903,medium_variant,2091
"Region, subregion, country or area *",AFRICA,903,medium_variant,2092
0_1,3.06,903,medium_variant,2092
0_4,7.647,903,medium_variant,2092
0_14,22.859,903,medium_variant,2092
0_17,27.38,903,medium_variant,2092
0_19,30.374,903,medium_variant,2092
0_24,37.765,903,medium_variant,2092
3_4,3.057,903,medium_variant,2092
3_5,4.584,903,medium_variant,2092
3_6,6.11,903,medium_variant,2092
4_5,3.055,903,medium_variant,2092
4_6,4.581,903,medium_variant,2092
5_14,15.212,903,medium_variant,2092
5_10,9.146,903,medium_variant,2092
5_11,10.665,903,medium_variant,2092
6_9,6.098,903,medium_variant,2092
6_10,7.619,903,medium_variant,2092
6_11,9.138,903,medium_variant,2092
6_12,10.656,903,medium_variant,2092
7_10,6.093,903,medium_variant,2092
7_12,9.13,903,medium_variant,2092
11_16,9.084,903,medium_variant,2092
11_17,10.587,903,medium_variant,2092
11_18,12.087,903,medium_variant,2092
12_14,4.547,903,medium_variant,2092
12_16,7.564,903,medium_variant,2092
12_17,9.068,903,medium_variant,2092
12_18,10.567,903,medium_variant,2092
13_17,7.55,903,medium_variant,2092
13_18,9.049,903,medium_variant,2092
13_19,10.544,903,medium_variant,2092
15_17,4.521,903,medium_variant,2092
18_23,8.919,903,medium_variant,2092
15_24,14.906,903,medium_variant,2092
15_49,48.5,903,medium_variant,2092
15_59,59.492,903,medium_variant,2092
15_64,64.172,903,medium_variant,2092
20_64,56.657,903,medium_variant,2092
20_69,60.701,903,medium_variant,2092
25_49,33.594,903,medium_variant,2092
25_64,49.266,903,medium_variant,2092
25_69,53.31,903,medium_variant,2092
15plus,77.141,903,medium_variant,2092
16plus,75.631,903,medium_variant,2092
17plus,74.124,903,medium_variant,2092
18plus,72.62,903,medium_variant,2092
20plus,69.626,903,medium_variant,2092
21plus,68.136,903,medium_variant,2092
25plus,62.235,903,medium_variant,2092
50plus,28.642,903,medium_variant,2092
60plus,17.649,903,medium_variant,2092
65plus,12.969,903,medium_variant,2092
70plus,8.925,903,medium_variant,2092
75plus,5.591,903,medium_variant,2092
80plus,3.041,903,medium_variant,2092
85plus,1.373,903,medium_variant,2092
90plus,0.492,903,medium_variant,2092
total,100,903,medium_variant,2092
"Region, subregion, country or area *",AFRICA,903,medium_variant,2093
0_1,3.034,903,medium_variant,2093
0_4,7.583,903,medium_variant,2093
0_14,22.688,903,medium_variant,2093
0_17,27.182,903,medium_variant,2093
0_19,30.16,903,medium_variant,2093
0_24,37.516,903,medium_variant,2093
3_4,3.033,903,medium_variant,2093
3_5,4.548,903,medium_variant,2093
3_6,6.063,903,medium_variant,2093
4_5,3.031,903,medium_variant,2093
4_6,4.546,903,medium_variant,2093
5_14,15.105,903,medium_variant,2093
5_10,9.079,903,medium_variant,2093
5_11,10.588,903,medium_variant,2093
6_9,6.053,903,medium_variant,2093
6_10,7.563,903,medium_variant,2093
6_11,9.073,903,medium_variant,2093
6_12,10.58,903,medium_variant,2093
7_10,6.049,903,medium_variant,2093
7_12,9.066,903,medium_variant,2093
11_16,9.025,903,medium_variant,2093
11_17,10.52,903,medium_variant,2093
11_18,12.011,903,medium_variant,2093
12_14,4.517,903,medium_variant,2093
12_16,7.516,903,medium_variant,2093
12_17,9.011,903,medium_variant,2093
12_18,10.502,903,medium_variant,2093
13_17,7.503,903,medium_variant,2093
13_18,8.994,903,medium_variant,2093
13_19,10.481,903,medium_variant,2093
15_17,4.494,903,medium_variant,2093
18_23,8.875,903,medium_variant,2093
15_24,14.828,903,medium_variant,2093
15_49,48.378,903,medium_variant,2093
15_59,59.426,903,medium_variant,2093
15_64,64.147,903,medium_variant,2093
20_64,56.675,903,medium_variant,2093
20_69,60.757,903,medium_variant,2093
25_49,33.55,903,medium_variant,2093
25_64,49.318,903,medium_variant,2093
