agebroad,percentagetotalpopulation,continent,variant,year
25_64,47.071,909,estimates,1991
25_69,50.311,909,estimates,1991
15plus,73.324,909,estimates,1991
16plus,71.618,909,estimates,1991
17plus,69.887,909,estimates,1991
18plus,68.128,909,estimates,1991
20plus,64.606,909,estimates,1991
21plus,62.891,909,estimates,1991
25plus,56.326,909,estimates,1991
50plus,21.031,909,estimates,1991
60plus,12.871,909,estimates,1991
65plus,9.255,909,estimates,1991
70plus,6.015,909,estimates,1991
75plus,3.589,909,estimates,1991
80plus,1.792,909,estimates,1991
85plus,0.708,909,estimates,1991
90plus,0.212,909,estimates,1991
total,100,909,estimates,1991
"Region, subregion, country or area *",OCEANIA,909,estimates,1992
0_1,3.748,909,estimates,1992
0_4,9.24,909,estimates,1992
0_14,26.581,909,estimates,1992
0_17,31.629,909,estimates,1992
0_19,35.104,909,estimates,1992
0_24,43.391,909,estimates,1992
3_4,3.656,909,estimates,1992
3_5,5.469,909,estimates,1992
3_6,7.268,909,estimates,1992
4_5,3.637,909,estimates,1992
4_6,5.436,909,estimates,1992
5_14,17.341,909,estimates,1992
5_10,10.645,909,estimates,1992
5_11,12.352,909,estimates,1992
6_9,7.103,909,estimates,1992
6_10,8.832,909,estimates,1992
6_11,10.539,909,estimates,1992
6_12,12.223,909,estimates,1992
7_10,7.033,909,estimates,1992
7_12,10.424,909,estimates,1992
11_16,10.037,909,estimates,1992
11_17,11.743,909,estimates,1992
11_18,13.476,909,estimates,1992
12_14,4.989,909,estimates,1992
12_16,8.33,909,estimates,1992
12_17,10.036,909,estimates,1992
12_18,11.769,909,estimates,1992
13_17,8.352,909,estimates,1992
13_18,10.085,909,estimates,1992
13_19,11.828,909,estimates,1992
15_17,5.047,909,estimates,1992
18_23,10.165,909,estimates,1992
15_24,16.81,909,estimates,1992
15_49,52.287,909,estimates,1992
15_59,60.505,909,estimates,1992
15_64,64.046,909,estimates,1992
20_64,55.523,909,estimates,1992
20_69,58.761,909,estimates,1992
25_49,35.477,909,estimates,1992
25_64,47.237,909,estimates,1992
25_69,50.474,909,estimates,1992
15plus,73.419,909,estimates,1992
16plus,71.761,909,estimates,1992
17plus,70.078,909,estimates,1992
18plus,68.371,909,estimates,1992
20plus,64.896,909,estimates,1992
21plus,63.172,909,estimates,1992
25plus,56.609,909,estimates,1992
50plus,21.132,909,estimates,1992
60plus,12.914,909,estimates,1992
65plus,9.372,909,estimates,1992
70plus,6.135,909,estimates,1992
75plus,3.653,909,estimates,1992
80plus,1.867,909,estimates,1992
85plus,0.744,909,estimates,1992
90plus,0.226,909,estimates,1992
total,100,909,estimates,1992
"Region, subregion, country or area *",OCEANIA,909,estimates,1993
0_1,3.759,909,estimates,1993
0_4,9.238,909,estimates,1993
0_14,26.527,909,estimates,1993
0_17,31.452,909,estimates,1993
0_19,34.84,909,estimates,1993
0_24,43.142,909,estimates,1993
3_4,3.622,909,estimates,1993
3_5,5.419,909,estimates,1993
3_6,7.205,909,estimates,1993
4_5,3.604,909,estimates,1993
4_6,5.39,909,estimates,1993
5_14,17.29,909,estimates,1993
5_10,10.591,909,estimates,1993
5_11,12.3,909,estimates,1993
6_9,7.063,909,estimates,1993
6_10,8.794,909,estimates,1993
6_11,10.503,909,estimates,1993
6_12,12.19,909,estimates,1993
7_10,7.008,909,estimates,1993
7_12,10.404,909,estimates,1993
11_16,9.964,909,estimates,1993
11_17,11.624,909,estimates,1993
11_18,13.305,909,estimates,1993
12_14,4.99,909,estimates,1993
12_16,8.254,909,estimates,1993
12_17,9.914,909,estimates,1993
12_18,11.596,909,estimates,1993
13_17,8.227,909,estimates,1993
13_18,9.909,909,estimates,1993
13_19,11.616,909,estimates,1993
15_17,4.925,909,estimates,1993
18_23,10.093,909,estimates,1993
15_24,16.614,909,estimates,1993
15_49,52.221,909,estimates,1993
15_59,60.529,909,estimates,1993
15_64,63.999,909,estimates,1993
20_64,55.686,909,estimates,1993
20_69,58.908,909,estimates,1993
25_49,35.607,909,estimates,1993
25_64,47.385,909,estimates,1993
25_69,50.607,909,estimates,1993
15plus,73.473,909,estimates,1993
16plus,71.845,909,estimates,1993
17plus,70.208,909,estimates,1993
18plus,68.548,909,estimates,1993
20plus,65.16,909,estimates,1993
21plus,63.445,909,estimates,1993
25plus,56.858,909,estimates,1993
50plus,21.252,909,estimates,1993
60plus,12.943,909,estimates,1993
65plus,9.474,909,estimates,1993
70plus,6.252,909,estimates,1993
75plus,3.703,909,estimates,1993
80plus,1.93,909,estimates,1993
85plus,0.769,909,estimates,1993
90plus,0.236,909,estimates,1993
total,100,909,estimates,1993
"Region, subregion, country or area *",OCEANIA,909,estimates,1994
0_1,3.762,909,estimates,1994
0_4,9.227,909,estimates,1994
0_14,26.459,909,estimates,1994
0_17,31.303,909,estimates,1994
0_19,34.599,909,estimates,1994
0_24,42.882,909,estimates,1994
3_4,3.619,909,estimates,1994
3_5,5.402,909,estimates,1994
3_6,7.173,909,estimates,1994
4_5,3.578,909,estimates,1994
4_6,5.349,909,estimates,1994
5_14,17.232,909,estimates,1994
5_10,10.518,909,estimates,1994
5_11,12.229,909,estimates,1994
6_9,7.011,909,estimates,1994
6_10,8.735,909,estimates,1994
6_11,10.446,909,estimates,1994
6_12,12.137,909,estimates,1994
7_10,6.964,909,estimates,1994
7_12,10.365,909,estimates,1994
11_16,9.941,909,estimates,1994
11_17,11.558,909,estimates,1994
11_18,13.196,909,estimates,1994
12_14,5.002,909,estimates,1994
12_16,8.23,909,estimates,1994
12_17,9.847,909,estimates,1994
12_18,11.485,909,estimates,1994
13_17,8.157,909,estimates,1994
13_18,9.795,909,estimates,1994
13_19,11.452,909,estimates,1994
15_17,4.845,909,estimates,1994
18_23,9.972,909,estimates,1994
15_24,16.423,909,estimates,1994
15_49,52.125,909,estimates,1994
15_59,60.567,909,estimates,1994
15_64,63.982,909,estimates,1994
20_64,55.842,909,estimates,1994
20_69,59.038,909,estimates,1994
25_49,35.702,909,estimates,1994
25_64,47.559,909,estimates,1994
25_69,50.755,909,estimates,1994
15plus,73.541,909,estimates,1994
16plus,71.922,909,estimates,1994
17plus,70.314,909,estimates,1994
18plus,68.697,909,estimates,1994
20plus,65.401,909,estimates,1994
21plus,63.72,909,estimates,1994
25plus,57.118,909,estimates,1994
50plus,21.416,909,estimates,1994
60plus,12.975,909,estimates,1994
65plus,9.559,909,estimates,1994
70plus,6.363,909,estimates,1994
75plus,3.755,909,estimates,1994
80plus,1.978,909,estimates,1994
85plus,0.787,909,estimates,1994
90plus,0.237,909,estimates,1994
total,100,909,estimates,1994
"Region, subregion, country or area *",OCEANIA,909,estimates,1995
0_1,3.748,909,estimates,1995
0_4,9.188,909,estimates,1995
0_14,26.35,909,estimates,1995
0_17,31.167,909,estimates,1995
0_19,34.381,909,estimates,1995
0_24,42.591,909,estimates,1995
3_4,3.605,909,estimates,1995
3_5,5.38,909,estimates,1995
3_6,7.14,909,estimates,1995
4_5,3.568,909,estimates,1995
4_6,5.328,909,estimates,1995
5_14,17.162,909,estimates,1995
5_10,10.446,909,estimates,1995
5_11,12.15,909,estimates,1995
6_9,6.96,909,estimates,1995
6_10,8.671,909,estimates,1995
6_11,10.375,909,estimates,1995
6_12,12.066,909,estimates,1995
7_10,6.911,909,estimates,1995
7_12,10.307,909,estimates,1995
11_16,9.943,909,estimates,1995
11_17,11.533,909,estimates,1995
11_18,13.13,909,estimates,1995
12_14,5.012,909,estimates,1995
12_16,8.24,909,estimates,1995
12_17,9.829,909,estimates,1995
12_18,11.426,909,estimates,1995
13_17,8.137,909,estimates,1995
13_18,9.735,909,estimates,1995
13_19,11.351,909,estimates,1995
15_17,4.817,909,estimates,1995
18_23,9.812,909,estimates,1995
15_24,16.241,909,estimates,1995
15_49,52.012,909,estimates,1995
15_59,60.632,909,estimates,1995
15_64,64.019,909,estimates,1995
20_64,55.988,909,estimates,1995
20_69,59.152,909,estimates,1995
25_49,35.771,909,estimates,1995
25_64,47.778,909,estimates,1995
25_69,50.942,909,estimates,1995
15plus,73.65,909,estimates,1995
16plus,72.024,909,estimates,1995
17plus,70.422,909,estimates,1995
18plus,68.833,909,estimates,1995
20plus,65.619,909,estimates,1995
21plus,63.984,909,estimates,1995
25plus,57.409,909,estimates,1995
50plus,21.637,909,estimates,1995
60plus,13.018,909,estimates,1995
65plus,9.631,909,estimates,1995
70plus,6.467,909,estimates,1995
75plus,3.815,909,estimates,1995
80plus,2.009,909,estimates,1995
85plus,0.799,909,estimates,1995
90plus,0.231,909,estimates,1995
total,100,909,estimates,1995
"Region, subregion, country or area *",OCEANIA,909,estimates,1996
0_1,3.733,909,estimates,1996
0_4,9.179,909,estimates,1996
0_14,26.283,909,estimates,1996
0_17,31.075,909,estimates,1996
0_19,34.2,909,estimates,1996
0_24,42.29,909,estimates,1996
3_4,3.609,909,estimates,1996
3_5,5.384,909,estimates,1996
3_6,7.141,909,estimates,1996
4_5,3.569,909,estimates,1996
4_6,5.326,909,estimates,1996
5_14,17.104,909,estimates,1996
5_10,10.411,909,estimates,1996
5_11,12.102,909,estimates,1996
6_9,6.935,909,estimates,1996
6_10,8.636,909,estimates,1996
6_11,10.327,909,estimates,1996
6_12,12.01,909,estimates,1996
7_10,6.879,909,estimates,1996
7_12,10.252,909,estimates,1996
11_16,9.913,909,estimates,1996
11_17,11.484,909,estimates,1996
11_18,13.043,909,estimates,1996
12_14,5.002,909,estimates,1996
12_16,8.223,909,estimates,1996
12_17,9.794,909,estimates,1996
12_18,11.352,909,estimates,1996
13_17,8.111,909,estimates,1996
13_18,9.669,909,estimates,1996
13_19,11.236,909,estimates,1996
15_17,4.792,909,estimates,1996
18_23,9.592,909,estimates,1996
15_24,16.007,909,estimates,1996
15_49,51.813,909,estimates,1996
15_59,60.648,909,estimates,1996
15_64,64.018,909,estimates,1996
20_64,56.101,909,estimates,1996
20_69,59.217,909,estimates,1996
25_49,35.806,909,estimates,1996
25_64,48.011,909,estimates,1996
25_69,51.128,909,estimates,1996
15plus,73.717,909,estimates,1996
16plus,72.094,909,estimates,1996
17plus,70.496,909,estimates,1996
18plus,68.925,909,estimates,1996
20plus,65.8,909,estimates,1996
21plus,64.212,909,estimates,1996
25plus,57.71,909,estimates,1996
50plus,21.904,909,estimates,1996
60plus,13.069,909,estimates,1996
65plus,9.699,909,estimates,1996
70plus,6.583,909,estimates,1996
75plus,3.911,909,estimates,1996
80plus,2.071,909,estimates,1996
85plus,0.857,909,estimates,1996
90plus,0.254,909,estimates,1996
total,100,909,estimates,1996
"Region, subregion, country or area *",OCEANIA,909,estimates,1997
0_1,3.673,909,estimates,1997
0_4,9.122,909,estimates,1997
0_14,26.182,909,estimates,1997
0_17,30.977,909,estimates,1997
0_19,34.047,909,estimates,1997
0_24,41.952,909,estimates,1997
3_4,3.612,909,estimates,1997
3_5,5.389,909,estimates,1997
3_6,7.147,909,estimates,1997
4_5,3.573,909,estimates,1997
4_6,5.331,909,estimates,1997
5_14,17.059,909,estimates,1997
5_10,10.395,909,estimates,1997
5_11,12.076,909,estimates,1997
6_9,6.925,909,estimates,1997
6_10,8.618,909,estimates,1997
6_11,10.299,909,estimates,1997
6_12,11.97,909,estimates,1997
7_10,6.86,909,estimates,1997
7_12,10.212,909,estimates,1997
11_16,9.889,909,estimates,1997
11_17,11.46,909,estimates,1997
11_18,13.002,909,estimates,1997
12_14,4.984,909,estimates,1997
12_16,8.208,909,estimates,1997
12_17,9.779,909,estimates,1997
12_18,11.321,909,estimates,1997
13_17,8.108,909,estimates,1997
13_18,9.651,909,estimates,1997
13_19,11.179,909,estimates,1997
15_17,4.796,909,estimates,1997
18_23,9.358,909,estimates,1997
15_24,15.771,909,estimates,1997
15_49,51.587,909,estimates,1997
15_59,60.685,909,estimates,1997
15_64,64.065,909,estimates,1997
20_64,56.2,909,estimates,1997
20_69,59.262,909,estimates,1997
25_49,35.816,909,estimates,1997
25_64,48.294,909,estimates,1997
25_69,51.357,909,estimates,1997
15plus,73.818,909,estimates,1997
16plus,72.192,909,estimates,1997
17plus,70.594,909,estimates,1997
18plus,69.023,909,estimates,1997
20plus,65.953,909,estimates,1997
21plus,64.416,909,estimates,1997
25plus,58.048,909,estimates,1997
50plus,22.232,909,estimates,1997
60plus,13.134,909,estimates,1997
65plus,9.753,909,estimates,1997
70plus,6.691,909,estimates,1997
75plus,4.009,909,estimates,1997
80plus,2.112,909,estimates,1997
85plus,0.907,909,estimates,1997
90plus,0.272,909,estimates,1997
total,100,909,estimates,1997
"Region, subregion, country or area *",OCEANIA,909,estimates,1998
0_1,3.621,909,estimates,1998
0_4,9.032,909,estimates,1998
0_14,26.055,909,estimates,1998
0_17,30.863,909,estimates,1998
0_19,33.922,909,estimates,1998
0_24,41.605,909,estimates,1998
3_4,3.608,909,estimates,1998
3_5,5.386,909,estimates,1998
3_6,7.145,909,estimates,1998
4_5,3.573,909,estimates,1998
4_6,5.333,909,estimates,1998
5_14,17.023,909,estimates,1998
5_10,10.392,909,estimates,1998
5_11,12.065,909,estimates,1998
6_9,6.928,909,estimates,1998
6_10,8.614,909,estimates,1998
6_11,10.288,909,estimates,1998
6_12,11.95,909,estimates,1998
7_10,6.855,909,estimates,1998
7_12,10.19,909,estimates,1998
11_16,9.865,909,estimates,1998
11_17,11.439,909,estimates,1998
11_18,12.984,909,estimates,1998
12_14,4.958,909,estimates,1998
12_16,8.192,909,estimates,1998
12_17,9.766,909,estimates,1998
12_18,11.311,909,estimates,1998
13_17,8.104,909,estimates,1998
13_18,9.649,909,estimates,1998
13_19,11.163,909,estimates,1998
15_17,4.808,909,estimates,1998
18_23,9.157,909,estimates,1998
15_24,15.55,909,estimates,1998
15_49,51.34,909,estimates,1998
15_59,60.729,909,estimates,1998
15_64,64.146,909,estimates,1998
20_64,56.279,909,estimates,1998
20_69,59.288,909,estimates,1998
25_49,35.79,909,estimates,1998
25_64,48.596,909,estimates,1998
25_69,51.605,909,estimates,1998
15plus,73.945,909,estimates,1998
16plus,72.315,909,estimates,1998
17plus,70.711,909,estimates,1998
18plus,69.137,909,estimates,1998
20plus,66.078,909,estimates,1998
21plus,64.579,909,estimates,1998
25plus,58.395,909,estimates,1998
50plus,22.605,909,estimates,1998
60plus,13.215,909,estimates,1998
65plus,9.799,909,estimates,1998
70plus,6.79,909,estimates,1998
75plus,4.106,909,estimates,1998
80plus,2.139,909,estimates,1998
85plus,0.946,909,estimates,1998
90plus,0.285,909,estimates,1998
total,100,909,estimates,1998
"Region, subregion, country or area *",OCEANIA,909,estimates,1999
0_1,3.568,909,estimates,1999
0_4,8.934,909,estimates,1999
0_14,25.926,909,estimates,1999
0_17,30.744,909,estimates,1999
0_19,33.814,909,estimates,1999
0_24,41.29,909,estimates,1999
3_4,3.576,909,estimates,1999
3_5,5.351,909,estimates,1999
3_6,7.11,909,estimates,1999
4_5,3.563,909,estimates,1999
4_6,5.323,909,estimates,1999
5_14,16.992,909,estimates,1999
5_10,10.394,909,estimates,1999
5_11,12.062,909,estimates,1999
6_9,6.934,909,estimates,1999
6_10,8.619,909,estimates,1999
6_11,10.287,909,estimates,1999
6_12,11.941,909,estimates,1999
7_10,6.86,909,estimates,1999
7_12,10.182,909,estimates,1999
11_16,9.833,909,estimates,1999
11_17,11.416,909,estimates,1999
11_18,12.966,909,estimates,1999
12_14,4.93,909,estimates,1999
12_16,8.165,909,estimates,1999
12_17,9.748,909,estimates,1999
12_18,11.299,909,estimates,1999
13_17,8.094,909,estimates,1999
13_18,9.644,909,estimates,1999
13_19,11.164,909,estimates,1999
15_17,4.818,909,estimates,1999
18_23,9.013,909,estimates,1999
15_24,15.364,909,estimates,1999
15_49,51.08,909,estimates,1999
15_59,60.764,909,estimates,1999
15_64,64.229,909,estimates,1999
20_64,56.342,909,estimates,1999
20_69,59.312,909,estimates,1999
25_49,35.717,909,estimates,1999
25_64,48.865,909,estimates,1999
25_69,51.835,909,estimates,1999
15plus,74.074,909,estimates,1999
16plus,72.449,909,estimates,1999
17plus,70.839,909,estimates,1999
18plus,69.256,909,estimates,1999
20plus,66.186,909,estimates,1999
21plus,64.7,909,estimates,1999
25plus,58.71,909,estimates,1999
50plus,22.994,909,estimates,1999
60plus,13.31,909,estimates,1999
65plus,9.845,909,estimates,1999
70plus,6.875,909,estimates,1999
75plus,4.197,909,estimates,1999
80plus,2.164,909,estimates,1999
85plus,0.968,909,estimates,1999
90plus,0.289,909,estimates,1999
total,100,909,estimates,1999
"Region, subregion, country or area *",OCEANIA,909,estimates,2000
0_1,3.521,909,estimates,2000
0_4,8.84,909,estimates,2000
0_14,25.802,909,estimates,2000
0_17,30.612,909,estimates,2000
0_19,33.701,909,estimates,2000
0_24,41.028,909,estimates,2000
3_4,3.546,909,estimates,2000
3_5,5.311,909,estimates,2000
3_6,7.065,909,estimates,2000
4_5,3.536,909,estimates,2000
4_6,5.291,909,estimates,2000
5_14,16.962,909,estimates,2000
5_10,10.385,909,estimates,2000
5_11,12.053,909,estimates,2000
6_9,6.931,909,estimates,2000
6_10,8.62,909,estimates,2000
6_11,10.288,909,estimates,2000
6_12,11.937,909,estimates,2000
7_10,6.866,909,estimates,2000
7_12,10.182,909,estimates,2000
11_16,9.797,909,estimates,2000
11_17,11.387,909,estimates,2000
11_18,12.949,909,estimates,2000
12_14,4.909,909,estimates,2000
12_16,8.129,909,estimates,2000
12_17,9.719,909,estimates,2000
12_18,11.281,909,estimates,2000
13_17,8.07,909,estimates,2000
13_18,9.632,909,estimates,2000
13_19,11.159,909,estimates,2000
15_17,4.81,909,estimates,2000
18_23,8.935,909,estimates,2000
15_24,15.227,909,estimates,2000
15_49,50.818,909,estimates,2000
15_59,60.781,909,estimates,2000
15_64,64.3,909,estimates,2000
20_64,56.401,909,estimates,2000
20_69,59.355,909,estimates,2000
25_49,35.592,909,estimates,2000
25_64,49.073,909,estimates,2000
25_69,52.027,909,estimates,2000
15plus,74.198,909,estimates,2000
16plus,72.584,909,estimates,2000
17plus,70.978,909,estimates,2000
18plus,69.388,909,estimates,2000
20plus,66.299,909,estimates,2000
21plus,64.805,909,estimates,2000
25plus,58.972,909,estimates,2000
50plus,23.38,909,estimates,2000
60plus,13.417,909,estimates,2000
65plus,9.898,909,estimates,2000
70plus,6.944,909,estimates,2000
75plus,4.281,909,estimates,2000
80plus,2.193,909,estimates,2000
85plus,0.971,909,estimates,2000
90plus,0.286,909,estimates,2000
total,100,909,estimates,2000
"Region, subregion, country or area *",OCEANIA,909,estimates,2001
0_1,3.466,909,estimates,2001
0_4,8.71,909,estimates,2001
0_14,25.615,909,estimates,2001
0_17,30.419,909,estimates,2001
0_19,33.549,909,estimates,2001
0_24,40.848,909,estimates,2001
3_4,3.499,909,estimates,2001
3_5,5.246,909,estimates,2001
3_6,6.988,909,estimates,2001
4_5,3.497,909,estimates,2001
4_6,5.239,909,estimates,2001
5_14,16.905,909,estimates,2001
5_10,10.339,909,estimates,2001
5_11,12.009,909,estimates,2001
6_9,6.903,909,estimates,2001
6_10,8.592,909,estimates,2001
6_11,10.262,909,estimates,2001
6_12,11.91,909,estimates,2001
7_10,6.851,909,estimates,2001
7_12,10.169,909,estimates,2001
11_16,9.776,909,estimates,2001
11_17,11.37,909,estimates,2001
11_18,12.949,909,estimates,2001
12_14,4.896,909,estimates,2001
12_16,8.106,909,estimates,2001
12_17,9.7,909,estimates,2001
12_18,11.279,909,estimates,2001
13_17,8.052,909,estimates,2001
13_18,9.631,909,estimates,2001
13_19,11.182,909,estimates,2001
15_17,4.804,909,estimates,2001
18_23,8.993,909,estimates,2001
15_24,15.233,909,estimates,2001
15_49,50.684,909,estimates,2001
15_59,60.875,909,estimates,2001
15_64,64.431,909,estimates,2001
20_64,56.497,909,estimates,2001
20_69,59.441,909,estimates,2001
25_49,35.451,909,estimates,2001
25_64,49.197,909,estimates,2001
25_69,52.142,909,estimates,2001
15plus,74.385,909,estimates,2001
16plus,72.776,909,estimates,2001
17plus,71.175,909,estimates,2001
18plus,69.581,909,estimates,2001
20plus,66.451,909,estimates,2001
21plus,64.937,909,estimates,2001
25plus,59.152,909,estimates,2001
50plus,23.701,909,estimates,2001
60plus,13.51,909,estimates,2001
65plus,9.954,909,estimates,2001
70plus,7.01,909,estimates,2001
75plus,4.39,909,estimates,2001
80plus,2.28,909,estimates,2001
85plus,1.012,909,estimates,2001
90plus,0.318,909,estimates,2001
total,100,909,estimates,2001
"Region, subregion, country or area *",OCEANIA,909,estimates,2002
