agebroad,percentagetotalpopulation,continent,variant,year
total,100,935,momentum,2075
0_4,6.75220741515303,935,momentum,2075
0_14,20.1300211896646,935,momentum,2075
0_19,26.8579698606008,935,momentum,2075
0_24,33.5961409257365,935,momentum,2075
5_14,13.3778137745115,935,momentum,2075
15plus,79.8699788103354,935,momentum,2075
15_24,13.466119736072,935,momentum,2075
15_49,45.8804404792806,935,momentum,2075
15_59,58.281707595297,935,momentum,2075
15_64,63.8678084370157,935,momentum,2075
20plus,73.1420301393992,935,momentum,2075
20_64,57.1398597660794,935,momentum,2075
20_69,62.1045796498706,935,momentum,2075
25plus,66.4038590742634,935,momentum,2075
25_49,32.4143207432086,935,momentum,2075
25_64,50.4016887009437,935,momentum,2075
25_69,55.3664085847349,935,momentum,2075
50plus,33.9895383310549,935,momentum,2075
60plus,21.5882712150384,935,momentum,2075
65plus,16.0021703733198,935,momentum,2075
70plus,11.0374504895285,935,momentum,2075
75plus,6.987349943634,935,momentum,2075
80plus,3.92828514268961,935,momentum,2075
85plus,1.79876642946538,935,momentum,2075
90plus,0.586065563603409,935,momentum,2075
"Region, subregion, country or area *",ASIA,935,no_change,2075
total,100,935,no_change,2075
0_4,8.09441948538354,935,no_change,2075
0_14,23.2640098683004,935,no_change,2075
0_19,30.4442979655286,935,no_change,2075
0_24,37.3914940156609,935,no_change,2075
5_14,15.1695903829169,935,no_change,2075
15plus,76.7359901316996,935,no_change,2075
15_24,14.1274841473605,935,no_change,2075
15_49,45.7222073226629,935,no_change,2075
15_59,56.9849964116445,935,no_change,2075
15_64,62.0830451042615,935,no_change,2075
20plus,69.5557020344714,935,no_change,2075
20_64,54.9027570070334,935,no_change,2075
20_69,59.435955035623,935,no_change,2075
25plus,62.6085059843391,935,no_change,2075
25_49,31.5947231753024,935,no_change,2075
25_64,47.955560956901,935,no_change,2075
25_69,52.4887589854906,935,no_change,2075
50plus,31.0137828090366,935,no_change,2075
60plus,19.750993720055,935,no_change,2075
65plus,14.6529450274381,935,no_change,2075
70plus,10.1197469988485,935,no_change,2075
75plus,6.41943796489077,935,no_change,2075
80plus,3.61464205607987,935,no_change,2075
85plus,1.65441835570926,935,no_change,2075
90plus,0.538807383293027,935,no_change,2075
"Region, subregion, country or area *",ASIA,935,zero_migration,2075
total,100,935,zero_migration,2075
0_4,5.26222910774944,935,zero_migration,2075
0_14,16.1049578658057,935,zero_migration,2075
0_19,21.731118793806,935,zero_migration,2075
0_24,27.52402768488,935,zero_migration,2075
5_14,10.8427287580563,935,zero_migration,2075
15plus,83.8950421341943,935,zero_migration,2075
15_24,11.4190698190743,935,zero_migration,2075
15_49,41.9222829513673,935,zero_migration,2075
15_59,54.6267608361079,935,zero_migration,2075
15_64,60.8550627946456,935,zero_migration,2075
20plus,78.268881206194,935,zero_migration,2075
20_64,55.2289018666453,935,zero_migration,2075
20_69,61.0292575794816,935,zero_migration,2075
25plus,72.47597231512,935,zero_migration,2075
25_49,30.503213132293,935,zero_migration,2075
25_64,49.4359929755713,935,zero_migration,2075
25_69,55.2363486884077,935,zero_migration,2075
50plus,41.972759182827,935,zero_migration,2075
60plus,29.2682812980864,935,zero_migration,2075
65plus,23.0399793395487,935,zero_migration,2075
70plus,17.2396236267123,935,zero_migration,2075
75plus,12.1371469753032,935,zero_migration,2075
80plus,7.82291147514055,935,zero_migration,2075
85plus,4.28317027116045,935,zero_migration,2075
90plus,1.73953793389248,935,zero_migration,2075
"Region, subregion, country or area *",ASIA,935,medium_variant,2076
0_1,2.078,935,medium_variant,2076
0_4,5.224,935,medium_variant,2076
0_14,15.996,935,medium_variant,2076
0_17,19.327,935,medium_variant,2076
0_19,21.578,935,medium_variant,2076
0_24,27.321,935,medium_variant,2076
3_4,2.102,935,medium_variant,2076
3_5,3.158,935,medium_variant,2076
3_6,4.219,935,medium_variant,2076
4_5,2.11,935,medium_variant,2076
4_6,3.171,935,medium_variant,2076
5_14,10.771,935,medium_variant,2076
5_10,6.406,935,medium_variant,2076
5_11,7.49,935,medium_variant,2076
6_9,4.27,935,medium_variant,2076
6_10,5.349,935,medium_variant,2076
6_11,6.433,935,medium_variant,2076
6_12,7.522,935,medium_variant,2076
7_10,4.288,935,medium_variant,2076
7_12,6.461,935,medium_variant,2076
11_16,6.581,935,medium_variant,2076
11_17,7.697,935,medium_variant,2076
11_18,8.819,935,medium_variant,2076
12_14,3.282,935,medium_variant,2076
12_16,5.497,935,medium_variant,2076
12_17,6.613,935,medium_variant,2076
12_18,7.735,935,medium_variant,2076
13_17,5.524,935,medium_variant,2076
13_18,6.646,935,medium_variant,2076
13_19,7.775,935,medium_variant,2076
15_17,3.331,935,medium_variant,2076
18_23,6.832,935,medium_variant,2076
15_24,11.325,935,medium_variant,2076
15_49,41.672,935,medium_variant,2076
15_59,54.343,935,medium_variant,2076
15_64,60.606,935,medium_variant,2076
20_64,55.024,935,medium_variant,2076
20_69,60.888,935,medium_variant,2076
25_49,30.346,935,medium_variant,2076
25_64,49.281,935,medium_variant,2076
25_69,55.145,935,medium_variant,2076
15plus,84.004,935,medium_variant,2076
16plus,82.9,935,medium_variant,2076
17plus,81.789,935,medium_variant,2076
18plus,80.673,935,medium_variant,2076
20plus,78.422,935,medium_variant,2076
21plus,77.287,935,medium_variant,2076
25plus,72.679,935,medium_variant,2076
50plus,42.333,935,medium_variant,2076
60plus,29.661,935,medium_variant,2076
65plus,23.398,935,medium_variant,2076
70plus,17.534,935,medium_variant,2076
75plus,12.368,935,medium_variant,2076
80plus,8.021,935,medium_variant,2076
85plus,4.473,935,medium_variant,2076
90plus,1.878,935,medium_variant,2076
total,100,935,medium_variant,2076
"Region, subregion, country or area *",ASIA,935,medium_variant,2077
0_1,2.072,935,medium_variant,2077
0_4,5.213,935,medium_variant,2077
0_14,15.961,935,medium_variant,2077
0_17,19.281,935,medium_variant,2077
0_19,21.523,935,medium_variant,2077
0_24,27.243,935,medium_variant,2077
3_4,2.098,935,medium_variant,2077
3_5,3.153,935,medium_variant,2077
3_6,4.212,935,medium_variant,2077
4_5,2.106,935,medium_variant,2077
4_6,3.165,935,medium_variant,2077
5_14,10.748,935,medium_variant,2077
5_10,6.394,935,medium_variant,2077
5_11,7.475,935,medium_variant,2077
6_9,4.262,935,medium_variant,2077
6_10,5.339,935,medium_variant,2077
6_11,6.42,935,medium_variant,2077
6_12,7.506,935,medium_variant,2077
7_10,4.28,935,medium_variant,2077
7_12,6.447,935,medium_variant,2077
11_16,6.562,935,medium_variant,2077
11_17,7.674,935,medium_variant,2077
11_18,8.792,935,medium_variant,2077
12_14,3.273,935,medium_variant,2077
12_16,5.48,935,medium_variant,2077
12_17,6.593,935,medium_variant,2077
12_18,7.71,935,medium_variant,2077
13_17,5.507,935,medium_variant,2077
13_18,6.625,935,medium_variant,2077
13_19,7.748,935,medium_variant,2077
15_17,3.32,935,medium_variant,2077
18_23,6.804,935,medium_variant,2077
15_24,11.281,935,medium_variant,2077
15_49,41.573,935,medium_variant,2077
15_59,54.199,935,medium_variant,2077
15_64,60.467,935,medium_variant,2077
20_64,54.905,935,medium_variant,2077
20_69,60.807,935,medium_variant,2077
25_49,30.292,935,medium_variant,2077
25_64,49.185,935,medium_variant,2077
25_69,55.088,935,medium_variant,2077
15plus,84.039,935,medium_variant,2077
16plus,82.937,935,medium_variant,2077
17plus,81.831,935,medium_variant,2077
18plus,80.719,935,medium_variant,2077
20plus,78.477,935,medium_variant,2077
21plus,77.347,935,medium_variant,2077
25plus,72.757,935,medium_variant,2077
50plus,42.465,935,medium_variant,2077
60plus,29.84,935,medium_variant,2077
65plus,23.572,935,medium_variant,2077
70plus,17.67,935,medium_variant,2077
75plus,12.452,935,medium_variant,2077
80plus,8.089,935,medium_variant,2077
85plus,4.574,935,medium_variant,2077
90plus,1.986,935,medium_variant,2077
total,100,935,medium_variant,2077
"Region, subregion, country or area *",ASIA,935,medium_variant,2078
0_1,2.067,935,medium_variant,2078
0_4,5.201,935,medium_variant,2078
0_14,15.927,935,medium_variant,2078
0_17,19.236,935,medium_variant,2078
0_19,21.47,935,medium_variant,2078
0_24,27.165,935,medium_variant,2078
3_4,2.094,935,medium_variant,2078
3_5,3.147,935,medium_variant,2078
3_6,4.205,935,medium_variant,2078
4_5,2.102,935,medium_variant,2078
4_6,3.16,935,medium_variant,2078
5_14,10.726,935,medium_variant,2078
5_10,6.382,935,medium_variant,2078
5_11,7.461,935,medium_variant,2078
6_9,4.255,935,medium_variant,2078
6_10,5.329,935,medium_variant,2078
6_11,6.408,935,medium_variant,2078
6_12,7.492,935,medium_variant,2078
7_10,4.272,935,medium_variant,2078
7_12,6.434,935,medium_variant,2078
11_16,6.544,935,medium_variant,2078
11_17,7.653,935,medium_variant,2078
11_18,8.767,935,medium_variant,2078
12_14,3.264,935,medium_variant,2078
12_16,5.465,935,medium_variant,2078
12_17,6.574,935,medium_variant,2078
12_18,7.688,935,medium_variant,2078
13_17,5.49,935,medium_variant,2078
13_18,6.604,935,medium_variant,2078
13_19,7.724,935,medium_variant,2078
15_17,3.309,935,medium_variant,2078
18_23,6.776,935,medium_variant,2078
15_24,11.238,935,medium_variant,2078
15_49,41.476,935,medium_variant,2078
15_59,54.057,935,medium_variant,2078
15_64,60.327,935,medium_variant,2078
20_64,54.784,935,medium_variant,2078
20_69,60.725,935,medium_variant,2078
25_49,30.238,935,medium_variant,2078
25_64,49.089,935,medium_variant,2078
25_69,55.03,935,medium_variant,2078
15plus,84.073,935,medium_variant,2078
16plus,82.975,935,medium_variant,2078
17plus,81.872,935,medium_variant,2078
18plus,80.764,935,medium_variant,2078
20plus,78.53,935,medium_variant,2078
21plus,77.404,935,medium_variant,2078
25plus,72.835,935,medium_variant,2078
50plus,42.597,935,medium_variant,2078
60plus,30.016,935,medium_variant,2078
65plus,23.746,935,medium_variant,2078
70plus,17.805,935,medium_variant,2078
75plus,12.526,935,medium_variant,2078
80plus,8.129,935,medium_variant,2078
85plus,4.635,935,medium_variant,2078
90plus,2.075,935,medium_variant,2078
total,100,935,medium_variant,2078
"Region, subregion, country or area *",ASIA,935,medium_variant,2079
0_1,2.061,935,medium_variant,2079
0_4,5.188,935,medium_variant,2079
0_14,15.892,935,medium_variant,2079
0_17,19.191,935,medium_variant,2079
0_19,21.417,935,medium_variant,2079
0_24,27.088,935,medium_variant,2079
3_4,2.089,935,medium_variant,2079
3_5,3.14,935,medium_variant,2079
3_6,4.195,935,medium_variant,2079
4_5,2.098,935,medium_variant,2079
4_6,3.153,935,medium_variant,2079
5_14,10.704,935,medium_variant,2079
5_10,6.37,935,medium_variant,2079
5_11,7.447,935,medium_variant,2079
6_9,4.247,935,medium_variant,2079
6_10,5.319,935,medium_variant,2079
6_11,6.396,935,medium_variant,2079
6_12,7.477,935,medium_variant,2079
7_10,4.264,935,medium_variant,2079
7_12,6.422,935,medium_variant,2079
11_16,6.528,935,medium_variant,2079
11_17,7.633,935,medium_variant,2079
11_18,8.743,935,medium_variant,2079
12_14,3.257,935,medium_variant,2079
12_16,5.451,935,medium_variant,2079
12_17,6.556,935,medium_variant,2079
12_18,7.667,935,medium_variant,2079
13_17,5.475,935,medium_variant,2079
13_18,6.585,935,medium_variant,2079
13_19,7.701,935,medium_variant,2079
15_17,3.299,935,medium_variant,2079
18_23,6.749,935,medium_variant,2079
15_24,11.196,935,medium_variant,2079
15_49,41.378,935,medium_variant,2079
15_59,53.918,935,medium_variant,2079
15_64,60.187,935,medium_variant,2079
20_64,54.662,935,medium_variant,2079
20_69,60.64,935,medium_variant,2079
25_49,30.182,935,medium_variant,2079
25_64,48.991,935,medium_variant,2079
25_69,54.97,935,medium_variant,2079
15plus,84.108,935,medium_variant,2079
16plus,83.013,935,medium_variant,2079
17plus,81.914,935,medium_variant,2079
18plus,80.809,935,medium_variant,2079
20plus,78.583,935,medium_variant,2079
21plus,77.462,935,medium_variant,2079
25plus,72.912,935,medium_variant,2079
50plus,42.73,935,medium_variant,2079
60plus,30.191,935,medium_variant,2079
65plus,23.921,935,medium_variant,2079
70plus,17.942,935,medium_variant,2079
75plus,12.597,935,medium_variant,2079
80plus,8.151,935,medium_variant,2079
85plus,4.661,935,medium_variant,2079
90plus,2.127,935,medium_variant,2079
total,100,935,medium_variant,2079
"Region, subregion, country or area *",ASIA,935,constant_fertility,2080
total,100,935,constant_fertility,2080
0_4,8.09196808733023,935,constant_fertility,2080
0_14,23.042555285734,935,constant_fertility,2080
0_19,29.9826483068613,935,constant_fertility,2080
0_24,36.6197585383366,935,constant_fertility,2080
5_14,14.9505871984038,935,constant_fertility,2080
15plus,76.957444714266,935,constant_fertility,2080
15_24,13.5772032526026,935,constant_fertility,2080
15_49,43.2368979362317,935,constant_fertility,2080
15_59,53.680163637366,935,constant_fertility,2080
15_64,58.6330427341837,935,constant_fertility,2080
20plus,70.0173516931387,935,constant_fertility,2080
20_64,51.6929497130564,935,constant_fertility,2080
20_69,56.2654651549291,935,constant_fertility,2080
25plus,63.3802414616634,935,constant_fertility,2080
25_49,29.6596946836291,935,constant_fertility,2080
25_64,45.0558394815811,935,constant_fertility,2080
25_69,49.6283549234537,935,constant_fertility,2080
50plus,33.7205467780342,935,constant_fertility,2080
60plus,23.2772810769,935,constant_fertility,2080
65plus,18.3244019800823,935,constant_fertility,2080
70plus,13.7518865382096,935,constant_fertility,2080
75plus,9.63592651263699,935,constant_fertility,2080
80plus,6.20793587840004,935,constant_fertility,2080
85plus,3.54144739416662,935,constant_fertility,2080
90plus,1.62414782357215,935,constant_fertility,2080
"Region, subregion, country or area *",ASIA,935,constant_mortality,2080
total,100,935,constant_mortality,2080
0_4,5.45719849543452,935,constant_mortality,2080
0_14,16.7843997130664,935,constant_mortality,2080
0_19,22.6725483459565,935,constant_mortality,2080
0_24,28.7310984469619,935,constant_mortality,2080
5_14,11.3272012176318,935,constant_mortality,2080
15plus,83.2156002869336,935,constant_mortality,2080
15_24,11.9466987338956,935,constant_mortality,2080
15_49,44.4812966731343,935,constant_mortality,2080
15_59,57.7790504468994,935,constant_mortality,2080
15_64,64.2429241022543,935,constant_mortality,2080
20plus,77.3274516540435,935,constant_mortality,2080
20_64,58.3547754693642,935,constant_mortality,2080
20_69,64.2918681815079,935,constant_mortality,2080
25plus,71.268901553038,935,constant_mortality,2080
25_49,32.5345979392387,935,constant_mortality,2080
25_64,52.2962253683587,935,constant_mortality,2080
25_69,58.2333180805024,935,constant_mortality,2080
50plus,38.7343036137993,935,constant_mortality,2080
60plus,25.4365498400343,935,constant_mortality,2080
65plus,18.9726761846794,935,constant_mortality,2080
70plus,13.0355834725356,935,constant_mortality,2080
75plus,8.10807511857698,935,constant_mortality,2080
80plus,4.48119111215165,935,constant_mortality,2080
85plus,2.10404567065727,935,constant_mortality,2080
90plus,0.759974593665613,935,constant_mortality,2080
"Region, subregion, country or area *",ASIA,935,high_variant,2080
total,100,935,high_variant,2080
0_4,7.10185857338531,935,high_variant,2080
0_14,20.8096873597022,935,high_variant,2080
0_19,27.5106788916004,935,high_variant,2080
0_24,34.1692328497029,935,high_variant,2080
5_14,13.7078287863169,935,high_variant,2080
15plus,79.1903126402978,935,high_variant,2080
15_24,13.3595454900007,935,high_variant,2080
15_49,44.2630639223449,935,high_variant,2080
15_59,55.7737057906092,935,high_variant,2080
15_64,61.0566246294321,935,high_variant,2080
20plus,72.4893211083996,935,high_variant,2080
20_64,54.3556330975339,935,high_variant,2080
20_69,58.8805592933953,935,high_variant,2080
25plus,65.8307671502971,935,high_variant,2080
25_49,30.9035184323442,935,high_variant,2080
25_64,47.6970791394314,935,high_variant,2080
25_69,52.2220053352928,935,high_variant,2080
50plus,34.9272487179529,935,high_variant,2080
60plus,23.4166068496886,935,high_variant,2080
65plus,18.1336880108657,935,high_variant,2080
70plus,13.6087618150043,935,high_variant,2080
75plus,9.53563922084485,935,high_variant,2080
80plus,6.1433258924223,935,high_variant,2080
85plus,3.5045892707968,935,high_variant,2080
90plus,1.6072442713831,935,high_variant,2080
"Region, subregion, country or area *",ASIA,935,instant_replacement,2080
total,100,935,instant_replacement,2080
0_4,6.14486992439892,935,instant_replacement,2080
0_14,18.3322231327813,935,instant_replacement,2080
0_19,24.4314399343053,935,instant_replacement,2080
0_24,30.5699822567234,935,instant_replacement,2080
5_14,12.1873532083823,935,instant_replacement,2080
15plus,81.6677768672187,935,instant_replacement,2080
15_24,12.2377591239421,935,instant_replacement,2080
15_49,42.5175922433341,935,instant_replacement,2080
15_59,54.3442445130411,935,instant_replacement,2080
15_64,60.1670072712465,935,instant_replacement,2080
20plus,75.5685600656946,935,instant_replacement,2080
20_64,54.0677904697224,935,instant_replacement,2080
20_69,59.4329096486859,935,instant_replacement,2080
25plus,69.4300177432767,935,instant_replacement,2080
25_49,30.279833119392,935,instant_replacement,2080
25_64,47.9292481473044,935,instant_replacement,2080
25_69,53.2943673262679,935,instant_replacement,2080
50plus,39.1501846238846,935,instant_replacement,2080
60plus,27.3235323541776,935,instant_replacement,2080
65plus,21.5007695959722,935,instant_replacement,2080
70plus,16.1356504170087,935,instant_replacement,2080
75plus,11.3062262920238,935,instant_replacement,2080
80plus,7.28402481645294,935,instant_replacement,2080
85plus,4.15532492773115,935,instant_replacement,2080
90plus,1.90567900252484,935,instant_replacement,2080
"Region, subregion, country or area *",ASIA,935,low_variant,2080
total,100,935,low_variant,2080
0_4,3.2584435395657,935,low_variant,2080
0_14,10.5697291097617,935,low_variant,2080
0_19,14.5896086169433,935,low_variant,2080
0_24,18.8894749650418,935,low_variant,2080
5_14,7.31128557019598,935,low_variant,2080
15plus,89.4302708902383,935,low_variant,2080
15_24,8.31974585528014,935,low_variant,2080
15_49,36.0699675781366,935,low_variant,2080
15_59,49.2400120832405,935,low_variant,2080
15_64,56.716826940398,935,low_variant,2080
20plus,85.4103913830567,935,low_variant,2080
20_64,52.6969474332164,935,low_variant,2080
20_69,60.8599819920596,935,low_variant,2080
25plus,81.1105250349582,935,low_variant,2080
25_49,27.7502217228565,935,low_variant,2080
25_64,48.3970810851179,935,low_variant,2080
25_69,56.5601156439611,935,low_variant,2080
50plus,53.3603033121017,935,low_variant,2080
60plus,40.1902588069978,935,low_variant,2080
65plus,32.7134439498403,935,low_variant,2080
70plus,24.5504093909971,935,low_variant,2080
75plus,17.2024356000421,935,low_variant,2080
80plus,11.0826516803876,935,low_variant,2080
85plus,6.32233139690232,935,low_variant,2080
90plus,2.89949267497086,935,low_variant,2080
"Region, subregion, country or area *",ASIA,935,medium_variant,2080
0_1,2.055,935,medium_variant,2080
0_4,5.174,935,medium_variant,2080
0_14,15.855,935,medium_variant,2080
0_17,19.145,935,medium_variant,2080
0_19,21.363,935,medium_variant,2080
0_24,27.009,935,medium_variant,2080
3_4,2.084,935,medium_variant,2080
3_5,3.132,935,medium_variant,2080
3_6,4.185,935,medium_variant,2080
4_5,2.093,935,medium_variant,2080
4_6,3.146,935,medium_variant,2080
5_14,10.681,935,medium_variant,2080
5_10,6.357,935,medium_variant,2080
5_11,7.431,935,medium_variant,2080
6_9,4.238,935,medium_variant,2080
6_10,5.308,935,medium_variant,2080
6_11,6.382,935,medium_variant,2080
6_12,7.461,935,medium_variant,2080
7_10,4.255,935,medium_variant,2080
7_12,6.408,935,medium_variant,2080
11_16,6.513,935,medium_variant,2080
11_17,7.614,935,medium_variant,2080
11_18,8.721,935,medium_variant,2080
12_14,3.25,935,medium_variant,2080
12_16,5.438,935,medium_variant,2080
12_17,6.54,935,medium_variant,2080
12_18,7.646,935,medium_variant,2080
13_17,5.461,935,medium_variant,2080
13_18,6.568,935,medium_variant,2080
13_19,7.679,935,medium_variant,2080
15_17,3.29,935,medium_variant,2080
18_23,6.722,935,medium_variant,2080
15_24,11.155,935,medium_variant,2080
15_49,41.276,935,medium_variant,2080
15_59,53.778,935,medium_variant,2080
15_64,60.044,935,medium_variant,2080
20_64,54.535,935,medium_variant,2080
20_69,60.549,935,medium_variant,2080
25_49,30.122,935,medium_variant,2080
25_64,48.889,935,medium_variant,2080
25_69,54.903,935,medium_variant,2080
15plus,84.145,935,medium_variant,2080
16plus,83.053,935,medium_variant,2080
17plus,81.957,935,medium_variant,2080
18plus,80.855,935,medium_variant,2080
20plus,78.637,935,medium_variant,2080
21plus,77.519,935,medium_variant,2080
25plus,72.991,935,medium_variant,2080
50plus,42.869,935,medium_variant,2080
60plus,30.368,935,medium_variant,2080
65plus,24.102,935,medium_variant,2080
70plus,18.088,935,medium_variant,2080
75plus,12.674,935,medium_variant,2080
80plus,8.165,935,medium_variant,2080
85plus,4.658,935,medium_variant,2080
90plus,2.136,935,medium_variant,2080
total,100,935,medium_variant,2080
"Region, subregion, country or area *",ASIA,935,momentum,2080
total,100,935,momentum,2080
0_4,6.80351034777369,935,momentum,2080
0_14,20.1931375025469,935,momentum,2080
0_19,26.8696031966638,935,momentum,2080
0_24,33.5691532416316,935,momentum,2080
5_14,13.3896271547732,935,momentum,2080
15plus,79.8068624974531,935,momentum,2080
15_24,13.3760157390847,935,momentum,2080
15_49,45.8575170307236,935,momentum,2080
15_59,58.0703943162935,935,momentum,2080
15_64,63.8266749775387,935,momentum,2080
20plus,73.1303968033362,935,momentum,2080
20_64,57.1502092834218,935,momentum,2080
20_69,62.1626184061638,935,momentum,2080
25plus,66.4308467583684,935,momentum,2080
25_49,32.4815012916389,935,momentum,2080
25_64,50.450659238454,935,momentum,2080
25_69,55.463068361196,935,momentum,2080
50plus,33.9493454667295,935,momentum,2080
60plus,21.7364681811596,935,momentum,2080
65plus,15.9801875199144,935,momentum,2080
70plus,10.9677783971724,935,momentum,2080
75plus,6.81159578907682,935,momentum,2080
80plus,3.75554894829755,935,momentum,2080
85plus,1.76004589365002,935,momentum,2080
90plus,0.636352689751582,935,momentum,2080
"Region, subregion, country or area *",ASIA,935,no_change,2080
total,100,935,no_change,2080
0_4,8.26714080206431,935,no_change,2080
0_14,23.7035445298943,935,no_change,2080
0_19,30.9671190354663,935,no_change,2080
0_24,37.9588901161051,935,no_change,2080
5_14,15.43640372783,935,no_change,2080
15plus,76.2964554701057,935,no_change,2080
15_24,14.2553455862108,935,no_change,2080
15_49,45.8780474076331,935,no_change,2080
15_59,56.8893649084291,935,no_change,2080
15_64,61.9612011092078,935,no_change,2080
20plus,69.0328809645337,935,no_change,2080
20_64,54.6976266036358,935,no_change,2080
20_69,59.1835373958848,935,no_change,2080
25plus,62.0411098838949,935,no_change,2080
25_49,31.6227018214223,935,no_change,2080
25_64,47.705855522997,935,no_change,2080
25_69,52.191766315246,935,no_change,2080
50plus,30.4184080624726,935,no_change,2080
60plus,19.4070905616766,935,no_change,2080
65plus,14.3352543608979,935,no_change,2080
70plus,9.84934356864899,935,no_change,2080
75plus,6.1262481437799,935,no_change,2080
80plus,3.3858700531576,935,no_change,2080
85plus,1.58976152733949,935,no_change,2080
90plus,0.574216799385176,935,no_change,2080
"Region, subregion, country or area *",ASIA,935,zero_migration,2080
total,100,935,zero_migration,2080
0_4,5.20228250556276,935,zero_migration,2080
0_14,15.9273773979778,935,zero_migration,2080
0_19,21.4599218709074,935,zero_migration,2080
0_24,27.1349191889244,935,zero_migration,2080
5_14,10.725094892415,935,zero_migration,2080
15plus,84.0726226020223,935,zero_migration,2080
15_24,11.2075417909466,935,zero_migration,2080
15_49,41.4292529164916,935,zero_migration,2080
15_59,53.9404077991685,935,zero_migration,2080
15_64,60.1792310494275,935,zero_migration,2080
20plus,78.5400781290926,935,zero_migration,2080
20_64,54.6466865764979,935,zero_migration,2080
20_69,60.6254050511853,935,zero_migration,2080
25plus,72.8650808110756,935,zero_migration,2080
25_49,30.2217111255449,935,zero_migration,2080
25_64,48.9716892584809,935,zero_migration,2080
25_69,54.9504077331682,935,zero_migration,2080
50plus,42.6433696855307,935,zero_migration,2080
60plus,30.1322148028537,935,zero_migration,2080
65plus,23.8933915525947,935,zero_migration,2080
70plus,17.9146730779074,935,zero_migration,2080
75plus,12.5367877633469,935,zero_migration,2080
80plus,8.06117848190024,935,zero_migration,2080
85plus,4.59255596152492,935,zero_migration,2080
90plus,2.10863728022473,935,zero_migration,2080
"Region, subregion, country or area *",ASIA,935,medium_variant,2081
0_1,2.05,935,medium_variant,2081
0_4,5.162,935,medium_variant,2081
0_14,15.825,935,medium_variant,2081
0_17,19.107,935,medium_variant,2081
0_19,21.32,935,medium_variant,2081
0_24,26.947,935,medium_variant,2081
3_4,2.079,935,medium_variant,2081
3_5,3.126,935,medium_variant,2081
3_6,4.177,935,medium_variant,2081
4_5,2.089,935,medium_variant,2081
4_6,3.14,935,medium_variant,2081
5_14,10.662,935,medium_variant,2081
5_10,6.346,935,medium_variant,2081
5_11,7.419,935,medium_variant,2081
6_9,4.231,935,medium_variant,2081
6_10,5.3,935,medium_variant,2081
6_11,6.372,935,medium_variant,2081
6_12,7.449,935,medium_variant,2081
7_10,4.248,935,medium_variant,2081
7_12,6.398,935,medium_variant,2081
11_16,6.5,935,medium_variant,2081
11_17,7.599,935,medium_variant,2081
11_18,8.703,935,medium_variant,2081
12_14,3.244,935,medium_variant,2081
12_16,5.428,935,medium_variant,2081
12_17,6.526,935,medium_variant,2081
12_18,7.63,935,medium_variant,2081
13_17,5.449,935,medium_variant,2081
13_18,6.553,935,medium_variant,2081
13_19,7.662,935,medium_variant,2081
15_17,3.283,935,medium_variant,2081
18_23,6.702,935,medium_variant,2081
15_24,11.122,935,medium_variant,2081
15_49,41.191,935,medium_variant,2081
15_59,53.65,935,medium_variant,2081
15_64,59.895,935,medium_variant,2081
20_64,54.4,935,medium_variant,2081
20_69,60.422,935,medium_variant,2081
25_49,30.068,935,medium_variant,2081
25_64,48.773,935,medium_variant,2081
25_69,54.795,935,medium_variant,2081
15plus,84.175,935,medium_variant,2081
16plus,83.086,935,medium_variant,2081
17plus,81.991,935,medium_variant,2081
18plus,80.893,935,medium_variant,2081
20plus,78.68,935,medium_variant,2081
21plus,77.566,935,medium_variant,2081
25plus,73.053,935,medium_variant,2081
50plus,42.985,935,medium_variant,2081
60plus,30.526,935,medium_variant,2081
65plus,24.28,935,medium_variant,2081
70plus,18.258,935,medium_variant,2081
75plus,12.807,935,medium_variant,2081
80plus,8.261,935,medium_variant,2081
85plus,4.749,935,medium_variant,2081
90plus,2.233,935,medium_variant,2081
total,100,935,medium_variant,2081
"Region, subregion, country or area *",ASIA,935,medium_variant,2082
0_1,2.045,935,medium_variant,2082
0_4,5.15,935,medium_variant,2082
0_14,15.794,935,medium_variant,2082
0_17,19.071,935,medium_variant,2082
0_19,21.277,935,medium_variant,2082
0_24,26.886,935,medium_variant,2082
3_4,2.075,935,medium_variant,2082
3_5,3.119,935,medium_variant,2082
3_6,4.169,935,medium_variant,2082
4_5,2.084,935,medium_variant,2082
4_6,3.134,935,medium_variant,2082
5_14,10.645,935,medium_variant,2082
5_10,6.336,935,medium_variant,2082
5_11,7.407,935,medium_variant,2082
6_9,4.224,935,medium_variant,2082
6_10,5.291,935,medium_variant,2082
6_11,6.362,935,medium_variant,2082
6_12,7.437,935,medium_variant,2082
7_10,4.242,935,medium_variant,2082
7_12,6.388,935,medium_variant,2082
11_16,6.489,935,medium_variant,2082
11_17,7.585,935,medium_variant,2082
11_18,8.686,935,medium_variant,2082
12_14,3.238,935,medium_variant,2082
12_16,5.418,935,medium_variant,2082
12_17,6.514,935,medium_variant,2082
12_18,7.615,935,medium_variant,2082
13_17,5.439,935,medium_variant,2082
13_18,6.54,935,medium_variant,2082
13_19,7.646,935,medium_variant,2082
15_17,3.276,935,medium_variant,2082
18_23,6.682,935,medium_variant,2082
15_24,11.092,935,medium_variant,2082
15_49,41.107,935,medium_variant,2082
15_59,53.532,935,medium_variant,2082
15_64,59.757,935,medium_variant,2082
20_64,54.275,935,medium_variant,2082
20_69,60.305,935,medium_variant,2082
