agebroad,percentagetotalpopulation,continent,variant,year
13_17,8.318,908,estimates,1964
13_18,9.795,908,estimates,1964
13_19,11.179,908,estimates,1964
15_17,4.91,908,estimates,1964
18_23,8.046,908,estimates,1964
15_24,14.433,908,estimates,1964
15_49,47.743,908,estimates,1964
15_59,59.36,908,estimates,1964
15_64,64.011,908,estimates,1964
20_64,56.239,908,estimates,1964
20_69,59.778,908,estimates,1964
25_49,33.31,908,estimates,1964
25_64,49.578,908,estimates,1964
25_69,53.117,908,estimates,1964
15plus,73.306,908,estimates,1964
16plus,71.621,908,estimates,1964
17plus,69.97,908,estimates,1964
18plus,68.396,908,estimates,1964
20plus,65.535,908,estimates,1964
21plus,64.253,908,estimates,1964
25plus,58.874,908,estimates,1964
50plus,25.564,908,estimates,1964
60plus,13.947,908,estimates,1964
65plus,9.295,908,estimates,1964
70plus,5.757,908,estimates,1964
75plus,3.196,908,estimates,1964
80plus,1.442,908,estimates,1964
85plus,0.491,908,estimates,1964
90plus,0.118,908,estimates,1964
total,100,908,estimates,1964
0_1,3.5,908,estimates,1965
0_4,8.867,908,estimates,1965
0_14,26.502,908,estimates,1965
0_17,31.485,908,estimates,1965
0_19,34.506,908,estimates,1965
0_24,41.009,908,estimates,1965
3_4,3.59,908,estimates,1965
3_5,5.393,908,estimates,1965
3_6,7.196,908,estimates,1965
4_5,3.602,908,estimates,1965
4_6,5.406,908,estimates,1965
5_14,17.634,908,estimates,1965
5_10,10.75,908,estimates,1965
5_11,12.498,908,estimates,1965
6_9,7.179,908,estimates,1965
6_10,8.946,908,estimates,1965
6_11,10.695,908,estimates,1965
6_12,12.423,908,estimates,1965
7_10,7.143,908,estimates,1965
7_12,10.62,908,estimates,1965
11_16,10.233,908,estimates,1965
11_17,11.868,908,estimates,1965
11_18,13.427,908,estimates,1965
12_14,5.137,908,estimates,1965
12_16,8.485,908,estimates,1965
12_17,10.12,908,estimates,1965
12_18,11.679,908,estimates,1965
13_17,8.391,908,estimates,1965
13_18,9.95,908,estimates,1965
13_19,11.412,908,estimates,1965
15_17,4.983,908,estimates,1965
18_23,8.155,908,estimates,1965
15_24,14.507,908,estimates,1965
15_49,47.828,908,estimates,1965
15_59,59.301,908,estimates,1965
15_64,64.046,908,estimates,1965
20_64,56.042,908,estimates,1965
20_69,59.674,908,estimates,1965
25_49,33.321,908,estimates,1965
25_64,49.539,908,estimates,1965
25_69,53.172,908,estimates,1965
15plus,73.498,908,estimates,1965
16plus,71.819,908,estimates,1965
17plus,70.15,908,estimates,1965
18plus,68.515,908,estimates,1965
20plus,65.494,908,estimates,1965
21plus,64.123,908,estimates,1965
25plus,58.991,908,estimates,1965
50plus,25.671,908,estimates,1965
60plus,14.197,908,estimates,1965
65plus,9.452,908,estimates,1965
70plus,5.82,908,estimates,1965
75plus,3.214,908,estimates,1965
80plus,1.438,908,estimates,1965
85plus,0.47,908,estimates,1965
90plus,0.104,908,estimates,1965
total,100,908,estimates,1965
0_1,3.422,908,estimates,1966
0_4,8.71,908,estimates,1966
0_14,26.308,908,estimates,1966
0_17,31.306,908,estimates,1966
0_19,34.468,908,estimates,1966
0_24,40.998,908,estimates,1966
3_4,3.541,908,estimates,1966
3_5,5.326,908,estimates,1966
3_6,7.116,908,estimates,1966
4_5,3.562,908,estimates,1966
4_6,5.351,908,estimates,1966
5_14,17.598,908,estimates,1966
5_10,10.701,908,estimates,1966
5_11,12.455,908,estimates,1966
6_9,7.147,908,estimates,1966
6_10,8.916,908,estimates,1966
6_11,10.67,908,estimates,1966
6_12,12.403,908,estimates,1966
7_10,7.126,908,estimates,1966
7_12,10.613,908,estimates,1966
11_16,10.241,908,estimates,1966
11_17,11.895,908,estimates,1966
11_18,13.513,908,estimates,1966
12_14,5.144,908,estimates,1966
12_16,8.487,908,estimates,1966
12_17,10.141,908,estimates,1966
12_18,11.76,908,estimates,1966
13_17,8.408,908,estimates,1966
13_18,10.026,908,estimates,1966
13_19,11.57,908,estimates,1966
15_17,4.997,908,estimates,1966
18_23,8.436,908,estimates,1966
15_24,14.69,908,estimates,1966
15_49,48.038,908,estimates,1966
15_59,59.237,908,estimates,1966
15_64,64.044,908,estimates,1966
20_64,55.884,908,estimates,1966
20_69,59.592,908,estimates,1966
25_49,33.348,908,estimates,1966
25_64,49.354,908,estimates,1966
25_69,53.063,908,estimates,1966
15plus,73.692,908,estimates,1966
16plus,72.012,908,estimates,1966
17plus,70.348,908,estimates,1966
18plus,68.694,908,estimates,1966
20plus,65.532,908,estimates,1966
21plus,64.084,908,estimates,1966
25plus,59.002,908,estimates,1966
50plus,25.654,908,estimates,1966
60plus,14.454,908,estimates,1966
65plus,9.648,908,estimates,1966
70plus,5.939,908,estimates,1966
75plus,3.303,908,estimates,1966
80plus,1.515,908,estimates,1966
85plus,0.517,908,estimates,1966
90plus,0.121,908,estimates,1966
total,100,908,estimates,1966
0_1,3.338,908,estimates,1967
0_4,8.538,908,estimates,1967
0_14,26.084,908,estimates,1967
0_17,31.08,908,estimates,1967
0_19,34.322,908,estimates,1967
0_24,41.074,908,estimates,1967
3_4,3.486,908,estimates,1967
3_5,5.249,908,estimates,1967
3_6,7.021,908,estimates,1967
4_5,3.514,908,estimates,1967
4_6,5.286,908,estimates,1967
5_14,17.546,908,estimates,1967
5_10,10.633,908,estimates,1967
5_11,12.388,908,estimates,1967
6_9,7.102,908,estimates,1967
6_10,8.869,908,estimates,1967
6_11,10.625,908,estimates,1967
6_12,12.365,908,estimates,1967
7_10,7.098,908,estimates,1967
7_12,10.593,908,estimates,1967
11_16,10.26,908,estimates,1967
11_17,11.909,908,estimates,1967
11_18,13.547,908,estimates,1967
12_14,5.158,908,estimates,1967
12_16,8.505,908,estimates,1967
12_17,10.153,908,estimates,1967
12_18,11.792,908,estimates,1967
13_17,8.413,908,estimates,1967
13_18,10.052,908,estimates,1967
13_19,11.656,908,estimates,1967
15_17,4.995,908,estimates,1967
18_23,8.794,908,estimates,1967
15_24,14.99,908,estimates,1967
15_49,48.383,908,estimates,1967
15_59,59.208,908,estimates,1967
15_64,64.068,908,estimates,1967
20_64,55.83,908,estimates,1967
20_69,59.628,908,estimates,1967
25_49,33.393,908,estimates,1967
25_64,49.078,908,estimates,1967
25_69,52.876,908,estimates,1967
15plus,73.916,908,estimates,1967
16plus,72.234,908,estimates,1967
17plus,70.569,908,estimates,1967
18plus,68.92,908,estimates,1967
20plus,65.678,908,estimates,1967
21plus,64.149,908,estimates,1967
25plus,58.926,908,estimates,1967
50plus,25.533,908,estimates,1967
60plus,14.708,908,estimates,1967
65plus,9.848,908,estimates,1967
70plus,6.05,908,estimates,1967
75plus,3.369,908,estimates,1967
80plus,1.574,908,estimates,1967
85plus,0.551,908,estimates,1967
90plus,0.134,908,estimates,1967
total,100,908,estimates,1967
0_1,3.259,908,estimates,1968
0_4,8.362,908,estimates,1968
0_14,25.835,908,estimates,1968
0_17,30.838,908,estimates,1968
0_19,34.096,908,estimates,1968
0_24,41.186,908,estimates,1968
3_4,3.426,908,estimates,1968
3_5,5.164,908,estimates,1968
3_6,6.915,908,estimates,1968
4_5,3.461,908,estimates,1968
4_6,5.212,908,estimates,1968
5_14,17.473,908,estimates,1968
5_10,10.542,908,estimates,1968
5_11,12.298,908,estimates,1968
6_9,7.04,908,estimates,1968
6_10,8.804,908,estimates,1968
6_11,10.56,908,estimates,1968
6_12,12.302,908,estimates,1968
7_10,7.053,908,estimates,1968
7_12,10.552,908,estimates,1968
11_16,10.283,908,estimates,1968
11_17,11.933,908,estimates,1968
11_18,13.567,908,estimates,1968
12_14,5.175,908,estimates,1968
12_16,8.527,908,estimates,1968
12_17,10.178,908,estimates,1968
12_18,11.812,908,estimates,1968
13_17,8.435,908,estimates,1968
13_18,10.069,908,estimates,1968
13_19,11.693,908,estimates,1968
15_17,5.003,908,estimates,1968
18_23,9.115,908,estimates,1968
15_24,15.351,908,estimates,1968
15_49,48.796,908,estimates,1968
15_59,59.204,908,estimates,1968
15_64,64.114,908,estimates,1968
20_64,55.853,908,estimates,1968
20_69,59.749,908,estimates,1968
25_49,33.445,908,estimates,1968
25_64,48.764,908,estimates,1968
25_69,52.66,908,estimates,1968
15plus,74.165,908,estimates,1968
16plus,72.48,908,estimates,1968
17plus,70.812,908,estimates,1968
18plus,69.162,908,estimates,1968
20plus,65.904,908,estimates,1968
21plus,64.315,908,estimates,1968
25plus,58.814,908,estimates,1968
50plus,25.369,908,estimates,1968
60plus,14.961,908,estimates,1968
65plus,10.051,908,estimates,1968
70plus,6.155,908,estimates,1968
75plus,3.413,908,estimates,1968
80plus,1.614,908,estimates,1968
85plus,0.568,908,estimates,1968
90plus,0.141,908,estimates,1968
total,100,908,estimates,1968
0_1,3.192,908,estimates,1969
0_4,8.197,908,estimates,1969
0_14,25.566,908,estimates,1969
0_17,30.583,908,estimates,1969
0_19,33.839,908,estimates,1969
0_24,41.253,908,estimates,1969
3_4,3.362,908,estimates,1969
3_5,5.072,908,estimates,1969
3_6,6.799,908,estimates,1969
4_5,3.403,908,estimates,1969
4_6,5.129,908,estimates,1969
5_14,17.37,908,estimates,1969
5_10,10.429,908,estimates,1969
5_11,12.182,908,estimates,1969
6_9,6.963,908,estimates,1969
6_10,8.718,908,estimates,1969
6_11,10.471,908,estimates,1969
6_12,12.215,908,estimates,1969
7_10,6.992,908,estimates,1969
7_12,10.489,908,estimates,1969
11_16,10.303,908,estimates,1969
11_17,11.957,908,estimates,1969
11_18,13.594,908,estimates,1969
12_14,5.188,908,estimates,1969
12_16,8.551,908,estimates,1969
12_17,10.205,908,estimates,1969
12_18,11.841,908,estimates,1969
13_17,8.461,908,estimates,1969
13_18,10.097,908,estimates,1969
13_19,11.717,908,estimates,1969
15_17,5.017,908,estimates,1969
18_23,9.351,908,estimates,1969
15_24,15.687,908,estimates,1969
15_49,49.178,908,estimates,1969
15_59,59.215,908,estimates,1969
15_64,64.179,908,estimates,1969
20_64,55.906,908,estimates,1969
20_69,59.902,908,estimates,1969
25_49,33.491,908,estimates,1969
25_64,48.492,908,estimates,1969
25_69,52.488,908,estimates,1969
15plus,74.434,908,estimates,1969
16plus,72.742,908,estimates,1969
17plus,71.071,908,estimates,1969
18plus,69.417,908,estimates,1969
20plus,66.161,908,estimates,1969
21plus,64.551,908,estimates,1969
25plus,58.747,908,estimates,1969
50plus,25.255,908,estimates,1969
60plus,15.218,908,estimates,1969
65plus,10.255,908,estimates,1969
70plus,6.258,908,estimates,1969
75plus,3.442,908,estimates,1969
80plus,1.63,908,estimates,1969
85plus,0.568,908,estimates,1969
90plus,0.139,908,estimates,1969
total,100,908,estimates,1969
0_1,3.141,908,estimates,1970
0_4,8.052,908,estimates,1970
0_14,25.283,908,estimates,1970
0_17,30.321,908,estimates,1970
0_19,33.583,908,estimates,1970
0_24,41.23,908,estimates,1970
3_4,3.299,908,estimates,1970
3_5,4.98,908,estimates,1970
3_6,6.679,908,estimates,1970
4_5,3.342,908,estimates,1970
4_6,5.041,908,estimates,1970
5_14,17.232,908,estimates,1970
5_10,10.296,908,estimates,1970
5_11,12.039,908,estimates,1970
6_9,6.874,908,estimates,1970
6_10,8.614,908,estimates,1970
6_11,10.358,908,estimates,1970
6_12,12.099,908,estimates,1970
7_10,6.915,908,estimates,1970
7_12,10.4,908,estimates,1970
11_16,10.316,908,estimates,1970
11_17,11.973,908,estimates,1970
11_18,13.613,908,estimates,1970
12_14,5.192,908,estimates,1970
12_16,8.572,908,estimates,1970
12_17,10.229,908,estimates,1970
12_18,11.869,908,estimates,1970
13_17,8.488,908,estimates,1970
13_18,10.128,908,estimates,1970
13_19,11.751,908,estimates,1970
15_17,5.037,908,estimates,1970
18_23,9.514,908,estimates,1970
15_24,15.946,908,estimates,1970
15_49,49.466,908,estimates,1970
15_59,59.235,908,estimates,1970
15_64,64.258,908,estimates,1970
20_64,55.958,908,estimates,1970
20_69,60.052,908,estimates,1970
25_49,33.519,908,estimates,1970
25_64,48.311,908,estimates,1970
25_69,52.405,908,estimates,1970
15plus,74.717,908,estimates,1970
16plus,73.016,908,estimates,1970
17plus,71.337,908,estimates,1970
18plus,69.679,908,estimates,1970
20plus,66.417,908,estimates,1970
21plus,64.811,908,estimates,1970
25plus,58.77,908,estimates,1970
50plus,25.251,908,estimates,1970
60plus,15.482,908,estimates,1970
65plus,10.459,908,estimates,1970
70plus,6.365,908,estimates,1970
75plus,3.461,908,estimates,1970
80plus,1.62,908,estimates,1970
85plus,0.549,908,estimates,1970
90plus,0.124,908,estimates,1970
total,100,908,estimates,1970
0_1,3.094,908,estimates,1971
0_4,7.896,908,estimates,1971
0_14,24.956,908,estimates,1971
0_17,30.018,908,estimates,1971
0_19,33.293,908,estimates,1971
0_24,41.114,908,estimates,1971
3_4,3.227,908,estimates,1971
3_5,4.875,908,estimates,1971
3_6,6.545,908,estimates,1971
4_5,3.274,908,estimates,1971
4_6,4.944,908,estimates,1971
5_14,17.059,908,estimates,1971
5_10,10.15,908,estimates,1971
5_11,11.878,908,estimates,1971
6_9,6.778,908,estimates,1971
6_10,8.501,908,estimates,1971
6_11,10.23,908,estimates,1971
6_12,11.961,908,estimates,1971
7_10,6.832,908,estimates,1971
7_12,10.292,908,estimates,1971
11_16,10.305,908,estimates,1971
11_17,11.972,908,estimates,1971
11_18,13.618,908,estimates,1971
12_14,5.181,908,estimates,1971
12_16,8.576,908,estimates,1971
12_17,10.243,908,estimates,1971
12_18,11.89,908,estimates,1971
13_17,8.512,908,estimates,1971
13_18,10.158,908,estimates,1971
13_19,11.787,908,estimates,1971
15_17,5.063,908,estimates,1971
18_23,9.618,908,estimates,1971
15_24,16.159,908,estimates,1971
15_49,49.724,908,estimates,1971
15_59,59.296,908,estimates,1971
15_64,64.353,908,estimates,1971
20_64,56.015,908,estimates,1971
20_69,60.166,908,estimates,1971
25_49,33.565,908,estimates,1971
25_64,48.194,908,estimates,1971
25_69,52.345,908,estimates,1971
15plus,75.044,908,estimates,1971
16plus,73.338,908,estimates,1971
17plus,71.649,908,estimates,1971
18plus,69.982,908,estimates,1971
20plus,66.707,908,estimates,1971
21plus,65.095,908,estimates,1971
25plus,58.886,908,estimates,1971
50plus,25.321,908,estimates,1971
60plus,15.749,908,estimates,1971
65plus,10.692,908,estimates,1971
70plus,6.541,908,estimates,1971
75plus,3.568,908,estimates,1971
80plus,1.688,908,estimates,1971
85plus,0.602,908,estimates,1971
90plus,0.143,908,estimates,1971
total,100,908,estimates,1971
0_1,3.096,908,estimates,1972
0_4,7.795,908,estimates,1972
0_14,24.641,908,estimates,1972
0_17,29.72,908,estimates,1972
0_19,33.01,908,estimates,1972
0_24,40.926,908,estimates,1972
3_4,3.156,908,estimates,1972
3_5,4.77,908,estimates,1972
3_6,6.405,908,estimates,1972
4_5,3.203,908,estimates,1972
4_6,4.839,908,estimates,1972
5_14,16.846,908,estimates,1972
5_10,9.982,908,estimates,1972
5_11,11.694,908,estimates,1972
6_9,6.664,908,estimates,1972
6_10,8.369,908,estimates,1972
6_11,10.081,908,estimates,1972
6_12,11.797,908,estimates,1972
7_10,6.733,908,estimates,1972
7_12,10.162,908,estimates,1972
11_16,10.265,908,estimates,1972
11_17,11.942,908,estimates,1972
11_18,13.598,908,estimates,1972
12_14,5.152,908,estimates,1972
12_16,8.554,908,estimates,1972
12_17,10.23,908,estimates,1972
12_18,11.886,908,estimates,1972
13_17,8.514,908,estimates,1972
13_18,10.169,908,estimates,1972
13_19,11.804,908,estimates,1972
15_17,5.079,908,estimates,1972
18_23,9.666,908,estimates,1972
15_24,16.285,908,estimates,1972
15_49,49.878,908,estimates,1972
15_59,59.34,908,estimates,1972
15_64,64.453,908,estimates,1972
20_64,56.085,908,estimates,1972
20_69,60.285,908,estimates,1972
25_49,33.593,908,estimates,1972
25_64,48.168,908,estimates,1972
25_69,52.368,908,estimates,1972
15plus,75.359,908,estimates,1972
16plus,73.651,908,estimates,1972
17plus,71.957,908,estimates,1972
18plus,70.28,908,estimates,1972
20plus,66.99,908,estimates,1972
21plus,65.373,908,estimates,1972
25plus,59.074,908,estimates,1972
50plus,25.481,908,estimates,1972
60plus,16.018,908,estimates,1972
65plus,10.905,908,estimates,1972
70plus,6.705,908,estimates,1972
75plus,3.656,908,estimates,1972
80plus,1.734,908,estimates,1972
85plus,0.642,908,estimates,1972
90plus,0.158,908,estimates,1972
total,100,908,estimates,1972
0_1,3.091,908,estimates,1973
0_4,7.73,908,estimates,1973
0_14,24.332,908,estimates,1973
0_17,29.413,908,estimates,1973
0_19,32.721,908,estimates,1973
0_24,40.676,908,estimates,1973
3_4,3.093,908,estimates,1973
3_5,4.672,908,estimates,1973
3_6,6.273,908,estimates,1973
4_5,3.136,908,estimates,1973
4_6,4.737,908,estimates,1973
5_14,16.602,908,estimates,1973
5_10,9.797,908,estimates,1973
5_11,11.491,908,estimates,1973
6_9,6.535,908,estimates,1973
6_10,8.218,908,estimates,1973
6_11,9.913,908,estimates,1973
6_12,11.613,908,estimates,1973
7_10,6.617,908,estimates,1973
7_12,10.012,908,estimates,1973
11_16,10.204,908,estimates,1973
11_17,11.886,908,estimates,1973
11_18,13.55,908,estimates,1973
12_14,5.111,908,estimates,1973
12_16,8.51,908,estimates,1973
12_17,10.191,908,estimates,1973
12_18,11.856,908,estimates,1973
13_17,8.491,908,estimates,1973
13_18,10.156,908,estimates,1973
13_19,11.799,908,estimates,1973
15_17,5.08,908,estimates,1973
18_23,9.7,908,estimates,1973
15_24,16.343,908,estimates,1973
15_49,49.952,908,estimates,1973
15_59,59.411,908,estimates,1973
15_64,64.561,908,estimates,1973
20_64,56.172,908,estimates,1973
20_69,60.418,908,estimates,1973
25_49,33.609,908,estimates,1973
25_64,48.218,908,estimates,1973
25_69,52.464,908,estimates,1973
15plus,75.668,908,estimates,1973
16plus,73.964,908,estimates,1973
17plus,72.269,908,estimates,1973
18plus,70.587,908,estimates,1973
20plus,67.279,908,estimates,1973
21plus,65.656,908,estimates,1973
25plus,59.324,908,estimates,1973
50plus,25.715,908,estimates,1973
60plus,16.257,908,estimates,1973
65plus,11.106,908,estimates,1973
70plus,6.861,908,estimates,1973
75plus,3.729,908,estimates,1973
80plus,1.759,908,estimates,1973
85plus,0.663,908,estimates,1973
90plus,0.168,908,estimates,1973
total,100,908,estimates,1973
0_1,3.081,908,estimates,1974
0_4,7.67,908,estimates,1974
0_14,24.013,908,estimates,1974
0_17,29.082,908,estimates,1974
0_19,32.405,908,estimates,1974
0_24,40.385,908,estimates,1974
3_4,3.061,908,estimates,1974
3_5,4.608,908,estimates,1974
3_6,6.176,908,estimates,1974
4_5,3.078,908,estimates,1974
4_6,4.646,908,estimates,1974
5_14,16.343,908,estimates,1974
5_10,9.604,908,estimates,1974
5_11,11.278,908,estimates,1974
6_9,6.401,908,estimates,1974
6_10,8.056,908,estimates,1974
6_11,9.73,908,estimates,1974
6_12,11.414,908,estimates,1974
7_10,6.489,908,estimates,1974
7_12,9.846,908,estimates,1974
11_16,10.125,908,estimates,1974
11_17,11.808,908,estimates,1974
11_18,13.478,908,estimates,1974
12_14,5.066,908,estimates,1974
12_16,8.452,908,estimates,1974
12_17,10.135,908,estimates,1974
12_18,11.804,908,estimates,1974
13_17,8.451,908,estimates,1974
13_18,10.12,908,estimates,1974
13_19,11.774,908,estimates,1974
15_17,5.069,908,estimates,1974
18_23,9.741,908,estimates,1974
15_24,16.372,908,estimates,1974
15_49,49.994,908,estimates,1974
15_59,59.57,908,estimates,1974
15_64,64.681,908,estimates,1974
20_64,56.289,908,estimates,1974
20_69,60.587,908,estimates,1974
25_49,33.622,908,estimates,1974
25_64,48.309,908,estimates,1974
25_69,52.607,908,estimates,1974
15plus,75.987,908,estimates,1974
16plus,74.292,908,estimates,1974
17plus,72.601,908,estimates,1974
18plus,70.918,908,estimates,1974
20plus,67.595,908,estimates,1974
21plus,65.963,908,estimates,1974
25plus,59.615,908,estimates,1974
50plus,25.992,908,estimates,1974
60plus,16.416,908,estimates,1974
65plus,11.306,908,estimates,1974
70plus,7.008,908,estimates,1974
75plus,3.79,908,estimates,1974
80plus,1.768,908,estimates,1974
85plus,0.661,908,estimates,1974
90plus,0.166,908,estimates,1974
total,100,908,estimates,1974
0_1,3.059,908,estimates,1975
0_4,7.594,908,estimates,1975
0_14,23.678,908,estimates,1975
0_17,28.723,908,estimates,1975
0_19,32.053,908,estimates,1975
0_24,40.071,908,estimates,1975
3_4,3.024,908,estimates,1975
3_5,4.548,908,estimates,1975
3_6,6.088,908,estimates,1975
4_5,3.039,908,estimates,1975
4_6,4.578,908,estimates,1975
5_14,16.083,908,estimates,1975
5_10,9.421,908,estimates,1975
5_11,11.066,908,estimates,1975
6_9,6.274,908,estimates,1975
6_10,7.896,908,estimates,1975
