agebroad,percentagetotalpopulation,continent,variant,year
85plus,0.57,905,estimates,1963
90plus,0.158,905,estimates,1963
total,100,905,estimates,1963
"Region, subregion, country or area *",NORTHERN AMERICA,905,estimates,1964
0_1,4.008,905,estimates,1964
0_4,10.36,905,estimates,1964
0_14,30.632,905,estimates,1964
0_17,35.949,905,estimates,1964
0_19,39.12,905,estimates,1964
0_24,45.87,905,estimates,1964
3_4,4.27,905,estimates,1964
3_5,6.421,905,estimates,1964
3_6,8.56,905,estimates,1964
4_5,4.306,905,estimates,1964
4_6,6.445,905,estimates,1964
5_14,20.272,905,estimates,1964
5_10,12.579,905,estimates,1964
5_11,14.555,905,estimates,1964
6_9,8.41,905,estimates,1964
6_10,10.427,905,estimates,1964
6_11,12.404,905,estimates,1964
6_12,14.345,905,estimates,1964
7_10,8.288,905,estimates,1964
7_12,12.206,905,estimates,1964
11_16,11.303,905,estimates,1964
11_17,13.01,905,estimates,1964
11_18,14.636,905,estimates,1964
12_14,5.717,905,estimates,1964
12_16,9.326,905,estimates,1964
12_17,11.034,905,estimates,1964
12_18,12.659,905,estimates,1964
13_17,9.093,905,estimates,1964
13_18,10.718,905,estimates,1964
13_19,12.264,905,estimates,1964
15_17,5.317,905,estimates,1964
18_23,8.669,905,estimates,1964
15_24,15.238,905,estimates,1964
15_49,45.704,905,estimates,1964
15_59,55.985,905,estimates,1964
15_64,60.129,905,estimates,1964
20_64,51.641,905,estimates,1964
20_69,54.914,905,estimates,1964
25_49,30.465,905,estimates,1964
25_64,44.891,905,estimates,1964
25_69,48.164,905,estimates,1964
15plus,69.368,905,estimates,1964
16plus,67.538,905,estimates,1964
17plus,65.759,905,estimates,1964
18plus,64.051,905,estimates,1964
20plus,60.88,905,estimates,1964
21plus,59.413,905,estimates,1964
25plus,54.13,905,estimates,1964
50plus,23.664,905,estimates,1964
60plus,13.383,905,estimates,1964
65plus,9.239,905,estimates,1964
70plus,5.966,905,estimates,1964
75plus,3.356,905,estimates,1964
80plus,1.577,905,estimates,1964
85plus,0.572,905,estimates,1964
90plus,0.159,905,estimates,1964
total,100,905,estimates,1964
"Region, subregion, country or area *",NORTHERN AMERICA,905,estimates,1965
0_1,3.836,905,estimates,1965
0_4,10.035,905,estimates,1965
0_14,30.359,905,estimates,1965
0_17,35.768,905,estimates,1965
0_19,39.06,905,estimates,1965
0_24,46.029,905,estimates,1965
3_4,4.174,905,estimates,1965
3_5,6.294,905,estimates,1965
3_6,8.419,905,estimates,1965
4_5,4.223,905,estimates,1965
4_6,6.347,905,estimates,1965
5_14,20.324,905,estimates,1965
5_10,12.575,905,estimates,1965
5_11,14.57,905,estimates,1965
6_9,8.416,905,estimates,1965
6_10,10.455,905,estimates,1965
6_11,12.45,905,estimates,1965
6_12,14.403,905,estimates,1965
7_10,8.331,905,estimates,1965
7_12,12.279,905,estimates,1965
11_16,11.402,905,estimates,1965
11_17,13.158,905,estimates,1965
11_18,14.844,905,estimates,1965
12_14,5.754,905,estimates,1965
12_16,9.407,905,estimates,1965
12_17,11.163,905,estimates,1965
12_18,12.849,905,estimates,1965
13_17,9.21,905,estimates,1965
13_18,10.896,905,estimates,1965
13_19,12.502,905,estimates,1965
15_17,5.409,905,estimates,1965
18_23,8.978,905,estimates,1965
15_24,15.67,905,estimates,1965
15_49,45.874,905,estimates,1965
15_59,56.16,905,estimates,1965
15_64,60.334,905,estimates,1965
20_64,51.633,905,estimates,1965
20_69,54.926,905,estimates,1965
25_49,30.203,905,estimates,1965
25_64,44.663,905,estimates,1965
25_69,47.957,905,estimates,1965
15plus,69.641,905,estimates,1965
16plus,67.795,905,estimates,1965
17plus,65.988,905,estimates,1965
18plus,64.232,905,estimates,1965
20plus,60.94,905,estimates,1965
21plus,59.413,905,estimates,1965
25plus,53.971,905,estimates,1965
50plus,23.768,905,estimates,1965
60plus,13.482,905,estimates,1965
65plus,9.308,905,estimates,1965
70plus,6.014,905,estimates,1965
75plus,3.392,905,estimates,1965
80plus,1.581,905,estimates,1965
85plus,0.563,905,estimates,1965
90plus,0.147,905,estimates,1965
total,100,905,estimates,1965
"Region, subregion, country or area *",NORTHERN AMERICA,905,estimates,1966
0_1,3.665,905,estimates,1966
0_4,9.68,905,estimates,1966
0_14,30.031,905,estimates,1966
0_17,35.491,905,estimates,1966
0_19,38.879,905,estimates,1966
0_24,46.11,905,estimates,1966
3_4,4.064,905,estimates,1966
3_5,6.147,905,estimates,1966
3_6,8.247,905,estimates,1966
4_5,4.137,905,estimates,1966
4_6,6.237,905,estimates,1966
5_14,20.35,905,estimates,1966
5_10,12.522,905,estimates,1966
5_11,14.542,905,estimates,1966
6_9,8.384,905,estimates,1966
6_10,10.439,905,estimates,1966
6_11,12.459,905,estimates,1966
6_12,14.436,905,estimates,1966
7_10,8.339,905,estimates,1966
7_12,12.336,905,estimates,1966
11_16,11.51,905,estimates,1966
11_17,13.289,905,estimates,1966
11_18,15.016,905,estimates,1966
12_14,5.808,905,estimates,1966
12_16,9.49,905,estimates,1966
12_17,11.269,905,estimates,1966
12_18,12.996,905,estimates,1966
13_17,9.292,905,estimates,1966
13_18,11.019,905,estimates,1966
13_19,12.68,905,estimates,1966
15_17,5.461,905,estimates,1966
18_23,9.298,905,estimates,1966
15_24,16.08,905,estimates,1966
15_49,46.092,905,estimates,1966
15_59,56.342,905,estimates,1966
15_64,60.551,905,estimates,1966
20_64,51.702,905,estimates,1966
20_69,55.018,905,estimates,1966
25_49,30.012,905,estimates,1966
25_64,44.471,905,estimates,1966
25_69,47.787,905,estimates,1966
15plus,69.969,905,estimates,1966
16plus,68.108,905,estimates,1966
17plus,66.288,905,estimates,1966
18plus,64.509,905,estimates,1966
20plus,61.121,905,estimates,1966
21plus,59.536,905,estimates,1966
25plus,53.89,905,estimates,1966
50plus,23.878,905,estimates,1966
60plus,13.628,905,estimates,1966
65plus,9.419,905,estimates,1966
70plus,6.103,905,estimates,1966
75plus,3.492,905,estimates,1966
80plus,1.659,905,estimates,1966
85plus,0.61,905,estimates,1966
90plus,0.164,905,estimates,1966
total,100,905,estimates,1966
"Region, subregion, country or area *",NORTHERN AMERICA,905,estimates,1967
0_1,3.518,905,estimates,1967
0_4,9.334,905,estimates,1967
0_14,29.66,905,estimates,1967
0_17,35.173,905,estimates,1967
0_19,38.624,905,estimates,1967
0_24,46.119,905,estimates,1967
3_4,3.94,905,estimates,1967
3_5,5.977,905,estimates,1967
3_6,8.042,905,estimates,1967
4_5,4.034,905,estimates,1967
4_6,6.098,905,estimates,1967
5_14,20.326,905,estimates,1967
5_10,12.412,905,estimates,1967
5_11,14.448,905,estimates,1967
6_9,8.312,905,estimates,1967
6_10,10.375,905,estimates,1967
6_11,12.411,905,estimates,1967
6_12,14.413,905,estimates,1967
7_10,8.311,905,estimates,1967
7_12,12.349,905,estimates,1967
11_16,11.63,905,estimates,1967
11_17,13.427,905,estimates,1967
11_18,15.179,905,estimates,1967
12_14,5.878,905,estimates,1967
12_16,9.594,905,estimates,1967
12_17,11.391,905,estimates,1967
12_18,13.143,905,estimates,1967
13_17,9.389,905,estimates,1967
13_18,11.141,905,estimates,1967
13_19,12.841,905,estimates,1967
15_17,5.513,905,estimates,1967
18_23,9.579,905,estimates,1967
15_24,16.459,905,estimates,1967
15_49,46.35,905,estimates,1967
15_59,56.575,905,estimates,1967
15_64,60.805,905,estimates,1967
20_64,51.841,905,estimates,1967
20_69,55.207,905,estimates,1967
25_49,29.891,905,estimates,1967
25_64,44.347,905,estimates,1967
25_69,47.713,905,estimates,1967
15plus,70.34,905,estimates,1967
16plus,68.463,905,estimates,1967
17plus,66.624,905,estimates,1967
18plus,64.827,905,estimates,1967
20plus,61.376,905,estimates,1967
21plus,59.74,905,estimates,1967
25plus,53.881,905,estimates,1967
50plus,23.99,905,estimates,1967
60plus,13.766,905,estimates,1967
65plus,9.535,905,estimates,1967
70plus,6.169,905,estimates,1967
75plus,3.576,905,estimates,1967
80plus,1.722,905,estimates,1967
85plus,0.647,905,estimates,1967
90plus,0.178,905,estimates,1967
total,100,905,estimates,1967
"Region, subregion, country or area *",NORTHERN AMERICA,905,estimates,1968
0_1,3.373,905,estimates,1968
0_4,9.01,905,estimates,1968
0_14,29.246,905,estimates,1968
0_17,34.822,905,estimates,1968
0_19,38.321,905,estimates,1968
0_24,46.053,905,estimates,1968
3_4,3.812,905,estimates,1968
3_5,5.797,905,estimates,1968
3_6,7.817,905,estimates,1968
4_5,3.92,905,estimates,1968
4_6,5.941,905,estimates,1968
5_14,20.236,905,estimates,1968
5_10,12.245,905,estimates,1968
5_11,14.291,905,estimates,1968
6_9,8.197,905,estimates,1968
6_10,10.261,905,estimates,1968
6_11,12.307,905,estimates,1968
6_12,14.325,905,estimates,1968
7_10,8.24,905,estimates,1968
7_12,12.304,905,estimates,1968
11_16,11.749,905,estimates,1968
11_17,13.567,905,estimates,1968
11_18,15.339,905,estimates,1968
12_14,5.945,905,estimates,1968
12_16,9.703,905,estimates,1968
12_17,11.521,905,estimates,1968
12_18,13.293,905,estimates,1968
13_17,9.503,905,estimates,1968
13_18,11.275,905,estimates,1968
13_19,13.001,905,estimates,1968
15_17,5.576,905,estimates,1968
18_23,9.812,905,estimates,1968
15_24,16.807,905,estimates,1968
15_49,46.647,905,estimates,1968
15_59,56.864,905,estimates,1968
15_64,61.099,905,estimates,1968
20_64,52.024,905,estimates,1968
20_69,55.461,905,estimates,1968
25_49,29.84,905,estimates,1968
25_64,44.292,905,estimates,1968
25_69,47.729,905,estimates,1968
15plus,70.754,905,estimates,1968
16plus,68.854,905,estimates,1968
17plus,66.995,905,estimates,1968
18plus,65.178,905,estimates,1968
20plus,61.679,905,estimates,1968
21plus,60.006,905,estimates,1968
25plus,53.947,905,estimates,1968
50plus,24.107,905,estimates,1968
60plus,13.89,905,estimates,1968
65plus,9.655,905,estimates,1968
70plus,6.218,905,estimates,1968
75plus,3.641,905,estimates,1968
80plus,1.767,905,estimates,1968
85plus,0.67,905,estimates,1968
90plus,0.186,905,estimates,1968
total,100,905,estimates,1968
"Region, subregion, country or area *",NORTHERN AMERICA,905,estimates,1969
0_1,3.252,905,estimates,1969
0_4,8.715,905,estimates,1969
0_14,28.788,905,estimates,1969
0_17,34.438,905,estimates,1969
0_19,37.985,905,estimates,1969
0_24,45.916,905,estimates,1969
3_4,3.706,905,estimates,1969
3_5,5.635,905,estimates,1969
3_6,7.607,905,estimates,1969
4_5,3.806,905,estimates,1969
4_6,5.778,905,estimates,1969
5_14,20.073,905,estimates,1969
5_10,12.029,905,estimates,1969
5_11,14.077,905,estimates,1969
6_9,8.049,905,estimates,1969
6_10,10.1,905,estimates,1969
6_11,12.147,905,estimates,1969
6_12,14.177,905,estimates,1969
7_10,8.128,905,estimates,1969
7_12,12.205,905,estimates,1969
11_16,11.853,905,estimates,1969
11_17,13.693,905,estimates,1969
11_18,15.49,905,estimates,1969
12_14,5.996,905,estimates,1969
12_16,9.806,905,estimates,1969
12_17,11.646,905,estimates,1969
12_18,13.443,905,estimates,1969
13_17,9.617,905,estimates,1969
13_18,11.414,905,estimates,1969
13_19,13.163,905,estimates,1969
15_17,5.65,905,estimates,1969
18_23,10.01,905,estimates,1969
15_24,17.128,905,estimates,1969
15_49,46.974,905,estimates,1969
15_59,57.207,905,estimates,1969
15_64,61.438,905,estimates,1969
20_64,52.242,905,estimates,1969
20_69,55.752,905,estimates,1969
25_49,29.846,905,estimates,1969
25_64,44.311,905,estimates,1969
25_69,47.821,905,estimates,1969
15plus,71.212,905,estimates,1969
16plus,69.286,905,estimates,1969
17plus,67.402,905,estimates,1969
18plus,65.562,905,estimates,1969
20plus,62.015,905,estimates,1969
21plus,60.315,905,estimates,1969
25plus,54.084,905,estimates,1969
50plus,24.238,905,estimates,1969
60plus,14.004,905,estimates,1969
65plus,9.774,905,estimates,1969
70plus,6.263,905,estimates,1969
75plus,3.685,905,estimates,1969
80plus,1.796,905,estimates,1969
85plus,0.678,905,estimates,1969
90plus,0.186,905,estimates,1969
total,100,905,estimates,1969
"Region, subregion, country or area *",NORTHERN AMERICA,905,estimates,1970
0_1,3.161,905,estimates,1970
0_4,8.444,905,estimates,1970
0_14,28.291,905,estimates,1970
0_17,34.018,905,estimates,1970
0_19,37.617,905,estimates,1970
0_24,45.716,905,estimates,1970
3_4,3.588,905,estimates,1970
3_5,5.465,905,estimates,1970
3_6,7.387,905,estimates,1970
4_5,3.701,905,estimates,1970
4_6,5.623,905,estimates,1970
5_14,19.847,905,estimates,1970
5_10,11.786,905,estimates,1970
5_11,13.82,905,estimates,1970
6_9,7.883,905,estimates,1970
6_10,9.909,905,estimates,1970
6_11,11.943,905,estimates,1970
6_12,13.974,905,estimates,1970
7_10,7.987,905,estimates,1970
7_12,12.052,905,estimates,1970
11_16,11.921,905,estimates,1970
11_17,13.788,905,estimates,1970
11_18,15.611,905,estimates,1970
12_14,6.027,905,estimates,1970
12_16,9.887,905,estimates,1970
12_17,11.754,905,estimates,1970
12_18,13.577,905,estimates,1970
13_17,9.723,905,estimates,1970
13_18,11.546,905,estimates,1970
13_19,13.322,905,estimates,1970
15_17,5.727,905,estimates,1970
18_23,10.188,905,estimates,1970
15_24,17.424,905,estimates,1970
15_49,47.32,905,estimates,1970
15_59,57.595,905,estimates,1970
15_64,61.824,905,estimates,1970
20_64,52.499,905,estimates,1970
20_69,56.07,905,estimates,1970
25_49,29.896,905,estimates,1970
25_64,44.4,905,estimates,1970
25_69,47.971,905,estimates,1970
15plus,71.709,905,estimates,1970
16plus,69.759,905,estimates,1970
17plus,67.849,905,estimates,1970
18plus,65.982,905,estimates,1970
20plus,62.383,905,estimates,1970
21plus,60.656,905,estimates,1970
25plus,54.284,905,estimates,1970
50plus,24.388,905,estimates,1970
60plus,14.114,905,estimates,1970
65plus,9.884,905,estimates,1970
70plus,6.313,905,estimates,1970
75plus,3.706,905,estimates,1970
80plus,1.808,905,estimates,1970
85plus,0.673,905,estimates,1970
90plus,0.174,905,estimates,1970
total,100,905,estimates,1970
"Region, subregion, country or area *",NORTHERN AMERICA,905,estimates,1971
0_1,3.063,905,estimates,1971
0_4,8.104,905,estimates,1971
0_14,27.648,905,estimates,1971
0_17,33.449,905,estimates,1971
0_19,37.115,905,estimates,1971
0_24,45.468,905,estimates,1971
3_4,3.428,905,estimates,1971
3_5,5.234,905,estimates,1971
3_6,7.095,905,estimates,1971
4_5,3.553,905,estimates,1971
4_6,5.413,905,estimates,1971
5_14,19.544,905,estimates,1971
5_10,11.5,905,estimates,1971
5_11,13.511,905,estimates,1971
6_9,7.696,905,estimates,1971
6_10,9.694,905,estimates,1971
6_11,11.705,905,estimates,1971
6_12,13.724,905,estimates,1971
7_10,7.833,905,estimates,1971
7_12,11.864,905,estimates,1971
11_16,11.949,905,estimates,1971
11_17,13.845,905,estimates,1971
11_18,15.699,905,estimates,1971
12_14,6.033,905,estimates,1971
12_16,9.938,905,estimates,1971
12_17,11.834,905,estimates,1971
12_18,13.688,905,estimates,1971
13_17,9.814,905,estimates,1971
13_18,11.669,905,estimates,1971
13_19,13.481,905,estimates,1971
15_17,5.801,905,estimates,1971
18_23,10.453,905,estimates,1971
15_24,17.819,905,estimates,1971
15_49,47.785,905,estimates,1971
15_59,58.076,905,estimates,1971
15_64,62.328,905,estimates,1971
20_64,52.861,905,estimates,1971
20_69,56.436,905,estimates,1971
25_49,29.966,905,estimates,1971
25_64,44.509,905,estimates,1971
25_69,48.083,905,estimates,1971
15plus,72.352,905,estimates,1971
16plus,70.383,905,estimates,1971
17plus,68.447,905,estimates,1971
18plus,66.551,905,estimates,1971
20plus,62.885,905,estimates,1971
21plus,61.116,905,estimates,1971
25plus,54.532,905,estimates,1971
50plus,24.567,905,estimates,1971
60plus,14.276,905,estimates,1971
65plus,10.024,905,estimates,1971
70plus,6.449,905,estimates,1971
75plus,3.802,905,estimates,1971
80plus,1.892,905,estimates,1971
85plus,0.728,905,estimates,1971
90plus,0.197,905,estimates,1971
total,100,905,estimates,1971
"Region, subregion, country or area *",NORTHERN AMERICA,905,estimates,1972
0_1,3.082,905,estimates,1972
0_4,7.891,905,estimates,1972
0_14,27.028,905,estimates,1972
0_17,32.883,905,estimates,1972
0_19,36.605,905,estimates,1972
0_24,45.175,905,estimates,1972
3_4,3.27,905,estimates,1972
3_5,4.999,905,estimates,1972
3_6,6.786,905,estimates,1972
4_5,3.396,905,estimates,1972
4_6,5.183,905,estimates,1972
5_14,19.137,905,estimates,1972
5_10,11.155,905,estimates,1972
5_11,13.138,905,estimates,1972
6_9,7.461,905,estimates,1972
6_10,9.427,905,estimates,1972
6_11,11.41,905,estimates,1972
6_12,13.405,905,estimates,1972
7_10,7.639,905,estimates,1972
7_12,11.618,905,estimates,1972
11_16,11.917,905,estimates,1972
11_17,13.837,905,estimates,1972
11_18,15.719,905,estimates,1972
12_14,5.999,905,estimates,1972
12_16,9.934,905,estimates,1972
12_17,11.855,905,estimates,1972
12_18,13.736,905,estimates,1972
13_17,9.859,905,estimates,1972
13_18,11.74,905,estimates,1972
13_19,13.581,905,estimates,1972
15_17,5.856,905,estimates,1972
18_23,10.671,905,estimates,1972
15_24,18.147,905,estimates,1972
15_49,48.234,905,estimates,1972
15_59,58.549,905,estimates,1972
15_64,62.825,905,estimates,1972
20_64,53.247,905,estimates,1972
20_69,56.826,905,estimates,1972
25_49,30.087,905,estimates,1972
25_64,44.677,905,estimates,1972
25_69,48.256,905,estimates,1972
15plus,72.972,905,estimates,1972
16plus,70.99,905,estimates,1972
17plus,69.037,905,estimates,1972
18plus,67.117,905,estimates,1972
20plus,63.395,905,estimates,1972
21plus,61.594,905,estimates,1972
25plus,54.825,905,estimates,1972
50plus,24.739,905,estimates,1972
60plus,14.423,905,estimates,1972
65plus,10.148,905,estimates,1972
70plus,6.569,905,estimates,1972
75plus,3.875,905,estimates,1972
80plus,1.963,905,estimates,1972
85plus,0.77,905,estimates,1972
90plus,0.216,905,estimates,1972
total,100,905,estimates,1972
"Region, subregion, country or area *",NORTHERN AMERICA,905,estimates,1973
0_1,3.076,905,estimates,1973
0_4,7.761,905,estimates,1973
0_14,26.409,905,estimates,1973
0_17,32.297,905,estimates,1973
0_19,36.068,905,estimates,1973
0_24,44.814,905,estimates,1973
3_4,3.131,905,estimates,1973
3_5,4.783,905,estimates,1973
3_6,6.494,905,estimates,1973
4_5,3.246,905,estimates,1973
4_6,4.956,905,estimates,1973
5_14,18.648,905,estimates,1973
5_10,10.761,905,estimates,1973
5_11,12.713,905,estimates,1973
6_9,7.184,905,estimates,1973
6_10,9.109,905,estimates,1973
6_11,11.061,905,estimates,1973
6_12,13.029,905,estimates,1973
7_10,7.398,905,estimates,1973
7_12,11.318,905,estimates,1973
11_16,11.837,905,estimates,1973
11_17,13.775,905,estimates,1973
11_18,15.68,905,estimates,1973
12_14,5.935,905,estimates,1973
12_16,9.885,905,estimates,1973
12_17,11.823,905,estimates,1973
12_18,13.728,905,estimates,1973
13_17,9.855,905,estimates,1973
13_18,11.76,905,estimates,1973
13_19,13.626,905,estimates,1973
15_17,5.887,905,estimates,1973
18_23,10.849,905,estimates,1973
15_24,18.405,905,estimates,1973
15_49,48.684,905,estimates,1973
15_59,59.032,905,estimates,1973
15_64,63.322,905,estimates,1973
20_64,53.664,905,estimates,1973
20_69,57.262,905,estimates,1973
25_49,30.279,905,estimates,1973
25_64,44.917,905,estimates,1973
25_69,48.516,905,estimates,1973
15plus,73.591,905,estimates,1973
16plus,71.607,905,estimates,1973
17plus,69.641,905,estimates,1973
18plus,67.703,905,estimates,1973
20plus,63.932,905,estimates,1973
21plus,62.106,905,estimates,1973
25plus,55.186,905,estimates,1973
50plus,24.907,905,estimates,1973
60plus,14.559,905,estimates,1973
65plus,10.269,905,estimates,1973
70plus,6.67,905,estimates,1973
75plus,3.934,905,estimates,1973
80plus,2.019,905,estimates,1973
85plus,0.796,905,estimates,1973
90plus,0.23,905,estimates,1973
total,100,905,estimates,1973
"Region, subregion, country or area *",NORTHERN AMERICA,905,estimates,1974
0_1,3.074,905,estimates,1974
0_4,7.66,905,estimates,1974
0_14,25.773,905,estimates,1974
0_17,31.664,905,estimates,1974
0_19,35.477,905,estimates,1974
0_24,44.369,905,estimates,1974
3_4,3.067,905,estimates,1974
3_5,4.652,905,estimates,1974
3_6,6.289,905,estimates,1974
4_5,3.121,905,estimates,1974
4_6,4.759,905,estimates,1974
5_14,18.112,905,estimates,1974
