country,year,variant,gender,freq,age1yearinterval,lifeexpectancy
756,1950,estimates,female,5yearly,0,71.625084
756,1950,estimates,male,5yearly,0,66.980732
756,1950,estimates,female,5yearly,1,72.480092
756,1950,estimates,male,5yearly,1,68.230284
756,1950,estimates,female,5yearly,5,68.915583
756,1950,estimates,male,5yearly,5,64.741201
756,1950,estimates,female,5yearly,10,64.098477
756,1950,estimates,male,5yearly,10,59.971921
756,1950,estimates,female,5yearly,15,59.221797
756,1950,estimates,male,5yearly,15,55.159008
756,1950,estimates,female,5yearly,20,54.374806
756,1950,estimates,male,5yearly,20,50.472111
756,1950,estimates,female,5yearly,25,49.571819
756,1950,estimates,male,5yearly,25,45.897889
756,1950,estimates,female,5yearly,30,44.81428
756,1950,estimates,male,5yearly,30,41.287858
756,1950,estimates,female,5yearly,35,40.10233
756,1950,estimates,male,5yearly,35,36.678989
756,1950,estimates,female,5yearly,40,35.426097
756,1950,estimates,male,5yearly,40,32.117867
756,1950,estimates,female,5yearly,45,30.841674
756,1950,estimates,male,5yearly,45,27.668139
756,1950,estimates,female,5yearly,50,26.396673
756,1950,estimates,male,5yearly,50,23.419409
756,1950,estimates,female,5yearly,55,22.137121
756,1950,estimates,male,5yearly,55,19.469587
756,1950,estimates,female,5yearly,60,18.091035
756,1950,estimates,male,5yearly,60,15.833311
756,1950,estimates,female,5yearly,65,14.312968
756,1950,estimates,male,5yearly,65,12.52832
756,1950,estimates,female,5yearly,70,10.947914
756,1950,estimates,male,5yearly,70,9.6375554
756,1950,estimates,female,5yearly,75,8.0879014
756,1950,estimates,male,5yearly,75,7.1904099
756,1950,estimates,female,5yearly,80,5.835606
756,1950,estimates,male,5yearly,80,5.2075621
756,1950,estimates,female,5yearly,85,4.1815762
756,1950,estimates,male,5yearly,85,3.7162386
756,1950,estimates,female,5yearly,90,3.0760468
756,1950,estimates,male,5yearly,90,2.7111426
756,1950,estimates,female,5yearly,95,2.2519525
756,1950,estimates,male,5yearly,95,2.0269525
756,1950,estimates,female,5yearly,100plus,1.8918329
756,1950,estimates,male,5yearly,100plus,1.6591166
756,1955,estimates,female,5yearly,0,73.237739
756,1955,estimates,male,5yearly,0,68.097371
756,1955,estimates,female,5yearly,1,73.769648
756,1955,estimates,male,5yearly,1,68.940057
756,1955,estimates,female,5yearly,5,70.114307
756,1955,estimates,male,5yearly,5,65.369583
756,1955,estimates,female,5yearly,10,65.256447
756,1955,estimates,male,5yearly,10,60.593167
756,1955,estimates,female,5yearly,15,60.36008
756,1955,estimates,male,5yearly,15,55.753144
756,1955,estimates,female,5yearly,20,55.493084
756,1955,estimates,male,5yearly,20,51.066904
756,1955,estimates,female,5yearly,25,50.636109
756,1955,estimates,male,5yearly,25,46.507895
756,1955,estimates,female,5yearly,30,45.811672
756,1955,estimates,male,5yearly,30,41.870325
756,1955,estimates,female,5yearly,35,41.030289
756,1955,estimates,male,5yearly,35,37.215843
756,1955,estimates,female,5yearly,40,36.303815
756,1955,estimates,male,5yearly,40,32.601994
756,1955,estimates,female,5yearly,45,31.660558
756,1955,estimates,male,5yearly,45,28.10772
756,1955,estimates,female,5yearly,50,27.165083
756,1955,estimates,male,5yearly,50,23.811794
756,1955,estimates,female,5yearly,55,22.819713
756,1955,estimates,male,5yearly,55,19.799208
756,1955,estimates,female,5yearly,60,18.671228
756,1955,estimates,male,5yearly,60,16.12106
756,1955,estimates,female,5yearly,65,14.819953
756,1955,estimates,male,5yearly,65,12.798268
756,1955,estimates,female,5yearly,70,11.343733
756,1955,estimates,male,5yearly,70,9.8762464
756,1955,estimates,female,5yearly,75,8.3629962
756,1955,estimates,male,5yearly,75,7.3519822
756,1955,estimates,female,5yearly,80,6.0192364
756,1955,estimates,male,5yearly,80,5.3686375
756,1955,estimates,female,5yearly,85,4.2730456
756,1955,estimates,male,5yearly,85,3.7814354
756,1955,estimates,female,5yearly,90,3.0755863
756,1955,estimates,male,5yearly,90,2.8528523
756,1955,estimates,female,5yearly,95,2.2390804
756,1955,estimates,male,5yearly,95,2.0828793
756,1955,estimates,female,5yearly,100plus,1.8313022
756,1955,estimates,male,5yearly,100plus,1.7198184
756,1960,estimates,female,5yearly,0,74.428905
756,1960,estimates,male,5yearly,0,68.683825
756,1960,estimates,female,5yearly,1,74.791645
756,1960,estimates,male,5yearly,1,69.345681
756,1960,estimates,female,5yearly,5,71.082331
756,1960,estimates,male,5yearly,5,65.704223
756,1960,estimates,female,5yearly,10,66.216197
756,1960,estimates,male,5yearly,10,60.897291
756,1960,estimates,female,5yearly,15,61.302272
756,1960,estimates,male,5yearly,15,56.031759
756,1960,estimates,female,5yearly,20,56.416797
756,1960,estimates,male,5yearly,20,51.330999
756,1960,estimates,female,5yearly,25,51.554207
756,1960,estimates,male,5yearly,25,46.730243
756,1960,estimates,female,5yearly,30,46.711121
756,1960,estimates,male,5yearly,30,42.047618
756,1960,estimates,female,5yearly,35,41.894447
756,1960,estimates,male,5yearly,35,37.376627
756,1960,estimates,female,5yearly,40,37.134467
756,1960,estimates,male,5yearly,40,32.745151
756,1960,estimates,female,5yearly,45,32.472157
756,1960,estimates,male,5yearly,45,28.24868
756,1960,estimates,female,5yearly,50,27.916688
756,1960,estimates,male,5yearly,50,23.926603
756,1960,estimates,female,5yearly,55,23.508209
756,1960,estimates,male,5yearly,55,19.867829
756,1960,estimates,female,5yearly,60,19.298546
756,1960,estimates,male,5yearly,60,16.1811
756,1960,estimates,female,5yearly,65,15.351271
756,1960,estimates,male,5yearly,65,12.897252
756,1960,estimates,female,5yearly,70,11.770279
756,1960,estimates,male,5yearly,70,9.9953304
756,1960,estimates,female,5yearly,75,8.6759649
756,1960,estimates,male,5yearly,75,7.4991396
756,1960,estimates,female,5yearly,80,6.199248
756,1960,estimates,male,5yearly,80,5.4839129
756,1960,estimates,female,5yearly,85,4.3645813
756,1960,estimates,male,5yearly,85,3.8909119
756,1960,estimates,female,5yearly,90,3.0970588
756,1960,estimates,male,5yearly,90,2.8166542
756,1960,estimates,female,5yearly,95,2.2557095
756,1960,estimates,male,5yearly,95,2.0839168
756,1960,estimates,female,5yearly,100plus,1.8379982
756,1960,estimates,male,5yearly,100plus,1.7072506
756,1965,estimates,female,5yearly,0,75.441258
756,1965,estimates,male,5yearly,0,69.640709
756,1965,estimates,female,5yearly,1,75.564752
756,1965,estimates,male,5yearly,1,69.977041
756,1965,estimates,female,5yearly,5,71.810953
756,1965,estimates,male,5yearly,5,66.267468
756,1965,estimates,female,5yearly,10,66.942769
756,1965,estimates,male,5yearly,10,61.462256
756,1965,estimates,female,5yearly,15,62.026599
756,1965,estimates,male,5yearly,15,56.603935
756,1965,estimates,female,5yearly,20,57.145515
756,1965,estimates,male,5yearly,20,51.874071
756,1965,estimates,female,5yearly,25,52.279387
756,1965,estimates,male,5yearly,25,47.225502
756,1965,estimates,female,5yearly,30,47.421275
756,1965,estimates,male,5yearly,30,42.523927
756,1965,estimates,female,5yearly,35,42.573826
756,1965,estimates,male,5yearly,35,37.81062
756,1965,estimates,female,5yearly,40,37.791871
756,1965,estimates,male,5yearly,40,33.151693
756,1965,estimates,female,5yearly,45,33.082764
756,1965,estimates,male,5yearly,45,28.604625
756,1965,estimates,female,5yearly,50,28.502127
756,1965,estimates,male,5yearly,50,24.247765
756,1965,estimates,female,5yearly,55,24.077013
756,1965,estimates,male,5yearly,55,20.145682
756,1965,estimates,female,5yearly,60,19.813489
756,1965,estimates,male,5yearly,60,16.388608
756,1965,estimates,female,5yearly,65,15.813633
756,1965,estimates,male,5yearly,65,13.009012
756,1965,estimates,female,5yearly,70,12.173312
756,1965,estimates,male,5yearly,70,10.114313
756,1965,estimates,female,5yearly,75,8.9953057
756,1965,estimates,male,5yearly,75,7.6427047
756,1965,estimates,female,5yearly,80,6.4402088
756,1965,estimates,male,5yearly,80,5.6161509
756,1965,estimates,female,5yearly,85,4.5307653
756,1965,estimates,male,5yearly,85,4.0421013
756,1965,estimates,female,5yearly,90,3.1963968
756,1965,estimates,male,5yearly,90,2.8893336
756,1965,estimates,female,5yearly,95,2.2997349
756,1965,estimates,male,5yearly,95,2.1778191
756,1965,estimates,female,5yearly,100plus,1.8579746
756,1965,estimates,male,5yearly,100plus,1.8062222
756,1970,estimates,female,5yearly,0,76.765464
756,1970,estimates,male,5yearly,0,70.582109
756,1970,estimates,female,5yearly,1,76.658909
756,1970,estimates,male,5yearly,1,70.70807
756,1970,estimates,female,5yearly,5,72.863536
756,1970,estimates,male,5yearly,5,66.965515
756,1970,estimates,female,5yearly,10,67.993829
756,1970,estimates,male,5yearly,10,62.14304
756,1970,estimates,female,5yearly,15,63.075748
756,1970,estimates,male,5yearly,15,57.280376
756,1970,estimates,female,5yearly,20,58.21494
756,1970,estimates,male,5yearly,20,52.60853
756,1970,estimates,female,5yearly,25,53.345997
756,1970,estimates,male,5yearly,25,48.036258
756,1970,estimates,female,5yearly,30,48.47054
756,1970,estimates,male,5yearly,30,43.317548
756,1970,estimates,female,5yearly,35,43.626649
756,1970,estimates,male,5yearly,35,38.575094
756,1970,estimates,female,5yearly,40,38.823741
756,1970,estimates,male,5yearly,40,33.888974
756,1970,estimates,female,5yearly,45,34.106666
756,1970,estimates,male,5yearly,45,29.332191
756,1970,estimates,female,5yearly,50,29.517926
756,1970,estimates,male,5yearly,50,24.944303
756,1970,estimates,female,5yearly,55,25.066169
756,1970,estimates,male,5yearly,55,20.807569
756,1970,estimates,female,5yearly,60,20.762872
756,1970,estimates,male,5yearly,60,16.958339
756,1970,estimates,female,5yearly,65,16.664908
756,1970,estimates,male,5yearly,65,13.521517
756,1970,estimates,female,5yearly,70,12.875835
756,1970,estimates,male,5yearly,70,10.533543
756,1970,estimates,female,5yearly,75,9.5690256
756,1970,estimates,male,5yearly,75,7.9930717
756,1970,estimates,female,5yearly,80,6.8682285
756,1970,estimates,male,5yearly,80,5.8811423
756,1970,estimates,female,5yearly,85,4.8146379
756,1970,estimates,male,5yearly,85,4.2821382
756,1970,estimates,female,5yearly,90,3.4011193
756,1970,estimates,male,5yearly,90,3.0556074
756,1970,estimates,female,5yearly,95,2.4087447
756,1970,estimates,male,5yearly,95,2.3113072
756,1970,estimates,female,5yearly,100plus,1.9424416
756,1970,estimates,male,5yearly,100plus,1.9121371
756,1975,estimates,female,5yearly,0,78.450835
756,1975,estimates,male,5yearly,0,71.845606
756,1975,estimates,female,5yearly,1,78.105683
756,1975,estimates,male,5yearly,1,71.64652
756,1975,estimates,female,5yearly,5,74.258989
756,1975,estimates,male,5yearly,5,67.834396
756,1975,estimates,female,5yearly,10,69.359522
756,1975,estimates,male,5yearly,10,62.971742
756,1975,estimates,female,5yearly,15,64.429762
756,1975,estimates,male,5yearly,15,58.086748
756,1975,estimates,female,5yearly,20,59.562714
756,1975,estimates,male,5yearly,20,53.375041
756,1975,estimates,female,5yearly,25,54.69405
756,1975,estimates,male,5yearly,25,48.803863
756,1975,estimates,female,5yearly,30,49.821936
756,1975,estimates,male,5yearly,30,44.106193
756,1975,estimates,female,5yearly,35,44.968477
756,1975,estimates,male,5yearly,35,39.370997
756,1975,estimates,female,5yearly,40,40.161433
756,1975,estimates,male,5yearly,40,34.664249
756,1975,estimates,female,5yearly,45,35.419096
756,1975,estimates,male,5yearly,45,30.068137
756,1975,estimates,female,5yearly,50,30.787779
756,1975,estimates,male,5yearly,50,25.657686
756,1975,estimates,female,5yearly,55,26.307318
756,1975,estimates,male,5yearly,55,21.49474
756,1975,estimates,female,5yearly,60,21.955063
756,1975,estimates,male,5yearly,60,17.626335
756,1975,estimates,female,5yearly,65,17.782073
756,1975,estimates,male,5yearly,65,14.077859
756,1975,estimates,female,5yearly,70,13.901308
756,1975,estimates,male,5yearly,70,11.00905
756,1975,estimates,female,5yearly,75,10.419929
756,1975,estimates,male,5yearly,75,8.3483719
756,1975,estimates,female,5yearly,80,7.5114096
756,1975,estimates,male,5yearly,80,6.1580508
756,1975,estimates,female,5yearly,85,5.2651458
756,1975,estimates,male,5yearly,85,4.4607917
756,1975,estimates,female,5yearly,90,3.6992469
756,1975,estimates,male,5yearly,90,3.1796315
756,1975,estimates,female,5yearly,95,2.5906627
756,1975,estimates,male,5yearly,95,2.378245
756,1975,estimates,female,5yearly,100plus,2.0370493
