country,year,variant,gender,freq,age1yearinterval,lifeexpectancy
706,1950,estimates,female,5yearly,0,35.499988
706,1950,estimates,male,5yearly,0,32.54
706,1950,estimates,female,5yearly,1,42.458632
706,1950,estimates,male,5yearly,1,40.351239
706,1950,estimates,female,5yearly,5,46.505125
706,1950,estimates,male,5yearly,5,44.377859
706,1950,estimates,female,5yearly,10,44.880015
706,1950,estimates,male,5yearly,10,42.630341
706,1950,estimates,female,5yearly,15,41.531452
706,1950,estimates,male,5yearly,15,39.156707
706,1950,estimates,female,5yearly,20,38.120624
706,1950,estimates,male,5yearly,20,35.685844
706,1950,estimates,female,5yearly,25,34.782223
706,1950,estimates,male,5yearly,25,32.66144
706,1950,estimates,female,5yearly,30,31.552364
706,1950,estimates,male,5yearly,30,29.574259
706,1950,estimates,female,5yearly,35,28.419869
706,1950,estimates,male,5yearly,35,26.412693
706,1950,estimates,female,5yearly,40,25.34168
706,1950,estimates,male,5yearly,40,23.271645
706,1950,estimates,female,5yearly,45,22.189891
706,1950,estimates,male,5yearly,45,20.237565
706,1950,estimates,female,5yearly,50,18.915644
706,1950,estimates,male,5yearly,50,17.270019
706,1950,estimates,female,5yearly,55,15.67869
706,1950,estimates,male,5yearly,55,14.387746
706,1950,estimates,female,5yearly,60,12.643382
706,1950,estimates,male,5yearly,60,11.660295
706,1950,estimates,female,5yearly,65,9.9148118
706,1950,estimates,male,5yearly,65,9.1553412
706,1950,estimates,female,5yearly,70,7.5730841
706,1950,estimates,male,5yearly,70,6.9186938
706,1950,estimates,female,5yearly,75,5.7034131
706,1950,estimates,male,5yearly,75,5.1371728
706,1950,estimates,female,5yearly,80,4.2142099
706,1950,estimates,male,5yearly,80,3.7350364
706,1950,estimates,female,5yearly,85,3.1516787
706,1950,estimates,male,5yearly,85,2.7184753
706,1950,estimates,female,5yearly,90,2.4224248
706,1950,estimates,male,5yearly,90,2.0406134
706,1950,estimates,female,5yearly,95,1.921053
706,1950,estimates,male,5yearly,95,1.5879803
706,1950,estimates,female,5yearly,100plus,1.5850751
706,1950,estimates,male,5yearly,100plus,1.3446042
706,1955,estimates,female,5yearly,0,37.529996
706,1955,estimates,male,5yearly,0,34.510004
706,1955,estimates,female,5yearly,1,44.235871
706,1955,estimates,male,5yearly,1,42.051618
706,1955,estimates,female,5yearly,5,47.866185
706,1955,estimates,male,5yearly,5,45.666706
706,1955,estimates,female,5yearly,10,46.057445
706,1955,estimates,male,5yearly,10,43.750075
706,1955,estimates,female,5yearly,15,42.623341
706,1955,estimates,male,5yearly,15,40.200557
706,1955,estimates,female,5yearly,20,39.13714
706,1955,estimates,male,5yearly,20,36.66901
706,1955,estimates,female,5yearly,25,35.725181
706,1955,estimates,male,5yearly,25,33.567783
706,1955,estimates,female,5yearly,30,32.417071
706,1955,estimates,male,5yearly,30,30.40551
706,1955,estimates,female,5yearly,35,29.199129
706,1955,estimates,male,5yearly,35,27.172454
706,1955,estimates,female,5yearly,40,26.031435
706,1955,estimates,male,5yearly,40,23.957471
706,1955,estimates,female,5yearly,45,22.801731
706,1955,estimates,male,5yearly,45,20.846576
706,1955,estimates,female,5yearly,50,19.459862
706,1955,estimates,male,5yearly,50,17.801584
706,1955,estimates,female,5yearly,55,16.165112
706,1955,estimates,male,5yearly,55,14.8519
706,1955,estimates,female,5yearly,60,13.067242
706,1955,estimates,male,5yearly,60,12.055823
706,1955,estimates,female,5yearly,65,10.276017
706,1955,estimates,male,5yearly,65,9.4897442
706,1955,estimates,female,5yearly,70,7.8725616
706,1955,estimates,male,5yearly,70,7.2000495
706,1955,estimates,female,5yearly,75,5.9405962
706,1955,estimates,male,5yearly,75,5.362689
706,1955,estimates,female,5yearly,80,4.3949945
706,1955,estimates,male,5yearly,80,3.9072955
706,1955,estimates,female,5yearly,85,3.2839949
706,1955,estimates,male,5yearly,85,2.8431855
706,1955,estimates,female,5yearly,90,2.5152794
706,1955,estimates,male,5yearly,90,2.1271611
706,1955,estimates,female,5yearly,95,1.9827375
706,1955,estimates,male,5yearly,95,1.6448159
706,1955,estimates,female,5yearly,100plus,1.6256355
706,1955,estimates,male,5yearly,100plus,1.3805268
706,1960,estimates,female,5yearly,0,39.524961
706,1960,estimates,male,5yearly,0,36.464412
706,1960,estimates,female,5yearly,1,45.969425
706,1960,estimates,male,5yearly,1,43.723834
706,1960,estimates,female,5yearly,5,49.19093
706,1960,estimates,male,5yearly,5,46.933048
706,1960,estimates,female,5yearly,10,47.202855
706,1960,estimates,male,5yearly,10,44.851105
706,1960,estimates,female,5yearly,15,43.685206
706,1960,estimates,male,5yearly,15,41.227229
706,1960,estimates,female,5yearly,20,40.125486
706,1960,estimates,male,5yearly,20,37.636083
706,1960,estimates,female,5yearly,25,36.641769
706,1960,estimates,male,5yearly,25,34.459467
706,1960,estimates,female,5yearly,30,33.257356
706,1960,estimates,male,5yearly,30,31.223639
706,1960,estimates,female,5yearly,35,29.956023
706,1960,estimates,male,5yearly,35,27.920418
706,1960,estimates,female,5yearly,40,26.701191
706,1960,estimates,male,5yearly,40,24.632826
706,1960,estimates,female,5yearly,45,23.39579
706,1960,estimates,male,5yearly,45,21.446398
706,1960,estimates,female,5yearly,50,19.988194
706,1960,estimates,male,5yearly,50,18.325313
706,1960,estimates,female,5yearly,55,16.637117
706,1960,estimates,male,5yearly,55,15.309179
706,1960,estimates,female,5yearly,60,13.477943
706,1960,estimates,male,5yearly,60,12.4453
706,1960,estimates,female,5yearly,65,10.624905
706,1960,estimates,male,5yearly,65,9.8187434
706,1960,estimates,female,5yearly,70,8.1601589
706,1960,estimates,male,5yearly,70,7.4759486
706,1960,estimates,female,5yearly,75,6.1665406
706,1960,estimates,male,5yearly,75,5.5827666
706,1960,estimates,female,5yearly,80,4.5661638
706,1960,estimates,male,5yearly,80,4.0749984
706,1960,estimates,female,5yearly,85,3.4082125
706,1960,estimates,male,5yearly,85,2.9643153
706,1960,estimates,female,5yearly,90,2.6017435
706,1960,estimates,male,5yearly,90,2.2107787
706,1960,estimates,female,5yearly,95,2.0395741
706,1960,estimates,male,5yearly,95,1.6994379
706,1960,estimates,female,5yearly,100plus,1.6624813
706,1960,estimates,male,5yearly,100plus,1.4149589
706,1965,estimates,female,5yearly,0,41.54835
706,1965,estimates,male,5yearly,0,38.481171
706,1965,estimates,female,5yearly,1,47.715132
706,1965,estimates,male,5yearly,1,45.435599
706,1965,estimates,female,5yearly,5,50.523001
706,1965,estimates,male,5yearly,5,48.228481
706,1965,estimates,female,5yearly,10,48.355153
706,1965,estimates,male,5yearly,10,45.9782
706,1965,estimates,female,5yearly,15,44.753623
706,1965,estimates,male,5yearly,15,42.27855
706,1965,estimates,female,5yearly,20,41.120126
706,1965,estimates,male,5yearly,20,38.626558
706,1965,estimates,female,5yearly,25,37.56437
706,1965,estimates,male,5yearly,25,35.372969
706,1965,estimates,female,5yearly,30,34.103296
706,1965,estimates,male,5yearly,30,32.062021
706,1965,estimates,female,5yearly,35,30.718226
706,1965,estimates,male,5yearly,35,28.687111
706,1965,estimates,female,5yearly,40,27.376008
706,1965,estimates,male,5yearly,40,25.325246
706,1965,estimates,female,5yearly,45,23.994665
706,1965,estimates,male,5yearly,45,22.061546
706,1965,estimates,female,5yearly,50,20.52102
706,1965,estimates,male,5yearly,50,18.862586
706,1965,estimates,female,5yearly,55,17.113116
706,1965,estimates,male,5yearly,55,15.778277
706,1965,estimates,female,5yearly,60,13.891882
706,1965,estimates,male,5yearly,60,12.844765
706,1965,estimates,female,5yearly,65,10.976038
706,1965,estimates,male,5yearly,65,10.155818
706,1965,estimates,female,5yearly,70,8.4487656
706,1965,estimates,male,5yearly,70,7.7577962
706,1965,estimates,female,5yearly,75,6.3922292
706,1965,estimates,male,5yearly,75,5.806535
706,1965,estimates,female,5yearly,80,4.7361653
706,1965,estimates,male,5yearly,80,4.2450593
706,1965,estimates,female,5yearly,85,3.530817
706,1965,estimates,male,5yearly,85,3.0868039
706,1965,estimates,female,5yearly,90,2.6863237
706,1965,estimates,male,5yearly,90,2.2949359
706,1965,estimates,female,5yearly,95,2.0946566
706,1965,estimates,male,5yearly,95,1.7540775
706,1965,estimates,female,5yearly,100plus,1.6977688
706,1965,estimates,male,5yearly,100plus,1.4492631
706,1970,estimates,female,5yearly,0,43.479719
706,1970,estimates,male,5yearly,0,40.389157
706,1970,estimates,female,5yearly,1,49.258746
706,1970,estimates,male,5yearly,1,46.941843
706,1970,estimates,female,5yearly,5,51.849938
706,1970,estimates,male,5yearly,5,49.534373
706,1970,estimates,female,5yearly,10,49.347459
706,1970,estimates,male,5yearly,10,46.941805
706,1970,estimates,female,5yearly,15,45.842426
706,1970,estimates,male,5yearly,15,43.357128
706,1970,estimates,female,5yearly,20,42.116542
706,1970,estimates,male,5yearly,20,39.66792
706,1970,estimates,female,5yearly,25,38.492034
706,1970,estimates,male,5yearly,25,36.263934
706,1970,estimates,female,5yearly,30,34.951913
706,1970,estimates,male,5yearly,30,32.895109
706,1970,estimates,female,5yearly,35,31.486246
706,1970,estimates,male,5yearly,35,29.455993
706,1970,estimates,female,5yearly,40,28.056983
706,1970,estimates,male,5yearly,40,26.034195
706,1970,estimates,female,5yearly,45,24.59234
706,1970,estimates,male,5yearly,45,22.688123
706,1970,estimates,female,5yearly,50,21.076775
706,1970,estimates,male,5yearly,50,19.430202
706,1970,estimates,female,5yearly,55,17.620267
706,1970,estimates,male,5yearly,55,16.286328
706,1970,estimates,female,5yearly,60,14.351525
706,1970,estimates,male,5yearly,60,13.305355
706,1970,estimates,female,5yearly,65,11.3799
706,1970,estimates,male,5yearly,65,10.558429
706,1970,estimates,female,5yearly,70,8.7862462
706,1970,estimates,male,5yearly,70,8.1176899
706,1970,estimates,female,5yearly,75,6.6327911
706,1970,estimates,male,5yearly,75,6.0783863
706,1970,estimates,female,5yearly,80,4.9424242
706,1970,estimates,male,5yearly,80,4.5042632
706,1970,estimates,female,5yearly,85,3.6786282
706,1970,estimates,male,5yearly,85,3.3466041
706,1970,estimates,female,5yearly,90,2.7724844
706,1970,estimates,male,5yearly,90,2.5310471
706,1970,estimates,female,5yearly,95,2.1477384
706,1970,estimates,male,5yearly,95,1.9783515
706,1970,estimates,female,5yearly,100plus,1.730957
706,1970,estimates,male,5yearly,100plus,1.6155069
706,1975,estimates,female,5yearly,0,45.371427
706,1975,estimates,male,5yearly,0,42.285469
706,1975,estimates,female,5yearly,1,50.864303
706,1975,estimates,male,5yearly,1,48.520524
706,1975,estimates,female,5yearly,5,53.05825
706,1975,estimates,male,5yearly,5,50.709421
706,1975,estimates,female,5yearly,10,50.398568
706,1975,estimates,male,5yearly,10,47.968039
706,1975,estimates,female,5yearly,15,46.805758
706,1975,estimates,male,5yearly,15,44.305235
706,1975,estimates,female,5yearly,20,43.015007
706,1975,estimates,male,5yearly,20,40.559168
706,1975,estimates,female,5yearly,25,39.326053
706,1975,estimates,male,5yearly,25,37.090732
706,1975,estimates,female,5yearly,30,35.715978
706,1975,estimates,male,5yearly,30,33.653918
706,1975,estimates,female,5yearly,35,32.174151
706,1975,estimates,male,5yearly,35,30.148815
706,1975,estimates,female,5yearly,40,28.669415
706,1975,estimates,male,5yearly,40,26.66078
706,1975,estimates,female,5yearly,45,25.134704
706,1975,estimates,male,5yearly,45,23.244136
706,1975,estimates,female,5yearly,50,21.559808
706,1975,estimates,male,5yearly,50,19.91704
706,1975,estimates,female,5yearly,55,18.049389
706,1975,estimates,male,5yearly,55,16.708745
706,1975,estimates,female,5yearly,60,14.724588
706,1975,estimates,male,5yearly,60,13.6654
706,1975,estimates,female,5yearly,65,11.695065
706,1975,estimates,male,5yearly,65,10.861081
706,1975,estimates,female,5yearly,70,9.0448302
706,1975,estimates,male,5yearly,70,8.3689564
706,1975,estimates,female,5yearly,75,6.8400577
706,1975,estimates,male,5yearly,75,6.2840167
706,1975,estimates,female,5yearly,80,5.1003454
706,1975,estimates,male,5yearly,80,4.6642133
