country,year,variant,gender,freq,age1yearinterval,lifeexpectancy
124,1950,estimates,female,5yearly,0,71.684928
124,1950,estimates,male,5yearly,0,66.760638
124,1950,estimates,female,5yearly,1,73.131002
124,1950,estimates,male,5yearly,1,68.705358
124,1950,estimates,female,5yearly,5,69.578679
124,1950,estimates,male,5yearly,5,65.218911
124,1950,estimates,female,5yearly,10,64.78056
124,1950,estimates,male,5yearly,10,60.51119
124,1950,estimates,female,5yearly,15,59.925022
124,1950,estimates,male,5yearly,15,55.731328
124,1950,estimates,female,5yearly,20,55.115983
124,1950,estimates,male,5yearly,20,51.083868
124,1950,estimates,female,5yearly,25,50.334723
124,1950,estimates,male,5yearly,25,46.529648
124,1950,estimates,female,5yearly,30,45.577129
124,1950,estimates,male,5yearly,30,41.902773
124,1950,estimates,female,5yearly,35,40.855716
124,1950,estimates,male,5yearly,35,37.288894
124,1950,estimates,female,5yearly,40,36.212258
124,1950,estimates,male,5yearly,40,32.719763
124,1950,estimates,female,5yearly,45,31.688486
124,1950,estimates,male,5yearly,45,28.300751
124,1950,estimates,female,5yearly,50,27.308481
124,1950,estimates,male,5yearly,50,24.098777
124,1950,estimates,female,5yearly,55,23.097241
124,1950,estimates,male,5yearly,55,20.229199
124,1950,estimates,female,5yearly,60,19.097108
124,1950,estimates,male,5yearly,60,16.670269
124,1950,estimates,female,5yearly,65,15.408622
124,1950,estimates,male,5yearly,65,13.494846
124,1950,estimates,female,5yearly,70,12.055668
124,1950,estimates,male,5yearly,70,10.623724
124,1950,estimates,female,5yearly,75,9.1577736
124,1950,estimates,male,5yearly,75,8.104535
124,1950,estimates,female,5yearly,80,6.8959109
124,1950,estimates,male,5yearly,80,6.0821115
124,1950,estimates,female,5yearly,85,5.0022329
124,1950,estimates,male,5yearly,85,4.4082134
124,1950,estimates,female,5yearly,90,3.6668704
124,1950,estimates,male,5yearly,90,3.3347505
124,1950,estimates,female,5yearly,95,2.6595627
124,1950,estimates,male,5yearly,95,2.4203011
124,1950,estimates,female,5yearly,100plus,2.021
124,1950,estimates,male,5yearly,100plus,1.879
124,1955,estimates,female,5yearly,0,73.324436
124,1955,estimates,male,5yearly,0,67.710789
124,1955,estimates,female,5yearly,1,74.445208
124,1955,estimates,male,5yearly,1,69.207421
124,1955,estimates,female,5yearly,5,70.798244
124,1955,estimates,male,5yearly,5,65.598
124,1955,estimates,female,5yearly,10,65.95601
124,1955,estimates,male,5yearly,10,60.827976
124,1955,estimates,female,5yearly,15,61.073433
124,1955,estimates,male,5yearly,15,56.007773
124,1955,estimates,female,5yearly,20,56.22355
124,1955,estimates,male,5yearly,20,51.338635
124,1955,estimates,female,5yearly,25,51.388122
124,1955,estimates,male,5yearly,25,46.747731
124,1955,estimates,female,5yearly,30,46.581637
124,1955,estimates,male,5yearly,30,42.104287
124,1955,estimates,female,5yearly,35,41.80005
124,1955,estimates,male,5yearly,35,37.452673
124,1955,estimates,female,5yearly,40,37.088717
124,1955,estimates,male,5yearly,40,32.851807
124,1955,estimates,female,5yearly,45,32.479744
124,1955,estimates,male,5yearly,45,28.388625
124,1955,estimates,female,5yearly,50,28.022157
124,1955,estimates,male,5yearly,50,24.161191
124,1955,estimates,female,5yearly,55,23.732697
124,1955,estimates,male,5yearly,55,20.231253
124,1955,estimates,female,5yearly,60,19.679003
124,1955,estimates,male,5yearly,60,16.67052
124,1955,estimates,female,5yearly,65,15.913434
124,1955,estimates,male,5yearly,65,13.492492
124,1955,estimates,female,5yearly,70,12.483061
124,1955,estimates,male,5yearly,70,10.661875
124,1955,estimates,female,5yearly,75,9.4609508
124,1955,estimates,male,5yearly,75,8.1829197
124,1955,estimates,female,5yearly,80,7.107577
124,1955,estimates,male,5yearly,80,6.1653935
124,1955,estimates,female,5yearly,85,5.1492318
124,1955,estimates,male,5yearly,85,4.5146909
124,1955,estimates,female,5yearly,90,3.7682801
124,1955,estimates,male,5yearly,90,3.3229268
124,1955,estimates,female,5yearly,95,2.7152608
124,1955,estimates,male,5yearly,95,2.4654311
124,1955,estimates,female,5yearly,100plus,2.051
124,1955,estimates,male,5yearly,100plus,1.912
124,1960,estimates,female,5yearly,0,74.623936
124,1960,estimates,male,5yearly,0,68.476471
124,1960,estimates,female,5yearly,1,75.357052
124,1960,estimates,male,5yearly,1,69.525881
124,1960,estimates,female,5yearly,5,71.63982
124,1960,estimates,male,5yearly,5,65.851619
124,1960,estimates,female,5yearly,10,66.782901
124,1960,estimates,male,5yearly,10,61.055201
124,1960,estimates,female,5yearly,15,61.878898
124,1960,estimates,male,5yearly,15,56.211286
124,1960,estimates,female,5yearly,20,57.028959
124,1960,estimates,male,5yearly,20,51.526543
124,1960,estimates,female,5yearly,25,52.187604
124,1960,estimates,male,5yearly,25,46.947045
124,1960,estimates,female,5yearly,30,47.354805
124,1960,estimates,male,5yearly,30,42.281897
124,1960,estimates,female,5yearly,35,42.554885
124,1960,estimates,male,5yearly,35,37.608613
124,1960,estimates,female,5yearly,40,37.821849
124,1960,estimates,male,5yearly,40,33.005806
124,1960,estimates,female,5yearly,45,33.185992
124,1960,estimates,male,5yearly,45,28.539231
124,1960,estimates,female,5yearly,50,28.69526
124,1960,estimates,male,5yearly,50,24.293644
124,1960,estimates,female,5yearly,55,24.381404
124,1960,estimates,male,5yearly,55,20.353021
124,1960,estimates,female,5yearly,60,20.265344
124,1960,estimates,male,5yearly,60,16.768695
124,1960,estimates,female,5yearly,65,16.436992
124,1960,estimates,male,5yearly,65,13.602234
124,1960,estimates,female,5yearly,70,12.939592
124,1960,estimates,male,5yearly,70,10.74408
124,1960,estimates,female,5yearly,75,9.8482361
124,1960,estimates,male,5yearly,75,8.2946833
124,1960,estimates,female,5yearly,80,7.3435053
124,1960,estimates,male,5yearly,80,6.2873949
124,1960,estimates,female,5yearly,85,5.2935527
124,1960,estimates,male,5yearly,85,4.6050123
124,1960,estimates,female,5yearly,90,3.851432
124,1960,estimates,male,5yearly,90,3.4092591
124,1960,estimates,female,5yearly,95,2.7449283
124,1960,estimates,male,5yearly,95,2.537664
124,1960,estimates,female,5yearly,100plus,2.057
124,1960,estimates,male,5yearly,100plus,1.966
124,1965,estimates,female,5yearly,0,75.710696
124,1965,estimates,male,5yearly,0,69.001703
124,1965,estimates,female,5yearly,1,76.127608
124,1965,estimates,male,5yearly,1,69.63578
124,1965,estimates,female,5yearly,5,72.377228
124,1965,estimates,male,5yearly,5,65.91637
124,1965,estimates,female,5yearly,10,67.518717
124,1965,estimates,male,5yearly,10,61.105952
124,1965,estimates,female,5yearly,15,62.620033
124,1965,estimates,male,5yearly,15,56.260461
124,1965,estimates,female,5yearly,20,57.771294
124,1965,estimates,male,5yearly,20,51.607586
124,1965,estimates,female,5yearly,25,52.926664
124,1965,estimates,male,5yearly,25,47.052971
124,1965,estimates,female,5yearly,30,48.086924
124,1965,estimates,male,5yearly,30,42.389709
124,1965,estimates,female,5yearly,35,43.287124
124,1965,estimates,male,5yearly,35,37.713941
124,1965,estimates,female,5yearly,40,38.555594
124,1965,estimates,male,5yearly,40,33.10578
124,1965,estimates,female,5yearly,45,33.926562
124,1965,estimates,male,5yearly,45,28.642303
124,1965,estimates,female,5yearly,50,29.43967
124,1965,estimates,male,5yearly,50,24.399053
124,1965,estimates,female,5yearly,55,25.118985
124,1965,estimates,male,5yearly,55,20.455408
124,1965,estimates,female,5yearly,60,20.999827
124,1965,estimates,male,5yearly,60,16.865089
124,1965,estimates,female,5yearly,65,17.118561
124,1965,estimates,male,5yearly,65,13.66408
124,1965,estimates,female,5yearly,70,13.553866
124,1965,estimates,male,5yearly,70,10.886026
124,1965,estimates,female,5yearly,75,10.366338
124,1965,estimates,male,5yearly,75,8.4299636
124,1965,estimates,female,5yearly,80,7.6930942
124,1965,estimates,male,5yearly,80,6.3914148
124,1965,estimates,female,5yearly,85,5.537388
124,1965,estimates,male,5yearly,85,4.6903529
124,1965,estimates,female,5yearly,90,3.9667808
124,1965,estimates,male,5yearly,90,3.4228926
124,1965,estimates,female,5yearly,95,2.8352734
124,1965,estimates,male,5yearly,95,2.5535606
124,1965,estimates,female,5yearly,100plus,2.106
124,1965,estimates,male,5yearly,100plus,1.972
124,1970,estimates,female,5yearly,0,76.731036
124,1970,estimates,male,5yearly,0,69.62921
124,1970,estimates,female,5yearly,1,76.834798
124,1970,estimates,male,5yearly,1,69.920579
124,1970,estimates,female,5yearly,5,73.052073
124,1970,estimates,male,5yearly,5,66.162818
124,1970,estimates,female,5yearly,10,68.178476
124,1970,estimates,male,5yearly,10,61.335194
124,1970,estimates,female,5yearly,15,63.276569
124,1970,estimates,male,5yearly,15,56.482315
124,1970,estimates,female,5yearly,20,58.449953
124,1970,estimates,male,5yearly,20,51.902539
124,1970,estimates,female,5yearly,25,53.608598
124,1970,estimates,male,5yearly,25,47.368307
124,1970,estimates,female,5yearly,30,48.766453
124,1970,estimates,male,5yearly,30,42.694571
124,1970,estimates,female,5yearly,35,43.961659
124,1970,estimates,male,5yearly,35,38.010578
124,1970,estimates,female,5yearly,40,39.227279
124,1970,estimates,male,5yearly,40,33.402225
124,1970,estimates,female,5yearly,45,34.58978
124,1970,estimates,male,5yearly,45,28.942888
124,1970,estimates,female,5yearly,50,30.089647
124,1970,estimates,male,5yearly,50,24.6962
124,1970,estimates,female,5yearly,55,25.745014
124,1970,estimates,male,5yearly,55,20.729262
124,1970,estimates,female,5yearly,60,21.600551
124,1970,estimates,male,5yearly,60,17.097385
124,1970,estimates,female,5yearly,65,17.677766
124,1970,estimates,male,5yearly,65,13.846606
124,1970,estimates,female,5yearly,70,14.037335
124,1970,estimates,male,5yearly,70,11.003714
124,1970,estimates,female,5yearly,75,10.779112
124,1970,estimates,male,5yearly,75,8.5474205
124,1970,estimates,female,5yearly,80,8.0022801
124,1970,estimates,male,5yearly,80,6.4795374
124,1970,estimates,female,5yearly,85,5.7464394
124,1970,estimates,male,5yearly,85,4.8004543
124,1970,estimates,female,5yearly,90,4.0791987
124,1970,estimates,male,5yearly,90,3.5301117
124,1970,estimates,female,5yearly,95,2.9254909
124,1970,estimates,male,5yearly,95,2.6462784
124,1970,estimates,female,5yearly,100plus,2.154
124,1970,estimates,male,5yearly,100plus,2.046
124,1975,estimates,female,5yearly,0,78.096287
124,1975,estimates,male,5yearly,0,70.797555
124,1975,estimates,female,5yearly,1,77.94818
124,1975,estimates,male,5yearly,1,70.771346
124,1975,estimates,female,5yearly,5,74.121646
124,1975,estimates,male,5yearly,5,66.966445
124,1975,estimates,female,5yearly,10,69.228733
124,1975,estimates,male,5yearly,10,62.111821
124,1975,estimates,female,5yearly,15,64.310565
124,1975,estimates,male,5yearly,15,57.237765
124,1975,estimates,female,5yearly,20,59.466872
124,1975,estimates,male,5yearly,20,52.62517
124,1975,estimates,female,5yearly,25,54.614575
124,1975,estimates,male,5yearly,25,48.065768
124,1975,estimates,female,5yearly,30,49.755309
124,1975,estimates,male,5yearly,30,43.38932
124,1975,estimates,female,5yearly,35,44.924225
124,1975,estimates,male,5yearly,35,38.688553
124,1975,estimates,female,5yearly,40,40.163608
124,1975,estimates,male,5yearly,40,34.049874
124,1975,estimates,female,5yearly,45,35.489148
124,1975,estimates,male,5yearly,45,29.541446
124,1975,estimates,female,5yearly,50,30.960761
124,1975,estimates,male,5yearly,50,25.25269
124,1975,estimates,female,5yearly,55,26.589362
124,1975,estimates,male,5yearly,55,21.256043
124,1975,estimates,female,5yearly,60,22.395491
124,1975,estimates,male,5yearly,60,17.582117
124,1975,estimates,female,5yearly,65,18.431654
124,1975,estimates,male,5yearly,65,14.270489
124,1975,estimates,female,5yearly,70,14.754711
124,1975,estimates,male,5yearly,70,11.345296
124,1975,estimates,female,5yearly,75,11.422083
124,1975,estimates,male,5yearly,75,8.8333384
124,1975,estimates,female,5yearly,80,8.5431041
124,1975,estimates,male,5yearly,80,6.7312916
124,1975,estimates,female,5yearly,85,6.1924366
124,1975,estimates,male,5yearly,85,5.0537511
124,1975,estimates,female,5yearly,90,4.4281847
124,1975,estimates,male,5yearly,90,3.7613419
124,1975,estimates,female,5yearly,95,3.1841415
124,1975,estimates,male,5yearly,95,2.8318895
124,1975,estimates,female,5yearly,100plus,2.336
124,1975,estimates,male,5yearly,100plus,2.196
