country,year,variant,gender,freq,age1yearinterval,lifeexpectancy
8,1950,estimates,female,5yearly,0,56.103207
8,1950,estimates,male,5yearly,0,54.398707
8,1950,estimates,female,5yearly,1,63.831411
8,1950,estimates,male,5yearly,1,63.216082
8,1950,estimates,female,5yearly,5,63.462926
8,1950,estimates,male,5yearly,5,63.132607
8,1950,estimates,female,5yearly,10,59.509384
8,1950,estimates,male,5yearly,10,59.021921
8,1950,estimates,female,5yearly,15,54.95402
8,1950,estimates,male,5yearly,15,54.32335
8,1950,estimates,female,5yearly,20,50.582314
8,1950,estimates,male,5yearly,20,49.850388
8,1950,estimates,female,5yearly,25,46.382366
8,1950,estimates,male,5yearly,25,45.563383
8,1950,estimates,female,5yearly,30,42.228998
8,1950,estimates,male,5yearly,30,41.333334
8,1950,estimates,female,5yearly,35,38.0836
8,1950,estimates,male,5yearly,35,37.103784
8,1950,estimates,female,5yearly,40,33.94365
8,1950,estimates,male,5yearly,40,32.891302
8,1950,estimates,female,5yearly,45,29.817412
8,1950,estimates,male,5yearly,45,28.728315
8,1950,estimates,female,5yearly,50,25.734152
8,1950,estimates,male,5yearly,50,24.661193
8,1950,estimates,female,5yearly,55,21.731083
8,1950,estimates,male,5yearly,55,20.746261
8,1950,estimates,female,5yearly,60,17.870345
8,1950,estimates,male,5yearly,60,17.042525
8,1950,estimates,female,5yearly,65,14.290079
8,1950,estimates,male,5yearly,65,13.654211
8,1950,estimates,female,5yearly,70,11.145263
8,1950,estimates,male,5yearly,70,10.7083
8,1950,estimates,female,5yearly,75,8.4850921
8,1950,estimates,male,5yearly,75,8.2292225
8,1950,estimates,female,5yearly,80,6.3279475
8,1950,estimates,male,5yearly,80,6.2181895
8,1950,estimates,female,5yearly,85,4.66038
8,1950,estimates,male,5yearly,85,4.654055
8,1950,estimates,female,5yearly,90,3.4332838
8,1950,estimates,male,5yearly,90,3.4882671
8,1950,estimates,female,5yearly,95,2.5721024
8,1950,estimates,male,5yearly,95,2.653914
8,1950,estimates,female,5yearly,100plus,1.9926594
8,1950,estimates,male,5yearly,100plus,2.0779147
8,1955,estimates,female,5yearly,0,60.103551
8,1955,estimates,male,5yearly,0,58.499635
8,1955,estimates,female,5yearly,1,66.970523
8,1955,estimates,male,5yearly,1,66.410626
8,1955,estimates,female,5yearly,5,66.037678
8,1955,estimates,male,5yearly,5,65.763888
8,1955,estimates,female,5yearly,10,61.840184
8,1955,estimates,male,5yearly,10,61.436321
8,1955,estimates,female,5yearly,15,57.16772
8,1955,estimates,male,5yearly,15,56.64878
8,1955,estimates,female,5yearly,20,52.662123
8,1955,estimates,male,5yearly,20,52.068685
8,1955,estimates,female,5yearly,25,48.296331
8,1955,estimates,male,5yearly,25,47.641423
8,1955,estimates,female,5yearly,30,43.971443
8,1955,estimates,male,5yearly,30,43.263288
8,1955,estimates,female,5yearly,35,39.655126
8,1955,estimates,male,5yearly,35,38.879884
8,1955,estimates,female,5yearly,40,35.353723
8,1955,estimates,male,5yearly,40,34.503551
8,1955,estimates,female,5yearly,45,31.084071
8,1955,estimates,male,5yearly,45,30.17012
8,1955,estimates,female,5yearly,50,26.870855
8,1955,estimates,male,5yearly,50,25.933684
8,1955,estimates,female,5yearly,55,22.737068
8,1955,estimates,male,5yearly,55,21.855718
8,1955,estimates,female,5yearly,60,18.735726
8,1955,estimates,male,5yearly,60,17.996818
8,1955,estimates,female,5yearly,65,15.003729
8,1955,estimates,male,5yearly,65,14.454868
8,1955,estimates,female,5yearly,70,11.701509
8,1955,estimates,male,5yearly,70,11.35372
8,1955,estimates,female,5yearly,75,8.8915146
8,1955,estimates,male,5yearly,75,8.7273548
8,1955,estimates,female,5yearly,80,6.6003552
8,1955,estimates,male,5yearly,80,6.5816051
8,1955,estimates,female,5yearly,85,4.8243005
8,1955,estimates,male,5yearly,85,4.903425
8,1955,estimates,female,5yearly,90,3.5186366
8,1955,estimates,male,5yearly,90,3.6486421
8,1955,estimates,female,5yearly,95,2.6071387
8,1955,estimates,male,5yearly,95,2.7503299
8,1955,estimates,female,5yearly,100plus,1.9996707
8,1955,estimates,male,5yearly,100plus,2.1318953
8,1960,estimates,female,5yearly,0,66.004284
8,1960,estimates,male,5yearly,0,63.702095
8,1960,estimates,female,5yearly,1,71.63194
8,1960,estimates,male,5yearly,1,70.193025
8,1960,estimates,female,5yearly,5,69.952692
8,1960,estimates,male,5yearly,5,68.757809
8,1960,estimates,female,5yearly,10,65.439863
8,1960,estimates,male,5yearly,10,64.189918
8,1960,estimates,female,5yearly,15,60.611656
8,1960,estimates,male,5yearly,15,59.311529
8,1960,estimates,female,5yearly,20,55.923288
8,1960,estimates,male,5yearly,20,54.610597
8,1960,estimates,female,5yearly,25,51.332648
8,1960,estimates,male,5yearly,25,50.027373
8,1960,estimates,female,5yearly,30,46.77312
8,1960,estimates,male,5yearly,30,45.485513
8,1960,estimates,female,5yearly,35,42.220206
8,1960,estimates,male,5yearly,35,40.931152
8,1960,estimates,female,5yearly,40,37.690013
8,1960,estimates,male,5yearly,40,36.370472
8,1960,estimates,female,5yearly,45,33.210302
8,1960,estimates,male,5yearly,45,31.841665
8,1960,estimates,female,5yearly,50,28.800194
8,1960,estimates,male,5yearly,50,27.40737
8,1960,estimates,female,5yearly,55,24.463583
8,1960,estimates,male,5yearly,55,23.137328
8,1960,estimates,female,5yearly,60,20.240831
8,1960,estimates,male,5yearly,60,19.094693
8,1960,estimates,female,5yearly,65,16.264498
8,1960,estimates,male,5yearly,65,15.369039
8,1960,estimates,female,5yearly,70,12.700439
8,1960,estimates,male,5yearly,70,12.079679
8,1960,estimates,female,5yearly,75,9.6340361
8,1960,estimates,male,5yearly,75,9.2739851
8,1960,estimates,female,5yearly,80,7.1060227
8,1960,estimates,male,5yearly,80,6.9651801
8,1960,estimates,female,5yearly,85,5.1330142
8,1960,estimates,male,5yearly,85,5.1511453
8,1960,estimates,female,5yearly,90,3.681913
8,1960,estimates,male,5yearly,90,3.793481
8,1960,estimates,female,5yearly,95,2.6762736
8,1960,estimates,male,5yearly,95,2.8248053
8,1960,estimates,female,5yearly,100plus,2.0162602
8,1960,estimates,male,5yearly,100plus,2.1631669
8,1965,estimates,female,5yearly,0,67.401497
8,1965,estimates,male,5yearly,0,65.097043
8,1965,estimates,female,5yearly,1,71.54971
8,1965,estimates,male,5yearly,1,69.911496
8,1965,estimates,female,5yearly,5,69.142441
8,1965,estimates,male,5yearly,5,67.694123
8,1965,estimates,female,5yearly,10,64.573956
8,1965,estimates,male,5yearly,10,63.069716
8,1965,estimates,female,5yearly,15,59.773566
8,1965,estimates,male,5yearly,15,58.229658
8,1965,estimates,female,5yearly,20,55.078309
8,1965,estimates,male,5yearly,20,53.531885
8,1965,estimates,female,5yearly,25,50.484672
8,1965,estimates,male,5yearly,25,48.958854
8,1965,estimates,female,5yearly,30,45.922529
8,1965,estimates,male,5yearly,30,44.429796
8,1965,estimates,female,5yearly,35,41.365739
8,1965,estimates,male,5yearly,35,39.883638
8,1965,estimates,female,5yearly,40,36.83447
8,1965,estimates,male,5yearly,40,35.3245
8,1965,estimates,female,5yearly,45,32.361708
8,1965,estimates,male,5yearly,45,30.795225
8,1965,estimates,female,5yearly,50,27.96692
8,1965,estimates,male,5yearly,50,26.3676
8,1965,estimates,female,5yearly,55,23.648768
8,1965,estimates,male,5yearly,55,22.119433
8,1965,estimates,female,5yearly,60,19.446433
8,1965,estimates,male,5yearly,60,18.117278
8,1965,estimates,female,5yearly,65,15.499619
8,1965,estimates,male,5yearly,65,14.450646
8,1965,estimates,female,5yearly,70,11.977775
8,1965,estimates,male,5yearly,70,11.234425
8,1965,estimates,female,5yearly,75,8.970336
8,1965,estimates,male,5yearly,75,8.5160524
8,1965,estimates,female,5yearly,80,6.52618
8,1965,estimates,male,5yearly,80,6.3144651
8,1965,estimates,female,5yearly,85,4.6553232
8,1965,estimates,male,5yearly,85,4.6189426
8,1965,estimates,female,5yearly,90,3.3124033
8,1965,estimates,male,5yearly,90,3.3795561
8,1965,estimates,female,5yearly,95,2.4074501
8,1965,estimates,male,5yearly,95,2.5180103
8,1965,estimates,female,5yearly,100plus,1.8309696
8,1965,estimates,male,5yearly,100plus,1.9452398
8,1970,estimates,female,5yearly,0,69.501761
8,1970,estimates,male,5yearly,0,65.994328
8,1970,estimates,female,5yearly,1,72.420698
8,1970,estimates,male,5yearly,1,69.352276
8,1970,estimates,female,5yearly,5,69.463946
8,1970,estimates,male,5yearly,5,66.519309
8,1970,estimates,female,5yearly,10,64.809709
8,1970,estimates,male,5yearly,10,61.869233
8,1970,estimates,female,5yearly,15,59.993139
8,1970,estimates,male,5yearly,15,57.068109
8,1970,estimates,female,5yearly,20,55.252454
8,1970,estimates,male,5yearly,20,52.382173
8,1970,estimates,female,5yearly,25,50.604941
8,1970,estimates,male,5yearly,25,47.830736
8,1970,estimates,female,5yearly,30,45.986744
8,1970,estimates,male,5yearly,30,43.328636
8,1970,estimates,female,5yearly,35,41.373081
8,1970,estimates,male,5yearly,35,38.806592
8,1970,estimates,female,5yearly,40,36.790017
8,1970,estimates,male,5yearly,40,34.264413
8,1970,estimates,female,5yearly,45,32.274904
8,1970,estimates,male,5yearly,45,29.749271
8,1970,estimates,female,5yearly,50,27.84543
8,1970,estimates,male,5yearly,50,25.341988
8,1970,estimates,female,5yearly,55,23.493291
8,1970,estimates,male,5yearly,55,21.127599
8,1970,estimates,female,5yearly,60,19.254193
8,1970,estimates,male,5yearly,60,17.175943
8,1970,estimates,female,5yearly,65,15.271259
8,1970,estimates,male,5yearly,65,13.577451
8,1970,estimates,female,5yearly,70,11.717202
