country,year,variant,gender,freq,age1yearinterval,lifeexpectancy
583,1950,estimates,female,5yearly,0,55.15006
583,1950,estimates,male,5yearly,0,54.05
583,1950,estimates,female,5yearly,1,59.798381
583,1950,estimates,male,5yearly,1,58.980121
583,1950,estimates,female,5yearly,5,58.872618
583,1950,estimates,male,5yearly,5,57.589693
583,1950,estimates,female,5yearly,10,54.770926
583,1950,estimates,male,5yearly,10,53.375679
583,1950,estimates,female,5yearly,15,50.41411
583,1950,estimates,male,5yearly,15,48.90978
583,1950,estimates,female,5yearly,20,46.261636
583,1950,estimates,male,5yearly,20,44.651813
583,1950,estimates,female,5yearly,25,42.276145
583,1950,estimates,male,5yearly,25,40.619886
583,1950,estimates,female,5yearly,30,38.326954
583,1950,estimates,male,5yearly,30,36.562383
583,1950,estimates,female,5yearly,35,34.405878
583,1950,estimates,male,5yearly,35,32.521614
583,1950,estimates,female,5yearly,40,30.500029
583,1950,estimates,male,5yearly,40,28.554724
583,1950,estimates,female,5yearly,45,26.607203
583,1950,estimates,male,5yearly,45,24.711645
583,1950,estimates,female,5yearly,50,22.758772
583,1950,estimates,male,5yearly,50,21.01194
583,1950,estimates,female,5yearly,55,19.085936
583,1950,estimates,male,5yearly,55,17.539518
583,1950,estimates,female,5yearly,60,15.593444
583,1950,estimates,male,5yearly,60,14.31336
583,1950,estimates,female,5yearly,65,12.437829
583,1950,estimates,male,5yearly,65,11.421913
583,1950,estimates,female,5yearly,70,9.6090041
583,1950,estimates,male,5yearly,70,8.8611425
583,1950,estimates,female,5yearly,75,7.2376153
583,1950,estimates,male,5yearly,75,6.6852575
583,1950,estimates,female,5yearly,80,5.337959
583,1950,estimates,male,5yearly,80,4.9436879
583,1950,estimates,female,5yearly,85,3.9308525
583,1950,estimates,male,5yearly,85,3.6072492
583,1950,estimates,female,5yearly,90,2.9387705
583,1950,estimates,male,5yearly,90,2.6615983
583,1950,estimates,female,5yearly,95,2.2442822
583,1950,estimates,male,5yearly,95,1.9964736
583,1950,estimates,female,5yearly,100plus,1.7799664
583,1950,estimates,male,5yearly,100plus,1.6055432
583,1955,estimates,female,5yearly,0,57.15
583,1955,estimates,male,5yearly,0,56.05
583,1955,estimates,female,5yearly,1,61.370019
583,1955,estimates,male,5yearly,1,60.481319
583,1955,estimates,female,5yearly,5,60.057389
583,1955,estimates,male,5yearly,5,58.728124
583,1955,estimates,female,5yearly,10,55.855999
583,1955,estimates,male,5yearly,10,54.430016
583,1955,estimates,female,5yearly,15,51.430023
583,1955,estimates,male,5yearly,15,49.911169
583,1955,estimates,female,5yearly,20,47.19253
583,1955,estimates,male,5yearly,20,45.589631
583,1955,estimates,female,5yearly,25,43.108768
583,1955,estimates,male,5yearly,25,41.474435
583,1955,estimates,female,5yearly,30,39.060794
583,1955,estimates,male,5yearly,30,37.32983
583,1955,estimates,female,5yearly,35,35.042286
583,1955,estimates,male,5yearly,35,33.198466
583,1955,estimates,female,5yearly,40,31.046169
583,1955,estimates,male,5yearly,40,29.139402
583,1955,estimates,female,5yearly,45,27.075766
583,1955,estimates,male,5yearly,45,25.20459
583,1955,estimates,female,5yearly,50,23.165038
583,1955,estimates,male,5yearly,50,21.423288
583,1955,estimates,female,5yearly,55,19.429822
583,1955,estimates,male,5yearly,55,17.873642
583,1955,estimates,female,5yearly,60,15.879207
583,1955,estimates,male,5yearly,60,14.583823
583,1955,estimates,female,5yearly,65,12.659258
583,1955,estimates,male,5yearly,65,11.63138
583,1955,estimates,female,5yearly,70,9.7753046
583,1955,estimates,male,5yearly,70,9.018605
583,1955,estimates,female,5yearly,75,7.3535106
583,1955,estimates,male,5yearly,75,6.7992691
583,1955,estimates,female,5yearly,80,5.4112699
583,1955,estimates,male,5yearly,80,5.0177563
583,1955,estimates,female,5yearly,85,3.9725404
583,1955,estimates,male,5yearly,85,3.6515445
583,1955,estimates,female,5yearly,90,2.9600601
583,1955,estimates,male,5yearly,90,2.6860183
583,1955,estimates,female,5yearly,95,2.2535069
583,1955,estimates,male,5yearly,95,2.0086958
583,1955,estimates,female,5yearly,100plus,1.7815301
583,1955,estimates,male,5yearly,100plus,1.6103737
583,1960,estimates,female,5yearly,0,59.15
583,1960,estimates,male,5yearly,0,58.05
583,1960,estimates,female,5yearly,1,62.931183
583,1960,estimates,male,5yearly,1,61.977147
583,1960,estimates,female,5yearly,5,61.247466
583,1960,estimates,male,5yearly,5,59.875524
583,1960,estimates,female,5yearly,10,56.948885
583,1960,estimates,male,5yearly,10,55.494782
583,1960,estimates,female,5yearly,15,52.454971
583,1960,estimates,male,5yearly,15,50.923441
583,1960,estimates,female,5yearly,20,48.13424
583,1960,estimates,male,5yearly,20,46.538327
583,1960,estimates,female,5yearly,25,43.954343
583,1960,estimates,male,5yearly,25,42.340008
583,1960,estimates,female,5yearly,30,39.809276
583,1960,estimates,male,5yearly,30,38.108978
583,1960,estimates,female,5yearly,35,35.694591
583,1960,estimates,male,5yearly,35,33.887838
583,1960,estimates,female,5yearly,40,31.608646
583,1960,estimates,male,5yearly,40,29.737293
583,1960,estimates,female,5yearly,45,27.56005
583,1960,estimates,male,5yearly,45,25.71079
583,1960,estimates,female,5yearly,50,23.585669
