country,year,variant,gender,freq,age1yearinterval,lifeexpectancy
104,1950,estimates,female,5yearly,"Region, subregion, country or area *",Myanmar
104,1950,estimates,male,5yearly,"Region, subregion, country or area *",Myanmar
104,1950,estimates,female,5yearly,0,39.332819
104,1950,estimates,male,5yearly,0,33.105969
104,1950,estimates,female,5yearly,1,47.049218
104,1950,estimates,male,5yearly,1,42.595715
104,1950,estimates,female,5yearly,5,49.377914
104,1950,estimates,male,5yearly,5,45.41314
104,1950,estimates,female,5yearly,10,46.072285
104,1950,estimates,male,5yearly,10,42.128214
104,1950,estimates,female,5yearly,15,42.289595
104,1950,estimates,male,5yearly,15,38.251397
104,1950,estimates,female,5yearly,20,38.774079
104,1950,estimates,male,5yearly,20,34.649012
104,1950,estimates,female,5yearly,25,35.491769
104,1950,estimates,male,5yearly,25,31.46814
104,1950,estimates,female,5yearly,30,32.250878
104,1950,estimates,male,5yearly,30,28.300222
104,1950,estimates,female,5yearly,35,29.057129
104,1950,estimates,male,5yearly,35,25.192688
104,1950,estimates,female,5yearly,40,25.848209
104,1950,estimates,male,5yearly,40,22.176593
104,1950,estimates,female,5yearly,45,22.576145
104,1950,estimates,male,5yearly,45,19.298082
104,1950,estimates,female,5yearly,50,19.233616
104,1950,estimates,male,5yearly,50,16.455476
104,1950,estimates,female,5yearly,55,16.073012
104,1950,estimates,male,5yearly,55,13.809399
104,1950,estimates,female,5yearly,60,13.055455
104,1950,estimates,male,5yearly,60,11.259814
104,1950,estimates,female,5yearly,65,10.436081
104,1950,estimates,male,5yearly,65,9.0191595
104,1950,estimates,female,5yearly,70,8.0636141
104,1950,estimates,male,5yearly,70,7.0142918
104,1950,estimates,female,5yearly,75,6.1119614
104,1950,estimates,male,5yearly,75,5.2954522
104,1950,estimates,female,5yearly,80,4.5678426
104,1950,estimates,male,5yearly,80,3.9820357
104,1950,estimates,female,5yearly,85,3.4355781
104,1950,estimates,male,5yearly,85,2.9768113
104,1950,estimates,female,5yearly,90,2.6374703
104,1950,estimates,male,5yearly,90,2.2688619
104,1950,estimates,female,5yearly,95,2.0732858
104,1950,estimates,male,5yearly,95,1.7664597
104,1950,estimates,female,5yearly,100plus,1.693441
104,1950,estimates,male,5yearly,100plus,1.4777488
104,1955,estimates,female,5yearly,"Region, subregion, country or area *",Myanmar
104,1955,estimates,male,5yearly,"Region, subregion, country or area *",Myanmar
104,1955,estimates,female,5yearly,0,44.31718
104,1955,estimates,male,5yearly,0,38.37223
104,1955,estimates,female,5yearly,1,51.127611
104,1955,estimates,male,5yearly,1,46.824889
104,1955,estimates,female,5yearly,5,52.487539
104,1955,estimates,male,5yearly,5,48.609202
104,1955,estimates,female,5yearly,10,48.934139
104,1955,estimates,male,5yearly,10,45.090143
104,1955,estimates,female,5yearly,15,44.975962
104,1955,estimates,male,5yearly,15,41.066849
104,1955,estimates,female,5yearly,20,41.260602
104,1955,estimates,male,5yearly,20,37.298002
104,1955,estimates,female,5yearly,25,37.753832
104,1955,estimates,male,5yearly,25,33.9023
104,1955,estimates,female,5yearly,30,34.28331
104,1955,estimates,male,5yearly,30,30.509159
104,1955,estimates,female,5yearly,35,30.853822
