country,year,variant,gender,freq,age1yearinterval,lifeexpectancy
191,1950,estimates,female,5yearly,"Region, subregion, country or area *",Croatia
191,1950,estimates,male,5yearly,"Region, subregion, country or area *",Croatia
191,1950,estimates,female,5yearly,0,63.08174
191,1950,estimates,male,5yearly,0,59.320108
191,1950,estimates,female,5yearly,1,68.543209
191,1950,estimates,male,5yearly,1,64.699408
191,1950,estimates,female,5yearly,5,65.225417
191,1950,estimates,male,5yearly,5,61.297431
191,1950,estimates,female,5yearly,10,60.419878
191,1950,estimates,male,5yearly,10,56.382975
191,1950,estimates,female,5yearly,15,55.564509
191,1950,estimates,male,5yearly,15,51.481893
191,1950,estimates,female,5yearly,20,50.788791
191,1950,estimates,male,5yearly,20,46.744406
191,1950,estimates,female,5yearly,25,46.035123
191,1950,estimates,male,5yearly,25,42.163908
191,1950,estimates,female,5yearly,30,41.276981
191,1950,estimates,male,5yearly,30,37.574639
191,1950,estimates,female,5yearly,35,36.570708
191,1950,estimates,male,5yearly,35,32.96993
191,1950,estimates,female,5yearly,40,31.959797
191,1950,estimates,male,5yearly,40,28.469126
191,1950,estimates,female,5yearly,45,27.4749
191,1950,estimates,male,5yearly,45,24.166175
191,1950,estimates,female,5yearly,50,23.173927
191,1950,estimates,male,5yearly,50,20.178585
191,1950,estimates,female,5yearly,55,19.184184
191,1950,estimates,male,5yearly,55,16.548483
191,1950,estimates,female,5yearly,60,15.428824
191,1950,estimates,male,5yearly,60,13.231915
191,1950,estimates,female,5yearly,65,11.979753
191,1950,estimates,male,5yearly,65,10.362972
191,1950,estimates,female,5yearly,70,9.0715236
191,1950,estimates,male,5yearly,70,7.9116423
191,1950,estimates,female,5yearly,75,7.1001743
191,1950,estimates,male,5yearly,75,5.9373936
191,1950,estimates,female,5yearly,80,5.2263444
191,1950,estimates,male,5yearly,80,4.5965823
191,1950,estimates,female,5yearly,85,3.55605
191,1950,estimates,male,5yearly,85,3.643346
191,1950,estimates,female,5yearly,90,2.8225012
191,1950,estimates,male,5yearly,90,2.9707426
191,1950,estimates,female,5yearly,95,2.0668628
191,1950,estimates,male,5yearly,95,2.2163093
191,1950,estimates,female,5yearly,100plus,1.7395423
191,1950,estimates,male,5yearly,100plus,1.7399623
191,1955,estimates,female,5yearly,"Region, subregion, country or area *",Croatia
191,1955,estimates,male,5yearly,"Region, subregion, country or area *",Croatia
191,1955,estimates,female,5yearly,0,65.906131
191,1955,estimates,male,5yearly,0,61.246253
191,1955,estimates,female,5yearly,1,69.783172
191,1955,estimates,male,5yearly,1,64.998538
191,1955,estimates,female,5yearly,5,66.360863
191,1955,estimates,male,5yearly,5,61.426047
191,1955,estimates,female,5yearly,10,61.532951
191,1955,estimates,male,5yearly,10,56.510928
191,1955,estimates,female,5yearly,15,56.666929
191,1955,estimates,male,5yearly,15,51.609098
191,1955,estimates,female,5yearly,20,51.878857
191,1955,estimates,male,5yearly,20,46.869678
191,1955,estimates,female,5yearly,25,47.107705
191,1955,estimates,male,5yearly,25,42.286166
191,1955,estimates,female,5yearly,30,42.347754
191,1955,estimates,male,5yearly,30,37.694043
191,1955,estimates,female,5yearly,35,37.635169
191,1955,estimates,male,5yearly,35,33.086711
191,1955,estimates,female,5yearly,40,33.017155
191,1955,estimates,male,5yearly,40,28.582788
191,1955,estimates,female,5yearly,45,28.525013
191,1955,estimates,male,5yearly,45,24.275792
191,1955,estimates,female,5yearly,50,24.218547
191,1955,estimates,male,5yearly,50,20.282819
191,1955,estimates,female,5yearly,55,20.136639
191,1955,estimates,male,5yearly,55,16.646148
191,1955,estimates,female,5yearly,60,16.269946
191,1955,estimates,male,5yearly,60,13.322559
191,1955,estimates,female,5yearly,65,12.684522
191,1955,estimates,male,5yearly,65,10.44618
191,1955,estimates,female,5yearly,70,9.5839535
191,1955,estimates,male,5yearly,70,7.9879897
191,1955,estimates,female,5yearly,75,7.2417318
191,1955,estimates,male,5yearly,75,6.0084268
191,1955,estimates,female,5yearly,80,5.4152497
191,1955,estimates,male,5yearly,80,4.6632812
191,1955,estimates,female,5yearly,85,3.8294384
191,1955,estimates,male,5yearly,85,3.7055498
191,1955,estimates,female,5yearly,90,2.9596302
191,1955,estimates,male,5yearly,90,3.0121903
191,1955,estimates,female,5yearly,95,2.1349358
191,1955,estimates,male,5yearly,95,2.2583783
191,1955,estimates,female,5yearly,100plus,1.7708123
191,1955,estimates,male,5yearly,100plus,1.7701158
191,1960,estimates,female,5yearly,"Region, subregion, country or area *",Croatia
191,1960,estimates,male,5yearly,"Region, subregion, country or area *",Croatia
191,1960,estimates,female,5yearly,0,68.506511
191,1960,estimates,male,5yearly,0,62.816398
191,1960,estimates,female,5yearly,1,70.92764
191,1960,estimates,male,5yearly,1,65.22568
191,1960,estimates,female,5yearly,5,67.331454
191,1960,estimates,male,5yearly,5,61.554875
191,1960,estimates,female,5yearly,10,62.476975
191,1960,estimates,male,5yearly,10,56.639099
191,1960,estimates,female,5yearly,15,57.595306
191,1960,estimates,male,5yearly,15,51.736525
191,1960,estimates,female,5yearly,20,52.78263
191,1960,estimates,male,5yearly,20,46.995185
191,1960,estimates,female,5yearly,25,47.994357
191,1960,estimates,male,5yearly,25,42.408681
191,1960,estimates,female,5yearly,30,43.21682
191,1960,estimates,male,5yearly,30,37.813723
191,1960,estimates,female,5yearly,35,38.483648
191,1960,estimates,male,5yearly,35,33.203785
191,1960,estimates,female,5yearly,40,33.838978
191,1960,estimates,male,5yearly,40,28.69676
191,1960,estimates,female,5yearly,45,29.312446
191,1960,estimates,male,5yearly,45,24.38574
191,1960,estimates,female,5yearly,50,24.960541
191,1960,estimates,male,5yearly,50,20.387407
191,1960,estimates,female,5yearly,55,20.82052
191,1960,estimates,male,5yearly,55,16.744189
191,1960,estimates,female,5yearly,60,16.884715
191,1960,estimates,male,5yearly,60,13.413595
191,1960,estimates,female,5yearly,65,13.21596
191,1960,estimates,male,5yearly,65,10.529785
191,1960,estimates,female,5yearly,70,10.002709
191,1960,estimates,male,5yearly,70,8.0647138
191,1960,estimates,female,5yearly,75,7.4748885
191,1960,estimates,male,5yearly,75,6.0797578
191,1960,estimates,female,5yearly,80,5.2928901
191,1960,estimates,male,5yearly,80,4.7300824
191,1960,estimates,female,5yearly,85,3.9687133
191,1960,estimates,male,5yearly,85,3.7673834
191,1960,estimates,female,5yearly,90,3.0080724
191,1960,estimates,male,5yearly,90,3.053202
