country,year,variant,gender,freq,age1yearinterval,lifeexpectancy
728,1950,estimates,female,5yearly,0,29.364702
728,1950,estimates,male,5yearly,0,26.627691
728,1950,estimates,female,5yearly,1,37.007256
728,1950,estimates,male,5yearly,1,35.167662
728,1950,estimates,female,5yearly,5,42.275428
728,1950,estimates,male,5yearly,5,40.398299
728,1950,estimates,female,5yearly,10,41.218373
728,1950,estimates,male,5yearly,10,39.16805
728,1950,estimates,female,5yearly,15,38.133684
728,1950,estimates,male,5yearly,15,35.926086
728,1950,estimates,female,5yearly,20,34.958864
728,1950,estimates,male,5yearly,20,32.643609
728,1950,estimates,female,5yearly,25,31.85038
728,1950,estimates,male,5yearly,25,29.858011
728,1950,estimates,female,5yearly,30,28.864723
728,1950,estimates,male,5yearly,30,27.003696
728,1950,estimates,female,5yearly,35,25.999785
728,1950,estimates,male,5yearly,35,24.063379
728,1950,estimates,female,5yearly,40,23.202798
728,1950,estimates,male,5yearly,40,21.150476
728,1950,estimates,female,5yearly,45,20.29616
728,1950,estimates,male,5yearly,45,18.353351
728,1950,estimates,female,5yearly,50,17.23386
728,1950,estimates,male,5yearly,50,15.624802
728,1950,estimates,female,5yearly,55,14.176267
728,1950,estimates,male,5yearly,55,12.949878
728,1950,estimates,female,5yearly,60,11.333148
728,1950,estimates,male,5yearly,60,10.432814
728,1950,estimates,female,5yearly,65,8.7947839
728,1950,estimates,male,5yearly,65,8.1133158
728,1950,estimates,female,5yearly,70,6.6372608
728,1950,estimates,male,5yearly,70,6.0334986
728,1950,estimates,female,5yearly,75,4.953254
728,1950,estimates,male,5yearly,75,4.4155894
728,1950,estimates,female,5yearly,80,3.637595
728,1950,estimates,male,5yearly,80,3.1813282
728,1950,estimates,female,5yearly,85,2.7248858
728,1950,estimates,male,5yearly,85,2.3162572
728,1950,estimates,female,5yearly,90,2.1137963
728,1950,estimates,male,5yearly,90,1.7583963
728,1950,estimates,female,5yearly,95,1.6567783
728,1950,estimates,male,5yearly,95,1.3744605
728,1950,estimates,female,5yearly,100plus,0.47911535
728,1950,estimates,male,5yearly,100plus,0.68212213
728,1955,estimates,female,5yearly,0,32.026099
728,1955,estimates,male,5yearly,0,29.267383
728,1955,estimates,female,5yearly,1,39.397324
728,1955,estimates,male,5yearly,1,37.510034
728,1955,estimates,female,5yearly,5,44.124268
728,1955,estimates,male,5yearly,5,42.189376
728,1955,estimates,female,5yearly,10,42.815194
728,1955,estimates,male,5yearly,10,40.72134
728,1955,estimates,female,5yearly,15,39.613696
728,1955,estimates,male,5yearly,15,37.373485
728,1955,estimates,female,5yearly,20,36.335959
728,1955,estimates,male,5yearly,20,34.006332
728,1955,estimates,female,5yearly,25,33.127194
728,1955,estimates,male,5yearly,25,31.113435
728,1955,estimates,female,5yearly,30,30.035106
728,1955,estimates,male,5yearly,30,28.154459
728,1955,estimates,female,5yearly,35,27.05349
728,1955,estimates,male,5yearly,35,25.114797
728,1955,estimates,female,5yearly,40,24.133589
728,1955,estimates,male,5yearly,40,22.099594
728,1955,estimates,female,5yearly,45,21.119726
728,1955,estimates,male,5yearly,45,19.196233
728,1955,estimates,female,5yearly,50,17.964815
728,1955,estimates,male,5yearly,50,16.360505
728,1955,estimates,female,5yearly,55,14.82917
728,1955,estimates,male,5yearly,55,13.592796
728,1955,estimates,female,5yearly,60,11.902804
728,1955,estimates,male,5yearly,60,10.981762
728,1955,estimates,female,5yearly,65,9.2825711
728,1955,estimates,male,5yearly,65,8.5797779
728,1955,estimates,female,5yearly,70,7.0463783
728,1955,estimates,male,5yearly,70,6.4310858
728,1955,estimates,female,5yearly,75,5.2832081
728,1955,estimates,male,5yearly,75,4.7417321
728,1955,estimates,female,5yearly,80,3.8920878
728,1955,estimates,male,5yearly,80,3.4318135
728,1955,estimates,female,5yearly,85,2.914276
728,1955,estimates,male,5yearly,85,2.4980186
728,1955,estimates,female,5yearly,90,2.2536352
728,1955,estimates,male,5yearly,90,1.8849709
728,1955,estimates,female,5yearly,95,1.8014588
728,1955,estimates,male,5yearly,95,1.4557779
728,1955,estimates,female,5yearly,100plus,1.3952666
728,1955,estimates,male,5yearly,100plus,0.66701888
728,1960,estimates,female,5yearly,0,34.1686
728,1960,estimates,male,5yearly,0,31.391347
728,1960,estimates,female,5yearly,1,41.298998
728,1960,estimates,male,5yearly,1,39.369539
728,1960,estimates,female,5yearly,5,45.590628
728,1960,estimates,male,5yearly,5,43.607665
728,1960,estimates,female,5yearly,10,44.082053
728,1960,estimates,male,5yearly,10,41.952345
728,1960,estimates,female,5yearly,15,40.788119
728,1960,estimates,male,5yearly,15,38.520919
728,1960,estimates,female,5yearly,20,37.428752
728,1960,estimates,male,5yearly,20,35.086879
728,1960,estimates,female,5yearly,25,34.140502
728,1960,estimates,male,5yearly,25,32.109191
728,1960,estimates,female,5yearly,30,30.963959
728,1960,estimates,male,5yearly,30,29.067537
728,1960,estimates,female,5yearly,35,27.889817
728,1960,estimates,male,5yearly,35,25.949278
728,1960,estimates,female,5yearly,40,24.872787
728,1960,estimates,male,5yearly,40,22.852932
728,1960,estimates,female,5yearly,45,21.774261
728,1960,estimates,male,5yearly,45,19.865275
728,1960,estimates,female,5yearly,50,18.546154
728,1960,estimates,male,5yearly,50,16.944567
728,1960,estimates,female,5yearly,55,15.348483
728,1960,estimates,male,5yearly,55,14.103059
728,1960,estimates,female,5yearly,60,12.3555
728,1960,estimates,male,5yearly,60,11.417113
728,1960,estimates,female,5yearly,65,9.6691984
728,1960,estimates,male,5yearly,65,8.948972
728,1960,estimates,female,5yearly,70,7.3687831
728,1960,estimates,male,5yearly,70,6.7439642
728,1960,estimates,female,5yearly,75,5.5408812
728,1960,estimates,male,5yearly,75,4.9956854
728,1960,estimates,female,5yearly,80,4.0898157
728,1960,estimates,male,5yearly,80,3.6264918
728,1960,estimates,female,5yearly,85,3.0602977
728,1960,estimates,male,5yearly,85,2.6392996
728,1960,estimates,female,5yearly,90,2.3581632
728,1960,estimates,male,5yearly,90,1.9830816
728,1960,estimates,female,5yearly,95,1.8802309
728,1960,estimates,male,5yearly,95,1.5181387
728,1960,estimates,female,5yearly,100plus,1.5733101
728,1960,estimates,male,5yearly,100plus,0.65979903
728,1965,estimates,female,5yearly,0,36.327763
728,1965,estimates,male,5yearly,0,33.533905
728,1965,estimates,female,5yearly,1,43.197331
728,1965,estimates,male,5yearly,1,41.225188
728,1965,estimates,female,5yearly,5,47.050668
728,1965,estimates,male,5yearly,5,45.020538
728,1965,estimates,female,5yearly,10,45.344083
728,1965,estimates,male,5yearly,10,43.179676
728,1965,estimates,female,5yearly,15,41.958345
728,1965,estimates,male,5yearly,15,39.665368
728,1965,estimates,female,5yearly,20,38.517874
728,1965,estimates,male,5yearly,20,36.164825
728,1965,estimates,female,5yearly,25,35.15059
728,1965,estimates,male,5yearly,25,33.102868
728,1965,estimates,female,5yearly,30,31.889991
728,1965,estimates,male,5yearly,30,29.978966
728,1965,estimates,female,5yearly,35,28.72391
728,1965,estimates,male,5yearly,35,26.782446
728,1965,estimates,female,5yearly,40,25.610504
728,1965,estimates,male,5yearly,40,23.605212
728,1965,estimates,female,5yearly,45,22.428089
728,1965,estimates,male,5yearly,45,20.533531
728,1965,estimates,female,5yearly,50,19.127297
728,1965,estimates,male,5yearly,50,17.528104
728,1965,estimates,female,5yearly,55,15.867709
728,1965,estimates,male,5yearly,55,14.612875
728,1965,estimates,female,5yearly,60,12.807905
728,1965,estimates,male,5yearly,60,11.851919
728,1965,estimates,female,5yearly,65,10.054898
728,1965,estimates,male,5yearly,65,9.3171924
728,1965,estimates,female,5yearly,70,7.6891024
728,1965,estimates,male,5yearly,70,7.0547124
728,1965,estimates,female,5yearly,75,5.7952737
728,1965,estimates,male,5yearly,75,5.2460664
728,1965,estimates,female,5yearly,80,4.2842204
728,1965,estimates,male,5yearly,80,3.8180612
728,1965,estimates,female,5yearly,85,3.2031694
728,1965,estimates,male,5yearly,85,2.7781374
728,1965,estimates,female,5yearly,90,2.4599405
728,1965,estimates,male,5yearly,90,2.0791051
728,1965,estimates,female,5yearly,95,1.9570103
728,1965,estimates,male,5yearly,95,1.5784673
728,1965,estimates,female,5yearly,100plus,1.7414552
728,1965,estimates,male,5yearly,100plus,0.65613384
728,1970,estimates,female,5yearly,0,38.147897
728,1970,estimates,male,5yearly,0,35.339449
728,1970,estimates,female,5yearly,1,44.772834
728,1970,estimates,male,5yearly,1,42.761086
728,1970,estimates,female,5yearly,5,48.310321
728,1970,estimates,male,5yearly,5,46.239174
728,1970,estimates,female,5yearly,10,46.420083
728,1970,estimates,male,5yearly,10,44.225852
728,1970,estimates,female,5yearly,15,42.954954
728,1970,estimates,male,5yearly,15,40.640188
728,1970,estimates,female,5yearly,20,39.445624
728,1970,estimates,male,5yearly,20,37.083167
728,1970,estimates,female,5yearly,25,36.011151
728,1970,estimates,male,5yearly,25,33.949718
728,1970,estimates,female,5yearly,30,32.679089
728,1970,estimates,male,5yearly,30,30.755983
728,1970,estimates,female,5yearly,35,29.434936
728,1970,estimates,male,5yearly,35,27.492947
728,1970,estimates,female,5yearly,40,26.239821
728,1970,estimates,male,5yearly,40,24.246959
728,1970,estimates,female,5yearly,45,22.986343
728,1970,estimates,male,5yearly,45,21.103827
728,1970,estimates,female,5yearly,50,19.623859
728,1970,estimates,male,5yearly,50,18.026345
728,1970,estimates,female,5yearly,55,16.311492
728,1970,estimates,male,5yearly,55,15.048277
728,1970,estimates,female,5yearly,60,13.194462
728,1970,estimates,male,5yearly,60,12.223258
728,1970,estimates,female,5yearly,65,10.38399
728,1970,estimates,male,5yearly,65,9.631391
728,1970,estimates,female,5yearly,70,7.9614845
728,1970,estimates,male,5yearly,70,7.3190645
728,1970,estimates,female,5yearly,75,6.0104738
728,1970,estimates,male,5yearly,75,5.4579734
728,1970,estimates,female,5yearly,80,4.4479918
728,1970,estimates,male,5yearly,80,3.9800623
728,1970,estimates,female,5yearly,85,3.3227893
728,1970,estimates,male,5yearly,85,2.8961703
728,1970,estimates,female,5yearly,90,2.5422141
728,1970,estimates,male,5yearly,90,2.1569046
728,1970,estimates,female,5yearly,95,2.0301355
728,1970,estimates,male,5yearly,95,1.7348786
728,1970,estimates,female,5yearly,100plus,1.6338801
728,1970,estimates,male,5yearly,100plus,1.4023279
728,1975,estimates,female,5yearly,0,40.164265
728,1975,estimates,male,5yearly,0,37.276727
728,1975,estimates,female,5yearly,1,46.540962
728,1975,estimates,male,5yearly,1,44.441315
728,1975,estimates,female,5yearly,5,49.6641
728,1975,estimates,male,5yearly,5,47.521407
728,1975,estimates,female,5yearly,10,47.594662
728,1975,estimates,male,5yearly,10,45.347426
728,1975,estimates,female,5yearly,15,44.044995
728,1975,estimates,male,5yearly,15,41.688313
728,1975,estimates,female,5yearly,20,40.460482
728,1975,estimates,male,5yearly,20,38.071847
728,1975,estimates,female,5yearly,25,36.952532
728,1975,estimates,male,5yearly,25,34.862217
728,1975,estimates,female,5yearly,30,33.542857
728,1975,estimates,male,5yearly,30,31.594618
728,1975,estimates,female,5yearly,35,30.213422
728,1975,estimates,male,5yearly,35,28.262185
728,1975,estimates,female,5yearly,40,26.929251
728,1975,estimates,male,5yearly,40,24.944084
728,1975,estimates,female,5yearly,45,23.598314
728,1975,estimates,male,5yearly,45,21.726251
728,1975,estimates,female,5yearly,50,20.168505
728,1975,estimates,male,5yearly,50,18.573968
728,1975,estimates,female,5yearly,55,16.798329
728,1975,estimates,male,5yearly,55,15.526632
728,1975,estimates,female,5yearly,60,13.618312
728,1975,estimates,male,5yearly,60,12.630839
728,1975,estimates,female,5yearly,65,10.744231
728,1975,estimates,male,5yearly,65,9.9756573
728,1975,estimates,female,5yearly,70,8.2585803
728,1975,estimates,male,5yearly,70,7.6075541
728,1975,estimates,female,5yearly,75,6.243932
728,1975,estimates,male,5yearly,75,5.6877247
728,1975,estimates,female,5yearly,80,4.624773
728,1975,estimates,male,5yearly,80,4.1550249
728,1975,estimates,female,5yearly,85,3.451017
728,1975,estimates,male,5yearly,85,3.0223873
728,1975,estimates,female,5yearly,90,2.6316524
728,1975,estimates,male,5yearly,90,2.2462103
728,1975,estimates,female,5yearly,95,2.0866685
728,1975,estimates,male,5yearly,95,1.7850669
728,1975,estimates,female,5yearly,100plus,1.6683907
728,1975,estimates,male,5yearly,100plus,1.4450867
728,1980,estimates,female,5yearly,0,40.893306
728,1980,estimates,male,5yearly,0,38.07367
