country,year,variant,gender,freq,age1yearinterval,lifeexpectancy
792,1950,estimates,female,5yearly,0,44.152859
792,1950,estimates,male,5yearly,0,38.04924
792,1950,estimates,female,5yearly,1,53.135642
792,1950,estimates,male,5yearly,1,49.402244
792,1950,estimates,female,5yearly,5,54.538063
792,1950,estimates,male,5yearly,5,50.530064
792,1950,estimates,female,5yearly,10,52.780228
792,1950,estimates,male,5yearly,10,49.061248
792,1950,estimates,female,5yearly,15,48.470432
792,1950,estimates,male,5yearly,15,44.896796
792,1950,estimates,female,5yearly,20,44.373911
792,1950,estimates,male,5yearly,20,40.906486
792,1950,estimates,female,5yearly,25,40.600324
792,1950,estimates,male,5yearly,25,37.135741
792,1950,estimates,female,5yearly,30,36.769677
792,1950,estimates,male,5yearly,30,33.290947
792,1950,estimates,female,5yearly,35,32.779983
792,1950,estimates,male,5yearly,35,29.369233
792,1950,estimates,female,5yearly,40,28.766041
792,1950,estimates,male,5yearly,40,25.549585
792,1950,estimates,female,5yearly,45,24.811191
792,1950,estimates,male,5yearly,45,21.923073
792,1950,estimates,female,5yearly,50,20.965527
792,1950,estimates,male,5yearly,50,18.520139
792,1950,estimates,female,5yearly,55,17.297357
792,1950,estimates,male,5yearly,55,15.351051
792,1950,estimates,female,5yearly,60,13.888616
792,1950,estimates,male,5yearly,60,12.478805
792,1950,estimates,female,5yearly,65,10.789728
792,1950,estimates,male,5yearly,65,9.9151496
792,1950,estimates,female,5yearly,70,8.1294246
792,1950,estimates,male,5yearly,70,7.6402642
792,1950,estimates,female,5yearly,75,5.995036
792,1950,estimates,male,5yearly,75,5.7366046
792,1950,estimates,female,5yearly,80,4.3680384
792,1950,estimates,male,5yearly,80,4.1627353
792,1950,estimates,female,5yearly,85,3.1923067
792,1950,estimates,male,5yearly,85,3.0296007
792,1950,estimates,female,5yearly,90,2.3848761
792,1950,estimates,male,5yearly,90,2.2545842
792,1950,estimates,female,5yearly,95,1.8544065
792,1950,estimates,male,5yearly,95,1.7515762
792,1950,estimates,female,5yearly,100plus,1.5163511
792,1950,estimates,male,5yearly,100plus,1.4782233
792,1955,estimates,female,5yearly,0,46.810575
792,1955,estimates,male,5yearly,0,40.710056
792,1955,estimates,female,5yearly,1,55.501548
792,1955,estimates,male,5yearly,1,51.646955
792,1955,estimates,female,5yearly,5,56.896052
792,1955,estimates,male,5yearly,5,52.808166
792,1955,estimates,female,5yearly,10,55.131835
792,1955,estimates,male,5yearly,10,51.188403
792,1955,estimates,female,5yearly,15,50.764516
792,1955,estimates,male,5yearly,15,46.923236
792,1955,estimates,female,5yearly,20,46.478022
792,1955,estimates,male,5yearly,20,42.802495
792,1955,estimates,female,5yearly,25,42.420995
792,1955,estimates,male,5yearly,25,38.989222
792,1955,estimates,female,5yearly,30,38.35505
792,1955,estimates,male,5yearly,30,35.100065
792,1955,estimates,female,5yearly,35,34.209117
792,1955,estimates,male,5yearly,35,31.144263
792,1955,estimates,female,5yearly,40,30.06273
792,1955,estimates,male,5yearly,40,27.265709
792,1955,estimates,female,5yearly,45,25.993696
792,1955,estimates,male,5yearly,45,23.509581
792,1955,estimates,female,5yearly,50,22.055061
792,1955,estimates,male,5yearly,50,19.923482
792,1955,estimates,female,5yearly,55,18.312017
792,1955,estimates,male,5yearly,55,16.521031
792,1955,estimates,female,5yearly,60,14.839641
792,1955,estimates,male,5yearly,60,13.441192
792,1955,estimates,female,5yearly,65,11.620151
792,1955,estimates,male,5yearly,65,10.70018
792,1955,estimates,female,5yearly,70,8.8315834
