country,year,variant,gender,freq,age1yearinterval,lifeexpectancy
634,1950,estimates,female,5yearly,0,57.98
634,1950,estimates,male,5yearly,0,52.796
634,1950,estimates,female,5yearly,1,62.972
634,1950,estimates,male,5yearly,1,58.756
634,1950,estimates,female,5yearly,5,63.127
634,1950,estimates,male,5yearly,5,58.735
634,1950,estimates,female,5yearly,10,58.957
634,1950,estimates,male,5yearly,10,54.719
634,1950,estimates,female,5yearly,15,54.439
634,1950,estimates,male,5yearly,15,50.237
634,1950,estimates,female,5yearly,20,50.08
634,1950,estimates,male,5yearly,20,45.965
634,1950,estimates,female,5yearly,25,45.847
634,1950,estimates,male,5yearly,25,41.965
634,1950,estimates,female,5yearly,30,41.654
634,1950,estimates,male,5yearly,30,37.864
634,1950,estimates,female,5yearly,35,37.406
634,1950,estimates,male,5yearly,35,33.767
634,1950,estimates,female,5yearly,40,33.193
634,1950,estimates,male,5yearly,40,29.689
634,1950,estimates,female,5yearly,45,28.978
634,1950,estimates,male,5yearly,45,25.725
634,1950,estimates,female,5yearly,50,24.803
634,1950,estimates,male,5yearly,50,21.881
634,1950,estimates,female,5yearly,55,20.797
634,1950,estimates,male,5yearly,55,18.238
634,1950,estimates,female,5yearly,60,16.946
634,1950,estimates,male,5yearly,60,14.826
634,1950,estimates,female,5yearly,65,13.481
634,1950,estimates,male,5yearly,65,11.779
634,1950,estimates,female,5yearly,70,10.306
634,1950,estimates,male,5yearly,70,8.961
634,1950,estimates,female,5yearly,75,7.962
634,1950,estimates,male,5yearly,75,7.095
634,1950,estimates,female,5yearly,80,5.909
634,1950,estimates,male,5yearly,80,5.458
634,1950,estimates,female,5yearly,85,4.727
634,1950,estimates,male,5yearly,85,4.248
634,1950,estimates,female,5yearly,90,3.668
634,1950,estimates,male,5yearly,90,3.352
634,1950,estimates,female,5yearly,95,2.935
634,1950,estimates,male,5yearly,95,2.674
634,1950,estimates,female,5yearly,100plus,2.382
634,1950,estimates,male,5yearly,100plus,2.165
634,1955,estimates,female,5yearly,0,61.631
634,1955,estimates,male,5yearly,0,57.13
634,1955,estimates,female,5yearly,1,65.832
634,1955,estimates,male,5yearly,1,62.14
634,1955,estimates,female,5yearly,5,65.374
634,1955,estimates,male,5yearly,5,61.571
634,1955,estimates,female,5yearly,10,60.946
634,1955,estimates,male,5yearly,10,57.295
634,1955,estimates,female,5yearly,15,56.312
634,1955,estimates,male,5yearly,15,52.707
634,1955,estimates,female,5yearly,20,51.774
634,1955,estimates,male,5yearly,20,48.341
634,1955,estimates,female,5yearly,25,47.322
634,1955,estimates,male,5yearly,25,44.124
634,1955,estimates,female,5yearly,30,42.926
634,1955,estimates,male,5yearly,30,39.794
634,1955,estimates,female,5yearly,35,38.447
634,1955,estimates,male,5yearly,35,35.462
634,1955,estimates,female,5yearly,40,34.067
634,1955,estimates,male,5yearly,40,31.151
634,1955,estimates,female,5yearly,45,29.639
634,1955,estimates,male,5yearly,45,26.952
634,1955,estimates,female,5yearly,50,25.331
634,1955,estimates,male,5yearly,50,22.897
634,1955,estimates,female,5yearly,55,21.275
634,1955,estimates,male,5yearly,55,19.058
634,1955,estimates,female,5yearly,60,17.365
634,1955,estimates,male,5yearly,60,15.473
634,1955,estimates,female,5yearly,65,13.938
634,1955,estimates,male,5yearly,65,12.366
634,1955,estimates,female,5yearly,70,10.756
634,1955,estimates,male,5yearly,70,9.479
634,1955,estimates,female,5yearly,75,8.483
634,1955,estimates,male,5yearly,75,7.591
634,1955,estimates,female,5yearly,80,6.425
634,1955,estimates,male,5yearly,80,5.902
634,1955,estimates,female,5yearly,85,5.225
634,1955,estimates,male,5yearly,85,4.642
634,1955,estimates,female,5yearly,90,4.124
634,1955,estimates,male,5yearly,90,3.695
634,1955,estimates,female,5yearly,95,3.354
634,1955,estimates,male,5yearly,95,2.975
634,1955,estimates,female,5yearly,100plus,2.765
634,1955,estimates,male,5yearly,100plus,2.433
634,1960,estimates,female,5yearly,0,65.009
634,1960,estimates,male,5yearly,0,61.251
634,1960,estimates,female,5yearly,1,68.306
634,1960,estimates,male,5yearly,1,65.191
634,1960,estimates,female,5yearly,5,67.18
634,1960,estimates,male,5yearly,5,63.969
