country,year,variant,gender,freq,age1yearinterval,lifeexpectancy
50,1950,estimates,female,5yearly,0,41.070338
50,1950,estimates,male,5yearly,0,40.281252
50,1950,estimates,female,5yearly,1,50.466851
50,1950,estimates,male,5yearly,1,51.663497
50,1950,estimates,female,5yearly,5,54.92333
50,1950,estimates,male,5yearly,5,55.157676
50,1950,estimates,female,5yearly,10,51.69235
50,1950,estimates,male,5yearly,10,51.934605
50,1950,estimates,female,5yearly,15,47.387644
50,1950,estimates,male,5yearly,15,47.633323
50,1950,estimates,female,5yearly,20,43.076497
50,1950,estimates,male,5yearly,20,43.325951
50,1950,estimates,female,5yearly,25,38.910323
50,1950,estimates,male,5yearly,25,39.164913
50,1950,estimates,female,5yearly,30,34.73281
50,1950,estimates,male,5yearly,30,34.993158
50,1950,estimates,female,5yearly,35,30.595365
50,1950,estimates,male,5yearly,35,30.862696
50,1950,estimates,female,5yearly,40,26.54379
50,1950,estimates,male,5yearly,40,26.820175
50,1950,estimates,female,5yearly,45,22.627926
50,1950,estimates,male,5yearly,45,22.916822
50,1950,estimates,female,5yearly,50,18.813972
50,1950,estimates,male,5yearly,50,19.119964
50,1950,estimates,female,5yearly,55,15.077116
50,1950,estimates,male,5yearly,55,15.407159
50,1950,estimates,female,5yearly,60,11.416164
50,1950,estimates,male,5yearly,60,11.755795
50,1950,estimates,female,5yearly,65,8.8266202
50,1950,estimates,male,5yearly,65,9.0483428
50,1950,estimates,female,5yearly,70,6.5698216
50,1950,estimates,male,5yearly,70,6.6974198
50,1950,estimates,female,5yearly,75,4.8744914
50,1950,estimates,male,5yearly,75,4.8565463
50,1950,estimates,female,5yearly,80,3.5837279
50,1950,estimates,male,5yearly,80,3.4574243
50,1950,estimates,female,5yearly,85,2.6545698
50,1950,estimates,male,5yearly,85,2.4617844
50,1950,estimates,female,5yearly,90,1.9818747
50,1950,estimates,male,5yearly,90,1.8308989
50,1950,estimates,female,5yearly,95,1.4586875
50,1950,estimates,male,5yearly,95,1.3512518
50,1950,estimates,female,5yearly,100plus,0.64437047
50,1950,estimates,male,5yearly,100plus,0.66031275
50,1955,estimates,female,5yearly,0,44.567735
50,1955,estimates,male,5yearly,0,43.887496
50,1955,estimates,female,5yearly,1,52.891342
50,1955,estimates,male,5yearly,1,53.991027
50,1955,estimates,female,5yearly,5,56.150995
50,1955,estimates,male,5yearly,5,56.381038
50,1955,estimates,female,5yearly,10,52.805222
50,1955,estimates,male,5yearly,10,53.042358
50,1955,estimates,female,5yearly,15,48.462959
50,1955,estimates,male,5yearly,15,48.703196
50,1955,estimates,female,5yearly,20,44.1052
50,1955,estimates,male,5yearly,20,44.348799
50,1955,estimates,female,5yearly,25,39.897935
50,1955,estimates,male,5yearly,25,40.146182
50,1955,estimates,female,5yearly,30,35.656018
50,1955,estimates,male,5yearly,30,35.909303
50,1955,estimates,female,5yearly,35,31.451332
50,1955,estimates,male,5yearly,35,31.710706
50,1955,estimates,female,5yearly,40,27.319205
50,1955,estimates,male,5yearly,40,27.58638
50,1955,estimates,female,5yearly,45,23.331966
50,1955,estimates,male,5yearly,45,23.610087
50,1955,estimates,female,5yearly,50,19.433256
50,1955,estimates,male,5yearly,50,19.726143
50,1955,estimates,female,5yearly,55,15.61813
50,1955,estimates,male,5yearly,55,15.93193
50,1955,estimates,female,5yearly,60,11.901925
50,1955,estimates,male,5yearly,60,12.211059
50,1955,estimates,female,5yearly,65,9.2036064
50,1955,estimates,male,5yearly,65,9.3939732
50,1955,estimates,female,5yearly,70,6.8546941
50,1955,estimates,male,5yearly,70,6.9520962
50,1955,estimates,female,5yearly,75,5.0771178
50,1955,estimates,male,5yearly,75,5.0326387
50,1955,estimates,female,5yearly,80,3.7299244
50,1955,estimates,male,5yearly,80,3.5771254
50,1955,estimates,female,5yearly,85,2.7602701
50,1955,estimates,male,5yearly,85,2.5369983
50,1955,estimates,female,5yearly,90,2.0592185
50,1955,estimates,male,5yearly,90,1.8848053
50,1955,estimates,female,5yearly,95,1.5146276
50,1955,estimates,male,5yearly,95,1.3917564
50,1955,estimates,female,5yearly,100plus,0.64070051
50,1955,estimates,male,5yearly,100plus,0.65298023
50,1960,estimates,female,5yearly,0,47.489581
50,1960,estimates,male,5yearly,0,46.895082
50,1960,estimates,female,5yearly,1,54.966117
50,1960,estimates,male,5yearly,1,56.00439
50,1960,estimates,female,5yearly,5,57.349762
50,1960,estimates,male,5yearly,5,57.550799
50,1960,estimates,female,5yearly,10,53.892131
50,1960,estimates,male,5yearly,10,54.098821
50,1960,estimates,female,5yearly,15,49.511779
50,1960,estimates,male,5yearly,15,49.720962
50,1960,estimates,female,5yearly,20,45.109208
50,1960,estimates,male,5yearly,20,45.321053
50,1960,estimates,female,5yearly,25,40.858075
50,1960,estimates,male,5yearly,25,41.073649
50,1960,estimates,female,5yearly,30,36.554064
50,1960,estimates,male,5yearly,30,36.773553
50,1960,estimates,female,5yearly,35,32.285578
50,1960,estimates,male,5yearly,35,32.509792
50,1960,estimates,female,5yearly,40,28.078789
50,1960,estimates,male,5yearly,40,28.308994
50,1960,estimates,female,5yearly,45,24.025445
50,1960,estimates,male,5yearly,45,24.264204
50,1960,estimates,female,5yearly,50,20.051373
50,1960,estimates,male,5yearly,50,20.30156
50,1960,estimates,female,5yearly,55,16.167803
50,1960,estimates,male,5yearly,55,16.434284
50,1960,estimates,female,5yearly,60,12.41003
50,1960,estimates,male,5yearly,60,12.666142
50,1960,estimates,female,5yearly,65,9.6114657
50,1960,estimates,male,5yearly,65,9.7626523
50,1960,estimates,female,5yearly,70,7.1743807
50,1960,estimates,male,5yearly,70,7.2496176
50,1960,estimates,female,5yearly,75,5.3142908
50,1960,estimates,male,5yearly,75,5.2584375
50,1960,estimates,female,5yearly,80,3.9061434
50,1960,estimates,male,5yearly,80,3.7460435
50,1960,estimates,female,5yearly,85,2.8902237
50,1960,estimates,male,5yearly,85,2.6567874
50,1960,estimates,female,5yearly,90,2.1560378
50,1960,estimates,male,5yearly,90,1.9724056
50,1960,estimates,female,5yearly,95,1.5846894
50,1960,estimates,male,5yearly,95,1.4575075
50,1960,estimates,female,5yearly,100plus,0.64074208
50,1960,estimates,male,5yearly,100plus,0.64519719
50,1965,estimates,female,5yearly,0,49.606619
50,1965,estimates,male,5yearly,0,49.042116
50,1965,estimates,female,5yearly,1,56.619584
50,1965,estimates,male,5yearly,1,57.597809
50,1965,estimates,female,5yearly,5,58.528725
50,1965,estimates,male,5yearly,5,58.670813
50,1965,estimates,female,5yearly,10,54.960965
50,1965,estimates,male,5yearly,10,55.106686
50,1965,estimates,female,5yearly,15,50.541758
50,1965,estimates,male,5yearly,15,50.689091
50,1965,estimates,female,5yearly,20,46.095956
50,1965,estimates,male,5yearly,20,46.244992
50,1965,estimates,female,5yearly,25,41.797356
50,1965,estimates,male,5yearly,25,41.948792
50,1965,estimates,female,5yearly,30,37.433154
50,1965,estimates,male,5yearly,30,37.587043
50,1965,estimates,female,5yearly,35,33.104556
50,1965,estimates,male,5yearly,35,33.261409
50,1965,estimates,female,5yearly,40,28.829535
50,1965,estimates,male,5yearly,40,28.990116
50,1965,estimates,female,5yearly,45,24.716465
50,1965,estimates,male,5yearly,45,24.882478
50,1965,estimates,female,5yearly,50,20.67831
50,1965,estimates,male,5yearly,50,20.851541
50,1965,estimates,female,5yearly,55,16.739338
50,1965,estimates,male,5yearly,55,16.92306
50,1965,estimates,female,5yearly,60,12.945718
50,1965,estimates,male,5yearly,60,13.10453
50,1965,estimates,female,5yearly,65,10.043776
50,1965,estimates,male,5yearly,65,10.108208
50,1965,estimates,female,5yearly,70,7.5132863
50,1965,estimates,male,5yearly,70,7.514476
50,1965,estimates,female,5yearly,75,5.5704378
50,1965,estimates,male,5yearly,75,5.4503938
50,1965,estimates,female,5yearly,80,4.100656
50,1965,estimates,male,5yearly,80,3.8824473
50,1965,estimates,female,5yearly,85,3.0388264
