country,year,variant,gender,freq,age1yearinterval,lifeexpectancy
776,1950,estimates,female,5yearly,0,58.716333
776,1950,estimates,male,5yearly,0,58.459
776,1950,estimates,female,5yearly,1,61.690197
776,1950,estimates,male,5yearly,1,60.813128
776,1950,estimates,female,5yearly,5,59.29832
776,1950,estimates,male,5yearly,5,57.929082
776,1950,estimates,female,5yearly,10,54.754395
776,1950,estimates,male,5yearly,10,53.333397
776,1950,estimates,female,5yearly,15,50.077564
776,1950,estimates,male,5yearly,15,48.658521
776,1950,estimates,female,5yearly,20,45.674626
776,1950,estimates,male,5yearly,20,44.12825
776,1950,estimates,female,5yearly,25,41.441488
776,1950,estimates,male,5yearly,25,39.749799
776,1950,estimates,female,5yearly,30,37.317262
776,1950,estimates,male,5yearly,30,35.396381
776,1950,estimates,female,5yearly,35,33.236905
776,1950,estimates,male,5yearly,35,31.086642
776,1950,estimates,female,5yearly,40,29.245189
776,1950,estimates,male,5yearly,40,26.90712
776,1950,estimates,female,5yearly,45,25.349373
776,1950,estimates,male,5yearly,45,22.946344
776,1950,estimates,female,5yearly,50,21.635761
776,1950,estimates,male,5yearly,50,19.226134
776,1950,estimates,female,5yearly,55,18.171839
776,1950,estimates,male,5yearly,55,15.891961
776,1950,estimates,female,5yearly,60,15.011546
776,1950,estimates,male,5yearly,60,12.841255
776,1950,estimates,female,5yearly,65,12.175314
776,1950,estimates,male,5yearly,65,10.312492
776,1950,estimates,female,5yearly,70,9.6910309
776,1950,estimates,male,5yearly,70,8.2275422
776,1950,estimates,female,5yearly,75,7.5714704
776,1950,estimates,male,5yearly,75,6.5390787
776,1950,estimates,female,5yearly,80,5.7860665
776,1950,estimates,male,5yearly,80,5.1476673
776,1950,estimates,female,5yearly,85,4.4285543
776,1950,estimates,male,5yearly,85,3.9837708
776,1950,estimates,female,5yearly,90,3.3917821
776,1950,estimates,male,5yearly,90,3.0713147
776,1950,estimates,female,5yearly,95,2.6057596
776,1950,estimates,male,5yearly,95,2.3511011
776,1950,estimates,female,5yearly,100plus,2.0814288
776,1950,estimates,male,5yearly,100plus,1.9173297
776,1955,estimates,female,5yearly,0,60.716333
776,1955,estimates,male,5yearly,0,60.159
776,1955,estimates,female,5yearly,1,63.423541
776,1955,estimates,male,5yearly,1,62.209361
776,1955,estimates,female,5yearly,5,60.80849
776,1955,estimates,male,5yearly,5,59.154648
776,1955,estimates,female,5yearly,10,56.199694
776,1955,estimates,male,5yearly,10,54.501461
776,1955,estimates,female,5yearly,15,51.478552
776,1955,estimates,male,5yearly,15,49.784775
776,1955,estimates,female,5yearly,20,46.990649
776,1955,estimates,male,5yearly,20,45.198294
776,1955,estimates,female,5yearly,25,42.647784
776,1955,estimates,male,5yearly,25,40.74688
776,1955,estimates,female,5yearly,30,38.406308
776,1955,estimates,male,5yearly,30,36.320321
776,1955,estimates,female,5yearly,35,34.210923
776,1955,estimates,male,5yearly,35,31.933029
776,1955,estimates,female,5yearly,40,30.109117
776,1955,estimates,male,5yearly,40,27.669981
776,1955,estimates,female,5yearly,45,26.114326
776,1955,estimates,male,5yearly,45,23.616874
776,1955,estimates,female,5yearly,50,22.306546
776,1955,estimates,male,5yearly,50,19.8021
776,1955,estimates,female,5yearly,55,18.748523
776,1955,estimates,male,5yearly,55,16.371422
776,1955,estimates,female,5yearly,60,15.493242
776,1955,estimates,male,5yearly,60,13.235959
776,1955,estimates,female,5yearly,65,12.56512
776,1955,estimates,male,5yearly,65,10.628708
776,1955,estimates,female,5yearly,70,9.9989484
776,1955,estimates,male,5yearly,70,8.4704835
776,1955,estimates,female,5yearly,75,7.8050054
776,1955,estimates,male,5yearly,75,6.7143314
776,1955,estimates,female,5yearly,80,5.9450603
776,1955,estimates,male,5yearly,80,5.2636354
776,1955,estimates,female,5yearly,85,4.5367108
776,1955,estimates,male,5yearly,85,4.0559531
776,1955,estimates,female,5yearly,90,3.4597464
776,1955,estimates,male,5yearly,90,3.112826
776,1955,estimates,female,5yearly,95,2.645451
776,1955,estimates,male,5yearly,95,2.3726869
776,1955,estimates,female,5yearly,100plus,2.1028143
776,1955,estimates,male,5yearly,100plus,1.9261208
776,1960,estimates,female,5yearly,0,62.716333
776,1960,estimates,male,5yearly,0,61.859
776,1960,estimates,female,5yearly,1,65.145507
776,1960,estimates,male,5yearly,1,63.60667
776,1960,estimates,female,5yearly,5,62.322129
776,1960,estimates,male,5yearly,5,60.396427
776,1960,estimates,female,5yearly,10,57.653308
776,1960,estimates,male,5yearly,10,55.6902
776,1960,estimates,female,5yearly,15,52.8908
776,1960,estimates,male,5yearly,15,50.934522
776,1960,estimates,female,5yearly,20,48.324098
776,1960,estimates,male,5yearly,20,46.294772
776,1960,estimates,female,5yearly,25,43.879535
776,1960,estimates,male,5yearly,25,41.774039
776,1960,estimates,female,5yearly,30,39.528253
776,1960,estimates,male,5yearly,30,37.277529
776,1960,estimates,female,5yearly,35,35.224044
776,1960,estimates,male,5yearly,35,32.816061
776,1960,estimates,female,5yearly,40,31.016032
776,1960,estimates,male,5yearly,40,28.471859
776,1960,estimates,female,5yearly,45,26.923444
