country,year,variant,gender,freq,age1yearinterval,lifeexpectancy
428,1950,estimates,female,5yearly,0,65.854431
428,1950,estimates,male,5yearly,0,58.185723
428,1950,estimates,female,5yearly,1,69.613629
428,1950,estimates,male,5yearly,1,62.607733
428,1950,estimates,female,5yearly,5,67.831063
428,1950,estimates,male,5yearly,5,60.712858
428,1950,estimates,female,5yearly,10,63.352486
428,1950,estimates,male,5yearly,10,56.232431
428,1950,estimates,female,5yearly,15,58.669995
428,1950,estimates,male,5yearly,15,51.691995
428,1950,estimates,female,5yearly,20,54.078611
428,1950,estimates,male,5yearly,20,47.234205
428,1950,estimates,female,5yearly,25,49.564654
428,1950,estimates,male,5yearly,25,43.048175
428,1950,estimates,female,5yearly,30,45.045429
428,1950,estimates,male,5yearly,30,38.936346
428,1950,estimates,female,5yearly,35,40.537416
428,1950,estimates,male,5yearly,35,34.738515
428,1950,estimates,female,5yearly,40,36.04612
428,1950,estimates,male,5yearly,40,30.578161
428,1950,estimates,female,5yearly,45,31.607493
428,1950,estimates,male,5yearly,45,26.554227
428,1950,estimates,female,5yearly,50,27.252945
428,1950,estimates,male,5yearly,50,22.754615
428,1950,estimates,female,5yearly,55,23.089023
428,1950,estimates,male,5yearly,55,19.235788
428,1950,estimates,female,5yearly,60,19.055285
428,1950,estimates,male,5yearly,60,15.84083
428,1950,estimates,female,5yearly,65,15.309527
428,1950,estimates,male,5yearly,65,12.861117
428,1950,estimates,female,5yearly,70,11.819886
428,1950,estimates,male,5yearly,70,10.084196
428,1950,estimates,female,5yearly,75,8.8997072
428,1950,estimates,male,5yearly,75,7.8479776
428,1950,estimates,female,5yearly,80,6.513674
428,1950,estimates,male,5yearly,80,5.8683278
428,1950,estimates,female,5yearly,85,4.7004365
428,1950,estimates,male,5yearly,85,4.3030302
428,1950,estimates,female,5yearly,90,3.385147
428,1950,estimates,male,5yearly,90,3.1186139
428,1950,estimates,female,5yearly,95,2.4880168
428,1950,estimates,male,5yearly,95,2.3040961
428,1950,estimates,female,5yearly,100plus,1.8153641
428,1950,estimates,male,5yearly,100plus,1.9048463
428,1955,estimates,female,5yearly,0,70.888114
428,1955,estimates,male,5yearly,0,63.442437
428,1955,estimates,female,5yearly,1,72.797182
428,1955,estimates,male,5yearly,1,65.833311
428,1955,estimates,female,5yearly,5,69.775201
428,1955,estimates,male,5yearly,5,62.769948
428,1955,estimates,female,5yearly,10,65.074741
428,1955,estimates,male,5yearly,10,58.111393
428,1955,estimates,female,5yearly,15,60.260367
428,1955,estimates,male,5yearly,15,53.414942
428,1955,estimates,female,5yearly,20,55.518837
428,1955,estimates,male,5yearly,20,48.840125
428,1955,estimates,female,5yearly,25,50.828765
428,1955,estimates,male,5yearly,25,44.470923
428,1955,estimates,female,5yearly,30,46.155519
428,1955,estimates,male,5yearly,30,40.203102
428,1955,estimates,female,5yearly,35,41.513299
428,1955,estimates,male,5yearly,35,35.90529
428,1955,estimates,female,5yearly,40,36.910637
428,1955,estimates,male,5yearly,40,31.623346
428,1955,estimates,female,5yearly,45,32.381976
428,1955,estimates,male,5yearly,45,27.454906
428,1955,estimates,female,5yearly,50,27.94803
428,1955,estimates,male,5yearly,50,23.425855
428,1955,estimates,female,5yearly,55,23.693989
428,1955,estimates,male,5yearly,55,19.689753
428,1955,estimates,female,5yearly,60,19.578172
428,1955,estimates,male,5yearly,60,16.184415
428,1955,estimates,female,5yearly,65,15.718823
428,1955,estimates,male,5yearly,65,13.065136
428,1955,estimates,female,5yearly,70,12.156951
428,1955,estimates,male,5yearly,70,10.222472
428,1955,estimates,female,5yearly,75,9.1394933
428,1955,estimates,male,5yearly,75,7.9005991
428,1955,estimates,female,5yearly,80,6.6586788
428,1955,estimates,male,5yearly,80,5.8760717
428,1955,estimates,female,5yearly,85,4.7948842
428,1955,estimates,male,5yearly,85,4.2711255
428,1955,estimates,female,5yearly,90,3.4686438
428,1955,estimates,male,5yearly,90,3.0367496
428,1955,estimates,female,5yearly,95,2.4908222
428,1955,estimates,male,5yearly,95,2.2227255
428,1955,estimates,female,5yearly,100plus,2.0045067
428,1955,estimates,male,5yearly,100plus,1.8113679
428,1960,estimates,female,5yearly,0,73.433879
428,1960,estimates,male,5yearly,0,65.925336
428,1960,estimates,female,5yearly,1,74.359845
428,1960,estimates,male,5yearly,1,67.284425
428,1960,estimates,female,5yearly,5,70.765217
428,1960,estimates,male,5yearly,5,63.696918
428,1960,estimates,female,5yearly,10,65.958085
428,1960,estimates,male,5yearly,10,58.942211
428,1960,estimates,female,5yearly,15,61.089703
428,1960,estimates,male,5yearly,15,54.170546
428,1960,estimates,female,5yearly,20,56.279969
428,1960,estimates,male,5yearly,20,49.547866
428,1960,estimates,female,5yearly,25,51.525747
428,1960,estimates,male,5yearly,25,45.135385
428,1960,estimates,female,5yearly,30,46.776201
428,1960,estimates,male,5yearly,30,40.808338
428,1960,estimates,female,5yearly,35,42.064415
428,1960,estimates,male,5yearly,35,36.482686
428,1960,estimates,female,5yearly,40,37.394088
428,1960,estimates,male,5yearly,40,32.190984
428,1960,estimates,female,5yearly,45,32.817513
428,1960,estimates,male,5yearly,45,27.979218
428,1960,estimates,female,5yearly,50,28.33162
428,1960,estimates,male,5yearly,50,23.883663
428,1960,estimates,female,5yearly,55,24.025897
428,1960,estimates,male,5yearly,55,19.9874
428,1960,estimates,female,5yearly,60,19.816903
428,1960,estimates,male,5yearly,60,16.35477
428,1960,estimates,female,5yearly,65,15.914229
428,1960,estimates,male,5yearly,65,13.164987
428,1960,estimates,female,5yearly,70,12.303438
428,1960,estimates,male,5yearly,70,10.280048
428,1960,estimates,female,5yearly,75,9.2282723
428,1960,estimates,male,5yearly,75,7.9369543
428,1960,estimates,female,5yearly,80,6.698278
428,1960,estimates,male,5yearly,80,5.8967336
428,1960,estimates,female,5yearly,85,4.8054663
428,1960,estimates,male,5yearly,85,4.2965934
428,1960,estimates,female,5yearly,90,3.4808673
428,1960,estimates,male,5yearly,90,3.0453767
428,1960,estimates,female,5yearly,95,2.5452807
428,1960,estimates,male,5yearly,95,2.2650773
