country,year,variant,gender,freq,age1yearinterval,lifeexpectancy
96,1950,estimates,female,5yearly,0,59.924804
96,1950,estimates,male,5yearly,0,56.770153
96,1950,estimates,female,5yearly,1,63.722295
96,1950,estimates,male,5yearly,1,61.211225
96,1950,estimates,female,5yearly,5,61.868207
96,1950,estimates,male,5yearly,5,59.258894
96,1950,estimates,female,5yearly,10,57.494629
96,1950,estimates,male,5yearly,10,54.900314
96,1950,estimates,female,5yearly,15,52.94245
96,1950,estimates,male,5yearly,15,50.346404
96,1950,estimates,female,5yearly,20,48.54472
96,1950,estimates,male,5yearly,20,45.996771
96,1950,estimates,female,5yearly,25,44.287355
96,1950,estimates,male,5yearly,25,41.837767
96,1950,estimates,female,5yearly,30,40.07464
96,1950,estimates,male,5yearly,30,37.636903
96,1950,estimates,female,5yearly,35,35.887335
96,1950,estimates,male,5yearly,35,33.435837
96,1950,estimates,female,5yearly,40,31.730384
96,1950,estimates,male,5yearly,40,29.287976
96,1950,estimates,female,5yearly,45,27.615829
96,1950,estimates,male,5yearly,45,25.254356
96,1950,estimates,female,5yearly,50,23.59029
96,1950,estimates,male,5yearly,50,21.391466
96,1950,estimates,female,5yearly,55,19.743714
96,1950,estimates,male,5yearly,55,17.776409
96,1950,estimates,female,5yearly,60,16.093313
96,1950,estimates,male,5yearly,60,14.453881
96,1950,estimates,female,5yearly,65,12.765225
96,1950,estimates,male,5yearly,65,11.488953
96,1950,estimates,female,5yearly,70,9.7957883
96,1950,estimates,male,5yearly,70,8.8758667
96,1950,estimates,female,5yearly,75,7.2932091
96,1950,estimates,male,5yearly,75,6.6656052
96,1950,estimates,female,5yearly,80,5.2590671
96,1950,estimates,male,5yearly,80,4.8736882
96,1950,estimates,female,5yearly,85,3.6841861
96,1950,estimates,male,5yearly,85,3.4784157
96,1950,estimates,female,5yearly,90,2.6947509
96,1950,estimates,male,5yearly,90,2.5899676
96,1950,estimates,female,5yearly,95,1.9776341
96,1950,estimates,male,5yearly,95,1.9354799
96,1950,estimates,female,5yearly,100plus,1.5641087
96,1950,estimates,male,5yearly,100plus,1.5569772
96,1955,estimates,female,5yearly,0,62.60348
