country,year,variant,gender,freq,age1yearinterval,lifeexpectancy
586,1950,estimates,female,5yearly,0,37.429876
586,1950,estimates,male,5yearly,0,36.706907
586,1950,estimates,female,5yearly,1,48.159715
586,1950,estimates,male,5yearly,1,49.165386
586,1950,estimates,female,5yearly,5,51.494798
586,1950,estimates,male,5yearly,5,51.33616
586,1950,estimates,female,5yearly,10,48.143817
586,1950,estimates,male,5yearly,10,49.059905
586,1950,estimates,female,5yearly,15,44.764132
586,1950,estimates,male,5yearly,15,45.159684
586,1950,estimates,female,5yearly,20,41.887182
586,1950,estimates,male,5yearly,20,41.550737
586,1950,estimates,female,5yearly,25,38.722987
586,1950,estimates,male,5yearly,25,38.174774
586,1950,estimates,female,5yearly,30,35.553676
586,1950,estimates,male,5yearly,30,34.626342
586,1950,estimates,female,5yearly,35,32.320585
586,1950,estimates,male,5yearly,35,31.051946
586,1950,estimates,female,5yearly,40,29.046594
586,1950,estimates,male,5yearly,40,27.483119
586,1950,estimates,female,5yearly,45,25.762409
586,1950,estimates,male,5yearly,45,23.959316
586,1950,estimates,female,5yearly,50,22.506116
586,1950,estimates,male,5yearly,50,20.528279
586,1950,estimates,female,5yearly,55,19.322934
586,1950,estimates,male,5yearly,55,17.244899
586,1950,estimates,female,5yearly,60,16.300823
586,1950,estimates,male,5yearly,60,14.121126
586,1950,estimates,female,5yearly,65,13.203304
586,1950,estimates,male,5yearly,65,11.218646
586,1950,estimates,female,5yearly,70,10.406818
586,1950,estimates,male,5yearly,70,8.6131041
586,1950,estimates,female,5yearly,75,8.1541016
586,1950,estimates,male,5yearly,75,6.5036886
586,1950,estimates,female,5yearly,80,6.3158791
586,1950,estimates,male,5yearly,80,4.8257353
586,1950,estimates,female,5yearly,85,4.8930907
586,1950,estimates,male,5yearly,85,3.595276
586,1950,estimates,female,5yearly,90,3.7926299
586,1950,estimates,male,5yearly,90,2.7486745
586,1950,estimates,female,5yearly,95,2.9312617
586,1950,estimates,male,5yearly,95,2.1083988
586,1950,estimates,female,5yearly,100plus,2.2958832
586,1950,estimates,male,5yearly,100plus,1.8206772
586,1955,estimates,female,5yearly,0,42.975818
586,1955,estimates,male,5yearly,0,42.531028
586,1955,estimates,female,5yearly,1,52.246546
586,1955,estimates,male,5yearly,1,53.212934
586,1955,estimates,female,5yearly,5,54.151362
586,1955,estimates,male,5yearly,5,54.138481
586,1955,estimates,female,5yearly,10,50.588391
586,1955,estimates,male,5yearly,10,51.334696
586,1955,estimates,female,5yearly,15,46.912206
586,1955,estimates,male,5yearly,15,47.268219
586,1955,estimates,female,5yearly,20,43.679693
586,1955,estimates,male,5yearly,20,43.453965
586,1955,estimates,female,5yearly,25,40.263507
586,1955,estimates,male,5yearly,25,39.807554
586,1955,estimates,female,5yearly,30,36.819699
586,1955,estimates,male,5yearly,30,36.071057
586,1955,estimates,female,5yearly,35,33.332959
586,1955,estimates,male,5yearly,35,32.319191
586,1955,estimates,female,5yearly,40,29.828057
586,1955,estimates,male,5yearly,40,28.582714
586,1955,estimates,female,5yearly,45,26.337588
586,1955,estimates,male,5yearly,45,24.900311
586,1955,estimates,female,5yearly,50,22.901345
586,1955,estimates,male,5yearly,50,21.319351
586,1955,estimates,female,5yearly,55,19.565816
586,1955,estimates,male,5yearly,55,17.894214
586,1955,estimates,female,5yearly,60,16.412986
586,1955,estimates,male,5yearly,60,14.684975
586,1955,estimates,female,5yearly,65,13.24048
586,1955,estimates,male,5yearly,65,11.679694
586,1955,estimates,female,5yearly,70,10.388572
586,1955,estimates,male,5yearly,70,8.9955194
586,1955,estimates,female,5yearly,75,8.0800516
586,1955,estimates,male,5yearly,75,6.8011405
586,1955,estimates,female,5yearly,80,6.2166154
586,1955,estimates,male,5yearly,80,5.0555117
586,1955,estimates,female,5yearly,85,4.7821149
586,1955,estimates,male,5yearly,85,3.7616768
586,1955,estimates,female,5yearly,90,3.689488
586,1955,estimates,male,5yearly,90,2.8711387
586,1955,estimates,female,5yearly,95,2.8410378
586,1955,estimates,male,5yearly,95,2.1989434
586,1955,estimates,female,5yearly,100plus,2.2154189
586,1955,estimates,male,5yearly,100plus,1.7852538
586,1960,estimates,female,5yearly,0,47.676524
586,1960,estimates,male,5yearly,0,47.355644
586,1960,estimates,female,5yearly,1,55.844452
586,1960,estimates,male,5yearly,1,56.670678
586,1960,estimates,female,5yearly,5,56.61925
586,1960,estimates,male,5yearly,5,56.602601
586,1960,estimates,female,5yearly,10,52.863798
586,1960,estimates,male,5yearly,10,53.355331
586,1960,estimates,female,5yearly,15,48.938319
586,1960,estimates,male,5yearly,15,49.139932
586,1960,estimates,female,5yearly,20,45.402149
586,1960,estimates,male,5yearly,20,45.141846
586,1960,estimates,female,5yearly,25,41.764737
586,1960,estimates,male,5yearly,25,41.260569
586,1960,estimates,female,5yearly,30,38.098491
586,1960,estimates,male,5yearly,30,37.335873
586,1960,estimates,female,5yearly,35,34.398527
586,1960,estimates,male,5yearly,35,33.414013
586,1960,estimates,female,5yearly,40,30.690357
586,1960,estimates,male,5yearly,40,29.525388
586,1960,estimates,female,5yearly,45,27.007249
586,1960,estimates,male,5yearly,45,25.708179
586,1960,estimates,female,5yearly,50,23.39089
586,1960,estimates,male,5yearly,50,22.008254
586,1960,estimates,female,5yearly,55,19.890552
586,1960,estimates,male,5yearly,55,18.478052
586,1960,estimates,female,5yearly,60,16.605186
586,1960,estimates,male,5yearly,60,15.187126
586,1960,estimates,female,5yearly,65,13.355245
586,1960,estimates,male,5yearly,65,12.081868
586,1960,estimates,female,5yearly,70,10.441835
586,1960,estimates,male,5yearly,70,9.3194187
586,1960,estimates,female,5yearly,75,8.0727049
586,1960,estimates,male,5yearly,75,7.0446638
586,1960,estimates,female,5yearly,80,6.1759633
586,1960,estimates,male,5yearly,80,5.2364157
586,1960,estimates,female,5yearly,85,4.7221239
586,1960,estimates,male,5yearly,85,3.8854228
586,1960,estimates,female,5yearly,90,3.6278074
586,1960,estimates,male,5yearly,90,2.9588328
586,1960,estimates,female,5yearly,95,2.7852716
586,1960,estimates,male,5yearly,95,2.26379
586,1960,estimates,female,5yearly,100plus,2.1692367
586,1960,estimates,male,5yearly,100plus,1.7755427
586,1965,estimates,female,5yearly,0,51.384213
586,1965,estimates,male,5yearly,0,51.183877
586,1965,estimates,female,5yearly,1,58.765951
586,1965,estimates,male,5yearly,1,59.54768
586,1965,estimates,female,5yearly,5,58.808822
586,1965,estimates,male,5yearly,5,58.849599
586,1965,estimates,female,5yearly,10,54.879768
586,1965,estimates,male,5yearly,10,55.23718
586,1965,estimates,female,5yearly,15,50.746431
586,1965,estimates,male,5yearly,15,50.893599
586,1965,estimates,female,5yearly,20,46.951909
586,1965,estimates,male,5yearly,20,46.735447
586,1965,estimates,female,5yearly,25,43.116699
586,1965,estimates,male,5yearly,25,42.655164
586,1965,estimates,female,5yearly,30,39.25406
586,1965,estimates,male,5yearly,30,38.568901
586,1965,estimates,female,5yearly,35,35.365844
586,1965,estimates,male,5yearly,35,34.498567
586,1965,estimates,female,5yearly,40,31.477217
586,1965,estimates,male,5yearly,40,30.473983
586,1965,estimates,female,5yearly,45,27.62215
586,1965,estimates,male,5yearly,45,26.53243
586,1965,estimates,female,5yearly,50,23.843657
586,1965,estimates,male,5yearly,50,22.718484
586,1965,estimates,female,5yearly,55,20.193381
586,1965,estimates,male,5yearly,55,19.082984
586,1965,estimates,female,5yearly,60,16.782901
586,1965,estimates,male,5yearly,60,15.716725
586,1965,estimates,female,5yearly,65,13.460302
586,1965,estimates,male,5yearly,65,12.515936
586,1965,estimates,female,5yearly,70,10.487607
586,1965,estimates,male,5yearly,70,9.6730697
586,1965,estimates,female,5yearly,75,8.0647383
586,1965,estimates,male,5yearly,75,7.3171094
586,1965,estimates,female,5yearly,80,6.1390858
586,1965,estimates,male,5yearly,80,5.4427473
586,1965,estimates,female,5yearly,85,4.6701745
586,1965,estimates,male,5yearly,85,4.0325566
586,1965,estimates,female,5yearly,90,3.5729296
586,1965,estimates,male,5yearly,90,3.0669347
586,1965,estimates,female,5yearly,95,2.734126
586,1965,estimates,male,5yearly,95,2.3460901
586,1965,estimates,female,5yearly,100plus,2.1159941
586,1965,estimates,male,5yearly,100plus,1.8020924
586,1970,estimates,female,5yearly,0,54.213017
586,1970,estimates,male,5yearly,0,54.120096
586,1970,estimates,female,5yearly,1,61.131019
586,1970,estimates,male,5yearly,1,61.919884
586,1970,estimates,female,5yearly,5,60.756116
586,1970,estimates,male,5yearly,5,60.869091
586,1970,estimates,female,5yearly,10,56.680045
586,1970,estimates,male,5yearly,10,56.956919
586,1970,estimates,female,5yearly,15,52.37637
586,1970,estimates,male,5yearly,15,52.5034
586,1970,estimates,female,5yearly,20,48.370944
586,1970,estimates,male,5yearly,20,48.208467
586,1970,estimates,female,5yearly,25,44.360274
586,1970,estimates,male,5yearly,25,43.963529
586,1970,estimates,female,5yearly,30,40.3223
586,1970,estimates,male,5yearly,30,39.747982
586,1970,estimates,female,5yearly,35,36.269267
586,1970,estimates,male,5yearly,35,35.55459
586,1970,estimates,female,5yearly,40,32.226575
586,1970,estimates,male,5yearly,40,31.411861
586,1970,estimates,female,5yearly,45,28.227847
586,1970,estimates,male,5yearly,45,27.356217
586,1970,estimates,female,5yearly,50,24.316601
586,1970,estimates,male,5yearly,50,23.431647
