country,year,variant,gender,freq,age1yearinterval,lifeexpectancy
204,1950,estimates,female,5yearly,"Region, subregion, country or area *",Benin
204,1950,estimates,male,5yearly,"Region, subregion, country or area *",Benin
204,1950,estimates,female,5yearly,0,33.914492
204,1950,estimates,male,5yearly,0,33.607771
204,1950,estimates,female,5yearly,1,40.898301
204,1950,estimates,male,5yearly,1,42.320249
204,1950,estimates,female,5yearly,5,45.09967
204,1950,estimates,male,5yearly,5,47.383651
204,1950,estimates,female,5yearly,10,43.005366
204,1950,estimates,male,5yearly,10,44.664199
204,1950,estimates,female,5yearly,15,39.411083
204,1950,estimates,male,5yearly,15,40.699644
204,1950,estimates,female,5yearly,20,36.243981
204,1950,estimates,male,5yearly,20,37.125431
204,1950,estimates,female,5yearly,25,33.359029
204,1950,estimates,male,5yearly,25,34.119036
204,1950,estimates,female,5yearly,30,30.459255
204,1950,estimates,male,5yearly,30,30.93766
204,1950,estimates,female,5yearly,35,27.440496
204,1950,estimates,male,5yearly,35,27.587673
204,1950,estimates,female,5yearly,40,24.325246
204,1950,estimates,male,5yearly,40,24.210685
204,1950,estimates,female,5yearly,45,21.023169
204,1950,estimates,male,5yearly,45,20.909228
204,1950,estimates,female,5yearly,50,17.564544
204,1950,estimates,male,5yearly,50,17.639829
204,1950,estimates,female,5yearly,55,14.23829
204,1950,estimates,male,5yearly,55,14.512004
204,1950,estimates,female,5yearly,60,11.070085
204,1950,estimates,male,5yearly,60,11.555676
204,1950,estimates,female,5yearly,65,8.4067809
204,1950,estimates,male,5yearly,65,8.9535172
204,1950,estimates,female,5yearly,70,6.143466
204,1950,estimates,male,5yearly,70,6.6702674
204,1950,estimates,female,5yearly,75,4.3905466
204,1950,estimates,male,5yearly,75,4.8352164
204,1950,estimates,female,5yearly,80,3.1064998
204,1950,estimates,male,5yearly,80,3.4529043
204,1950,estimates,female,5yearly,85,2.2914569
204,1950,estimates,male,5yearly,85,2.4902302
204,1950,estimates,female,5yearly,90,1.684533
204,1950,estimates,male,5yearly,90,1.8138293
204,1950,estimates,female,5yearly,95,1.4567615
204,1950,estimates,male,5yearly,95,1.5401778
204,1950,estimates,female,5yearly,100plus,1.2590949
204,1950,estimates,male,5yearly,100plus,1.3087904
204,1955,estimates,female,5yearly,"Region, subregion, country or area *",Benin
204,1955,estimates,male,5yearly,"Region, subregion, country or area *",Benin
204,1955,estimates,female,5yearly,0,36.554754
204,1955,estimates,male,5yearly,0,35.79425
204,1955,estimates,female,5yearly,1,43.27104
204,1955,estimates,male,5yearly,1,44.11027
204,1955,estimates,female,5yearly,5,46.993798
204,1955,estimates,male,5yearly,5,48.582444
204,1955,estimates,female,5yearly,10,44.67921
204,1955,estimates,male,5yearly,10,45.723674
204,1955,estimates,female,5yearly,15,40.98642
204,1955,estimates,male,5yearly,15,41.704761
204,1955,estimates,female,5yearly,20,37.694644
204,1955,estimates,male,5yearly,20,38.056514
204,1955,estimates,female,5yearly,25,34.666194
204,1955,estimates,male,5yearly,25,34.947448
204,1955,estimates,female,5yearly,30,31.626258
204,1955,estimates,male,5yearly,30,31.669517
204,1955,estimates,female,5yearly,35,28.472903
204,1955,estimates,male,5yearly,35,28.240387
204,1955,estimates,female,5yearly,40,25.234602
204,1955,estimates,male,5yearly,40,24.789052
204,1955,estimates,female,5yearly,45,21.831976
204,1955,estimates,male,5yearly,45,21.416081
204,1955,estimates,female,5yearly,50,18.293373
204,1955,estimates,male,5yearly,50,18.082875
204,1955,estimates,female,5yearly,55,14.888763
204,1955,estimates,male,5yearly,55,14.896914
204,1955,estimates,female,5yearly,60,11.64534
204,1955,estimates,male,5yearly,60,11.887904
204,1955,estimates,female,5yearly,65,8.8916912
204,1955,estimates,male,5yearly,65,9.2298774
204,1955,estimates,female,5yearly,70,6.5391281
204,1955,estimates,male,5yearly,70,6.8912786
204,1955,estimates,female,5yearly,75,4.7007835
204,1955,estimates,male,5yearly,75,5.0025414
204,1955,estimates,female,5yearly,80,3.3345719
204,1955,estimates,male,5yearly,80,3.5726402
204,1955,estimates,female,5yearly,85,2.4462934
204,1955,estimates,male,5yearly,85,2.5688809
204,1955,estimates,female,5yearly,90,1.8128192
204,1955,estimates,male,5yearly,90,1.8761279
204,1955,estimates,female,5yearly,95,1.5394402
204,1955,estimates,male,5yearly,95,1.5795118
204,1955,estimates,female,5yearly,100plus,1.312793
204,1955,estimates,male,5yearly,100plus,1.3336902
204,1960,estimates,female,5yearly,"Region, subregion, country or area *",Benin
204,1960,estimates,male,5yearly,"Region, subregion, country or area *",Benin
204,1960,estimates,female,5yearly,0,39.03456
