country,year,variant,gender,freq,age1yearinterval,lifeexpectancy
222,1950,estimates,female,5yearly,0,47.10236
222,1950,estimates,male,5yearly,0,41.747888
222,1950,estimates,female,5yearly,1,53.587786
222,1950,estimates,male,5yearly,1,48.754939
222,1950,estimates,female,5yearly,5,54.942903
222,1950,estimates,male,5yearly,5,49.660933
222,1950,estimates,female,5yearly,10,51.454227
222,1950,estimates,male,5yearly,10,45.999077
222,1950,estimates,female,5yearly,15,47.267328
222,1950,estimates,male,5yearly,15,41.959045
222,1950,estimates,female,5yearly,20,43.129632
222,1950,estimates,male,5yearly,20,38.089413
222,1950,estimates,female,5yearly,25,39.254093
222,1950,estimates,male,5yearly,25,34.420343
222,1950,estimates,female,5yearly,30,35.59043
222,1950,estimates,male,5yearly,30,30.89182
222,1950,estimates,female,5yearly,35,32.033757
222,1950,estimates,male,5yearly,35,27.439132
222,1950,estimates,female,5yearly,40,28.504336
222,1950,estimates,male,5yearly,40,24.037325
222,1950,estimates,female,5yearly,45,24.971784
222,1950,estimates,male,5yearly,45,20.657046
222,1950,estimates,female,5yearly,50,21.454563
222,1950,estimates,male,5yearly,50,17.417182
222,1950,estimates,female,5yearly,55,18.010808
222,1950,estimates,male,5yearly,55,14.323389
222,1950,estimates,female,5yearly,60,14.718044
222,1950,estimates,male,5yearly,60,11.51895
222,1950,estimates,female,5yearly,65,11.690125
222,1950,estimates,male,5yearly,65,9.0455255
222,1950,estimates,female,5yearly,70,9.0162454
222,1950,estimates,male,5yearly,70,6.9208231
222,1950,estimates,female,5yearly,75,6.797444
222,1950,estimates,male,5yearly,75,5.1969246
222,1950,estimates,female,5yearly,80,5.0474442
222,1950,estimates,male,5yearly,80,3.8682091
222,1950,estimates,female,5yearly,85,3.7656349
222,1950,estimates,male,5yearly,85,2.9014386
222,1950,estimates,female,5yearly,90,2.8433968
222,1950,estimates,male,5yearly,90,2.2379126
222,1950,estimates,female,5yearly,95,2.2060254
222,1950,estimates,male,5yearly,95,1.7984177
222,1950,estimates,female,5yearly,100plus,1.7797942
222,1950,estimates,male,5yearly,100plus,1.5151194
222,1955,estimates,female,5yearly,0,50.590957
222,1955,estimates,male,5yearly,0,45.773945
222,1955,estimates,female,5yearly,1,56.678585
222,1955,estimates,male,5yearly,1,52.538242
222,1955,estimates,female,5yearly,5,58.244309
222,1955,estimates,male,5yearly,5,53.966599
222,1955,estimates,female,5yearly,10,54.513299
222,1955,estimates,male,5yearly,10,50.155251
222,1955,estimates,female,5yearly,15,50.135635
222,1955,estimates,male,5yearly,15,45.837321
222,1955,estimates,female,5yearly,20,45.824467
222,1955,estimates,male,5yearly,20,41.725503
222,1955,estimates,female,5yearly,25,41.708449
