country,year,variant,gender,freq,age1yearinterval,lifeexpectancy
600,1950,estimates,female,5yearly,0,64.66
600,1950,estimates,male,5yearly,0,60.68
600,1950,estimates,female,5yearly,1,68.42
600,1950,estimates,male,5yearly,1,64.78
600,1950,estimates,female,5yearly,5,66.22
600,1950,estimates,male,5yearly,5,63.1
600,1950,estimates,female,5yearly,10,61.76
600,1950,estimates,male,5yearly,10,58.69
600,1950,estimates,female,5yearly,15,57.1
600,1950,estimates,male,5yearly,15,54.05
600,1950,estimates,female,5yearly,20,52.49
600,1950,estimates,male,5yearly,20,49.53
600,1950,estimates,female,5yearly,25,47.9
600,1950,estimates,male,5yearly,25,45.07
600,1950,estimates,female,5yearly,30,43.34
600,1950,estimates,male,5yearly,30,40.58
600,1950,estimates,female,5yearly,35,38.82
600,1950,estimates,male,5yearly,35,36.09
600,1950,estimates,female,5yearly,40,34.34
600,1950,estimates,male,5yearly,40,31.66
600,1950,estimates,female,5yearly,45,29.94
600,1950,estimates,male,5yearly,45,27.35
600,1950,estimates,female,5yearly,50,25.67
600,1950,estimates,male,5yearly,50,23.24
600,1950,estimates,female,5yearly,55,21.57
600,1950,estimates,male,5yearly,55,19.37
600,1950,estimates,female,5yearly,60,17.68
600,1950,estimates,male,5yearly,60,15.82
600,1950,estimates,female,5yearly,65,14.08
600,1950,estimates,male,5yearly,65,12.62
600,1950,estimates,female,5yearly,70,10.89
600,1950,estimates,male,5yearly,70,9.81
600,1950,estimates,female,5yearly,75,8.2
600,1950,estimates,male,5yearly,75,7.46
600,1950,estimates,female,5yearly,80,6.08
600,1950,estimates,male,5yearly,80,5.59
600,1950,estimates,female,5yearly,85,4.5771302
600,1950,estimates,male,5yearly,85,4.2785409
600,1950,estimates,female,5yearly,90,3.5362977
600,1950,estimates,male,5yearly,90,3.3644845
600,1950,estimates,female,5yearly,95,2.8282514
600,1950,estimates,male,5yearly,95,2.7347228
600,1950,estimates,female,5yearly,100plus,2.3478957
600,1950,estimates,male,5yearly,100plus,2.3005473
600,1955,estimates,female,5yearly,0,65.23
600,1955,estimates,male,5yearly,0,61.27
600,1955,estimates,female,5yearly,1,68.78
600,1955,estimates,male,5yearly,1,65.13
600,1955,estimates,female,5yearly,5,66.47
600,1955,estimates,male,5yearly,5,63.33
600,1955,estimates,female,5yearly,10,61.99
600,1955,estimates,male,5yearly,10,58.89
600,1955,estimates,female,5yearly,15,57.3
600,1955,estimates,male,5yearly,15,54.24
600,1955,estimates,female,5yearly,20,52.68
600,1955,estimates,male,5yearly,20,49.7
600,1955,estimates,female,5yearly,25,48.07
600,1955,estimates,male,5yearly,25,45.23
600,1955,estimates,female,5yearly,30,43.5
600,1955,estimates,male,5yearly,30,40.72
600,1955,estimates,female,5yearly,35,38.96
600,1955,estimates,male,5yearly,35,36.22
600,1955,estimates,female,5yearly,40,34.46
600,1955,estimates,male,5yearly,40,31.78
600,1955,estimates,female,5yearly,45,30.05
600,1955,estimates,male,5yearly,45,27.45
600,1955,estimates,female,5yearly,50,25.76
600,1955,estimates,male,5yearly,50,23.32
600,1955,estimates,female,5yearly,55,21.65
600,1955,estimates,male,5yearly,55,19.44
600,1955,estimates,female,5yearly,60,17.74
600,1955,estimates,male,5yearly,60,15.88
600,1955,estimates,female,5yearly,65,14.14
600,1955,estimates,male,5yearly,65,12.67
600,1955,estimates,female,5yearly,70,10.93
600,1955,estimates,male,5yearly,70,9.85
600,1955,estimates,female,5yearly,75,8.23
600,1955,estimates,male,5yearly,75,7.48
600,1955,estimates,female,5yearly,80,6.1
600,1955,estimates,male,5yearly,80,5.61
600,1955,estimates,female,5yearly,85,4.589725
600,1955,estimates,male,5yearly,85,4.2928141
600,1955,estimates,female,5yearly,90,3.5439268
600,1955,estimates,male,5yearly,90,3.3744962
600,1955,estimates,female,5yearly,95,2.8327238
600,1955,estimates,male,5yearly,95,2.7417177
600,1955,estimates,female,5yearly,100plus,2.3504471
600,1955,estimates,male,5yearly,100plus,2.3054611
600,1960,estimates,female,5yearly,0,66.42
600,1960,estimates,male,5yearly,0,62.46
600,1960,estimates,female,5yearly,1,69.53
600,1960,estimates,male,5yearly,1,65.85
600,1960,estimates,female,5yearly,5,67.01
600,1960,estimates,male,5yearly,5,63.79
600,1960,estimates,female,5yearly,10,62.47
600,1960,estimates,male,5yearly,10,59.3
600,1960,estimates,female,5yearly,15,57.74
600,1960,estimates,male,5yearly,15,54.62
600,1960,estimates,female,5yearly,20,53.08
600,1960,estimates,male,5yearly,20,50.05
600,1960,estimates,female,5yearly,25,48.44
600,1960,estimates,male,5yearly,25,45.55
600,1960,estimates,female,5yearly,30,43.83
600,1960,estimates,male,5yearly,30,41.01
600,1960,estimates,female,5yearly,35,39.25
600,1960,estimates,male,5yearly,35,36.48
600,1960,estimates,female,5yearly,40,34.72
600,1960,estimates,male,5yearly,40,32.01
600,1960,estimates,female,5yearly,45,30.28
